#{"t_start": 1662668505.829217, "env_id": "Swimmer20-v3"}
r,l,t
-87.012902,1000,7.425732
-102.334436,1000,8.263978
-111.674855,1000,9.082016
-109.446998,1000,9.922387
-133.953897,1000,10.774072
-107.498053,1000,11.599279
-106.933457,1000,12.467381
-110.49795,1000,13.201148
-106.634056,1000,14.023669
-105.295053,1000,14.841798
-101.43895,1000,134.271143
-187.257893,1000,135.135269
-167.389129,1000,135.972139
-230.060435,1000,136.871149
-207.627852,1000,137.660022
-232.542076,1000,138.5247
-169.675316,1000,139.347976
-73.661784,1000,140.201371
-212.761141,1000,141.019686
-237.616726,1000,141.855623
-63.115756,1000,262.480541
-58.690296,1000,263.303412
-69.392451,1000,264.188741
-70.394996,1000,265.005245
-60.506263,1000,265.820714
-63.432642,1000,266.587632
-72.842583,1000,267.465336
-68.204239,1000,268.414083
-71.416421,1000,269.177349
-100.527608,1000,269.969101
-63.930125,1000,389.841332
-70.291945,1000,390.720802
-77.606885,1000,391.541212
-79.957884,1000,392.392552
-72.514943,1000,393.240617
-64.972031,1000,394.059346
-65.351396,1000,394.912674
-73.064908,1000,395.759947
-72.939084,1000,396.614431
-64.849105,1000,397.442494
-31.703834,1000,518.446409
-34.010649,1000,519.269626
-64.425007,1000,520.128086
-33.543742,1000,520.986791
-37.603357,1000,521.826458
-33.877017,1000,522.699269
-29.269713,1000,523.530167
-36.447517,1000,524.375592
-28.83883,1000,525.222703
-47.956344,1000,526.052224
-45.891395,1000,645.690899
-26.332176,1000,646.547895
-34.580095,1000,647.461181
-20.516827,1000,648.246585
-45.141594,1000,649.032712
-31.86348,1000,649.836779
-45.096389,1000,650.637071
-19.617936,1000,651.432301
-44.072471,1000,652.180699
-42.858212,1000,653.021686
17.862599,1000,772.048738
-21.064462,1000,772.759327
-23.375029,1000,773.525217
-5.571198,1000,774.309443
-19.658733,1000,775.083532
-43.601838,1000,775.871885
18.666629,1000,776.613435
-13.6713,1000,777.473271
-30.785267,1000,778.259675
-18.385359,1000,779.075792
-3.741393,1000,900.144385
-5.406242,1000,900.867972
-2.376931,1000,901.60505
-5.457489,1000,902.322829
-4.206009,1000,903.065234
-3.425142,1000,903.732208
0.83936,1000,904.443489
-2.751738,1000,905.201578
-4.275991,1000,905.916288
-2.847264,1000,906.699304
-23.003225,1000,1032.73969
-23.661018,1000,1033.493003
-23.831063,1000,1034.395998
-24.873011,1000,1035.184889
-28.073145,1000,1035.95498
-27.451325,1000,1036.709157
-31.084036,1000,1037.457101
-27.976482,1000,1038.241814
-25.015899,1000,1039.022391
-26.993064,1000,1039.753478
34.767561,1000,1168.089126
34.288136,1000,1168.857054
39.635079,1000,1169.566064
37.945675,1000,1170.333707
31.433227,1000,1171.05278
43.947592,1000,1171.753919
44.314546,1000,1172.531409
46.994176,1000,1173.196706
29.292528,1000,1173.986228
37.894082,1000,1174.69468
22.648551,1000,1303.653889
22.702496,1000,1304.32477
27.25142,1000,1305.009187
31.700755,1000,1305.700452
28.794204,1000,1306.455766
23.646226,1000,1307.118574
37.105771,1000,1307.857553
20.344534,1000,1308.61374
23.829329,1000,1309.280663
27.266314,1000,1309.943888
18.445949,1000,1441.809301
30.184686,1000,1442.516831
22.481043,1000,1443.199661
22.638202,1000,1443.904221
23.134936,1000,1444.582246
22.099435,1000,1445.308744
31.157791,1000,1445.977471
21.816408,1000,1446.638538
24.972186,1000,1447.449148
30.665224,1000,1448.152481
21.584497,1000,1580.792185
27.592236,1000,1581.486416
19.241978,1000,1582.17215
31.752172,1000,1582.86062
24.368884,1000,1583.589083
22.032615,1000,1584.272774
19.802055,1000,1584.969743
29.273523,1000,1585.71388
23.778615,1000,1586.386003
34.395365,1000,1587.027488
31.866294,1000,1717.99981
32.312991,1000,1718.653639
29.910506,1000,1719.335861
33.908538,1000,1720.047143
35.548764,1000,1720.756967
34.92166,1000,1721.430199
32.114609,1000,1722.113688
40.643516,1000,1722.818312
38.72781,1000,1723.509964
38.048873,1000,1724.178944
28.163427,1000,1854.304605
36.141662,1000,1854.981601
38.112566,1000,1855.690325
40.159581,1000,1856.41642
36.386229,1000,1857.061383
37.137196,1000,1857.754917
35.33947,1000,1858.442995
42.132631,1000,1859.135824
33.282005,1000,1859.859573
36.455554,1000,1860.540262
12.73128,1000,1992.18581
2.980147,1000,1992.859411
17.151598,1000,1993.499793
18.356432,1000,1994.195649
8.925297,1000,1994.903541
14.306723,1000,1995.558629
7.636408,1000,1996.239823
8.729085,1000,1996.940904
14.189733,1000,1997.600348
12.301185,1000,1998.243088
32.514314,1000,2130.149732
24.153569,1000,2130.784044
28.082031,1000,2131.469321
29.53104,1000,2132.168326
26.629761,1000,2132.841466
32.218284,1000,2133.465419
25.769914,1000,2134.218183
32.53192,1000,2134.888381
32.144623,1000,2135.557065
26.481209,1000,2136.217498
77.790758,1000,2268.563489
79.539151,1000,2269.205692
81.686237,1000,2269.832175
68.372811,1000,2270.5144
81.892776,1000,2271.1823
79.132833,1000,2271.822339
83.405843,1000,2272.444534
79.54463,1000,2273.129318
76.930134,1000,2273.820746
82.378637,1000,2274.480554
199.874912,1000,2407.829201
207.497601,1000,2408.521279
210.93863,1000,2409.266484
201.675474,1000,2409.998019
188.986056,1000,2410.656149
209.779061,1000,2411.335787
209.060941,1000,2411.940502
213.742138,1000,2412.616785
198.133835,1000,2413.324185
201.06813,1000,2414.052376
300.389274,1000,2547.545653
291.930732,1000,2548.233555
292.158116,1000,2548.971728
293.50314,1000,2549.63096
296.634871,1000,2550.34041
294.841306,1000,2551.019322
295.954248,1000,2551.705674
298.603906,1000,2552.394177
287.493949,1000,2553.059262
293.897555,1000,2553.714285
266.556548,1000,2688.745124
265.23828,1000,2689.427005
268.256536,1000,2690.158124
269.929828,1000,2690.858699
266.291569,1000,2691.506967
271.475898,1000,2692.13242
269.074284,1000,2692.789142
265.570485,1000,2693.437783
264.228534,1000,2694.103111
269.921096,1000,2694.846625
308.539992,1000,2830.815455
300.151992,1000,2831.50448
301.837942,1000,2832.106232
304.783308,1000,2832.810062
310.819256,1000,2833.615119
305.754165,1000,2834.261232
309.709759,1000,2834.969875
301.217695,1000,2835.631735
302.785738,1000,2836.326937
310.193815,1000,2837.098584
313.649601,1000,2972.126544
