#{"t_start": 1663264305.273177, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
175.488212,19,16.507129
344.39902,37,16.519643
250.356411,27,16.528851
381.582033,41,16.542756
222.558303,24,16.55095
372.119389,40,16.564512
129.376218,14,16.56939
362.553409,39,16.582594
316.130287,34,16.594137
353.519497,38,19.789811
447.136745,48,19.806176
306.645828,33,19.817466
484.713294,52,19.835072
324.920156,35,19.846977
624.994352,67,19.869442
287.606093,31,19.880007
287.992008,31,19.89059
428.472548,46,19.906107
212.839119,23,19.913994
334.723503,36,23.188996
362.776265,39,23.202336
493.28215,53,23.220224
287.629001,31,23.230791
212.311119,23,23.238719
259.427856,28,23.248277
334.634162,36,23.260492
249.942723,27,23.26971
737.596842,79,23.296165
334.59046,36,23.308387
297.374155,32,26.584962
559.051642,60,26.60525
306.267688,33,26.616498
418.98512,45,26.63172
858.97594,92,26.662583
316.11863,34,26.674194
409.873666,44,26.689119
400.161245,43,26.703687
260.13877,28,26.713214
259.907022,28,26.722744
325.499102,35,29.948289
269.306097,29,29.958206
259.331432,28,29.967796
307.138667,33,29.979151
409.35644,44,29.993988
288.288397,31,30.004522
353.539414,38,30.017337
306.545905,33,30.028543
325.28639,35,30.040386
362.569806,39,30.053559
269.627496,29,33.152555
307.133114,33,33.163859
409.371862,44,33.178751
325.426034,35,33.190669
307.257265,33,33.201885
933.734693,100,33.235295
344.512213,37,33.247905
409.310675,44,33.262743
372.380694,40,33.276273
335.052166,36,33.288499
344.526064,37,36.785879
681.248527,73,36.810513
353.97374,38,36.82337
503.463827,54,36.841574
325.238328,35,36.853513
297.422746,32,36.864434
353.865214,38,36.877289
334.643183,36,36.889524
344.631238,37,36.90202
503.315115,54,36.920177
437.984064,47,40.119292
363.07262,39,40.132628
597.254365,64,40.154174
363.289266,39,40.16747
447.542054,48,40.183623
447.597962,48,40.199775
409.769118,44,40.214628
494.142201,53,40.232445
363.201693,39,40.245667
456.246512,49,40.262171
428.806072,46,43.555188
475.165287,51,43.572668
1036.664523,111,43.609989
343.74068,37,43.622665
278.977434,30,43.632954
625.318599,67,43.655549
343.947125,37,43.668172
428.615275,46,43.683775
503.274309,54,43.702059
307.095627,33,43.713329
260.274212,28,46.924901
1298.732769,139,46.971555
587.526901,63,46.992832
1551.631499,166,47.048225
2019.004926,216,47.120225
1382.962819,148,47.169691
446.846808,48,47.186059
2084.774829,223,47.260574
1663.08538,178,47.319994
1130.386924,121,47.360511
6904.511427,738,50.789138
2992.669284,320,50.896037
474.977481,51,50.913328
428.704215,46,50.92897
1176.771066,126,50.971262
438.14171,47,50.98725
1813.544553,194,51.052137
1111.010895,119,51.092034
933.714564,100,51.125618
1663.204878,178,51.185175
362.601949,39,53.438321
5378.265957,575,53.629186
1775.999164,190,53.692317
484.526511,52,53.70989
1102.055845,118,53.749255
1382.805405,148,53.798383
1195.527637,128,53.840962
2954.43894,316,53.945705
3394.476872,363,54.065876
410.018616,44,54.080729
9355.439942,1000,58.096987
428.57268,46,58.112693
9355.587879,1000,58.444835
9355.688527,1000,58.776763
9355.664662,1000,59.108513
9355.690454,1000,59.440893
9355.523194,1000,59.773215
9355.636306,1000,60.105625
9355.50583,1000,60.437467
9355.779821,1000,60.769585
9359.928326,1000,64.331876
9359.857155,1000,64.662889
9358.920822,1000,64.993562
9359.628604,1000,65.324692
9358.603122,1000,65.656305
503.220099,54,65.674612
9359.919451,1000,66.005998
680.887236,73,66.030588
9358.643385,1000,66.362167
9359.143701,1000,66.69311
9359.884003,1000,70.253113
9359.878706,1000,70.583944
9359.963283,1000,70.91413
9359.941304,1000,71.244689
9359.970937,1000,71.575028
9359.710221,1000,71.905446
9359.821237,1000,72.235426
9359.778252,1000,72.56604
9359.882482,1000,72.895902
9359.770974,1000,73.22615
765.450047,82,76.490968
9359.659616,1000,76.823327
9359.999331,1000,77.15433
615.776641,66,77.176576
9359.780237,1000,77.508441
9359.96907,1000,77.839305
9359.899082,1000,78.170385
9359.929828,1000,78.501357
9359.970426,1000,78.832008
9359.895893,1000,79.163149
9359.726169,1000,82.722744
9359.599461,1000,83.054009
9359.933136,1000,83.38546
9359.874465,1000,83.717044
9359.818984,1000,84.048433
9359.886207,1000,84.378758
9359.79216,1000,84.709042
9359.62092,1000,85.039253
9359.872641,1000,85.36987
9359.888087,1000,85.701631
9359.908887,1000,89.261227
9359.943855,1000,89.59066
9359.903875,1000,89.920618
9359.898133,1000,90.250508
9359.856276,1000,90.580634
9359.878138,1000,90.909678
9359.882605,1000,91.238746
9359.979539,1000,91.568074
9359.966038,1000,91.897393
9359.96157,1000,92.227538
9359.494765,1000,95.796844
9359.548127,1000,96.127987
9359.722181,1000,96.459845
9359.962408,1000,96.790711
9359.959646,1000,97.121933
9359.695941,1000,97.452596
9359.978565,1000,97.783254
9359.912002,1000,98.113051
9359.526706,1000,98.442891
9359.620966,1000,98.773614
9359.97144,1000,102.375459
9359.710546,1000,102.704873
9359.779385,1000,103.034561
9359.695894,1000,103.363753
9359.845045,1000,103.693083
9359.979715,1000,104.020547
9359.845734,1000,104.348741
9359.911036,1000,104.676562
9359.756939,1000,105.005703
9359.780165,1000,105.335354
9359.79464,1000,108.892565
9359.87248,1000,109.222054
9359.971038,1000,109.551873
9359.893486,1000,109.88111
9359.979182,1000,110.210406
9359.781839,1000,110.538658
9359.918487,1000,110.866266
9359.88812,1000,111.193658
9359.564526,1000,111.521106
9359.743993,1000,111.850156
9359.56128,1000,115.406542
9359.975923,1000,115.735763
9359.77356,1000,116.064989
9359.788694,1000,116.393797
9359.424981,1000,116.72297
9359.877243,1000,117.051484
9359.587443,1000,117.380103
9359.416936,1000,117.709347
9359.846149,1000,118.040509
9359.95237,1000,118.369778
9359.656049,1000,121.929912
9359.881217,1000,122.260178
9359.532633,1000,122.589754
9359.718609,1000,122.919324
9359.599672,1000,123.249285
9359.879467,1000,123.581609
9359.943645,1000,123.911135
9359.907571,1000,124.240706
9359.931821,1000,124.570237
9359.747588,1000,124.900431
9359.79769,1000,128.457262
9359.818049,1000,128.786557
9359.901015,1000,129.11517
9359.406911,1000,129.443539
9359.794264,1000,129.771692
9359.895282,1000,130.099891
9359.333999,1000,130.427672
9359.849789,1000,130.755391
9359.698093,1000,131.083363
9359.862364,1000,131.411787
9359.900742,1000,134.970617
9359.865816,1000,135.300072
9359.285241,1000,135.629745
9359.89125,1000,135.959916
9359.717588,1000,136.289786
9359.722577,1000,136.618242
9359.803139,1000,136.947201
9359.885239,1000,137.275356
9359.702054,1000,137.603841
9359.696591,1000,137.933813
9359.761919,1000,141.488975
9359.799816,1000,141.818871
9359.778219,1000,142.149124
9359.827104,1000,142.478683
9359.644175,1000,142.808809
9359.775191,1000,143.136141
9359.666814,1000,143.464766
9359.811356,1000,143.793818
9359.816283,1000,144.123419
9359.622663,1000,144.452836
9353.439125,1000,148.014344
9354.906954,1000,148.345438
9353.199432,1000,148.676404
9355.241831,1000,149.007746
9353.748535,1000,149.338614
9353.722014,1000,149.669393
9353.933299,1000,150.00031
9353.475808,1000,150.331049
9353.53827,1000,150.661277
9353.503622,1000,150.992438
9359.92621,1000,154.545945
9359.798647,1000,154.874187
9359.924972,1000,155.201921
9359.827555,1000,155.529975
9359.848748,1000,155.857758
9359.683748,1000,156.186932
9359.841475,1000,156.515944
9359.815607,1000,156.845142
9359.709006,1000,157.174251
9359.942247,1000,157.502098
9336.863514,1000,161.062081
9336.412057,1000,161.393217
9336.916154,1000,161.725057
9336.788223,1000,162.055768
9336.85231,1000,162.386913
9336.286343,1000,162.717326
9336.719175,1000,163.046428
9336.86643,1000,163.376299
9336.501395,1000,163.706854
9336.862587,1000,164.03847
9332.651046,1000,167.591846
9331.835574,1000,167.922282
9331.81019,1000,168.253401
9332.198336,1000,168.583963
9332.075849,1000,168.914752
9332.575962,1000,169.245154
9331.852181,1000,169.575532
9332.780032,1000,169.905764
9332.56326,1000,170.236185
9332.615254,1000,170.56625
9336.947427,1000,174.128315
9337.958326,1000,174.459887
9337.329709,1000,174.790838
9338.063163,1000,175.121642
9336.7903,1000,175.453056
9338.21114,1000,175.783988
9336.843032,1000,176.114311
9336.825729,1000,176.444894
9337.288447,1000,176.776212
9338.022686,1000,177.107311
9315.253035,1000,180.666511
9315.372916,1000,180.99772
9315.367719,1000,181.328543
9315.037399,1000,181.659158
9316.027675,1000,181.990172
9315.835356,1000,182.320966
9315.407333,1000,182.651845
9315.024399,1000,182.98333
9315.023411,1000,183.314809
9314.970118,1000,183.64677
9314.050666,1000,187.206628
9313.575689,1000,187.538038
9314.335961,1000,187.869982
9313.864176,1000,188.201764
9313.614914,1000,188.533828
9313.711413,1000,188.865154
9313.927558,1000,189.196636
9314.13393,1000,189.528215
9313.81571,1000,189.85954
9314.688912,1000,190.19136
9324.624324,1000,193.748926
9324.836434,1000,194.080011
9325.25502,1000,194.410021
9324.486401,1000,194.739952
9324.696299,1000,195.070544
9324.374618,1000,195.400555
9325.091334,1000,195.730643
9325.370466,1000,196.061021
9325.324458,1000,196.391128
9324.388029,1000,196.721532
9324.255851,1000,200.281564
9324.572738,1000,200.61353
9324.453071,1000,200.944905
9324.261115,1000,201.276276
9324.397928,1000,201.608031
9324.78366,1000,201.939831
9325.14827,1000,202.271808
9324.540429,1000,202.603326
9324.619803,1000,202.934496
9324.371001,1000,203.265434
9315.054121,1000,206.825976
9315.092295,1000,207.157629
9315.008812,1000,207.488984
9315.184064,1000,207.82089
9315.54715,1000,208.152699
9315.682826,1000,208.484136
9315.888919,1000,208.815234
9315.787665,1000,209.146185
9314.983734,1000,209.477459
9315.302768,1000,209.808995
9314.285191,1000,213.366549
9314.348757,1000,213.697772
9314.44867,1000,214.029222
9314.966498,1000,214.362787
9314.095211,1000,214.693382
9314.670234,1000,215.023522
9314.586365,1000,215.3548
9314.497593,1000,215.685824
9313.910055,1000,216.016569
9314.686495,1000,216.347521
9331.123697,1000,219.869359
9331.926599,1000,220.200849
9331.740807,1000,220.532278
9331.866583,1000,220.863249
9331.323488,1000,221.194547
9331.881035,1000,221.525981
9331.874026,1000,221.857198
9331.784483,1000,222.188247
9331.668037,1000,222.519896
9332.629986,1000,222.85167
9318.689849,1000,226.408392
9319.340703,1000,226.736559
9319.040291,1000,227.064141
9320.426527,1000,227.395441
9319.638217,1000,227.727281
9318.781235,1000,228.055146
9318.808182,1000,228.383511
9321.889509,1000,228.714073
9320.020156,1000,229.042922
9320.054346,1000,229.3708
9313.718181,1000,232.922698
9315.454754,1000,233.251108
9313.688394,1000,233.582121
9314.419106,1000,233.913746
9313.7419,1000,234.241767
9316.338999,1000,234.569966
9314.173329,1000,234.899792
9313.704213,1000,235.230633
9315.277771,1000,235.558801
9313.846006,1000,235.887226
9322.812096,1000,239.442829
9323.362403,1000,239.774727
9322.844306,1000,240.106219
9322.752526,1000,240.437537
9325.4751,1000,240.769146
9323.349054,1000,241.100687
9325.225843,1000,241.432498
9322.672322,1000,241.764474
9323.441383,1000,242.096938
9325.415465,1000,242.429787
9359.468163,1000,245.982379
9359.454573,1000,246.307578
9359.00038,1000,246.63322
9358.922323,1000,246.957591
9359.495659,1000,247.282237
9358.862525,1000,247.607033
9359.360485,1000,247.931272
9359.327292,1000,248.255723
9359.20984,1000,248.580718
9358.994959,1000,248.906123
9348.58598,1000,252.460523
9348.284042,1000,252.788531
9348.543632,1000,253.116616
9348.262915,1000,253.444878
9348.304409,1000,253.773031
9348.483061,1000,254.100946
9348.47702,1000,254.42948
9348.397606,1000,254.756907
9348.395226,1000,255.084004
9348.508383,1000,255.411784
9357.898462,1000,258.93839
9358.334841,1000,259.262678
9358.33776,1000,259.587412
9358.314024,1000,259.911989
9358.09953,1000,260.236447
9358.327417,1000,260.562994
9358.277153,1000,260.890328
9358.227646,1000,261.215171
9358.230376,1000,261.540118
9358.087406,1000,261.86587
9357.794204,1000,265.41952
9357.691591,1000,265.744146
9357.775031,1000,266.068403
9357.719471,1000,266.395681
9357.953727,1000,266.723748
9357.775464,1000,267.048313
9357.631854,1000,267.37297
9357.854344,1000,267.699392
9357.876934,1000,268.025353
9357.718377,1000,268.350281
9348.617212,1000,271.904278
9348.575889,1000,272.235931
9348.733705,1000,272.564534
9348.609264,1000,272.892205
9348.651108,1000,273.222971
9348.763749,1000,273.55443
9348.538747,1000,273.882735
9348.599953,1000,274.210206
9348.174671,1000,274.538989
9348.608525,1000,274.873093
9357.858236,1000,278.401954
9358.033378,1000,278.72907
9357.869798,1000,279.056049
9357.797717,1000,279.382695
9357.750812,1000,279.709719
9357.778025,1000,280.036156
9358.082582,1000,280.362737
9357.964324,1000,280.689385
9357.719405,1000,281.015849
9358.042113,1000,281.342304
9355.227328,1000,284.897083
9355.959198,1000,285.227615
9355.817696,1000,285.557702
9355.314347,1000,285.887931
9355.656206,1000,286.218076
9355.032759,1000,286.548198
9356.084344,1000,286.878424
9355.684551,1000,287.208484
9355.070541,1000,287.538438
9355.698145,1000,287.869198
9349.049985,1000,291.426129
9349.05948,1000,291.757148
9349.092285,1000,292.088047
9349.397598,1000,292.418961
9349.024164,1000,292.750068
9349.131398,1000,293.080899
9349.036453,1000,293.41184
9349.184433,1000,293.743382
9349.310706,1000,294.074297
9349.152786,1000,294.406417
9355.494742,1000,297.961383
9355.722102,1000,298.292224
9355.62231,1000,298.622845
9355.888202,1000,298.952844
9355.697076,1000,299.282824
9355.616888,1000,299.613057
9355.93923,1000,299.942867
9356.105391,1000,300.273203
9355.591576,1000,300.603887
9355.718684,1000,300.934455
9324.131598,1000,304.493685
9324.015316,1000,304.825274
9324.201953,1000,305.157157
9331.744648,1000,305.488375
9324.195748,1000,305.819707
9332.524397,1000,306.152279
9332.347559,1000,306.484947
9332.452507,1000,306.817816
9332.507134,1000,307.150585
9323.931164,1000,307.482123
9356.000511,1000,311.043378
9356.628151,1000,311.376042
9356.364831,1000,311.708709
9356.349772,1000,312.041176
9356.416465,1000,312.373717
9356.486158,1000,312.706544
9356.318681,1000,313.039135
9356.355153,1000,313.371779
9356.562971,1000,313.704499
9356.555343,1000,314.037246
9354.767039,1000,317.602791
9354.82841,1000,317.935846
9354.568563,1000,318.268697
9354.614591,1000,318.600967
9354.641031,1000,318.933643
9354.679295,1000,319.266287
9354.340173,1000,319.598878
9354.77229,1000,319.932125
9354.616501,1000,320.264836
9354.841734,1000,320.597102
9343.504889,1000,324.163697
9342.972331,1000,324.495465
9343.560252,1000,324.826859
9343.635737,1000,325.158841
9343.450796,1000,325.490805
9343.43074,1000,325.821525
9343.405539,1000,326.152696
9343.526383,1000,326.483762
9343.651365,1000,326.814758
9343.366617,1000,327.146867
9352.846909,1000,330.71453
9353.596428,1000,331.046082
9353.127598,1000,331.377387
9353.176627,1000,331.708541
9353.131961,1000,332.040296
9352.997729,1000,332.371619
9353.744555,1000,332.702622
9353.897968,1000,333.034648
9352.509165,1000,333.366245
9353.648941,1000,333.697765
9332.531539,1000,337.266598
9331.480975,1000,337.599026
9331.482527,1000,337.931214
9331.531128,1000,338.263958
9331.911783,1000,338.596669
9331.659979,1000,338.928721
9331.680532,1000,339.26034
9331.609112,1000,339.591134
9331.411031,1000,339.922534
9331.406873,1000,340.254619
9359.521965,1000,343.82173
9359.602597,1000,344.153693
9359.448256,1000,344.485192
9359.631402,1000,344.816734
9359.702796,1000,345.149031
9359.523243,1000,345.479647
9358.877251,1000,345.809654
9359.697649,1000,346.140321
9359.479328,1000,346.470743
9359.069957,1000,346.802281
9336.519333,1000,350.369102
9336.83481,1000,350.700248
9336.508705,1000,351.031814
9336.75063,1000,351.363146
9336.488956,1000,351.693845
9336.416671,1000,352.024516
9336.688053,1000,352.355579
9336.842801,1000,352.686764
9336.864613,1000,353.018216
9336.734519,1000,353.349315
9326.996667,1000,356.915509
9327.061506,1000,357.246683
9326.971841,1000,357.577661
9327.544446,1000,357.908802
9327.705525,1000,358.239955
9327.533575,1000,358.570452
9327.036515,1000,358.900691
9327.264937,1000,359.231357
9327.14384,1000,359.561972
9326.953391,1000,359.892703
9352.57837,1000,363.458093
9352.830689,1000,363.789576
9352.709866,1000,364.119864
9352.439621,1000,364.450123
9352.736027,1000,364.779856
9352.825341,1000,365.109236
9353.007206,1000,365.441945
9352.789519,1000,365.772035
9352.670877,1000,366.102759
9352.784387,1000,366.432954
9345.518587,1000,369.994937
9345.368542,1000,370.325926
9345.258239,1000,370.65762
9345.075108,1000,370.98876
9345.248215,1000,371.320294
9345.259882,1000,371.650789
9345.259229,1000,371.981785
9345.281104,1000,372.312973
9345.29144,1000,372.643378
9345.331116,1000,372.97471
9312.034702,1000,376.53197
9320.172942,1000,376.863447
9311.757914,1000,377.192289
9320.089689,1000,377.519864
9320.206034,1000,377.850148
9311.627896,1000,378.178438
9320.300244,1000,378.505302
9320.235731,1000,378.834623
9320.217659,1000,379.16496
9312.138725,1000,379.493237
9327.919725,1000,383.055824
9328.567373,1000,383.3862
9328.024212,1000,383.716406
9328.545975,1000,384.047206
9328.236674,1000,384.378949
9327.767046,1000,384.70834
9328.729464,1000,385.03528
9327.600086,1000,385.362086
9328.186107,1000,385.691377
9328.459515,1000,386.02253
9311.812859,1000,389.588018
9311.754867,1000,389.919221
9311.733432,1000,390.250158
9312.327145,1000,390.581146
9311.84085,1000,390.912427
9311.662694,1000,391.241306
9311.990914,1000,391.568655
9311.795517,1000,391.897886
9311.957746,1000,392.226895
9311.658681,1000,392.556552
9331.828207,1000,396.115204
9331.750872,1000,396.445542
9332.053894,1000,396.776412
9332.069039,1000,397.104491
9332.030968,1000,397.432748
9332.261355,1000,397.761081
9332.042906,1000,398.088285
9331.808149,1000,398.415891
9331.82142,1000,398.743528
9331.816537,1000,399.070812
9342.110288,1000,402.633687
9341.939793,1000,402.962375
9342.077352,1000,403.290185
9342.038594,1000,403.616803
9341.986633,1000,403.943903
9342.35368,1000,404.270655
9342.384963,1000,404.598129
9341.982814,1000,404.925057
9341.85574,1000,405.251819
9342.073377,1000,405.579038
9316.634104,1000,409.150369
9311.388756,1000,409.481044
9311.507816,1000,409.812733
9311.267062,1000,410.144263
9311.519386,1000,410.47462
9311.747096,1000,410.80541
9311.688789,1000,411.137535
9311.530465,1000,411.469439
9311.739693,1000,411.801053
9311.470561,1000,412.132459
9313.289182,1000,415.704392
9312.763613,1000,416.032323
9312.868938,1000,416.360476
9313.00669,1000,416.68866
9312.98787,1000,417.016422
9312.825104,1000,417.342909
9312.959381,1000,417.669657
9313.908402,1000,417.996988
9313.020425,1000,418.324361
9313.161975,1000,418.652574
9319.404849,1000,422.235627
9319.290759,1000,422.56768
9319.21065,1000,422.899552
9319.142814,1000,423.231313
9319.034206,1000,423.563575
9319.655158,1000,423.894597
9320.672183,1000,424.226105
9319.424902,1000,424.557254
9320.174542,1000,424.888164
9319.788706,1000,425.219097
9313.401016,1000,428.810493
9312.10382,1000,429.142043
9312.361861,1000,429.47293
9314.591672,1000,429.804469
9312.516714,1000,430.13507
9312.267267,1000,430.465847
9311.909676,1000,430.796769
9312.315877,1000,431.127318
9312.302715,1000,431.457811
9313.924618,1000,431.789249
9312.270423,1000,435.379739
9312.308873,1000,435.711211
9312.371232,1000,436.042634
9312.315133,1000,436.373724
9312.185348,1000,436.704733
9312.358184,1000,437.035391
9312.259104,1000,437.36631
9312.271454,1000,437.696742
9312.276664,1000,438.027831
9312.175545,1000,438.359537
9313.501188,1000,441.958197
9313.545533,1000,442.289313
9313.257798,1000,442.620643
9313.406485,1000,442.952242
9313.391833,1000,443.283659
9313.446085,1000,443.614823
9313.313101,1000,443.946095
9313.438844,1000,444.276597
9313.289193,1000,444.607547
9313.792781,1000,444.938349
9313.314713,1000,448.545485
9313.240961,1000,448.87661
9313.015226,1000,449.207738
9313.802405,1000,449.538082
9314.006838,1000,449.868569
9313.481165,1000,450.199102
9314.74687,1000,450.528774
9314.339039,1000,450.858993
9313.703326,1000,451.1898
9313.397279,1000,451.520449
9310.358503,1000,455.138151
9310.496312,1000,455.469619
9310.357858,1000,455.803326
9310.437884,1000,456.134051
9310.25359,1000,456.464608
9310.378246,1000,456.795508
9310.478286,1000,457.1262
9310.273609,1000,457.457142
9310.264902,1000,457.788474
9310.25296,1000,458.119473
9313.966095,1000,461.751645
9313.275253,1000,462.082901
9313.178383,1000,462.413085
9313.369422,1000,462.743911
9313.509759,1000,463.075181
9313.630154,1000,463.405592
9313.43303,1000,463.736305
9313.054374,1000,464.067253
9313.496729,1000,464.397196
9313.249651,1000,464.727563
9310.804999,1000,468.364341
9309.871378,1000,468.695668
9311.012584,1000,469.026628
9310.936405,1000,469.357332
9309.881992,1000,469.688102
9310.980123,1000,470.018606
9309.85037,1000,470.348844
9309.878329,1000,470.679092
9309.943358,1000,471.009414
9309.913071,1000,471.339961
9317.050658,1000,474.985079
9317.379273,1000,475.314078
9318.321192,1000,475.642417
9317.61904,1000,475.970635
9315.14455,1000,476.298912
9318.906893,1000,476.627154
9315.3668,1000,476.956028
9320.528154,1000,477.28693
9317.972765,1000,477.61762
9316.463821,1000,477.948671
9309.240964,1000,481.605949
9309.207307,1000,481.93647
9310.103256,1000,482.267186
9309.689379,1000,482.598274
9309.691261,1000,482.929667
9309.816063,1000,483.260939
9309.120718,1000,483.591765
9309.693696,1000,483.92368
9310.153973,1000,484.255046
9309.473671,1000,484.585863
9312.717556,1000,488.251683
9313.068656,1000,488.583799
9312.512169,1000,488.916259
9313.471929,1000,489.247677
9312.931153,1000,489.579114
9313.319175,1000,489.910619
9313.457594,1000,490.240808
9313.607528,1000,490.571352
9313.839476,1000,490.902066
9313.680981,1000,491.23377
9310.638619,1000,494.909066
9311.453026,1000,495.241745
9309.954562,1000,495.574712
9310.631794,1000,495.906982
9310.019965,1000,496.239273
9310.722883,1000,496.571043
9311.128347,1000,496.902993
9310.787593,1000,497.235322
9311.742622,1000,497.567873
9311.453889,1000,497.899524
9313.53968,1000,501.581772
9312.820363,1000,501.91339
9312.602162,1000,502.245236
9312.868156,1000,502.576662
9313.343195,1000,502.908417
9312.818767,1000,503.239128
9312.614525,1000,503.569767
9312.366738,1000,503.900792
9313.635153,1000,504.231552
9312.893457,1000,504.562639
9312.280409,1000,508.245326
9310.826455,1000,508.576327
9312.062827,1000,508.908057
9312.019268,1000,509.239634
9310.953018,1000,509.570605
9310.83446,1000,509.902939
9311.324095,1000,510.235437
9311.431379,1000,510.567173
9311.169654,1000,510.899441
9310.94343,1000,511.231251
9311.442014,1000,514.914406
9311.026089,1000,515.245807
9311.146909,1000,515.577567
538.66043,58,515.597137
9311.594647,1000,515.928687
519.919215,56,515.947553
9310.796931,1000,516.28113
9311.137719,1000,516.611575
9311.333156,1000,516.942137
9310.492967,1000,517.273512
509.922844,55,520.648551
9313.500027,1000,520.981217
9312.257284,1000,521.313411
556.930747,60,521.333693
9312.830463,1000,521.665958
9313.189925,1000,521.998602
9312.291824,1000,522.330497
9313.000486,1000,522.662128
9312.804393,1000,522.994682
9312.545999,1000,523.326329
482.761883,52,527.372729
9315.490279,1000,527.704746
9317.231673,1000,528.036342
9317.42838,1000,528.367568
9316.801876,1000,528.698338
9316.391899,1000,529.030479
9315.803097,1000,529.362212
445.315537,48,529.378478
9316.371029,1000,529.710337
9316.322148,1000,530.042447
510.196929,55,530.617722
9311.653798,1000,530.948621
9312.008393,1000,531.28087
9311.486902,1000,531.613634
9311.692938,1000,531.94634
9311.556044,1000,532.278644
9311.974784,1000,532.610884
9312.397364,1000,532.942659
9312.245065,1000,533.274887
9311.429005,1000,533.607478
9313.772473,1000,537.581179
9312.0464,1000,537.913905
9314.00135,1000,538.246041
9309.692388,1000,538.578238
9314.167123,1000,538.909783
9310.935867,1000,539.241756
519.626966,56,539.26074
9310.371418,1000,539.592916
9314.087877,1000,539.924901
9310.454343,1000,540.256991
538.494518,58,543.41066
9311.433809,1000,543.743469
9312.134004,1000,544.076491
9311.041528,1000,544.410108
9310.99051,1000,544.739672
9310.068684,1000,545.072311
9309.725392,1000,545.403947
9309.478083,1000,545.735305
9312.213575,1000,546.064751
9310.768228,1000,546.397011
9310.913905,1000,550.372631
445.092684,48,550.38902
500.732284,54,550.407333
9311.720532,1000,550.740348
9311.329917,1000,551.072436
9311.321932,1000,551.403094
9311.79005,1000,551.733642
9311.351873,1000,552.064325
9311.590153,1000,552.394664
9311.330163,1000,552.726133
9311.994625,1000,558.160029
9312.44406,1000,558.492083
9312.380164,1000,558.820868
9312.05286,1000,559.148765
9312.267012,1000,559.479162
9312.242283,1000,559.812063
9311.7987,1000,560.143096
9312.010775,1000,560.472207
9312.404922,1000,560.803609
9311.577704,1000,561.137179
