#{"t_start": 1663264075.6177793, "env_id": "InvertedPendulum-v2"}
r,l,t
1000.0,1000,121.956748
1000.0,1000,122.222887
1000.0,1000,122.4884
1000.0,1000,122.753453
1000.0,1000,123.01931
1000.0,1000,123.285303
1000.0,1000,123.552328
1000.0,1000,126.992421
1000.0,1000,127.257169
1000.0,1000,127.522163
1000.0,1000,127.786369
1000.0,1000,128.051071
1000.0,1000,128.315149
1000.0,1000,128.577942
1000.0,1000,128.841985
1000.0,1000,129.104951
1000.0,1000,129.366781
1000.0,1000,132.809635
1000.0,1000,133.074684
1000.0,1000,133.339623
1000.0,1000,133.604084
1000.0,1000,133.86885
1000.0,1000,134.133534
1000.0,1000,134.398066
1000.0,1000,134.662706
1000.0,1000,134.927722
1000.0,1000,135.193436
1000.0,1000,138.630942
1000.0,1000,138.895063
1000.0,1000,139.159639
1000.0,1000,139.42405
1000.0,1000,139.688187
1000.0,1000,139.952655
1000.0,1000,140.217341
1000.0,1000,140.48193
1000.0,1000,140.745908
1000.0,1000,141.010039
1000.0,1000,144.448132
1000.0,1000,144.713661
1000.0,1000,144.978612
1000.0,1000,145.243701
1000.0,1000,145.508621
1000.0,1000,145.77337
1000.0,1000,146.038312
1000.0,1000,146.303021
1000.0,1000,146.567571
1000.0,1000,146.831488
1000.0,1000,150.268929
1000.0,1000,150.533061
1000.0,1000,150.796872
1000.0,1000,151.061104
1000.0,1000,151.325076
1000.0,1000,151.588793
1000.0,1000,151.853115
1000.0,1000,152.11717
1000.0,1000,152.381419
1000.0,1000,152.645483
1000.0,1000,156.084696
1000.0,1000,156.349692
1000.0,1000,156.615063
1000.0,1000,156.879997
1000.0,1000,157.145721
1000.0,1000,157.412422
1000.0,1000,157.679205
1000.0,1000,157.946191
1000.0,1000,158.213142
1000.0,1000,158.477931
1000.0,1000,161.918446
1000.0,1000,162.184052
1000.0,1000,162.449169
1000.0,1000,162.714937
1000.0,1000,162.980175
1000.0,1000,163.244636
1000.0,1000,163.509053
1000.0,1000,163.773901
1000.0,1000,164.038818
1000.0,1000,164.304419
1000.0,1000,167.743309
1000.0,1000,168.009171
1000.0,1000,168.274523
1000.0,1000,168.539308
1000.0,1000,168.804259
1000.0,1000,169.069393
1000.0,1000,169.334487
1000.0,1000,169.599653
1000.0,1000,169.864595
1000.0,1000,170.129641
1000.0,1000,173.572885
1000.0,1000,173.837991
1000.0,1000,174.102641
1000.0,1000,174.367225
1000.0,1000,174.631659
1000.0,1000,174.895861
1000.0,1000,175.160185
1000.0,1000,175.424158
1000.0,1000,175.688547
1000.0,1000,175.953254
1000.0,1000,180.836234
1000.0,1000,181.101865
1000.0,1000,181.366887
1000.0,1000,181.632401
1000.0,1000,181.897276
1000.0,1000,182.160524
1000.0,1000,182.423958
1000.0,1000,182.686752
1000.0,1000,182.949908
1000.0,1000,183.212789
1000.0,1000,186.650117
1000.0,1000,186.913134
1000.0,1000,187.176798
1000.0,1000,187.440304
1000.0,1000,187.703732
1000.0,1000,187.966877
1000.0,1000,188.22993
1000.0,1000,188.493045
1000.0,1000,188.756269
1000.0,1000,189.019877
1000.0,1000,192.460339
1000.0,1000,192.724927
1000.0,1000,192.989524
1000.0,1000,193.253985
1000.0,1000,193.518751
1000.0,1000,193.78313
1000.0,1000,194.047489
1000.0,1000,194.312396
1000.0,1000,194.576533
1000.0,1000,194.841009
1000.0,1000,198.283888
1000.0,1000,198.549972
1000.0,1000,198.815626
1000.0,1000,199.081003
1000.0,1000,199.34691
1000.0,1000,199.612612
1000.0,1000,199.878211
1000.0,1000,200.143323
1000.0,1000,200.408824
1000.0,1000,200.674298
1000.0,1000,204.119047
1000.0,1000,204.385638
1000.0,1000,204.651465
1000.0,1000,204.917572
1000.0,1000,205.183877
1000.0,1000,205.450205
1000.0,1000,205.715986
1000.0,1000,205.981802
1000.0,1000,206.247651
1000.0,1000,206.513547
1000.0,1000,209.958251
1000.0,1000,210.224574
1000.0,1000,210.490297
1000.0,1000,210.75669
1000.0,1000,211.02273
1000.0,1000,211.288798
1000.0,1000,211.55444
1000.0,1000,211.820546
1000.0,1000,212.086228
1000.0,1000,212.352085
1000.0,1000,215.797727
1000.0,1000,216.063257
1000.0,1000,216.329136
1000.0,1000,216.595541
1000.0,1000,216.861489
1000.0,1000,217.127717
1000.0,1000,217.394007
1000.0,1000,217.660052
1000.0,1000,217.926323
1000.0,1000,218.192652
1000.0,1000,221.63568
1000.0,1000,221.901942
1000.0,1000,222.167392
1000.0,1000,222.43245
1000.0,1000,222.697721
1000.0,1000,222.963109
1000.0,1000,223.228838
1000.0,1000,223.494419
1000.0,1000,223.759522
1000.0,1000,224.024926
1000.0,1000,227.464793
1000.0,1000,227.730545
1000.0,1000,227.996544
1000.0,1000,228.262494
1000.0,1000,228.527869
1000.0,1000,228.792934
1000.0,1000,229.058791
1000.0,1000,229.3247
1000.0,1000,229.590432
1000.0,1000,229.856178
1000.0,1000,233.299329
1000.0,1000,233.562197
1000.0,1000,233.825594
1000.0,1000,234.087353
1000.0,1000,234.3488
1000.0,1000,234.61093
1000.0,1000,234.8751
1000.0,1000,235.1373
1000.0,1000,235.40112
1000.0,1000,235.662601
1000.0,1000,239.102255
1000.0,1000,239.368335
1000.0,1000,239.63408
1000.0,1000,239.899848
1000.0,1000,240.165694
1000.0,1000,240.431983
1000.0,1000,240.69874
1000.0,1000,240.965073
1000.0,1000,241.231361
1000.0,1000,241.497875
1000.0,1000,244.941139
1000.0,1000,245.204114
1000.0,1000,245.470333
1000.0,1000,245.730956
1000.0,1000,245.994002
1000.0,1000,246.256412
1000.0,1000,246.518603
1000.0,1000,246.781751
1000.0,1000,247.046916
1000.0,1000,247.309424
1000.0,1000,250.747353
1000.0,1000,251.012397
1000.0,1000,251.277559
1000.0,1000,251.543544
1000.0,1000,251.809198
1000.0,1000,252.075327
1000.0,1000,252.341369
1000.0,1000,252.607259
1000.0,1000,252.873237
1000.0,1000,253.139326
1000.0,1000,256.582943
1000.0,1000,256.847703
1000.0,1000,257.112386
1000.0,1000,257.377438
1000.0,1000,257.642789
1000.0,1000,257.907837
1000.0,1000,258.172989
1000.0,1000,258.438008
1000.0,1000,258.702963
1000.0,1000,258.968034
1000.0,1000,262.411957
1000.0,1000,262.677106
1000.0,1000,262.941903
1000.0,1000,263.207019
1000.0,1000,263.470696
1000.0,1000,263.733336
1000.0,1000,263.997943
1000.0,1000,264.262993
1000.0,1000,264.528545
1000.0,1000,264.793625
1000.0,1000,268.236196
1000.0,1000,268.501212
1000.0,1000,268.765908
1000.0,1000,269.028678
1000.0,1000,269.29389
1000.0,1000,269.559365
1000.0,1000,269.825242
1000.0,1000,270.090455
1000.0,1000,270.355832
1000.0,1000,270.621526
1000.0,1000,274.064765
1000.0,1000,274.329899
1000.0,1000,274.595501
1000.0,1000,274.86107
1000.0,1000,275.127306
1000.0,1000,275.393091
1000.0,1000,275.660999
1000.0,1000,275.926918
1000.0,1000,276.192885
1000.0,1000,276.45809
1000.0,1000,279.90057
1000.0,1000,280.16438
1000.0,1000,280.427333
1000.0,1000,280.69135
1000.0,1000,280.954022
1000.0,1000,281.217132
1000.0,1000,281.479786
1000.0,1000,281.742694
1000.0,1000,282.005649
1000.0,1000,282.268378
1000.0,1000,285.714001
1000.0,1000,285.979181
1000.0,1000,286.243693
1000.0,1000,286.50896
1000.0,1000,286.773914
1000.0,1000,287.039087
1000.0,1000,287.303769
1000.0,1000,287.56836
1000.0,1000,287.833189
1000.0,1000,288.097824
1000.0,1000,291.548791
1000.0,1000,291.813864
1000.0,1000,292.078753
1000.0,1000,292.343628
1000.0,1000,292.608886
1000.0,1000,292.874508
1000.0,1000,293.139786
1000.0,1000,293.404889
1000.0,1000,293.670457
1000.0,1000,293.935943
1000.0,1000,297.386651
1000.0,1000,297.652388
1000.0,1000,297.918143
1000.0,1000,298.184165
1000.0,1000,298.447647
1000.0,1000,298.713733
1000.0,1000,298.980019
1000.0,1000,299.246318
1000.0,1000,299.512933
1000.0,1000,299.778849
1000.0,1000,303.228792
1000.0,1000,303.49294
1000.0,1000,303.757234
1000.0,1000,304.021598
1000.0,1000,304.285963
1000.0,1000,304.551133
1000.0,1000,304.816489
1000.0,1000,305.081623
1000.0,1000,305.347013
1000.0,1000,305.611603
1000.0,1000,309.068814
1000.0,1000,309.335347
1000.0,1000,309.60219
1000.0,1000,309.86933
1000.0,1000,310.136054
1000.0,1000,310.401977
1000.0,1000,310.668127
1000.0,1000,310.934189
1000.0,1000,311.200483
1000.0,1000,311.467469
1000.0,1000,314.925363
1000.0,1000,315.191366
1000.0,1000,315.455153
1000.0,1000,315.718882
1000.0,1000,315.98386
1000.0,1000,316.248739
1000.0,1000,316.512506
1000.0,1000,316.77755
1000.0,1000,317.043338
1000.0,1000,317.309032
1000.0,1000,320.775243
1000.0,1000,321.041177
1000.0,1000,321.307117
1000.0,1000,321.572536
1000.0,1000,321.837677
1000.0,1000,322.104144
1000.0,1000,322.369905
1000.0,1000,322.635955
1000.0,1000,322.901547
1000.0,1000,323.167175
1000.0,1000,326.635893
1000.0,1000,326.900492
1000.0,1000,327.165631
1000.0,1000,327.430821
1000.0,1000,327.695849
1000.0,1000,327.961786
1000.0,1000,328.2277
1000.0,1000,328.493109
1000.0,1000,328.7584
1000.0,1000,329.023427
1000.0,1000,332.489318
1000.0,1000,332.755819
1000.0,1000,333.021904
1000.0,1000,333.287886
1000.0,1000,333.553926
1000.0,1000,333.82003
1000.0,1000,334.086695
1000.0,1000,334.35295
1000.0,1000,334.619189
1000.0,1000,334.885348
1000.0,1000,338.362301
1000.0,1000,338.62774
1000.0,1000,338.891884
1000.0,1000,339.154511
1000.0,1000,339.419727
1000.0,1000,339.68366
1000.0,1000,339.946622
1000.0,1000,340.210847
1000.0,1000,340.476346
1000.0,1000,340.739376
1000.0,1000,344.211603
1000.0,1000,344.477318
1000.0,1000,344.743798
1000.0,1000,345.009851
1000.0,1000,345.275954
1000.0,1000,345.542848
1000.0,1000,345.8104
1000.0,1000,346.077945
1000.0,1000,346.34529
1000.0,1000,346.611728
1000.0,1000,350.093242
1000.0,1000,350.358978
1000.0,1000,350.624887
1000.0,1000,350.890724
1000.0,1000,351.156503
1000.0,1000,351.421421
1000.0,1000,351.686629
1000.0,1000,351.952277
1000.0,1000,352.217701
1000.0,1000,352.484207
1000.0,1000,355.971196
1000.0,1000,356.238443
1000.0,1000,356.505478
1000.0,1000,356.772075
1000.0,1000,357.038697
1000.0,1000,357.305514
1000.0,1000,357.572466
1000.0,1000,357.83861
1000.0,1000,358.105256
1000.0,1000,358.371684
1000.0,1000,361.859145
1000.0,1000,362.124901
1000.0,1000,362.390584
1000.0,1000,362.656226
1000.0,1000,362.922207
1000.0,1000,363.188222
1000.0,1000,363.45435
1000.0,1000,363.720321
1000.0,1000,363.986336
1000.0,1000,364.252536
1000.0,1000,367.746733
1000.0,1000,368.011901
1000.0,1000,368.275818
1000.0,1000,368.538119
1000.0,1000,368.800915
1000.0,1000,369.063864
1000.0,1000,369.326671
1000.0,1000,369.589616
1000.0,1000,369.851986
1000.0,1000,370.113993
1000.0,1000,373.612566
1000.0,1000,373.877611
1000.0,1000,374.142552
1000.0,1000,374.407995
1000.0,1000,374.673319
1000.0,1000,374.938732
1000.0,1000,375.20356
1000.0,1000,375.468732
1000.0,1000,375.733562
1000.0,1000,375.998987
1000.0,1000,379.509073
1000.0,1000,379.775446
1000.0,1000,380.041129
1000.0,1000,380.306539
1000.0,1000,380.572052
1000.0,1000,380.837735
1000.0,1000,381.102826
1000.0,1000,381.368644
1000.0,1000,381.634512
1000.0,1000,381.900199
1000.0,1000,385.419284
1000.0,1000,385.68273
1000.0,1000,385.945597
1000.0,1000,386.209795
1000.0,1000,386.472978
1000.0,1000,386.737472
1000.0,1000,387.002278
1000.0,1000,387.265192
1000.0,1000,387.528507
1000.0,1000,387.791505
1000.0,1000,391.312465
1000.0,1000,391.574569
1000.0,1000,391.837949
1000.0,1000,392.10046
1000.0,1000,392.363336
1000.0,1000,392.62582
1000.0,1000,392.88895
1000.0,1000,393.15219
1000.0,1000,393.414858
1000.0,1000,393.677837
1000.0,1000,397.200701
1000.0,1000,397.464487
1000.0,1000,397.729665
1000.0,1000,397.991905
1000.0,1000,398.254254
1000.0,1000,398.516825
1000.0,1000,398.782416
1000.0,1000,399.043417
1000.0,1000,399.305617
1000.0,1000,399.569723
1000.0,1000,403.099205
1000.0,1000,403.365197
1000.0,1000,403.631152
1000.0,1000,403.896527
1000.0,1000,404.16287
1000.0,1000,404.428386
1000.0,1000,404.693889
1000.0,1000,404.959138
1000.0,1000,405.22527
1000.0,1000,405.490943
1000.0,1000,409.028223
1000.0,1000,409.292813
1000.0,1000,409.554109
1000.0,1000,409.814771
1000.0,1000,410.077883
1000.0,1000,410.342366
1000.0,1000,410.603422
1000.0,1000,410.864036
1000.0,1000,411.126904
1000.0,1000,411.391297
1000.0,1000,414.909008
1000.0,1000,415.174903
1000.0,1000,415.441223
1000.0,1000,415.70758
1000.0,1000,415.973472
1000.0,1000,416.239133
1000.0,1000,416.505433
1000.0,1000,416.770954
1000.0,1000,417.036963
1000.0,1000,417.303346
1000.0,1000,420.843981
1000.0,1000,421.10649
1000.0,1000,421.370071
1000.0,1000,421.631713
1000.0,1000,421.894261
1000.0,1000,422.158761
1000.0,1000,422.422874
1000.0,1000,422.685769
1000.0,1000,422.95043
1000.0,1000,423.214405
1000.0,1000,426.761598
1000.0,1000,427.027685
1000.0,1000,427.294467
1000.0,1000,427.560405
1000.0,1000,427.824951
1000.0,1000,428.09054
1000.0,1000,428.356022
1000.0,1000,428.621574
1000.0,1000,428.887265
1000.0,1000,429.153431
1000.0,1000,432.698201
1000.0,1000,432.959759
1000.0,1000,433.221439
1000.0,1000,433.482615
1000.0,1000,433.743689
1000.0,1000,434.005001
1000.0,1000,434.266857
1000.0,1000,434.527957
1000.0,1000,434.789553
1000.0,1000,435.051236
1000.0,1000,438.598353
1000.0,1000,438.86281
1000.0,1000,439.127339
1000.0,1000,439.392239
1000.0,1000,439.657166
1000.0,1000,439.92254
1000.0,1000,440.188074
1000.0,1000,440.454041
1000.0,1000,440.720008
1000.0,1000,440.984377
1000.0,1000,444.541312
1000.0,1000,444.807283
1000.0,1000,445.072643
1000.0,1000,445.337707
1000.0,1000,445.60286
1000.0,1000,445.866561
1000.0,1000,446.132085
1000.0,1000,446.39659
1000.0,1000,446.660849
1000.0,1000,446.925912
1000.0,1000,450.485084
1000.0,1000,450.750344
1000.0,1000,451.016129
1000.0,1000,451.281653
1000.0,1000,451.546823
1000.0,1000,451.811379
1000.0,1000,452.075809
1000.0,1000,452.340417
1000.0,1000,452.604669
1000.0,1000,452.869922
1000.0,1000,456.431821
1000.0,1000,456.696628
1000.0,1000,456.963838
1000.0,1000,457.228737
1000.0,1000,457.493155
1000.0,1000,457.757886
1000.0,1000,458.022569
1000.0,1000,458.286139
1000.0,1000,458.549839
1000.0,1000,458.813451
1000.0,1000,462.37735
1000.0,1000,462.639284
1000.0,1000,462.902006
1000.0,1000,463.165459
1000.0,1000,463.428415
1000.0,1000,463.691565
1000.0,1000,463.954342
1000.0,1000,464.217075
1000.0,1000,464.479556
1000.0,1000,464.741772
1000.0,1000,468.305974
1000.0,1000,468.571414
1000.0,1000,468.836777
1000.0,1000,469.101999
1000.0,1000,469.367229
1000.0,1000,469.632838
1000.0,1000,469.898594
1000.0,1000,470.165025
1000.0,1000,470.431524
1000.0,1000,470.697591
1000.0,1000,474.261835
1000.0,1000,474.530992
1000.0,1000,474.797102
1000.0,1000,475.063094
1000.0,1000,475.329044
1000.0,1000,475.595332
1000.0,1000,475.861635
1000.0,1000,476.128298
1000.0,1000,476.394715
1000.0,1000,476.661318
1000.0,1000,480.226892
1000.0,1000,480.492799
1000.0,1000,480.758851
1000.0,1000,481.024814
1000.0,1000,481.291156
1000.0,1000,481.557311
1000.0,1000,481.823644
1000.0,1000,482.089847
1000.0,1000,482.355989
1000.0,1000,482.621979
1000.0,1000,486.189747
1000.0,1000,486.454362
1000.0,1000,486.719221
1000.0,1000,486.983685
1000.0,1000,487.251239
1000.0,1000,487.515784
1000.0,1000,487.780191
1000.0,1000,488.044878
1000.0,1000,488.309587
1000.0,1000,488.573781
1000.0,1000,492.140993
1000.0,1000,492.405507
1000.0,1000,492.66882
1000.0,1000,492.929554
1000.0,1000,493.192168
1000.0,1000,493.454241
1000.0,1000,493.717495
1000.0,1000,493.9817
1000.0,1000,494.243621
1000.0,1000,494.505396
1000.0,1000,498.068954
1000.0,1000,498.33217
1000.0,1000,498.595666
1000.0,1000,498.85846
1000.0,1000,499.120951
1000.0,1000,499.383319
1000.0,1000,499.64586
1000.0,1000,499.907812
1000.0,1000,500.169902
1000.0,1000,500.432649
1000.0,1000,503.998308
1000.0,1000,504.263159
1000.0,1000,504.52855
1000.0,1000,504.793491
1000.0,1000,505.058785
1000.0,1000,505.325107
1000.0,1000,505.591452
1000.0,1000,505.85811
1000.0,1000,506.124696
1000.0,1000,506.39056
1000.0,1000,509.965229
1000.0,1000,510.232755
1000.0,1000,510.499846
1000.0,1000,510.766863
1000.0,1000,511.033914
1000.0,1000,511.301082
1000.0,1000,511.568104
1000.0,1000,511.83526
1000.0,1000,512.102134
1000.0,1000,512.368934
1000.0,1000,515.941319
1000.0,1000,516.207907
1000.0,1000,516.473766
1000.0,1000,516.739643
1000.0,1000,517.005461
1000.0,1000,517.273717
1000.0,1000,517.53939
1000.0,1000,517.805668
1000.0,1000,518.071669
1000.0,1000,518.337744
1000.0,1000,521.915149
1000.0,1000,522.182399
1000.0,1000,522.449613
1000.0,1000,522.717281
1000.0,1000,522.984688
1000.0,1000,523.252204
1000.0,1000,523.520403
1000.0,1000,523.788168
1000.0,1000,524.055349
1000.0,1000,524.322471
1000.0,1000,527.891217
1000.0,1000,528.156047
1000.0,1000,528.421494
1000.0,1000,528.686996
1000.0,1000,528.952578
1000.0,1000,529.218819
1000.0,1000,529.485178
1000.0,1000,529.751764
1000.0,1000,530.018921
1000.0,1000,530.284936
1000.0,1000,533.855198
1000.0,1000,534.120979
1000.0,1000,534.386401
1000.0,1000,534.652001
1000.0,1000,534.91764
1000.0,1000,535.183264
1000.0,1000,535.448704
1000.0,1000,535.713932
1000.0,1000,535.979287
1000.0,1000,536.245484
1000.0,1000,539.821224
1000.0,1000,540.087235
1000.0,1000,540.352941
1000.0,1000,540.61909
1000.0,1000,540.88592
1000.0,1000,541.152174
1000.0,1000,541.419043
1000.0,1000,541.685531
1000.0,1000,541.951799
1000.0,1000,542.218261
1000.0,1000,545.791182
