#{"t_start": 1663264073.8288143, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
9359.881803,1000,97.710568
9359.781535,1000,98.041401
9359.524556,1000,98.370915
9359.890321,1000,98.700509
9359.802706,1000,99.030841
9359.875924,1000,99.360835
9359.905998,1000,99.691085
9359.900445,1000,100.02163
9359.746105,1000,100.35117
9359.837766,1000,103.968214
9359.693097,1000,104.29849
9359.850474,1000,104.628669
9359.856148,1000,104.958061
9359.836336,1000,105.288712
9359.819268,1000,105.618808
9357.51592,1000,105.948991
9359.822632,1000,106.279465
9359.853061,1000,106.609274
9357.670262,1000,106.938524
9359.218877,1000,110.552552
9344.144881,1000,110.885167
9344.258669,1000,111.218482
9344.251259,1000,111.551058
9359.924933,1000,111.880277
9359.809558,1000,112.210186
9359.938536,1000,112.540133
9344.089592,1000,112.873093
9345.109628,1000,113.20631
9359.957178,1000,113.535618
9359.889473,1000,117.144809
9359.971689,1000,117.474135
9359.68761,1000,117.803813
9359.971579,1000,118.133266
9359.94146,1000,118.462979
9359.963551,1000,118.792658
9359.895858,1000,119.122083
9359.945686,1000,119.451698
9359.811762,1000,119.781258
9359.787994,1000,120.110851
9359.305917,1000,123.721868
9359.988055,1000,124.05007
9358.691029,1000,124.37883
9359.987831,1000,124.706879
9359.559262,1000,125.035414
9359.580947,1000,125.364683
9359.833101,1000,125.693457
9359.956229,1000,126.02168
9358.626272,1000,126.350918
9359.918839,1000,126.680754
9334.407598,1000,130.288263
9359.781355,1000,130.618047
9359.646259,1000,130.947777
9359.729756,1000,131.276959
9359.802476,1000,131.607031
9359.694485,1000,131.936609
9334.327242,1000,132.269403
9334.357186,1000,132.601256
9359.178159,1000,132.930894
9334.296813,1000,133.263061
9359.949299,1000,136.871271
9334.350446,1000,137.203591
9334.304849,1000,137.536374
9359.547025,1000,137.866204
9359.953005,1000,138.196212
9359.644964,1000,138.526051
9359.809204,1000,138.856579
9359.556141,1000,139.186589
9359.87287,1000,139.516098
9334.441648,1000,139.848671
9359.625316,1000,143.461696
9359.939971,1000,143.791279
9359.847125,1000,144.120507
9359.942704,1000,144.451947
9359.571329,1000,144.785205
9359.796425,1000,145.117791
9359.942685,1000,145.450892
9359.64424,1000,145.7838
9359.974843,1000,146.116317
9359.677942,1000,146.449967
9359.473747,1000,150.056635
9359.421292,1000,150.385957
9359.837704,1000,150.715235
9359.835113,1000,151.044663
9359.904306,1000,151.374079
9359.854372,1000,151.70368
9359.746804,1000,152.033461
9359.912863,1000,152.363263
9359.925904,1000,152.693192
9358.664925,1000,153.022839
9359.900631,1000,156.631527
9359.90406,1000,156.961671
9359.439644,1000,157.291539
9359.874683,1000,157.621287
9359.37978,1000,157.950813
9359.736108,1000,158.280756
9359.726407,1000,158.610695
9359.881255,1000,158.940349
9359.430722,1000,159.27016
9359.729688,1000,159.600402
9359.298347,1000,163.211691
9359.093528,1000,163.544467
9359.040588,1000,163.877334
9359.057881,1000,164.209661
9359.28528,1000,164.541282
9359.255951,1000,164.873018
9359.137525,1000,165.205344
9359.061914,1000,165.536949
9359.381249,1000,165.867969
9359.290858,1000,166.199858
9359.933138,1000,169.806958
9359.922412,1000,170.137152
9359.893794,1000,170.467056
9359.150254,1000,170.796195
9359.352381,1000,171.12807
9359.368408,1000,171.461047
9359.633256,1000,171.795191
9359.725885,1000,172.129329
9359.796862,1000,172.463734
9359.841243,1000,172.796667
9359.523965,1000,176.402764
9359.835625,1000,176.732831
9359.761343,1000,177.063096
9359.480122,1000,177.394482
9359.761007,1000,177.725022
9359.51307,1000,178.054393
9359.725277,1000,178.384126
9359.910588,1000,178.713562
9359.757273,1000,179.043308
9359.906704,1000,179.374336
9358.810685,1000,182.984935
9359.777921,1000,183.313894
9359.737289,1000,183.643036
9359.212397,1000,183.972614
9359.390911,1000,184.302509
9359.325451,1000,184.632461
9359.573681,1000,184.961992
9359.728423,1000,185.291691
9359.71398,1000,185.62186
9359.399039,1000,185.951931
9358.911723,1000,189.563759
9359.789445,1000,189.894437
9359.557721,1000,190.22513
9359.382883,1000,190.555673
9359.508542,1000,190.886389
9359.669275,1000,191.215868
9359.8531,1000,191.545088
9359.596072,1000,191.874983
9359.671828,1000,192.203947
9359.672863,1000,192.533551
9359.073588,1000,196.148257
9359.745052,1000,196.480509
9359.174115,1000,196.813144
9358.996771,1000,197.145527
9359.631765,1000,197.478894
9359.710142,1000,197.811929
9359.592172,1000,198.14453
9359.557958,1000,198.477164
9358.60857,1000,198.809978
9359.697327,1000,199.142854
9359.5908,1000,202.760651
9359.534109,1000,203.090368
9359.461642,1000,203.420519
9359.520844,1000,203.749913
9359.431996,1000,204.079036
9359.414548,1000,204.408704
9359.476019,1000,204.737866
9359.561451,1000,205.067181
9359.524375,1000,205.396501
9358.345097,1000,205.726178
9359.073995,1000,209.337608
9359.235414,1000,209.667543
9359.471958,1000,209.997118
9359.423716,1000,210.327372
9359.204826,1000,210.657232
9359.009568,1000,210.988401
9359.420614,1000,211.319535
9359.522868,1000,211.65098
9359.529305,1000,211.982606
9359.327836,1000,212.312881
9359.121424,1000,215.921365
9359.272627,1000,216.253165
9358.975653,1000,216.585419
9358.312661,1000,216.917299
9359.061369,1000,217.249507
9359.491825,1000,217.580218
9358.627522,1000,217.911209
9359.371028,1000,218.241846
9358.866946,1000,218.572521
9359.523184,1000,218.904028
9359.356807,1000,222.517089
9358.594827,1000,222.851625
9359.1569,1000,223.185566
9359.150891,1000,223.519752
9359.297781,1000,223.853754
9356.650527,1000,224.189008
9358.809479,1000,224.523297
9358.936457,1000,224.85697
9357.970479,1000,225.190956
9359.092982,1000,225.52604
9358.786076,1000,229.137599
9358.918359,1000,229.467117
9358.662737,1000,229.796931
9359.117462,1000,230.126876
9359.015838,1000,230.456803
9358.353417,1000,230.78633
9358.945025,1000,231.116143
9358.963408,1000,231.448368
9358.256988,1000,231.778529
9358.86459,1000,232.108572
9359.111442,1000,235.722811
9358.367161,1000,236.053469
9358.909498,1000,236.384203
9358.181326,1000,236.715292
9358.202835,1000,237.04506
9359.160245,1000,237.377301
9359.07824,1000,237.71234
9358.663173,1000,238.047441
9358.093142,1000,238.382702
9359.201601,1000,238.716744
9357.892544,1000,242.330058
9358.534872,1000,242.661299
9358.647687,1000,242.992592
9358.761887,1000,243.323133
9358.830092,1000,243.654782
9358.165509,1000,243.98357
9358.784449,1000,244.315765
9358.910147,1000,244.648706
9358.504602,1000,244.981508
9358.834145,1000,245.315821
9358.311206,1000,248.928844
9358.137494,1000,249.259812
9358.691231,1000,249.590111
9358.715695,1000,249.923944
9358.675097,1000,250.255464
9358.522752,1000,250.585594
9358.522955,1000,250.915787
9358.484754,1000,251.246063
9358.697441,1000,251.57647
9358.687147,1000,251.906802
9358.335074,1000,255.524317
9358.137099,1000,255.859107
9358.117208,1000,256.194082
9358.178996,1000,256.528344
9358.364225,1000,256.862537
9358.391462,1000,257.197598
9358.039181,1000,257.532286
9358.078249,1000,257.867187
9358.068883,1000,258.201671
9358.502218,1000,258.536019
9357.432996,1000,262.150114
9357.218627,1000,262.479652
9357.79923,1000,262.80922
9357.095439,1000,263.138401
9357.523863,1000,263.468024
9357.362616,1000,263.798759
9357.400977,1000,264.129282
9357.483674,1000,264.459979
9357.616073,1000,264.79062
9357.550614,1000,265.121108
9356.078637,1000,268.735037
9356.425201,1000,269.066889
9355.687677,1000,269.401072
9355.681732,1000,269.734579
9355.76579,1000,270.068464
9356.616659,1000,270.398209
9356.957579,1000,270.728216
9355.592034,1000,271.060332
9355.729292,1000,271.392787
9355.594717,1000,271.726356
9356.402234,1000,275.337989
9356.57686,1000,275.669852
9356.328303,1000,275.999028
9356.367961,1000,276.32896
9356.176892,1000,276.659173
9356.306,1000,276.987877
9356.115089,1000,277.316782
9356.286939,1000,277.646019
9356.318327,1000,277.974525
9356.292862,1000,278.303623
9357.078228,1000,281.914533
9357.191292,1000,282.244251
9357.05578,1000,282.573708
9356.960588,1000,282.902574
9357.282588,1000,283.23148
9357.131358,1000,283.561035
9356.868937,1000,283.89022
9356.888983,1000,284.21894
9356.771918,1000,284.548202
9357.05074,1000,284.877279
9355.807656,1000,288.487702
9355.78875,1000,288.818407
9355.240925,1000,289.149173
9355.543267,1000,289.480005
9354.836375,1000,289.811332
9355.534985,1000,290.14234
9355.633341,1000,290.473528
9355.58114,1000,290.804547
9355.288749,1000,291.135265
9355.615536,1000,291.467117
9319.73117,1000,295.083758
9320.009728,1000,295.415141
9318.935055,1000,295.747181
9318.586913,1000,296.078831
9319.153647,1000,296.410513
9319.856145,1000,296.742336
9320.374537,1000,297.073919
9319.511927,1000,297.405129
9319.419561,1000,297.736752
9319.206641,1000,298.068216
9352.967273,1000,301.677462
9352.737506,1000,302.009171
9352.618363,1000,302.342219
9352.87959,1000,302.673918
9352.806624,1000,303.005494
9352.93852,1000,303.336636
9352.769768,1000,303.667915
9352.839964,1000,303.999367
9352.90944,1000,304.330462
9352.861054,1000,304.661379
9355.677102,1000,308.270765
9355.556012,1000,308.601579
9355.703482,1000,308.932709
9355.685764,1000,309.263631
9355.758039,1000,309.594284
9355.606222,1000,309.924887
9355.303069,1000,310.255286
9355.634203,1000,310.586018
9355.60407,1000,310.917037
9355.53178,1000,311.248484
9315.098611,1000,314.862768
9316.374067,1000,315.196316
9314.391931,1000,315.531213
9315.275816,1000,315.86265
9314.727732,1000,316.194046
9315.516775,1000,316.525027
9315.030605,1000,316.855921
9314.749219,1000,317.187267
9315.203144,1000,317.517586
9315.081631,1000,317.848221
9356.617198,1000,321.458456
9356.933959,1000,321.787373
9356.505595,1000,322.119121
9356.69428,1000,322.448201
9356.708968,1000,322.776846
9356.604123,1000,323.105302
9356.616546,1000,323.434304
9356.821954,1000,323.763528
9356.825374,1000,324.092916
9356.603622,1000,324.421952
9316.956952,1000,328.042602
9316.92607,1000,328.374369
9317.131916,1000,328.706093
9316.885894,1000,329.038144
9316.933243,1000,329.369647
9318.322624,1000,329.702742
9317.079726,1000,330.036047
9317.687644,1000,330.372468
9316.809603,1000,330.709538
9317.483509,1000,331.043919
9318.387666,1000,334.659618
9351.864858,1000,334.992285
9318.114159,1000,335.325164
9318.286011,1000,335.658026
9318.404895,1000,335.990922
9318.183473,1000,336.32256
9318.701073,1000,336.65448
9319.123403,1000,336.986816
9318.579075,1000,337.319098
9318.365517,1000,337.652112
9356.202664,1000,341.269229
9355.809902,1000,341.601611
9355.886597,1000,341.934565
9355.915503,1000,342.266728
9355.75734,1000,342.598651
9355.860489,1000,342.929893
9356.08658,1000,343.262024
9356.191358,1000,343.593801
9356.163945,1000,343.925719
9355.877009,1000,344.257565
9313.120403,1000,347.881972
9313.294935,1000,348.213748
9313.300563,1000,348.546195
9313.171747,1000,348.878357
9313.354298,1000,349.210738
9313.482424,1000,349.543097
9313.482603,1000,349.875122
9313.243401,1000,350.207132
9313.71496,1000,350.538945
9314.15986,1000,350.870938
9315.816347,1000,354.496981
9315.219953,1000,354.828835
9314.663864,1000,355.160269
9315.817857,1000,355.491671
9314.540245,1000,355.823272
9315.638619,1000,356.158004
9314.938596,1000,356.494683
9315.008102,1000,356.831561
9314.869072,1000,357.168972
9317.405227,1000,357.50153
9321.381033,1000,361.124951
9320.538671,1000,361.460779
9320.843762,1000,361.797332
9321.699936,1000,362.134481
9320.873414,1000,362.471439
9320.678749,1000,362.807091
9320.517775,1000,363.142813
9320.808595,1000,363.477802
9320.534649,1000,363.813894
9320.895741,1000,364.150026
9322.188991,1000,367.775019
9322.007272,1000,368.108201
9322.189504,1000,368.441162
9322.349681,1000,368.773941
9322.133108,1000,369.106928
9322.104012,1000,369.439403
9321.885841,1000,369.771289
9322.273175,1000,370.103761
9322.021912,1000,370.435714
9322.534571,1000,370.769137
9322.634212,1000,374.393737
9351.258791,1000,374.725823
9322.599141,1000,375.057879
9351.300813,1000,375.390222
9351.2571,1000,375.722436
9351.335093,1000,376.054004
9351.125162,1000,376.386248
9351.224805,1000,376.718201
9322.526979,1000,377.050367
9351.249613,1000,377.384102
9310.358917,1000,381.009471
9310.450244,1000,381.341763
9311.821681,1000,381.676223
9310.80724,1000,382.007897
9311.497204,1000,382.339666
9310.875974,1000,382.67329
9310.338252,1000,383.004621
9310.929101,1000,383.335541
9311.016151,1000,383.666914
9310.939407,1000,383.998569
9310.017603,1000,387.622036
9308.547308,1000,387.953261
250.678284,27,387.962562
9308.828679,1000,388.293349
9308.575454,1000,388.624872
9308.459268,1000,388.955933
9308.888347,1000,389.28721
9308.568101,1000,389.617894
9308.436994,1000,389.948877
9310.164027,1000,390.280798
9357.031419,1000,393.899966
9356.626542,1000,394.228977
9355.942755,1000,394.557308
9357.273113,1000,394.886118
9356.154322,1000,395.215379
9357.250577,1000,395.544551
9356.145474,1000,395.8732
9356.411402,1000,396.201597
9357.340307,1000,396.530527
9357.357434,1000,396.860013
774.651393,83,400.72153
774.779699,83,400.749545
737.248693,79,400.776124
914.00304,98,400.808951
784.077634,84,400.837196
904.605745,97,400.869859
839.155966,90,400.900219
895.608963,96,400.932438
895.692433,96,400.964725
821.410376,88,400.994341
9353.192725,1000,404.767962
9353.505958,1000,405.100467
9353.145612,1000,405.43014
9353.11588,1000,405.759844
811.891533,87,405.789064
9353.437732,1000,406.118426
9353.485348,1000,406.449549
9352.742242,1000,406.780061
9353.410392,1000,407.110292
9352.975532,1000,407.441035
9356.871738,1000,411.050022
9356.612155,1000,411.381455
9356.780822,1000,411.712849
9356.897808,1000,412.043735
9356.889372,1000,412.374679
9356.969029,1000,412.706942
9356.453289,1000,413.036283
9356.395387,1000,413.36601
9356.402352,1000,413.695424
9356.993939,1000,414.025993
9356.932687,1000,417.667346
9356.75099,1000,417.996596
9356.672474,1000,418.326082
9357.156303,1000,418.655746
9356.709399,1000,418.985082
9356.340435,1000,419.31459
9356.849878,1000,419.644672
9356.165584,1000,419.974505
9356.285486,1000,420.304693
9356.082436,1000,420.635551
9355.322146,1000,424.284438
9356.013331,1000,424.613947
9355.491799,1000,424.943976
9355.393364,1000,425.273017
9355.345641,1000,425.601882
9355.162522,1000,425.932107
9355.674365,1000,426.262592
9355.706382,1000,426.593776
9355.777462,1000,426.924918
9355.979798,1000,427.254164
9356.459459,1000,430.912624
9356.210662,1000,431.243141
9355.630578,1000,431.573422
9356.530268,1000,431.902476
9356.089873,1000,432.23158
9356.328487,1000,432.559593
9356.516637,1000,432.887888
9356.43847,1000,433.21539
9356.437861,1000,433.544367
9356.283927,1000,433.874395
9355.893818,1000,437.541505
9356.347608,1000,437.872212
9355.880055,1000,438.202205
9356.311967,1000,438.531756
9356.223602,1000,438.861363
9355.459842,1000,439.191576
9356.268103,1000,439.522103
9355.521768,1000,439.851516
9356.30656,1000,440.180722
9355.890922,1000,440.510296
9356.644264,1000,444.188075
9356.980275,1000,444.517442
9356.730012,1000,444.84696
9356.512646,1000,445.176371
9356.705585,1000,445.506034
9356.854713,1000,445.835918
9356.617045,1000,446.164885
9356.443329,1000,446.494379
9356.370561,1000,446.823979
9356.914969,1000,447.153902
9356.350866,1000,450.854084
9356.380299,1000,451.184714
9356.596638,1000,451.515693
9356.513524,1000,451.846677
9355.958898,1000,452.177468
9355.394515,1000,452.507179
9355.636264,1000,452.837032
9356.10342,1000,453.166729
9356.156218,1000,453.496305
9356.12612,1000,453.826725
9356.313302,1000,457.529929
9356.233135,1000,457.862563
9356.132911,1000,458.194811
9356.605134,1000,458.526559
9356.253497,1000,458.858391
9356.392812,1000,459.18932
9356.517357,1000,459.520631
9356.573269,1000,459.851613
9355.956634,1000,460.182909
9356.378868,1000,460.514079
9356.295141,1000,464.2234
9356.252033,1000,464.553764
9356.728381,1000,464.883972
9357.002902,1000,465.21381
9357.113507,1000,465.543622
9356.626987,1000,465.873617
9356.786161,1000,466.20434
9356.753001,1000,466.534722
9356.872706,1000,466.865762
9356.425619,1000,467.19583
9355.125108,1000,470.915007
9355.405352,1000,471.248342
9355.169854,1000,471.580657
9354.878011,1000,471.913133
9355.077714,1000,472.245266
9354.840882,1000,472.577291
9355.074994,1000,472.908986
9354.803346,1000,473.244216
9355.339949,1000,473.576866
9355.160769,1000,473.909086
9354.580766,1000,477.638292
9354.606278,1000,477.971695
9354.276988,1000,478.305855
9354.778339,1000,478.639032
9354.834855,1000,478.971965
9354.229956,1000,479.304674
9354.198092,1000,479.636498
9355.024435,1000,479.968764
9354.234451,1000,480.300778
9354.663959,1000,480.633193
9356.200353,1000,484.365593
9355.546778,1000,484.696753
9356.530184,1000,485.026625
9355.780824,1000,485.356244
9356.377104,1000,485.684909
9356.396794,1000,486.014304
9356.361136,1000,486.346191
9356.454059,1000,486.6769
9356.131592,1000,487.006777
9356.220226,1000,487.336207
9355.509007,1000,491.079752
9355.809072,1000,491.41045
9355.734481,1000,491.740634
9355.634263,1000,492.071518
9355.609113,1000,492.402477
9356.045442,1000,492.733055
9355.022194,1000,493.063819
9355.758626,1000,493.394499
9355.517271,1000,493.724583
9356.011812,1000,494.055287
9356.239044,1000,497.807843
9355.468135,1000,498.138336
9355.951498,1000,498.468281
9355.317795,1000,498.797941
9356.346652,1000,499.128155
9355.847098,1000,499.460093
9355.944769,1000,499.792202
9356.232194,1000,500.123817
9356.351918,1000,500.455682
9356.313393,1000,500.78666
9352.93406,1000,504.545426
9354.005917,1000,504.879768
9353.649848,1000,505.215276
9353.745851,1000,505.550393
9353.026536,1000,505.885406
9353.529155,1000,506.21948
9353.685229,1000,506.553347
9354.285111,1000,506.887454
9352.99373,1000,507.222051
9353.610645,1000,507.556071
9353.943896,1000,511.312645
9354.03234,1000,511.6458
9353.655809,1000,511.97894
9353.968612,1000,512.312741
9353.669668,1000,512.645821
9353.445385,1000,512.97836
9354.039649,1000,513.310904
9354.136546,1000,513.643503
9354.200741,1000,513.975076
9353.593629,1000,514.307869
9354.879946,1000,518.066325
9355.012259,1000,518.396686
9354.902485,1000,518.726782
9354.721377,1000,519.057373
9355.160423,1000,519.38807
9354.973352,1000,519.718375
9354.496243,1000,520.048004
9354.883175,1000,520.377942
9355.528714,1000,520.707962
9355.045573,1000,521.038556
9355.268153,1000,524.802011
9355.054502,1000,525.132002
9355.77355,1000,525.462478
9355.31308,1000,525.793278
9355.274392,1000,526.123039
9355.125271,1000,526.45252
9355.463639,1000,526.7824
9354.827302,1000,527.112432
9355.609279,1000,527.442674
9355.462347,1000,527.773555
9354.981839,1000,531.537901
9355.026154,1000,531.868545
9355.297475,1000,532.198888
9355.557593,1000,532.5293
9355.175068,1000,532.859584
9355.427961,1000,533.189179
9354.81187,1000,533.518598
9355.06992,1000,533.851455
9355.052242,1000,534.18179
9354.462799,1000,534.511334
9354.761766,1000,538.278859
9354.986727,1000,538.609052
9354.449995,1000,538.939701
9355.067234,1000,539.270012
9354.203483,1000,539.601172
9354.407192,1000,539.931343
9354.831199,1000,540.262984
9354.398376,1000,540.594763
9354.209812,1000,540.92534
9354.34671,1000,541.257404
9355.123275,1000,545.02197
9354.472172,1000,545.353168
9354.290071,1000,545.684507
9354.896414,1000,546.015028
9355.02711,1000,546.346406
9355.08838,1000,546.67834
9354.631338,1000,547.010243
9355.042953,1000,547.341916
9354.355164,1000,547.674007
9354.999814,1000,548.00444
9355.09913,1000,551.769918
9355.159629,1000,552.100754
9355.313728,1000,552.432104
9355.622379,1000,552.763249
9355.421307,1000,553.094835
9355.69194,1000,553.425807
9355.65617,1000,553.756368
9355.294698,1000,554.086635
9355.473299,1000,554.417333
9355.206036,1000,554.749476
9355.621965,1000,558.519461
9355.337255,1000,558.849488
9355.375815,1000,559.179163
9355.530821,1000,559.508867
9354.994718,1000,559.838614
9355.283533,1000,560.169085
9354.952379,1000,560.498945
9355.523563,1000,560.829138
9355.376237,1000,561.159394
9355.612823,1000,561.489267
9354.562156,1000,565.262666
9355.16051,1000,565.593121
9355.091795,1000,565.922456
