#{"t_start": 1662668501.254967, "env_id": "Swimmer10-v3"}
r,l,t
436.806807,1000,5134.743446
436.740896,1000,5135.334504
436.464864,1000,5135.93173
436.569999,1000,5136.543757
426.38645,1000,5331.261183
426.540592,1000,5331.870082
427.091267,1000,5332.548358
426.685489,1000,5333.174788
426.905737,1000,5333.750211
426.905195,1000,5334.321175
426.439426,1000,5334.898968
426.696744,1000,5335.519785
426.682528,1000,5336.178708
427.032989,1000,5336.777091
439.514617,1000,5533.812168
439.591295,1000,5534.419993
439.637074,1000,5534.974583
439.416645,1000,5535.699333
439.515954,1000,5536.33627
439.71702,1000,5536.980483
439.31859,1000,5537.544502
439.630013,1000,5538.180287
439.892334,1000,5538.760554
439.385098,1000,5539.338941
433.932355,1000,5734.628242
433.065076,1000,5735.22552
432.433131,1000,5735.829412
433.056211,1000,5736.468107
433.301593,1000,5737.119268
432.992571,1000,5737.770341
432.91333,1000,5738.390011
432.54329,1000,5738.970787
433.03584,1000,5739.550622
433.796093,1000,5740.14568
437.263843,1000,5939.121222
437.250175,1000,5939.748683
437.04011,1000,5940.332529
436.556436,1000,5940.874812
437.683235,1000,5941.424307
437.287457,1000,5941.97334
437.404612,1000,5942.52822
438.246199,1000,5943.07078
437.425257,1000,5943.745046
437.311222,1000,5944.309096
434.080434,1000,6142.121299
434.135642,1000,6142.669832
433.839145,1000,6143.258946
434.147007,1000,6143.810997
434.618402,1000,6144.423604
434.267038,1000,6145.094929
434.250108,1000,6145.664727
434.315208,1000,6146.237198
434.162215,1000,6146.797395
434.18497,1000,6147.441121
441.944743,1000,6348.276783
440.803768,1000,6348.832792
440.862387,1000,6349.381308
441.141611,1000,6349.938761
441.859932,1000,6350.518913
441.60587,1000,6351.116629
441.317875,1000,6351.795896
441.487592,1000,6352.469614
441.491371,1000,6353.108545
441.572239,1000,6353.744418
445.48016,1000,6555.009637
445.758029,1000,6555.632354
445.774618,1000,6556.283923
445.107396,1000,6556.965571
445.184082,1000,6557.576834
445.170636,1000,6558.170786
445.197396,1000,6558.769594
445.712388,1000,6559.301558
445.181894,1000,6559.943753
445.888839,1000,6560.544572
439.167302,1000,6764.797163
438.81604,1000,6765.558515
438.971548,1000,6766.176602
438.845182,1000,6766.830872
438.773554,1000,6767.44192
439.138616,1000,6768.117675
439.265012,1000,6768.785413
438.43646,1000,6769.3608
438.669636,1000,6769.974374
439.220512,1000,6770.604807
443.785435,1000,6973.127072
443.855233,1000,6973.712507
444.212322,1000,6974.283744
444.2674,1000,6974.920413
444.063051,1000,6975.467695
444.039995,1000,6976.085719
444.210671,1000,6976.717314
444.111476,1000,6977.296399
444.525946,1000,6977.948772
444.451233,1000,6978.578071
441.008654,1000,7179.301109
440.753902,1000,7179.844244
441.03497,1000,7180.453958
441.255972,1000,7180.956012
440.942464,1000,7181.524847
440.942095,1000,7182.114293
440.91656,1000,7182.744506
440.992993,1000,7183.403186
440.946229,1000,7183.978257
441.110247,1000,7184.599446
446.090719,1000,7386.460335
446.185792,1000,7387.144055
446.518741,1000,7387.848047
446.351843,1000,7388.445353
446.218651,1000,7389.130695
446.247133,1000,7389.74129
446.071507,1000,7390.291316
446.199695,1000,7390.844863
446.00993,1000,7391.417027
446.492359,1000,7391.953202
443.687357,1000,7593.837362
444.029394,1000,7594.418514
444.02668,1000,7595.068884
444.24432,1000,7595.619515
444.192561,1000,7596.262936
444.266156,1000,7596.862219
444.134839,1000,7597.445231
444.254053,1000,7598.069814
444.110165,1000,7598.704176
444.117323,1000,7599.365343
437.889471,1000,7800.648176
437.827627,1000,7801.176067
437.796572,1000,7801.70657
437.585279,1000,7802.287506
437.978203,1000,7802.8395
437.997553,1000,7803.406372
437.951882,1000,7803.941708
437.906931,1000,7804.520344
438.096549,1000,7805.067432
438.119336,1000,7805.683405
431.307518,1000,8008.475524
430.740047,1000,8009.099177
430.483663,1000,8009.648955
429.579098,1000,8010.2182
430.811105,1000,8010.797736
430.64527,1000,8011.405226
430.690516,1000,8011.976343
429.860038,1000,8012.555711
430.722329,1000,8013.159585
431.266763,1000,8013.744787
438.510617,1000,8216.682914
438.766398,1000,8217.299283
438.417279,1000,8217.895572
438.697706,1000,8218.485543
438.154529,1000,8219.081075
438.47801,1000,8219.658987
438.825539,1000,8220.358527
438.68243,1000,8220.951251
438.706981,1000,8221.563794
438.127671,1000,8222.165402
437.209022,1000,8428.247692
437.653761,1000,8428.93216
437.672018,1000,8429.555624
437.058777,1000,8430.219099
437.115227,1000,8430.841338
436.88757,1000,8431.444447
437.471721,1000,8432.036002
437.182309,1000,8432.634899
437.131687,1000,8433.260186
437.385873,1000,8433.85816
426.170646,1000,8639.943368
425.908059,1000,8640.494556
426.068716,1000,8641.107506
426.052407,1000,8641.691616
425.94429,1000,8642.232235
426.348909,1000,8642.774812
425.986565,1000,8643.341518
426.083388,1000,8643.902488
425.898164,1000,8644.444786
426.376608,1000,8645.014045
439.912214,1000,8851.191397
439.54112,1000,8851.766889
439.616123,1000,8852.406723
439.668404,1000,8853.041884
439.502482,1000,8853.664155
439.763969,1000,8854.219571
439.800313,1000,8854.735834
439.704557,1000,8855.322648
439.735556,1000,8855.957872
439.661048,1000,8856.544942
429.15618,1000,9062.616149
428.702883,1000,9063.223698
429.081684,1000,9063.806229
429.009705,1000,9064.430702
428.465168,1000,9065.084007
428.907843,1000,9065.67555
429.13756,1000,9066.269702
429.062402,1000,9066.836712
429.484242,1000,9067.477708
429.556515,1000,9068.076353
428.553304,1000,9275.695837
427.709302,1000,9276.266419
427.94818,1000,9276.819829
428.113281,1000,9277.428426
427.528562,1000,9278.034252
427.314584,1000,9278.652386
427.549619,1000,9279.213003
427.653205,1000,9279.75306
427.897367,1000,9280.380329
428.223191,1000,9280.993809
426.807135,1000,9488.691113
426.813231,1000,9489.24613
426.588894,1000,9489.830844
426.462098,1000,9490.465638
426.816735,1000,9491.096523
426.684126,1000,9491.661287
426.704327,1000,9492.250484
426.843849,1000,9492.825335
426.71367,1000,9493.450496
427.08454,1000,9493.994097
429.144317,1000,9700.272593
429.869414,1000,9700.839924
429.900405,1000,9701.467168
429.678944,1000,9702.020028
429.934713,1000,9702.589397
429.728929,1000,9703.214205
430.107535,1000,9703.796057
430.278414,1000,9704.336334
429.630772,1000,9704.992697
430.236926,1000,9705.632062
430.576832,1000,9913.300398
430.413074,1000,9913.866305
430.263214,1000,9914.466021
430.744884,1000,9915.060399
430.766474,1000,9915.697263
430.120696,1000,9916.243985
430.451955,1000,9916.868227
429.442909,1000,9917.487174
430.651347,1000,9918.123121
430.467374,1000,9918.709612
435.536616,1000,10124.8993
435.401147,1000,10125.471473
435.150247,1000,10126.058025
434.155039,1000,10126.714641
434.637034,1000,10127.3269
435.482896,1000,10127.882571
434.940642,1000,10128.481393
435.174186,1000,10129.190972
434.426244,1000,10129.804955
434.708932,1000,10130.329921
429.559738,1000,10334.32791
429.224728,1000,10334.895647
429.238587,1000,10335.578608
429.461487,1000,10336.159659
428.981935,1000,10336.75501
429.183839,1000,10337.340228
429.658448,1000,10337.907056
429.184725,1000,10338.42971
429.10264,1000,10339.078439
429.111451,1000,10339.766917
432.925319,1000,10544.263006
433.207156,1000,10544.856109
432.677943,1000,10545.464185
432.904866,1000,10546.011498
432.991874,1000,10546.570987
433.195793,1000,10547.135075
433.009015,1000,10547.715837
433.005563,1000,10548.319474
433.061173,1000,10548.874304
433.281372,1000,10549.503352
436.00984,1000,10754.720419
435.771083,1000,10755.27837
435.967863,1000,10755.858556
435.821915,1000,10756.478991
436.02837,1000,10757.017928
435.736512,1000,10757.606033
436.223476,1000,10758.198087
435.753068,1000,10758.798711
435.880753,1000,10759.402147
436.289792,1000,10759.98463
422.841459,1000,10965.919951
422.146386,1000,10966.508605
422.563037,1000,10967.09324
422.208165,1000,10967.643002
422.476033,1000,10968.214995
422.446024,1000,10968.805872
422.296716,1000,10969.44878
422.391682,1000,10970.0074
422.522585,1000,10970.595116
422.607943,1000,10971.115442
424.302742,1000,11177.356668
424.342161,1000,11177.940797
423.779893,1000,11178.57395
424.644646,1000,11179.167246
424.208333,1000,11179.822414
424.384721,1000,11180.490937
424.419296,1000,11181.085105
423.923845,1000,11181.733445
424.764344,1000,11182.373178
424.201865,1000,11182.939301
427.447864,1000,11388.963548
427.13724,1000,11389.602415
426.77938,1000,11390.214302
427.113833,1000,11390.838606
426.824606,1000,11391.525171
427.125982,1000,11392.096567
427.281329,1000,11392.670572
426.922653,1000,11393.243947
427.207991,1000,11393.897842
427.185512,1000,11394.544461
431.205888,1000,11599.761544
430.635392,1000,11600.394446
431.985509,1000,11600.973802
431.18256,1000,11601.531169
430.761545,1000,11602.143301
430.824736,1000,11602.76425
430.787136,1000,11603.340821
431.266955,1000,11603.888219
430.965148,1000,11604.501949
431.29694,1000,11605.085548
430.052395,1000,11811.919206
429.081907,1000,11812.506717
430.561737,1000,11813.071666
