#{"t_start": 1663264187.1507795, "env_id": "InvertedPendulum-v2"}
r,l,t
64.0,64,42.44093
59.0,59,42.456748
66.0,66,42.474421
61.0,61,42.490716
60.0,60,42.506728
63.0,63,42.523591
62.0,62,42.540142
63.0,63,42.557014
80.0,80,45.824339
87.0,87,45.847714
106.0,106,45.875989
101.0,101,45.905227
96.0,96,45.930856
93.0,93,45.955562
92.0,92,45.980038
91.0,91,46.004137
83.0,83,46.026225
100.0,100,46.052938
129.0,129,49.29297
104.0,104,49.320614
134.0,134,49.356134
139.0,139,49.392824
124.0,124,49.425607
107.0,107,49.453918
117.0,117,49.484812
137.0,137,49.520897
90.0,90,49.544683
140.0,140,49.581542
106.0,106,52.738406
118.0,118,52.769843
118.0,118,52.801257
119.0,119,52.833044
117.0,117,52.864108
117.0,117,52.895079
111.0,111,52.924494
113.0,113,52.954437
99.0,99,52.980671
96.0,96,53.006189
93.0,93,56.291623
87.0,87,56.314919
89.0,89,56.338667
91.0,91,56.362949
87.0,87,56.38614
87.0,87,56.409256
90.0,90,56.433125
91.0,91,56.457271
90.0,90,56.481161
91.0,91,56.505492
1000.0,1000,59.434865
1000.0,1000,59.699286
1000.0,1000,59.963639
1000.0,1000,60.227445
1000.0,1000,60.493971
1000.0,1000,60.757354
1000.0,1000,61.020673
1000.0,1000,61.283992
1000.0,1000,61.547482
1000.0,1000,61.811388
1000.0,1000,65.261182
1000.0,1000,65.523701
1000.0,1000,65.786573
1000.0,1000,66.04969
1000.0,1000,66.312499
1000.0,1000,66.575096
1000.0,1000,66.837779
1000.0,1000,67.100245
1000.0,1000,67.363266
1000.0,1000,67.626799
110.0,110,71.178513
110.0,110,71.207771
115.0,115,71.238191
110.0,110,71.267346
111.0,111,71.296823
121.0,121,71.328958
115.0,115,71.359388
128.0,128,71.393149
123.0,123,71.425878
114.0,114,71.456084
144.0,144,74.680304
153.0,153,74.720725
148.0,148,74.759826
145.0,145,74.798005
147.0,147,74.836765
157.0,157,74.878191
156.0,156,74.919282
149.0,149,74.958546
156.0,156,74.999704
140.0,140,75.036741
1000.0,1000,77.936044
1000.0,1000,78.198298
1000.0,1000,78.459956
1000.0,1000,78.722165
1000.0,1000,78.984472
1000.0,1000,79.246402
1000.0,1000,79.508142
1000.0,1000,79.769963
1000.0,1000,80.031412
1000.0,1000,80.292548
1000.0,1000,83.733312
1000.0,1000,83.993509
1000.0,1000,84.253611
1000.0,1000,84.513575
1000.0,1000,84.77357
1000.0,1000,85.033841
1000.0,1000,85.294153
1000.0,1000,85.554367
1000.0,1000,85.815346
1000.0,1000,86.075039
1000.0,1000,89.515853
1000.0,1000,89.777616
1000.0,1000,90.039848
1000.0,1000,90.301693
1000.0,1000,90.563749
1000.0,1000,90.826772
1000.0,1000,91.089846
1000.0,1000,91.35239
1000.0,1000,91.615179
1000.0,1000,91.87721
1000.0,1000,95.322005
1000.0,1000,95.58417
1000.0,1000,95.846766
1000.0,1000,96.109631
1000.0,1000,96.371953
1000.0,1000,96.633892
1000.0,1000,96.896268
1000.0,1000,97.158285
1000.0,1000,97.419944
1000.0,1000,97.682261
1000.0,1000,101.129887
1000.0,1000,101.392888
1000.0,1000,101.655212
1000.0,1000,101.917768
1000.0,1000,102.180066
1000.0,1000,102.442134
1000.0,1000,102.704545
1000.0,1000,102.967114
1000.0,1000,103.22911
1000.0,1000,103.491729
1000.0,1000,106.939239
1000.0,1000,107.200561
1000.0,1000,107.461832
1000.0,1000,107.723224
1000.0,1000,107.984378
1000.0,1000,108.246445
1000.0,1000,108.508337
1000.0,1000,108.770187
1000.0,1000,109.031712
1000.0,1000,109.293176
1000.0,1000,112.735434
1000.0,1000,112.997655
1000.0,1000,113.259721
1000.0,1000,113.52164
1000.0,1000,113.783037
1000.0,1000,114.045764
1000.0,1000,114.308676
1000.0,1000,114.57162
1000.0,1000,114.834181
1000.0,1000,115.096056
1000.0,1000,118.539732
1000.0,1000,118.802157
471.0,471,118.92592
1000.0,1000,119.189009
1000.0,1000,119.451555
1000.0,1000,119.71368
1000.0,1000,119.9755
1000.0,1000,120.236997
1000.0,1000,120.498893
1000.0,1000,120.761563
1000.0,1000,124.209429
1000.0,1000,124.471008
1000.0,1000,124.73237
1000.0,1000,124.993982
1000.0,1000,125.255813
1000.0,1000,125.517423
1000.0,1000,125.77895
1000.0,1000,126.040654
1000.0,1000,126.302375
1000.0,1000,126.564865
1000.0,1000,130.007947
1000.0,1000,130.269268
1000.0,1000,130.530768
1000.0,1000,130.792052
1000.0,1000,131.053245
1000.0,1000,131.315225
1000.0,1000,131.576864
1000.0,1000,131.83831
1000.0,1000,132.099976
1000.0,1000,132.360909
1000.0,1000,135.804721
1000.0,1000,136.067204
1000.0,1000,136.329494
1000.0,1000,136.591605
1000.0,1000,136.853117
1000.0,1000,137.115591
1000.0,1000,137.377718
1000.0,1000,137.640236
1000.0,1000,137.902854
1000.0,1000,138.164431
1000.0,1000,141.608593
1000.0,1000,141.872154
1000.0,1000,142.134985
1000.0,1000,142.398484
1000.0,1000,142.661638
1000.0,1000,142.924296
1000.0,1000,143.186653
1000.0,1000,143.44883
1000.0,1000,143.710743
1000.0,1000,143.973891
1000.0,1000,147.420393
1000.0,1000,147.682851
1000.0,1000,147.945464
1000.0,1000,148.207254
1000.0,1000,148.468879
1000.0,1000,148.730632
1000.0,1000,148.992999
1000.0,1000,149.254997
1000.0,1000,149.517145
1000.0,1000,149.779374
1000.0,1000,153.223837
1000.0,1000,153.485476
1000.0,1000,153.746876
1000.0,1000,154.008586
1000.0,1000,154.270388
1000.0,1000,154.533963
1000.0,1000,154.797654
1000.0,1000,155.061218
1000.0,1000,155.324799
1000.0,1000,155.586994
1000.0,1000,159.033293
1000.0,1000,159.295783
1000.0,1000,159.558278
1000.0,1000,159.820815
1000.0,1000,160.083472
1000.0,1000,160.34514
1000.0,1000,160.607266
1000.0,1000,160.869494
1000.0,1000,161.131653
1000.0,1000,161.394658
1000.0,1000,164.841953
1000.0,1000,165.103307
1000.0,1000,165.365429
1000.0,1000,165.626742
1000.0,1000,165.888187
1000.0,1000,166.149089
1000.0,1000,166.410248
1000.0,1000,166.671283
1000.0,1000,166.932476
1000.0,1000,167.193854
1000.0,1000,170.634234
1000.0,1000,170.893975
1000.0,1000,171.15366
1000.0,1000,171.413446
1000.0,1000,171.673284
1000.0,1000,171.932734
1000.0,1000,172.192481
1000.0,1000,172.452329
1000.0,1000,172.712029
1000.0,1000,172.972052
1000.0,1000,176.411487
1000.0,1000,176.671203
1000.0,1000,176.930678
1000.0,1000,177.190163
1000.0,1000,177.450055
1000.0,1000,177.70985
1000.0,1000,177.969374
1000.0,1000,178.228654
1000.0,1000,178.487811
1000.0,1000,178.74725
1000.0,1000,182.18581
1000.0,1000,182.445149
1000.0,1000,182.704588
1000.0,1000,182.964188
1000.0,1000,183.223712
1000.0,1000,183.483594
1000.0,1000,183.743514
1000.0,1000,184.003518
1000.0,1000,184.263305
1000.0,1000,184.523395
1000.0,1000,187.959785
1000.0,1000,188.218654
1000.0,1000,188.477731
1000.0,1000,188.73659
1000.0,1000,188.995666
1000.0,1000,189.255237
1000.0,1000,189.514941
1000.0,1000,189.77403
1000.0,1000,190.033231
1000.0,1000,190.292035
1000.0,1000,193.732034
1000.0,1000,193.99296
1000.0,1000,194.25389
1000.0,1000,194.515481
1000.0,1000,194.776627
1000.0,1000,195.038297
1000.0,1000,195.299552
1000.0,1000,195.560499
1000.0,1000,195.821579
1000.0,1000,196.082299
1000.0,1000,199.521793
1000.0,1000,199.781536
1000.0,1000,200.041449
1000.0,1000,200.301063
1000.0,1000,200.560664
1000.0,1000,200.821626
1000.0,1000,201.082788
1000.0,1000,201.344052
1000.0,1000,201.604841
1000.0,1000,201.86498
1000.0,1000,205.304733
1000.0,1000,205.565175
1000.0,1000,205.825713
1000.0,1000,206.087034
1000.0,1000,206.347956
1000.0,1000,206.608457
1000.0,1000,206.869827
1000.0,1000,207.130285
1000.0,1000,207.391238
1000.0,1000,207.652097
1000.0,1000,211.09425
1000.0,1000,211.356367
1000.0,1000,211.618361
1000.0,1000,211.88058
1000.0,1000,212.143104
1000.0,1000,212.405054
1000.0,1000,212.666873
1000.0,1000,212.92886
1000.0,1000,213.191391
1000.0,1000,213.45649
1000.0,1000,216.901024
1000.0,1000,217.162923
1000.0,1000,217.42441
1000.0,1000,217.685664
1000.0,1000,217.947083
1000.0,1000,218.208097
1000.0,1000,218.469363
1000.0,1000,218.730633
1000.0,1000,218.991921
1000.0,1000,219.253683
1000.0,1000,222.693434
1000.0,1000,222.953969
1000.0,1000,223.214189
1000.0,1000,223.474371
1000.0,1000,223.734527
1000.0,1000,223.99543
1000.0,1000,224.255921
1000.0,1000,224.516153
1000.0,1000,224.776441
1000.0,1000,225.03706
1000.0,1000,228.47811
1000.0,1000,228.737958
1000.0,1000,228.998072
1000.0,1000,229.257646
1000.0,1000,229.517657
1000.0,1000,229.778181
1000.0,1000,230.038114
1000.0,1000,230.297811
1000.0,1000,230.557544
1000.0,1000,230.817828
1000.0,1000,234.25933
1000.0,1000,234.520905
1000.0,1000,234.78251
1000.0,1000,235.044595
1000.0,1000,235.306794
1000.0,1000,235.568592
1000.0,1000,235.830458
1000.0,1000,236.092172
1000.0,1000,236.353612
1000.0,1000,236.61531
1000.0,1000,240.056094
1000.0,1000,240.31518
1000.0,1000,240.573906
1000.0,1000,240.833093
1000.0,1000,241.092154
1000.0,1000,241.351577
1000.0,1000,241.611301
1000.0,1000,241.871007
1000.0,1000,242.130782
1000.0,1000,242.390248
1000.0,1000,245.836793
1000.0,1000,246.098253
1000.0,1000,246.359502
1000.0,1000,246.620666
1000.0,1000,246.881335
1000.0,1000,247.14305
1000.0,1000,247.404612
1000.0,1000,247.666212
1000.0,1000,247.927907
1000.0,1000,248.189918
1000.0,1000,251.631394
1000.0,1000,251.891562
1000.0,1000,252.151965
1000.0,1000,252.412393
1000.0,1000,252.672668
1000.0,1000,252.934169
1000.0,1000,253.195629
1000.0,1000,253.456767
1000.0,1000,253.717818
1000.0,1000,253.978137
1000.0,1000,257.419096
1000.0,1000,257.680284
1000.0,1000,257.941631
1000.0,1000,258.203417
1000.0,1000,258.464896
1000.0,1000,258.725463
1000.0,1000,258.985972
1000.0,1000,259.247055
1000.0,1000,259.507629
1000.0,1000,259.768947
1000.0,1000,263.219476
1000.0,1000,263.479606
1000.0,1000,263.739519
1000.0,1000,263.999264
1000.0,1000,264.258918
1000.0,1000,264.519722
1000.0,1000,264.780652
1000.0,1000,265.042208
1000.0,1000,265.302967
1000.0,1000,265.562885
1000.0,1000,269.010648
1000.0,1000,269.272068
1000.0,1000,269.533574
1000.0,1000,269.795401
1000.0,1000,270.057068
1000.0,1000,270.318172
1000.0,1000,270.579264
1000.0,1000,270.840177
1000.0,1000,271.101344
1000.0,1000,271.363447
1000.0,1000,274.812353
1000.0,1000,275.072558
1000.0,1000,275.333086
1000.0,1000,275.59366
1000.0,1000,275.853949
1000.0,1000,276.114875
1000.0,1000,276.375303
1000.0,1000,276.635446
1000.0,1000,276.895888
1000.0,1000,277.156504
1000.0,1000,280.608063
1000.0,1000,280.868763
1000.0,1000,281.129216
1000.0,1000,281.390075
1000.0,1000,281.651117
1000.0,1000,281.911312
1000.0,1000,282.171595
1000.0,1000,282.431625
1000.0,1000,282.691967
1000.0,1000,282.95261
1000.0,1000,286.401052
1000.0,1000,286.660367
1000.0,1000,286.919802
1000.0,1000,287.179226
1000.0,1000,287.439136
1000.0,1000,287.699122
1000.0,1000,287.959195
1000.0,1000,288.219831
1000.0,1000,288.479751
1000.0,1000,288.739608
1000.0,1000,292.187082
1000.0,1000,292.447479
1000.0,1000,292.70743
1000.0,1000,292.967207
1000.0,1000,293.227282
1000.0,1000,293.487134
1000.0,1000,293.746632
1000.0,1000,294.006445
1000.0,1000,294.266443
1000.0,1000,294.526052
1000.0,1000,297.977258
1000.0,1000,298.236629
1000.0,1000,298.496573
1000.0,1000,298.756512
1000.0,1000,299.016704
1000.0,1000,299.277232
1000.0,1000,299.537447
1000.0,1000,299.797504
1000.0,1000,300.056959
1000.0,1000,300.317015
1000.0,1000,303.769077
1000.0,1000,304.028577
1000.0,1000,304.291311
1000.0,1000,304.550965
1000.0,1000,304.81096
1000.0,1000,305.071025
1000.0,1000,305.330298
1000.0,1000,305.590465
1000.0,1000,305.850415
1000.0,1000,306.110548
1000.0,1000,309.563361
1000.0,1000,309.822888
1000.0,1000,310.082223
1000.0,1000,310.341805
1000.0,1000,310.601554
1000.0,1000,310.861263
1000.0,1000,311.121143
1000.0,1000,311.380638
1000.0,1000,311.640242
1000.0,1000,311.899984
1000.0,1000,315.353976
1000.0,1000,315.613285
1000.0,1000,315.871989
1000.0,1000,316.131418
1000.0,1000,316.390187
1000.0,1000,316.649581
1000.0,1000,316.909034
1000.0,1000,317.168287
1000.0,1000,317.427898
1000.0,1000,317.688209
1000.0,1000,321.149704
1000.0,1000,321.410053
1000.0,1000,321.670587
1000.0,1000,321.931056
1000.0,1000,322.191474
1000.0,1000,322.451844
1000.0,1000,322.712333
1000.0,1000,322.97279
1000.0,1000,323.232865
1000.0,1000,323.492766
1000.0,1000,326.954434
1000.0,1000,327.21393
1000.0,1000,327.473188
1000.0,1000,327.732874
1000.0,1000,327.992346
1000.0,1000,328.251981
1000.0,1000,328.511886
1000.0,1000,328.771439
1000.0,1000,329.030661
1000.0,1000,329.290274
1000.0,1000,332.755001
1000.0,1000,333.014386
1000.0,1000,333.273899
1000.0,1000,333.533319
1000.0,1000,333.793151
1000.0,1000,334.052795
1000.0,1000,334.312652
1000.0,1000,334.572669
1000.0,1000,334.832359
1000.0,1000,335.092449
1000.0,1000,338.560591
1000.0,1000,338.819649
1000.0,1000,339.079067
1000.0,1000,339.338131
1000.0,1000,339.597471
1000.0,1000,339.856985
1000.0,1000,340.116773
1000.0,1000,340.376345
1000.0,1000,340.635989
1000.0,1000,340.895954
1000.0,1000,344.372879
1000.0,1000,344.634073
1000.0,1000,344.895803
1000.0,1000,345.157529
1000.0,1000,345.418992
1000.0,1000,345.680262
1000.0,1000,345.941796
1000.0,1000,346.203164
1000.0,1000,346.464683
1000.0,1000,346.726762
1000.0,1000,350.205564
1000.0,1000,350.465304
1000.0,1000,350.72549
1000.0,1000,350.985895
1000.0,1000,351.245903
1000.0,1000,351.506282
1000.0,1000,351.766088
1000.0,1000,352.025844
1000.0,1000,352.285788
1000.0,1000,352.546488
1000.0,1000,356.02926
1000.0,1000,356.288716
1000.0,1000,356.548183
1000.0,1000,356.80754
1000.0,1000,357.066777
1000.0,1000,357.326608
1000.0,1000,357.586061
1000.0,1000,357.845975
1000.0,1000,358.105329
1000.0,1000,358.364694
1000.0,1000,361.859278
1000.0,1000,362.119316
1000.0,1000,362.37928
1000.0,1000,362.639441
1000.0,1000,362.899401
1000.0,1000,363.15955
1000.0,1000,363.4195
1000.0,1000,363.680053
1000.0,1000,363.94005
1000.0,1000,364.200102
1000.0,1000,367.708146
1000.0,1000,367.968389
1000.0,1000,368.22889
1000.0,1000,368.489
1000.0,1000,368.74986
1000.0,1000,369.010338
1000.0,1000,369.270761
1000.0,1000,369.531025
1000.0,1000,369.791343
1000.0,1000,370.051666
1000.0,1000,373.560527
1000.0,1000,373.82088
1000.0,1000,374.081538
1000.0,1000,374.34224
1000.0,1000,374.602197
1000.0,1000,374.862158
1000.0,1000,375.122475
1000.0,1000,375.382845
1000.0,1000,375.643167
1000.0,1000,375.903381
1000.0,1000,379.422759
1000.0,1000,379.681763
1000.0,1000,379.941365
1000.0,1000,380.201256
1000.0,1000,380.460956
1000.0,1000,380.720603
1000.0,1000,380.980331
1000.0,1000,381.239834
1000.0,1000,381.499756
1000.0,1000,381.759248
1000.0,1000,385.290315
1000.0,1000,385.551572
1000.0,1000,385.812474
1000.0,1000,386.073384
1000.0,1000,386.335111
1000.0,1000,386.596764
1000.0,1000,386.858107
1000.0,1000,387.119447
1000.0,1000,387.380666
1000.0,1000,387.642193
1000.0,1000,391.180877
1000.0,1000,391.44212
1000.0,1000,391.703878
1000.0,1000,391.965213
1000.0,1000,392.226709
1000.0,1000,392.488553
1000.0,1000,392.750403
1000.0,1000,393.012195
1000.0,1000,393.273586
1000.0,1000,393.534723
1000.0,1000,397.082447
1000.0,1000,397.343128
1000.0,1000,397.604213
1000.0,1000,397.865383
1000.0,1000,398.126154
1000.0,1000,398.387549
1000.0,1000,398.648983
1000.0,1000,398.910816
1000.0,1000,399.172365
1000.0,1000,399.433482
1000.0,1000,402.990224
1000.0,1000,403.251966
1000.0,1000,403.514359
1000.0,1000,403.77699
1000.0,1000,404.039896
1000.0,1000,404.30338
1000.0,1000,404.565899
1000.0,1000,404.828908
1000.0,1000,405.092277
1000.0,1000,405.354897
1000.0,1000,409.323629
1000.0,1000,409.586684
1000.0,1000,409.849692
1000.0,1000,410.112894
1000.0,1000,410.375371
1000.0,1000,410.637782
1000.0,1000,410.900371
1000.0,1000,411.163443
1000.0,1000,411.425869
1000.0,1000,411.689494
1000.0,1000,415.255911
1000.0,1000,415.516441
1000.0,1000,415.777421
1000.0,1000,416.038214
1000.0,1000,416.299506
1000.0,1000,416.560454
1000.0,1000,416.820944
1000.0,1000,417.081701
1000.0,1000,417.342592
1000.0,1000,417.603736
1000.0,1000,421.172434
1000.0,1000,421.433018
1000.0,1000,421.694195
1000.0,1000,421.955413
1000.0,1000,422.216473
1000.0,1000,422.477903
1000.0,1000,422.739817
1000.0,1000,423.00141
1000.0,1000,423.262993
1000.0,1000,423.524129
1000.0,1000,427.09805
1000.0,1000,427.359022
1000.0,1000,427.61987
1000.0,1000,427.880576
1000.0,1000,428.141319
1000.0,1000,428.401664
1000.0,1000,428.661843
1000.0,1000,428.922249
1000.0,1000,429.182727
1000.0,1000,429.443007
1000.0,1000,433.017252
1000.0,1000,433.277808
1000.0,1000,433.538297
1000.0,1000,433.79944
1000.0,1000,434.060212
1000.0,1000,434.321341
1000.0,1000,434.581906
1000.0,1000,434.842479
1000.0,1000,435.10339
1000.0,1000,435.364112
1000.0,1000,438.941417
1000.0,1000,439.201886
1000.0,1000,439.461928
1000.0,1000,439.722136
1000.0,1000,439.982132
1000.0,1000,440.242648
1000.0,1000,440.503108
1000.0,1000,440.763281
1000.0,1000,441.023537
1000.0,1000,441.284307
1000.0,1000,444.866775
1000.0,1000,445.128063
1000.0,1000,445.389617
1000.0,1000,445.651589
1000.0,1000,445.912961
1000.0,1000,446.173892
1000.0,1000,446.434682
1000.0,1000,446.695683
1000.0,1000,446.956491
1000.0,1000,447.217068
1000.0,1000,450.800018
1000.0,1000,451.060898
1000.0,1000,451.321002
1000.0,1000,451.581163
1000.0,1000,451.841895
1000.0,1000,452.102231
1000.0,1000,452.362189
1000.0,1000,452.622278
1000.0,1000,452.882512
1000.0,1000,453.142729
1000.0,1000,456.727983
1000.0,1000,456.988513
1000.0,1000,457.249166
1000.0,1000,457.509341
1000.0,1000,457.769937
1000.0,1000,458.030953
1000.0,1000,458.292112
1000.0,1000,458.552839
1000.0,1000,458.813667
1000.0,1000,459.074745
1000.0,1000,462.652224
1000.0,1000,462.912262
1000.0,1000,463.172376
1000.0,1000,463.432399
1000.0,1000,463.692612
1000.0,1000,463.95286
1000.0,1000,464.213364
1000.0,1000,464.474335
1000.0,1000,464.735454
1000.0,1000,464.996817
1000.0,1000,468.581313
1000.0,1000,468.842489
1000.0,1000,469.103442
1000.0,1000,469.364928
1000.0,1000,469.625798
1000.0,1000,469.886244
1000.0,1000,470.146814
1000.0,1000,470.407483
1000.0,1000,470.668407
1000.0,1000,470.928882
1000.0,1000,474.510965
1000.0,1000,474.771957
1000.0,1000,475.032966
1000.0,1000,475.294247
1000.0,1000,475.555239
1000.0,1000,475.816523
1000.0,1000,476.077941
1000.0,1000,476.340003
1000.0,1000,476.601405
1000.0,1000,476.863069
1000.0,1000,480.44137
1000.0,1000,480.701312
1000.0,1000,480.96127
1000.0,1000,481.221532
1000.0,1000,481.482371
1000.0,1000,481.743006
1000.0,1000,482.003685
1000.0,1000,482.2641
1000.0,1000,482.524551
1000.0,1000,482.7849
1000.0,1000,486.368883
1000.0,1000,486.629923
1000.0,1000,486.890824
1000.0,1000,487.151617
1000.0,1000,487.412676
1000.0,1000,487.673615
1000.0,1000,487.934384
1000.0,1000,488.195345
1000.0,1000,488.455974
1000.0,1000,488.716887
1000.0,1000,492.30034
1000.0,1000,492.560707
1000.0,1000,492.821483
1000.0,1000,493.081817
1000.0,1000,493.342938
1000.0,1000,493.603882
1000.0,1000,493.8644
1000.0,1000,494.124768
1000.0,1000,494.385495
1000.0,1000,494.646803
1000.0,1000,498.233791
1000.0,1000,498.495006
1000.0,1000,498.756107
1000.0,1000,499.016672
1000.0,1000,499.277581
1000.0,1000,499.538546
1000.0,1000,499.79997
1000.0,1000,500.06124
1000.0,1000,500.322686
1000.0,1000,500.584018
1000.0,1000,504.168927
1000.0,1000,504.429609
1000.0,1000,504.689689
1000.0,1000,504.949893
1000.0,1000,505.210694
1000.0,1000,505.471907
1000.0,1000,505.732915
1000.0,1000,505.993783
1000.0,1000,506.255103
1000.0,1000,506.51513
1000.0,1000,510.098267
1000.0,1000,510.359898
1000.0,1000,510.621833
1000.0,1000,510.883942
1000.0,1000,511.145828
1000.0,1000,511.406924
1000.0,1000,511.667907
1000.0,1000,511.929329
1000.0,1000,512.190292
1000.0,1000,512.451986
1000.0,1000,516.039373
1000.0,1000,516.300711
1000.0,1000,516.561667
1000.0,1000,516.822659
1000.0,1000,517.083653
1000.0,1000,517.344821
1000.0,1000,517.606018
1000.0,1000,517.86767
1000.0,1000,518.129155
1000.0,1000,518.39098
1000.0,1000,521.986386
1000.0,1000,522.249605
1000.0,1000,522.513115
1000.0,1000,522.776239
1000.0,1000,523.039446
1000.0,1000,523.302155
1000.0,1000,523.56549
1000.0,1000,523.828676
1000.0,1000,524.09131
1000.0,1000,524.354845
1000.0,1000,527.949453
1000.0,1000,528.211316
1000.0,1000,528.472583
1000.0,1000,528.733683
1000.0,1000,528.995005
1000.0,1000,529.256776
1000.0,1000,529.518833
1000.0,1000,529.780504
1000.0,1000,530.042055
1000.0,1000,530.303742
1000.0,1000,533.891113
1000.0,1000,534.153282
1000.0,1000,534.415363
1000.0,1000,534.677376
1000.0,1000,534.939584
1000.0,1000,535.202735
1000.0,1000,535.465621
1000.0,1000,535.728657
1000.0,1000,535.992104
1000.0,1000,536.254172
1000.0,1000,539.838715
1000.0,1000,540.100648
1000.0,1000,540.363057
1000.0,1000,540.62464
1000.0,1000,540.886168
1000.0,1000,541.146589
1000.0,1000,541.406992
1000.0,1000,541.6673
1000.0,1000,541.927643
1000.0,1000,542.18934
1000.0,1000,545.778563
1000.0,1000,546.040285
1000.0,1000,546.30146
1000.0,1000,546.56226
1000.0,1000,546.823381
1000.0,1000,547.083971
1000.0,1000,547.344603
1000.0,1000,547.605469
1000.0,1000,547.86634
1000.0,1000,548.127269
1000.0,1000,551.71451
1000.0,1000,551.976717
1000.0,1000,552.239546
