#{"t_start": 1663264069.6943421, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
4250.10057,456,352.662752
2912.383589,312,357.012765
1407.351811,151,357.063165
2090.431421,224,357.137501
2090.442729,224,357.211834
2361.52631,253,357.29577
1930.882864,207,357.364568
2137.018078,229,357.440479
2303.521286,247,357.522372
2267.366394,243,357.602896
2052.677844,220,357.675888
941.320869,101,361.409619
1147.991385,123,361.450675
894.932206,96,361.482744
1250.144373,134,361.527269
1222.605656,131,361.570805
1437.366704,154,361.621962
3384.207564,362,361.741531
1840.669518,197,361.807053
1370.307441,147,361.855953
1082.399281,116,361.894588
1818.01401,195,365.021184
2247.31702,241,365.101493
2312.933546,248,365.18368
1220.40026,131,365.227395
2032.671587,218,365.299677
344.085199,37,365.312345
1416.718657,152,365.3631
623.416588,67,365.385684
1192.382523,128,365.428343
1817.734099,195,365.49299
521.133998,56,369.095059
1120.488305,120,369.135342
390.332156,42,369.149719
764.592685,82,369.177416
1512.77282,162,369.231549
1410.283843,151,369.282277
923.404967,99,369.315468
857.52366,92,369.34634
2036.119806,218,369.418794
4693.02984,502,369.585528
5870.598373,630,372.627598
2385.535463,256,372.712634
4957.344973,532,372.888754
2032.185294,218,372.961046
2487.589421,267,373.04951
9322.284268,1000,373.380442
6327.860423,679,373.605056
6001.474201,644,373.818064
8052.330752,864,374.104441
3466.804602,372,374.227906
1445.500048,155,378.021964
3427.965036,367,378.143805
1903.927071,204,378.211572
4800.75183,514,378.381487
3015.697111,323,378.488361
2472.820142,265,378.576321
1866.592149,200,378.642574
670.299531,72,378.666685
1445.638904,155,378.718265
923.244402,99,378.751234
2255.392765,242,382.069118
3568.725476,383,382.19615
1526.731561,164,382.250698
4333.945859,465,382.404423
2114.768281,227,382.479814
3886.164187,417,382.617751
6868.197017,737,382.860758
1434.009556,154,382.911954
1666.776142,179,382.97117
8471.136789,909,383.271385
306.254667,33,385.628899
1836.336607,197,385.694526
2740.093582,294,385.791938
2405.883347,258,385.877408
1118.752016,120,385.917385
2255.052391,242,385.997518
3717.84083,399,386.129625
5153.715416,553,386.312346
3458.96269,371,386.435051
1520.099328,163,386.489256
2385.269451,256,390.875034
4119.043758,442,391.021372
1164.791355,125,391.063005
2561.323566,275,391.15395
3176.07335,341,391.266653
446.688663,48,391.282795
1043.146485,112,391.320033
446.036868,48,391.336215
2237.490043,240,391.415509
1704.823312,183,391.476341
9333.145816,1000,395.16092
9332.000723,1000,395.49159
856.813845,92,395.522447
2182.894637,234,395.600267
9332.671355,1000,395.933866
9332.596513,1000,396.264236
950.009829,102,396.298202
5152.575498,552,396.480508
9331.765322,1000,396.810592
3118.405828,334,396.921291
9321.699032,1000,400.273029
4603.682645,494,400.436001
9322.455081,1000,400.765551
3437.454375,369,400.887591
9321.092881,1000,401.217273
9322.591292,1000,401.547328
6260.242552,672,401.769341
9321.234139,1000,402.098769
9321.619654,1000,402.427858
250.050125,27,402.437145
1220.124745,131,406.097104
418.04117,45,406.112385
3513.737511,377,406.237322
1033.669163,111,406.274334
2478.791534,266,406.362659
1649.412326,177,406.421604
2087.800975,224,406.495813
2759.511914,296,406.593892
3048.515429,327,406.702118
1052.594242,113,406.739904
9320.278612,1000,408.370877
4051.985042,435,408.514774
6353.556102,682,408.740303
9319.253137,1000,409.069762
9018.548076,968,409.389301
352.693583,38,409.40227
9321.305026,1000,409.732271
9317.78444,1000,410.063073
2840.06896,305,410.164441
9318.760081,1000,410.494769
6635.692344,711,415.847841
3649.569593,391,415.977045
9338.025969,1000,416.307749
9334.87957,1000,416.638686
1631.234864,175,416.696982
1500.590929,161,416.750642
9334.022217,1000,417.080609
1566.012406,168,417.136335
9335.63295,1000,417.466198
9334.640697,1000,417.796306
9318.239723,1000,420.385776
9317.925132,1000,420.716963
9317.23038,1000,421.048251
9319.83505,1000,421.379601
9318.456748,1000,421.710738
9319.622583,1000,422.041879
483.632756,52,422.059522
9316.355003,1000,422.390566
9318.062478,1000,422.721816
9319.967941,1000,423.05321
9339.36862,1000,426.314174
9340.263012,1000,426.644881
9341.358402,1000,426.975334
9340.961022,1000,427.306371
9340.910743,1000,427.637403
9339.547942,1000,427.967871
9339.679538,1000,428.29862
9341.54005,1000,428.630453
9341.062887,1000,428.961883
9340.737738,1000,429.293563
9354.813184,1000,432.980225
9355.151594,1000,433.310638
9354.995861,1000,433.640871
9355.27052,1000,433.971164
9354.492579,1000,434.30147
9355.143335,1000,434.632533
9355.105923,1000,434.963917
9355.1817,1000,435.294536
9355.167398,1000,435.625223
9354.568537,1000,435.955375
9356.364584,1000,439.649625
9356.109028,1000,439.977983
9356.407156,1000,440.306252
9355.573807,1000,440.634741
9355.969648,1000,440.963038
9356.023304,1000,441.292046
9356.309143,1000,441.621946
9355.630695,1000,441.95112
9355.94253,1000,442.280612
9356.333228,1000,442.609064
9356.534921,1000,446.316365
9356.743087,1000,446.646875
9355.890042,1000,446.977275
390.823922,42,446.991695
9356.709884,1000,447.321275
9356.068677,1000,447.649812
9356.731137,1000,447.979178
9356.599153,1000,448.307735
9356.090931,1000,448.636665
9355.656392,1000,448.966956
9322.471661,1000,452.686093
9321.843523,1000,453.018195
9321.084025,1000,453.349629
9324.083272,1000,453.681171
9322.923286,1000,454.012805
9321.836363,1000,454.344914
9322.453164,1000,454.676168
9320.978152,1000,455.008189
9322.384018,1000,455.340131
9321.722458,1000,455.672334
9330.908174,1000,459.393951
9331.121178,1000,459.725915
9331.042298,1000,460.057621
9331.16124,1000,460.389242
9331.161732,1000,460.72124
9331.556385,1000,461.053025
9330.932413,1000,461.384144
9331.162879,1000,461.715271
9331.151276,1000,462.046005
9331.325071,1000,462.376928
9325.253349,1000,466.101608
9323.330362,1000,466.432308
9343.7286,1000,466.762365
9342.831684,1000,467.092456
9341.814467,1000,467.422796
9323.194083,1000,467.753695
9343.301813,1000,468.084469
9343.548295,1000,468.41514
9343.302515,1000,468.745477
9342.539529,1000,469.076284
9338.707588,1000,472.795548
9337.250462,1000,473.125773
9337.521518,1000,473.45612
9337.789564,1000,473.787058
9337.303246,1000,474.117764
9337.034432,1000,474.448827
9337.49891,1000,474.779389
9337.114113,1000,475.109714
9337.124203,1000,475.440317
9337.327313,1000,475.771065
2925.685188,314,480.903809
1760.401544,189,480.966626
865.571819,93,480.997732
847.487801,91,481.028189
1742.25021,187,481.090286
1891.008441,203,481.157802
1732.636652,186,481.219653
1751.513904,188,481.282231
1835.440849,197,481.34795
874.91401,94,481.37947
9319.210899,1000,482.398203
9319.833566,1000,482.728212
9315.639948,1000,483.05851
9318.258279,1000,483.389271
9318.380555,1000,483.720192
9316.216744,1000,484.05108
9317.016145,1000,484.381147
9315.540383,1000,484.711367
9317.711399,1000,485.041999
9318.429252,1000,485.372424
9334.594981,1000,489.098086
9333.652497,1000,489.428775
9333.680518,1000,489.759292
9333.879766,1000,490.089705
9334.119547,1000,490.419852
9333.711762,1000,490.749561
9334.145805,1000,491.080488
9333.231407,1000,491.411046
9334.70794,1000,491.741323
9333.61257,1000,492.071987
9322.381701,1000,495.794514
9322.681858,1000,496.125009
9322.653881,1000,496.455775
9322.775381,1000,496.786254
9323.081005,1000,497.116523
9322.588015,1000,497.446868
9322.659835,1000,497.776693
9322.963822,1000,498.106531
9322.760758,1000,498.437147
9322.812121,1000,498.767662
9323.742847,1000,502.493378
920.821608,99,502.526613
9324.147606,1000,502.857258
519.828695,56,502.876215
715.806133,77,502.902066
9323.777868,1000,503.233119
9323.839147,1000,503.564095
9323.694041,1000,503.895254
9323.891806,1000,504.226799
9323.794873,1000,504.557381
9321.401559,1000,508.28101
9320.977652,1000,508.613273
9321.26294,1000,508.944859
9320.946527,1000,509.276855
9320.937963,1000,509.609175
9320.817425,1000,509.941339
9320.947735,1000,510.274394
9320.852725,1000,510.606282
9320.90443,1000,510.939175
9320.802859,1000,511.271709
9312.917085,1000,515.003938
9312.700726,1000,515.335865
9312.777056,1000,515.667166
9312.979416,1000,515.999028
9312.763162,1000,516.330425
9313.114052,1000,516.661624
9313.000695,1000,516.995585
9312.757605,1000,517.326521
9313.143409,1000,517.657936
9312.7375,1000,517.98951
9320.452879,1000,521.722099
9320.660211,1000,522.052802
9320.7267,1000,522.383694
9320.643289,1000,522.715229
9320.583834,1000,523.046334
9320.249935,1000,523.377603
9320.457905,1000,523.708771
9320.377692,1000,524.039582
9320.476701,1000,524.370284
9320.627127,1000,524.701268
9313.8255,1000,528.427866
9313.827351,1000,528.759615
9313.923399,1000,529.090746
9313.839606,1000,529.421075
9313.93682,1000,529.751776
9313.895161,1000,530.082265
9313.83855,1000,530.413119
