#{"t_start": 1662668507.4007857, "env_id": "Swimmer20-v3"}
r,l,t
-130.442225,1000,7.529475
-129.983446,1000,8.394119
-131.248759,1000,9.224643
-130.565854,1000,10.20827
-131.22695,1000,11.051145
-131.62096,1000,11.937881
-131.24204,1000,12.813687
-131.274949,1000,13.616504
-129.882048,1000,14.434156
-129.400429,1000,15.263628
-130.876897,1000,134.585241
-67.169195,1000,135.420199
-88.808283,1000,136.210697
-117.983801,1000,136.969457
-60.357754,1000,137.772993
-84.144209,1000,138.58198
-54.585026,1000,139.393453
-53.986025,1000,140.194379
-64.534868,1000,140.997327
-74.561669,1000,141.820908
-150.613052,1000,264.60657
-81.463234,1000,265.477712
-154.184893,1000,266.350018
-180.302016,1000,267.198722
-141.66472,1000,268.009338
-154.30278,1000,268.827887
-168.103773,1000,269.693142
-79.303798,1000,270.492513
-92.257662,1000,271.360059
-128.916275,1000,272.232529
-73.875406,1000,395.966475
-146.448009,1000,396.891132
-165.529474,1000,397.832383
-121.617476,1000,398.67506
-68.875316,1000,399.526385
-50.1092,1000,400.357994
-94.070655,1000,401.206018
-166.710956,1000,402.076049
-87.569975,1000,402.82624
-156.965667,1000,403.642596
-94.485501,1000,529.131373
-90.297901,1000,530.004259
-75.172671,1000,530.940299
-47.923989,1000,531.77334
-71.80874,1000,532.580209
-62.453227,1000,533.494754
-83.468859,1000,534.448381
-52.621824,1000,535.302186
-58.103379,1000,536.219191
-49.443286,1000,537.092305
-27.288968,1000,663.385558
-29.681472,1000,664.268663
-31.771455,1000,665.100272
-29.818778,1000,665.958359
-33.418871,1000,666.811845
-28.090164,1000,667.630091
-34.245431,1000,668.532014
-28.055669,1000,669.350254
-33.649609,1000,670.171198
-23.650097,1000,671.068078
-8.403436,1000,796.888659
-6.693382,1000,797.680949
-10.907435,1000,798.410486
-1.633727,1000,799.183245
-2.75767,1000,800.048155
-1.541906,1000,800.852783
-12.06403,1000,801.59661
1.279449,1000,802.382232
-9.076292,1000,803.122511
1.162999,1000,803.895071
-21.883943,1000,932.813368
-17.240451,1000,933.66167
-5.971768,1000,934.424779
-15.701877,1000,935.267268
-17.30865,1000,936.081385
-10.754384,1000,936.824493
-24.291935,1000,937.621252
-23.610452,1000,938.395589
-44.233377,1000,939.250047
-16.519594,1000,940.085269
-4.280955,1000,1071.783567
-8.91247,1000,1072.486547
8.027625,1000,1073.128407
-6.760524,1000,1073.791175
-4.359242,1000,1074.478015
-2.658277,1000,1075.154406
1.916261,1000,1075.85916
-5.718305,1000,1076.57784
-4.777327,1000,1077.286059
2.505754,1000,1077.964596
-2.468121,1000,1208.092418
15.881866,1000,1208.736536
3.325622,1000,1209.448991
9.676238,1000,1210.226023
3.030767,1000,1210.895427
-3.853865,1000,1211.578678
0.453725,1000,1212.308505
18.614163,1000,1212.975858
-10.783928,1000,1213.775514
3.860728,1000,1214.507097
22.41962,1000,1344.076424
26.544024,1000,1344.726388
21.92698,1000,1345.472152
18.412977,1000,1346.161891
14.839969,1000,1346.930035
15.635371,1000,1347.624858
17.400296,1000,1348.343493
22.525432,1000,1349.015586
17.818121,1000,1349.69509
18.155153,1000,1350.371618
13.740281,1000,1484.414784
10.578945,1000,1485.134945
12.43447,1000,1485.916088
13.587553,1000,1486.663803
9.415194,1000,1487.399453
9.512971,1000,1488.181633
13.386129,1000,1488.941578
10.743546,1000,1489.677243
9.420234,1000,1490.412935
9.890371,1000,1491.150103
15.816968,1000,1626.602843
13.726128,1000,1627.36209
14.399121,1000,1628.128886
10.701706,1000,1628.857136
15.202338,1000,1629.550636
16.193265,1000,1630.237375
13.847306,1000,1630.947311
14.945694,1000,1631.657837
14.420561,1000,1632.319045
12.637801,1000,1633.025573
25.336675,1000,1769.555315
21.760075,1000,1770.322181
24.053301,1000,1771.052911
20.624999,1000,1771.686756
23.019052,1000,1772.372309
22.450579,1000,1773.001612
24.332749,1000,1773.707318
22.855011,1000,1774.419585
25.126939,1000,1775.143728
20.403196,1000,1775.961972
34.66296,1000,1912.854518
30.116184,1000,1913.531271
26.327904,1000,1914.214972
