#{"t_start": 1663264103.9863734, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
175.805403,19,20.046336
138.756778,15,20.051591
138.646914,15,20.056843
185.45805,20,20.063705
213.182508,23,20.071583
288.428296,31,20.082107
147.862854,16,20.087637
269.643748,29,20.097517
250.972543,27,23.364145
278.727062,30,23.374425
250.468272,27,23.383614
390.656514,42,23.397808
343.791076,37,23.410214
390.24702,42,23.424297
213.26268,23,23.432111
306.36572,33,23.443223
222.464136,24,23.451351
334.504513,36,23.463448
268.55995,29,26.835057
475.536008,51,26.852496
268.801649,29,26.862458
203.589563,22,26.87007
343.443214,37,26.882642
474.650395,51,26.899936
446.666261,48,26.916163
464.52883,50,26.933078
371.577929,40,26.946621
240.519214,26,26.955516
372.601285,40,30.279201
231.27533,25,30.287912
288.069262,31,30.298559
447.627531,48,30.314971
493.850665,53,30.332994
559.397546,60,30.353323
681.048634,73,30.378041
522.417242,56,30.397076
615.612154,66,30.419322
391.138243,42,30.43364
549.925454,59,33.3858
428.211564,46,33.401508
559.990061,60,33.421779
690.327948,74,33.446652
625.125249,67,33.469196
428.194166,46,33.484834
746.751227,80,33.511678
241.625137,26,33.520648
307.147001,33,33.531944
279.065666,30,33.542194
484.822054,52,37.225866
316.142812,34,37.237676
709.447049,76,37.263401
428.549932,46,37.279054
494.288182,53,37.296987
381.607268,41,37.31097
297.4069,32,37.321922
409.601018,44,37.33693
334.558098,36,37.349269
718.923394,77,37.375204
531.456898,57,40.569662
728.369573,78,40.596027
409.516,44,40.611044
353.283572,38,40.624063
334.633598,36,40.636353
578.516665,62,40.65737
419.300432,45,40.672705
241.108841,26,40.681671
250.22651,27,40.690936
475.068882,51,40.70821
578.577042,62,44.140929
306.693682,33,44.152346
307.047245,33,44.163729
643.920157,69,44.187099
343.948291,37,44.19982
446.985721,48,44.216196
446.956469,48,44.232539
569.387805,61,44.253205
437.803104,47,44.269243
615.613511,66,44.291687
381.381656,41,47.471429
625.230971,67,47.494169
512.854266,55,47.512786
466.165019,50,47.529865
400.720163,43,47.544584
372.685381,40,47.55828
671.830094,72,47.58261
372.662718,40,47.596292
540.927603,58,47.615912
428.570881,46,47.631546
727.775406,78,51.048172
625.105686,67,51.070969
1026.938406,110,51.108053
736.863199,79,51.134789
867.894818,93,51.166113
344.241559,37,51.178881
1112.179724,119,51.218868
886.749415,95,51.25094
849.316242,91,51.28161
746.4592,80,51.308587
325.351981,35,54.613163
484.456865,52,54.630882
905.637098,97,54.66358
1073.601249,115,54.702213
409.771333,44,54.717108
437.535248,47,54.733113
541.131794,58,54.752784
849.387027,91,54.783565
540.745275,58,54.803195
680.979865,73,54.827688
2093.689643,224,57.871281
1710.056586,183,57.932614
279.27962,30,57.942815
1616.2319,173,58.000553
1906.803844,204,58.068534
1747.553666,187,58.131023
428.762815,46,58.146546
1710.007958,183,58.207853
1709.985538,183,58.269138
775.192811,83,58.296839
1420.630867,152,61.52126
1448.811459,155,61.572985
766.022589,82,61.600307
382.18474,41,61.614059
438.018532,47,61.629772
1720.266946,184,61.690882
559.738398,60,61.711026
1401.341304,150,61.761132
1542.402817,165,61.816066
316.50622,34,61.827557
9357.537134,1000,63.237364
288.640368,31,63.247878
9357.492943,1000,63.578351
484.905087,52,63.59581
615.952565,66,63.617851
9357.876897,1000,63.948284
700.381602,75,63.97325
522.69455,56,63.991986
251.238501,27,64.001161
363.586782,39,64.014279
241.564419,26,67.380248
9358.157555,1000,67.713483
9357.815546,1000,68.046139
9358.100488,1000,68.378264
9358.079576,1000,68.710802
9358.171511,1000,69.042444
588.10775,63,69.063543
9358.152039,1000,69.395238
9358.193143,1000,69.726686
9358.175931,1000,70.059436
9358.115389,1000,73.970738
9358.387273,1000,74.300739
2300.623775,246,74.382388
9358.329521,1000,74.712096
9358.449392,1000,75.041255
9358.295427,1000,75.370587
2113.36393,226,75.445695
1795.171567,192,75.50965
9358.190494,1000,75.838232
9358.303137,1000,76.167709
9358.07259,1000,79.764343
9357.800187,1000,80.093762
9358.19868,1000,80.42331
9359.504248,1000,80.753102
9358.017315,1000,81.082021
9358.059842,1000,81.411493
9357.965233,1000,81.740943
9359.465704,1000,82.071401
9357.971194,1000,82.400817
9357.645283,1000,82.730135
9358.660904,1000,86.333847
9358.890901,1000,86.663841
9358.901556,1000,86.993329
9358.54137,1000,87.323473
9358.893912,1000,87.65325
9358.926177,1000,87.981875
9358.836865,1000,88.310501
9358.621536,1000,88.638788
9358.673911,1000,88.967426
9358.8012,1000,89.296695
9359.466661,1000,92.897989
9359.368581,1000,93.226542
9359.485836,1000,93.555269
9359.490416,1000,93.883676
260.163251,28,93.893218
447.243496,48,93.909363
9359.289545,1000,94.238647
9359.348864,1000,94.567387
9359.442015,1000,94.895799
9359.25364,1000,95.223494
9359.352805,1000,98.826746
9359.016207,1000,99.15616
9359.162278,1000,99.485389
9359.175123,1000,99.814523
9359.355927,1000,100.143317
9359.113752,1000,100.473163
9358.955023,1000,100.802129
9359.26671,1000,101.130509
9359.151523,1000,101.459574
9359.214356,1000,101.788623
9358.333284,1000,105.392296
9358.368442,1000,105.721491
9358.354746,1000,106.049407
9358.23093,1000,106.37833
9358.410902,1000,106.706922
9358.245776,1000,107.035519
9358.44693,1000,107.36552
9358.408994,1000,107.694846
9358.34038,1000,108.023818
9358.408391,1000,108.353764
9359.51176,1000,111.953967
9359.599212,1000,112.284218
9359.576159,1000,112.614198
9359.556738,1000,112.944931
9359.45512,1000,113.274978
9359.538729,1000,113.603172
9359.436883,1000,113.931176
9359.396723,1000,114.259845
9359.347758,1000,114.5884
9359.54459,1000,114.917913
9359.829928,1000,118.525914
9359.922347,1000,118.854109
9359.755896,1000,119.182245
9359.889226,1000,119.510409
9359.970159,1000,119.838247
9359.887484,1000,120.16699
9359.955116,1000,120.495545
9359.917004,1000,120.823926
9359.976624,1000,121.152162
9359.906594,1000,121.480346
9359.5891,1000,125.090127
9359.88051,1000,125.418647
9359.528551,1000,125.74757
9359.549766,1000,126.07652
9359.728783,1000,126.408936
9359.627124,1000,126.738986
9359.500673,1000,127.068482
9359.797308,1000,127.398041
9359.631548,1000,127.728096
9359.824247,1000,128.058102
9359.704105,1000,131.660655
9359.902657,1000,131.989472
9359.902111,1000,132.318042
9359.905827,1000,132.646195
9359.900753,1000,132.974612
9359.834586,1000,133.30241
9359.903168,1000,133.631654
9359.695881,1000,133.960294
9359.835854,1000,134.289147
9359.86933,1000,134.618194
9359.848443,1000,138.220159
9359.752159,1000,138.550218
9359.881783,1000,138.880191
9359.877624,1000,139.209419
9359.938712,1000,139.538882
9359.964334,1000,139.8685
9359.424767,1000,140.198134
9359.823159,1000,140.527053
9359.861943,1000,140.855915
9359.934757,1000,141.185669
9359.716029,1000,144.786161
9359.917417,1000,145.116093
9359.837648,1000,145.445975
9359.49059,1000,145.775513
9359.971686,1000,146.105401
9359.971501,1000,146.434855
9359.596705,1000,146.764985
9359.82236,1000,147.094881
9359.773643,1000,147.424537
9359.851803,1000,147.754436
9359.772943,1000,151.358185
9359.634038,1000,151.688511
9359.542307,1000,152.019118
9359.75416,1000,152.349405
9359.838617,1000,152.680114
9359.751256,1000,153.011137
9359.856113,1000,153.341841
9359.771737,1000,153.672421
9359.891956,1000,154.002487
9359.800868,1000,154.332545
9359.649412,1000,157.940071
9359.891629,1000,158.270591
9359.831866,1000,158.600713
9359.641286,1000,158.931314
9359.654669,1000,159.261754
9359.712656,1000,159.59192
9359.736926,1000,159.922253
9359.852,1000,160.25226
9359.714744,1000,160.582596
9359.897308,1000,160.912632
9359.840167,1000,164.517614
9359.701617,1000,164.847823
9359.833791,1000,165.179488
9359.741345,1000,165.510639
9359.737113,1000,165.841647
9359.750496,1000,166.172508
9359.754019,1000,166.50362
9359.786096,1000,166.834473
9359.662175,1000,167.164985
9359.789594,1000,167.495292
9359.844018,1000,171.098529
9359.880132,1000,171.429686
9359.825663,1000,171.761679
9359.837461,1000,172.093493
9359.947693,1000,172.424536
9359.848008,1000,172.755076
9359.725523,1000,173.085916
9359.769186,1000,173.417002
9359.821325,1000,173.748163
9359.908953,1000,174.079059
9359.524843,1000,177.685406
9359.196927,1000,178.016486
9359.544177,1000,178.347105
9359.662586,1000,178.676753
9359.626259,1000,179.006767
9359.661781,1000,179.336973
9359.517324,1000,179.666772
9359.515176,1000,179.996652
9359.581182,1000,180.326868
9359.645831,1000,180.656889
9359.657067,1000,184.256939
9359.404435,1000,184.588072
9359.654861,1000,184.918352
9359.576204,1000,185.249417
9359.584203,1000,185.579816
9359.642832,1000,185.911243
9359.588361,1000,186.242185
9359.260058,1000,186.572125
9359.442504,1000,186.904832
9359.689106,1000,187.235773
9359.533727,1000,190.837444
9359.493976,1000,191.167485
9359.571982,1000,191.496671
9359.535205,1000,191.82566
9359.334967,1000,192.155463
9359.497703,1000,192.485815
9359.002523,1000,192.816268
9359.64336,1000,193.146674
9359.262749,1000,193.47753
9359.662762,1000,193.806918
9359.018709,1000,197.411984
9359.129283,1000,197.742193
9359.040873,1000,198.072607
9358.960439,1000,198.403257
9358.994686,1000,198.733549
9359.00037,1000,199.065259
9358.85415,1000,199.396826
9359.021298,1000,199.727971
9358.704263,1000,200.059918
9358.850851,1000,200.390744
9359.073333,1000,204.093099
9358.965523,1000,204.426177
9359.067425,1000,204.758628
9358.605234,1000,205.091656
9358.922122,1000,205.424148
9359.130024,1000,205.755091
9359.06024,1000,206.085408
9359.061087,1000,206.416182
9359.036687,1000,206.74721
9358.943207,1000,207.079641
9358.854236,1000,210.691699
9358.816703,1000,211.023555
9358.911081,1000,211.355705
9358.935492,1000,211.687397
9358.910633,1000,212.019228
9359.017902,1000,212.351008
9359.020738,1000,212.682108
9358.952709,1000,213.01359
9358.961661,1000,213.345676
9358.82895,1000,213.677288
9359.0516,1000,217.289101
9358.691309,1000,217.621381
9358.833605,1000,217.953156
9359.141012,1000,218.285049
9359.081247,1000,218.616933
9359.086427,1000,218.94774
9359.161144,1000,219.279442
9358.946943,1000,219.61064
9359.072874,1000,219.942255
9359.179627,1000,220.273378
9359.034732,1000,223.88015
9359.108233,1000,224.211344
9358.859956,1000,224.542214
9359.055026,1000,224.872952
9358.886645,1000,225.20359
9359.016183,1000,225.534349
9359.160194,1000,225.864486
9358.912265,1000,226.194626
9359.119479,1000,226.525462
9358.902047,1000,226.856418
9358.729573,1000,230.463306
9358.880384,1000,230.794739
9359.033,1000,231.126878
9358.90744,1000,231.458765
9358.972366,1000,231.790954
9358.733254,1000,232.122456
9359.009384,1000,232.454125
9358.912948,1000,232.786106
9358.894669,1000,233.118445
9358.798914,1000,233.450199
9358.604085,1000,237.055842
9358.681042,1000,237.387111
9358.836932,1000,237.718317
9358.894785,1000,238.050052
9358.877684,1000,238.382442
9358.710858,1000,238.715297
9358.783632,1000,239.046535
9358.758906,1000,239.378828
9358.86657,1000,239.709812
9358.734054,1000,240.041625
9359.110058,1000,243.645852
9358.973146,1000,243.977391
9358.92005,1000,244.308219
9358.902567,1000,244.638748
9358.828431,1000,244.96918
9359.078788,1000,245.300025
9358.983435,1000,245.631431
9359.067701,1000,245.962587
9359.120967,1000,246.293903
9358.885862,1000,246.62521
9359.09065,1000,250.234736
9359.371268,1000,250.566734
9359.346827,1000,250.897965
9359.072446,1000,251.229417
9358.913424,1000,251.560793
9359.185713,1000,251.892793
9359.10474,1000,252.224459
9359.240304,1000,252.556327
9358.821343,1000,252.888051
9359.369478,1000,253.220111
9359.184193,1000,256.826944
9359.266146,1000,257.159163
9359.27229,1000,257.491645
9359.260498,1000,257.822597
9359.105615,1000,258.154506
9359.175979,1000,258.487025
9359.098827,1000,258.820187
9358.948718,1000,259.153169
9359.347302,1000,259.486281
9359.140953,1000,259.818335
9359.091717,1000,263.422275
9359.037783,1000,263.755233
9359.092884,1000,264.087816
9358.837547,1000,264.420441
9358.706756,1000,264.752978
9358.961064,1000,265.084263
9358.839143,1000,265.416312
9358.704174,1000,265.749283
9359.067898,1000,266.081564
9358.941229,1000,266.415025
9359.125961,1000,270.025351
9359.351614,1000,270.357859
9359.125481,1000,270.691959
9359.151645,1000,271.025521
9359.28302,1000,271.357546
9359.261126,1000,271.689616
9358.843868,1000,272.021643
9359.109446,1000,272.354016
9359.173067,1000,272.686566
9359.236374,1000,273.019813
9314.344057,1000,276.629491
9314.815389,1000,276.961421
9314.355732,1000,277.293206
9313.880057,1000,277.624804
9313.848286,1000,277.959196
9315.035203,1000,278.290905
9314.143794,1000,278.622545
9313.869361,1000,278.954183
9314.118824,1000,279.285596
9314.305149,1000,279.617
9359.241749,1000,283.223181
9359.272757,1000,283.554165
9359.147466,1000,283.885288
9359.316105,1000,284.215792
9358.903666,1000,284.546942
9359.062547,1000,284.878225
9358.901554,1000,285.209142
9359.048639,1000,285.540581
9359.151691,1000,285.872442
9359.235103,1000,286.204867
9358.717271,1000,289.813398
9359.122276,1000,290.145639
9359.036635,1000,290.477292
9359.087628,1000,290.809666
9358.872534,1000,291.140945
9359.18174,1000,291.471997
9358.742713,1000,291.803353
9358.548465,1000,292.135068
9359.023515,1000,292.466599
9358.845662,1000,292.797481
9359.216383,1000,296.403433
9359.352719,1000,296.735245
9359.292673,1000,297.066399
9359.195977,1000,297.397063
9359.359951,1000,297.727563
9359.149869,1000,298.059425
9359.219991,1000,298.390594
9359.020634,1000,298.721868
9359.144927,1000,299.052903
9359.223739,1000,299.383331
9359.335033,1000,302.989998
9359.283365,1000,303.320648
9359.478866,1000,303.651163
9359.483864,1000,303.98194
9359.472109,1000,304.312603
9359.296874,1000,304.643616
9359.096935,1000,304.974991
9359.495023,1000,305.30542
9358.731247,1000,305.636625
9359.138703,1000,305.96746
9359.469702,1000,309.574547
9359.461656,1000,309.906435
9359.450189,1000,310.237799
9359.398895,1000,310.568728
9359.472419,1000,310.899693
9359.500275,1000,311.230962
9359.447765,1000,311.562647
9359.324725,1000,311.89428
9359.484665,1000,312.225341
9359.2831,1000,312.556203
9359.258025,1000,316.165108
9359.409183,1000,316.495691
9359.52137,1000,316.826042
9359.292838,1000,317.157006
9359.011762,1000,317.488033
9359.466345,1000,317.819989
9359.429286,1000,318.152254
9359.465539,1000,318.48375
9359.405391,1000,318.816033
9359.156849,1000,319.146963
9359.379802,1000,322.754754
9359.225114,1000,323.086814
9359.261646,1000,323.419427
9359.554728,1000,323.751803
9359.307753,1000,324.084141
9359.374977,1000,324.41591
9358.107336,1000,324.748239
9359.122823,1000,325.080641
9359.39274,1000,325.413003
9358.734056,1000,325.745461
9359.268029,1000,329.357252
9359.413258,1000,329.689373
9359.017565,1000,330.022022
9359.382719,1000,330.354302
9359.133867,1000,330.68653
9359.437878,1000,331.01848
9359.284077,1000,331.35102
9358.829639,1000,331.68271
9359.459978,1000,332.01407
9359.088089,1000,332.345711
9359.232466,1000,335.95644
9359.469463,1000,336.288091
9359.521857,1000,336.619888
9359.683781,1000,336.951183
9359.648572,1000,337.282604
9359.460227,1000,337.613955
9359.563462,1000,337.945615
9359.5079,1000,338.27967
9359.656708,1000,338.610729
9359.517338,1000,338.941907
9359.448741,1000,342.555756
9359.244804,1000,342.887244
9359.393536,1000,343.218869
9359.494202,1000,343.549876
9359.452696,1000,343.880638
9359.407482,1000,344.211835
9359.310503,1000,344.542245
9359.272741,1000,344.872753
9359.513257,1000,345.203645
9359.262049,1000,345.537212
9356.619025,1000,349.147547
9356.746066,1000,349.480035
9357.137414,1000,349.811932
9356.816964,1000,350.142798
9357.393942,1000,350.474724
9357.050816,1000,350.805791
9356.40479,1000,351.136861
9357.093097,1000,351.468142
9357.179093,1000,351.799267
9356.749155,1000,352.131346
9359.563158,1000,355.74467
9359.251708,1000,356.076068
9359.292901,1000,356.407376
9359.116037,1000,356.738741
9359.151382,1000,357.06971
9359.509088,1000,357.401255
9359.384356,1000,357.732628
9359.451643,1000,358.065173
9358.805812,1000,358.397127
9359.615352,1000,358.728645
9358.800006,1000,362.337546
9358.922205,1000,362.66814
9359.376329,1000,362.999574
9359.172613,1000,363.329939
9359.228997,1000,363.660182
9359.415924,1000,363.990905
9359.421819,1000,364.321306
9359.3199,1000,364.652175
9359.340353,1000,364.983127
9359.285777,1000,365.314059
9358.329859,1000,368.925686
9358.597696,1000,369.257471
9359.188889,1000,369.589249
9358.974535,1000,369.920643
9358.681229,1000,370.252095
9357.972176,1000,370.584992
9358.561588,1000,370.917981
9358.593404,1000,371.250608
9358.641218,1000,371.583483
9357.702663,1000,371.914598
9359.33177,1000,375.526284
9358.7515,1000,375.859305
9359.109542,1000,376.19228
9359.399439,1000,376.525013
9359.278812,1000,376.85677
9359.489802,1000,377.188993
9359.351842,1000,377.521983
9359.417709,1000,377.854357
9359.178292,1000,378.186286
9359.067302,1000,378.518657
9359.530219,1000,382.132654
9359.144847,1000,382.465088
9359.399971,1000,382.797842
9359.707463,1000,383.130964
9359.524486,1000,383.464166
9359.341413,1000,383.796777
9359.409363,1000,384.128742
9359.599909,1000,384.460211
9359.295784,1000,384.792276
9359.693136,1000,385.124536
9359.17306,1000,388.743992
9359.432345,1000,389.075331
9359.439236,1000,389.407455
9359.026777,1000,389.738629
9359.137701,1000,390.070978
9359.510844,1000,390.402143
9359.043076,1000,390.733618
9359.414623,1000,391.065971
9359.06805,1000,391.398698
9359.356641,1000,391.729934
9359.472365,1000,395.348987
9359.526079,1000,395.680516
9359.35785,1000,396.011867
9358.909848,1000,396.343072
9359.209145,1000,396.67448
9359.316888,1000,397.006668
9359.484172,1000,397.338142
9359.643843,1000,397.668824
9359.596095,1000,398.000599
9359.108533,1000,398.332023
9359.087108,1000,401.955564
9359.546804,1000,402.287054
9359.177194,1000,402.618794
9359.330783,1000,402.950322
9359.195399,1000,403.281571
9359.469027,1000,403.612511
9359.579726,1000,403.94362
9358.770477,1000,404.275109
9359.044784,1000,404.606723
9359.123035,1000,404.939024
9359.277652,1000,408.565292
9358.874396,1000,408.898492
9359.309888,1000,409.230665
9359.291815,1000,409.563232
9358.759918,1000,409.895562
9359.361385,1000,410.227295
9359.293589,1000,410.55909
9359.345693,1000,410.890618
9359.178108,1000,411.222217
9359.02691,1000,411.553966
9359.36378,1000,415.178004
9359.434825,1000,415.508948
9359.330838,1000,415.840193
9359.4515,1000,416.171343
9358.893562,1000,416.503173
9359.436793,1000,416.836092
9359.288259,1000,417.168536
9359.219355,1000,417.499935
9359.294293,1000,417.830853
9359.175697,1000,418.162294
9358.955436,1000,421.79077
9358.786392,1000,422.122665
9359.247659,1000,422.454606
9359.062619,1000,422.786452
9358.439305,1000,423.118295
9359.017882,1000,423.451989
9359.178248,1000,423.785462
9359.203132,1000,424.118485
9359.204804,1000,424.451607
9359.128337,1000,424.783512
9359.092218,1000,428.418828
9359.200504,1000,428.752171
9358.951427,1000,429.087866
9359.159846,1000,429.421092
9359.142722,1000,429.754588
9358.964883,1000,430.086915
9359.212305,1000,430.419261
9358.938539,1000,430.752655
9359.177788,1000,431.085888
9359.085608,1000,431.420162
9357.983391,1000,435.062822
9359.01347,1000,435.396098
9359.340754,1000,435.728915
9358.523358,1000,436.061494
9359.341509,1000,436.394143
9359.139562,1000,436.726292
9359.20547,1000,437.057921
9359.340884,1000,437.389814
9359.273681,1000,437.721482
9359.296872,1000,438.053482
9359.102337,1000,441.7056
9358.987023,1000,442.038631
9359.122354,1000,442.37144
9358.258999,1000,442.703977
9358.693666,1000,443.036451
9358.979992,1000,443.368153
9358.78569,1000,443.69922
9359.003245,1000,444.030051
9358.96823,1000,444.361191
9358.310933,1000,444.692487
9359.208958,1000,448.353163
9359.024932,1000,448.685106
9358.964686,1000,449.017481
9359.102742,1000,449.349824
9358.605438,1000,449.682152
9359.08296,1000,450.01343
9358.498318,1000,450.344463
9359.13709,1000,450.676404
9357.719471,1000,451.008501
9358.793547,1000,451.340679
9358.836256,1000,455.011834
9358.018524,1000,455.343306
9357.044117,1000,455.675572
9357.590518,1000,456.007356
9358.832131,1000,456.339004
9357.809396,1000,456.67
9357.855086,1000,457.001566
9358.679895,1000,457.331899
9358.633254,1000,457.663396
9357.40252,1000,457.995482
9358.538071,1000,461.67132
9358.132973,1000,462.003115
9357.555602,1000,462.33518
9357.740212,1000,462.66563
9358.081359,1000,462.996877
9358.656566,1000,463.328096
9358.167843,1000,463.659481
9357.706549,1000,463.990791
9358.650067,1000,464.32301
9357.989342,1000,464.654218
9349.729338,1000,468.336033
9348.836025,1000,468.66652
9346.099162,1000,468.997467
9346.435706,1000,469.328928
9349.643968,1000,469.660212
9349.142948,1000,469.991239
9346.881295,1000,470.322342
9334.807435,1000,470.652766
9349.058287,1000,470.984065
9349.506697,1000,471.315469
9358.623727,1000,475.004874
9357.787879,1000,475.336617
9358.031743,1000,475.667448
9358.636888,1000,475.998857
9358.531654,1000,476.329511
9358.09622,1000,476.660271
9357.591189,1000,476.990963
9357.294342,1000,477.322531
9357.275568,1000,477.653846
9358.035942,1000,477.9854
9357.158349,1000,481.685185
9357.128409,1000,482.015932
9357.03571,1000,482.347772
9357.422327,1000,482.678632
9357.322114,1000,483.009387
9357.392484,1000,483.340313
9356.941164,1000,483.671298
9357.483889,1000,484.00256
9357.522089,1000,484.334349
9357.12981,1000,484.665345
9357.117535,1000,488.378088
9357.570315,1000,488.708337
9357.122148,1000,489.03896
9357.623132,1000,489.370477
9358.494687,1000,489.704136
9356.565493,1000,490.03622
9357.614967,1000,490.367693
9357.786743,1000,490.698833
9357.234105,1000,491.03035
9357.465947,1000,491.36104
9357.47562,1000,495.08795
9357.001728,1000,495.419644
9355.960814,1000,495.751391
9357.10905,1000,496.082653
9355.954572,1000,496.414753
9356.991981,1000,496.745875
9357.387869,1000,497.076459
9357.134082,1000,497.407886
9356.46868,1000,497.738425
9355.865814,1000,498.070454
9355.746953,1000,501.802837
9354.754017,1000,502.133996
9355.873401,1000,502.46497
9355.450808,1000,502.796025
9355.129784,1000,503.127215
9355.718874,1000,503.458529
9354.822814,1000,503.789799
9355.161176,1000,504.120812
9355.58282,1000,504.452174
9354.923426,1000,504.784258
9356.155876,1000,508.52273
9355.968451,1000,508.853987
9355.69736,1000,509.183915
9353.250484,1000,509.515898
9355.003411,1000,509.84724
9356.089426,1000,510.178853
9352.421837,1000,510.510216
9352.668338,1000,510.841772
9354.770334,1000,511.172808
9355.804563,1000,511.504016
9355.628419,1000,515.242947
9355.28255,1000,515.574046
9356.726232,1000,515.905044
9355.235858,1000,516.235602
9354.232746,1000,516.566115
9354.628273,1000,516.89634
9355.383029,1000,517.226272
9351.730369,1000,517.55662
9352.504374,1000,517.887043
9353.705296,1000,518.217548
9323.806118,1000,521.956966
9319.957623,1000,522.288279
9314.81779,1000,522.619567
9320.173086,1000,522.949462
9320.288858,1000,523.280275
9319.043113,1000,523.611402
9321.146678,1000,523.942472
9319.444763,1000,524.273233
9323.635837,1000,524.604802
9326.868482,1000,524.935753
9359.109275,1000,528.680509
9354.259046,1000,529.010761
9356.220772,1000,529.340998
9356.263366,1000,529.672098
9356.065405,1000,530.004406
9357.549972,1000,530.336126
9355.921562,1000,530.667261
9357.525061,1000,530.998288
9358.181515,1000,531.328098
9356.524348,1000,531.658507
9357.383118,1000,535.404483
9359.143819,1000,535.736202
9354.785968,1000,536.067843
9354.416606,1000,536.39974
9358.139412,1000,536.731335
9356.630884,1000,537.063095
9355.960597,1000,537.394447
9351.944706,1000,537.725829
9355.677575,1000,538.057195
9359.092502,1000,538.388616
9347.281515,1000,542.134209
9342.585349,1000,542.464756
9346.626105,1000,542.796157
9343.016855,1000,543.127445
9346.083152,1000,543.458977
9347.140492,1000,543.789637
9347.141386,1000,544.121106
9345.941286,1000,544.452695
9347.797339,1000,544.784409
9347.330164,1000,545.115767
9316.410609,1000,548.862468
9315.30377,1000,549.193707
9320.440561,1000,549.525766
9315.989006,1000,549.856929
9319.212683,1000,550.190781
9315.855594,1000,550.523313
9316.636978,1000,550.855257
9315.978391,1000,551.187533
9316.79989,1000,551.519807
9315.864212,1000,551.850651
9351.581256,1000,555.605051
9350.874522,1000,555.938782
9351.801923,1000,556.272032
9351.834894,1000,556.605773
9351.895459,1000,556.939261
9351.61205,1000,557.271515
9351.627374,1000,557.603037
9350.910132,1000,557.934584
9351.548292,1000,558.266568
9351.676464,1000,558.599731
9341.062474,1000,562.352288
9341.635058,1000,562.683515
9341.478399,1000,563.01476
