#{"t_start": 1663264144.8137004, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
370.293206,40,60.310174
1130.080401,121,60.350454
399.036948,43,60.365014
465.508498,50,60.38186
335.055485,36,60.394056
371.935871,40,60.407545
998.883704,107,60.44318
1054.722302,113,60.480886
372.416488,40,63.575092
9349.861961,1000,63.909087
9351.035019,1000,64.243963
9349.622223,1000,64.578475
9351.104415,1000,64.915374
9349.30525,1000,65.246152
9349.712047,1000,65.577714
9350.722728,1000,65.910011
9349.575694,1000,66.243678
9351.074704,1000,66.578464
9359.045277,1000,70.14464
9359.129722,1000,70.473952
9359.287063,1000,70.802781
9359.089146,1000,71.131743
9359.315766,1000,71.46061
9358.963618,1000,71.789368
9359.097577,1000,72.117798
9359.264752,1000,72.447309
9359.297896,1000,72.777106
9359.285118,1000,73.105772
9359.796926,1000,76.672563
9359.756344,1000,77.002446
9359.686068,1000,77.331875
9359.643385,1000,77.661071
9359.815974,1000,77.991206
9359.564772,1000,78.321197
9359.835741,1000,78.651039
9359.658465,1000,78.980991
9359.659774,1000,79.310964
9359.654905,1000,79.640889
9359.86195,1000,83.206991
9359.9097,1000,83.5353
9359.789942,1000,83.863451
9359.512763,1000,84.19128
9359.703853,1000,84.519343
9359.719956,1000,84.84748
9359.934356,1000,85.175212
9359.941859,1000,85.503232
9359.976445,1000,85.831217
9359.695531,1000,86.159552
9359.840151,1000,89.7214
9359.874703,1000,90.048375
9359.816303,1000,90.374808
9359.878887,1000,90.701612
9359.660911,1000,91.028417
9359.960752,1000,91.35444
9359.747684,1000,91.681151
9359.983861,1000,92.007133
9359.78166,1000,92.333852
9359.95547,1000,92.659871
9359.873017,1000,96.225495
9359.967274,1000,96.551642
9359.843366,1000,96.877368
9359.799299,1000,97.202678
9359.914726,1000,97.528009
9359.916093,1000,97.853624
9359.879273,1000,98.178797
9358.757837,1000,98.504832
9359.973515,1000,98.830297
9359.800708,1000,99.156019
9359.949021,1000,102.764749
9359.713331,1000,103.091262
9359.567179,1000,103.417174
9359.455547,1000,103.743497
9359.861152,1000,104.069263
9359.95834,1000,104.395987
9359.89855,1000,104.722364
9359.766447,1000,105.048083
9359.948534,1000,105.373786
9359.911427,1000,105.700083
9359.659057,1000,109.259326
9359.982983,1000,109.58746
9359.874747,1000,109.914121
9359.86677,1000,110.24172
9359.787537,1000,110.56958
9359.634953,1000,110.896868
9359.637418,1000,111.224182
9359.768472,1000,111.551903
9359.796758,1000,111.879646
9359.970431,1000,112.207268
9359.689125,1000,115.767237
9359.824987,1000,116.093245
9359.982785,1000,116.419412
9359.803153,1000,116.746532
9359.814867,1000,117.073469
9359.782161,1000,117.399564
9359.79149,1000,117.725807
456.762878,49,117.742356
9359.985692,1000,118.068433
9359.982315,1000,118.394678
9359.980912,1000,121.950077
9359.94526,1000,122.275339
9359.942144,1000,122.601226
9359.84566,1000,122.927146
9359.941477,1000,123.252593
287.387901,31,123.263148
9359.903793,1000,123.588885
9359.884404,1000,123.914281
9359.826863,1000,124.240252
9359.795181,1000,124.567
9359.875029,1000,128.12835
9359.92433,1000,128.455948
9359.857554,1000,128.783502
9359.878961,1000,129.110036
9359.766024,1000,129.437384
9359.87926,1000,129.76552
9359.917866,1000,130.09288
9359.52669,1000,130.420016
9359.930983,1000,130.747281
9359.891057,1000,131.074122
9359.925583,1000,134.628019
9359.979221,1000,134.953642
9359.97511,1000,135.278578
9359.962071,1000,135.603363
455.903966,49,135.619752
352.701143,38,135.632504
9359.978864,1000,135.957666
9359.66146,1000,136.283093
380.830364,41,136.296856
390.0523,42,136.31092
9359.893051,1000,139.867533
9359.758834,1000,140.193787
9359.951564,1000,140.520354
9359.873644,1000,140.846956
9359.978729,1000,141.173754
9359.941872,1000,141.499901
9359.697554,1000,141.826116
9359.957575,1000,142.152353
9359.75251,1000,142.478911
9359.833663,1000,142.805815
9359.938843,1000,146.466409
9359.936282,1000,146.793211
268.162924,29,146.803075
9359.724677,1000,147.129621
9359.954891,1000,147.455585
9359.866512,1000,147.782765
9359.916281,1000,148.110378
465.597088,50,148.127168
9359.915519,1000,148.454589
9359.705868,1000,148.781322
418.128887,45,152.118587
352.7674,38,152.131846
296.868866,32,152.142705
9359.806642,1000,152.469582
333.794659,36,152.481725
9359.98144,1000,152.809052
9359.894725,1000,153.136439
9359.9677,1000,153.463828
418.287185,45,153.478964
9359.826123,1000,153.805285
9359.921782,1000,157.363905
9359.977597,1000,157.691129
9359.958715,1000,158.017692
9359.950347,1000,158.34423
427.792224,46,158.359757
9359.771463,1000,158.686146
427.94923,46,158.701597
9359.937417,1000,159.027425
9359.628679,1000,159.353056
9359.846223,1000,159.679961
9359.912079,1000,163.234819
240.512885,26,163.243766
9359.954769,1000,163.571793
324.956495,35,163.583683
278.39535,30,163.59387
9359.990812,1000,163.922835
9359.819102,1000,164.25109
268.827407,29,164.26099
390.89901,42,164.275095
9359.943855,1000,164.602679
9359.966789,1000,168.159739
269.339745,29,168.169607
9359.806906,1000,168.496029
9359.730275,1000,168.822379
9359.818343,1000,169.149337
9359.861357,1000,169.474465
9359.833517,1000,169.799452
9359.903083,1000,170.124623
418.110112,45,170.139846
9359.887993,1000,170.465049
9359.724587,1000,174.019692
316.063708,34,174.031302
9359.840778,1000,174.358389
9359.82128,1000,174.685179
9359.516707,1000,175.012528
9359.888814,1000,175.339058
353.877627,38,175.351938
9359.703432,1000,175.679278
9359.806482,1000,176.006355
9359.95142,1000,176.333394
9359.941655,1000,179.895749
9359.99602,1000,180.224328
605.927939,65,180.246171
390.660574,42,180.260407
287.841946,31,180.270967
9359.989461,1000,180.598119
9359.980607,1000,180.924589
9359.879708,1000,181.251225
9359.791643,1000,181.57806
240.853365,26,181.587005
9359.891293,1000,185.142684
407.689033,44,185.157437
9359.91064,1000,185.483861
9359.981156,1000,185.812883
9359.571205,1000,186.138373
9359.926558,1000,186.464304
9359.991717,1000,186.791082
9359.976571,1000,187.117315
9359.564072,1000,187.44407
9359.683068,1000,187.770908
9359.134402,1000,191.325995
9359.813239,1000,191.65286
9359.937029,1000,191.979324
9359.767977,1000,192.305865
9359.781244,1000,192.632808
9359.840359,1000,192.958762
9359.221788,1000,193.285313
9359.906016,1000,193.61113
9359.97409,1000,193.936363
9359.612432,1000,194.262424
9359.90831,1000,197.817926
9359.955291,1000,198.145679
9359.971155,1000,198.473643
9359.742852,1000,198.802089
9359.261746,1000,199.130697
9359.881283,1000,199.460441
9359.990224,1000,199.790121
9359.864872,1000,200.119663
9359.944446,1000,200.449633
9359.848728,1000,200.778302
9359.878287,1000,204.333678
9359.925476,1000,204.660915
9359.850488,1000,204.988402
9359.828738,1000,205.316231
9359.764603,1000,205.643707
9359.797088,1000,205.970418
9359.425753,1000,206.297454
9359.790514,1000,206.624171
9359.743073,1000,206.95046
9359.886614,1000,207.277882
9359.720283,1000,210.836768
9359.912464,1000,211.163753
9359.883476,1000,211.491291
9359.806918,1000,211.818318
9359.866683,1000,212.145445
9359.547391,1000,212.471983
9359.493991,1000,212.798558
9359.851199,1000,213.125723
9359.705715,1000,213.45232
9359.192228,1000,213.779612
9359.970505,1000,217.340727
9359.937433,1000,217.668563
9359.635548,1000,217.9965
9359.931606,1000,218.324201
9359.695247,1000,218.651263
9359.92836,1000,218.978055
9359.957264,1000,219.304545
9359.497448,1000,219.63182
9359.801403,1000,219.95856
9359.943057,1000,220.286138
9358.954835,1000,223.847794
9358.845187,1000,224.176483
9315.210034,1000,224.505445
9315.641855,1000,224.83435
9315.418748,1000,225.163415
9315.159825,1000,225.492111
9358.829803,1000,225.820595
9358.84932,1000,226.14891
9314.980826,1000,226.477985
9315.260245,1000,226.806858
9359.357003,1000,230.363181
9359.939327,1000,230.688754
9359.647186,1000,231.013622
9359.047061,1000,231.339266
9359.74044,1000,231.664511
9359.691213,1000,231.989724
9359.878745,1000,232.317056
9358.946647,1000,232.642414
9359.788876,1000,232.967606
9359.920336,1000,233.293636
9358.806797,1000,236.850663
9359.859137,1000,237.177698
9359.933338,1000,237.504897
9359.933962,1000,237.831678
9359.714497,1000,238.15864
9359.694503,1000,238.486623
9359.862568,1000,238.813387
9359.824293,1000,239.140416
9359.746981,1000,239.467684
9359.379451,1000,239.79499
9359.727834,1000,243.349642
9359.013354,1000,243.675401
9359.835368,1000,244.000357
9359.598639,1000,244.325417
9359.906639,1000,244.650345
9359.463051,1000,244.975687
9359.82277,1000,245.300515
9359.827065,1000,245.625308
9359.620379,1000,245.950262
9359.938056,1000,246.278892
9341.32795,1000,249.840692
9341.096969,1000,250.170459
9341.462118,1000,250.499973
9341.479363,1000,250.829237
9341.351796,1000,251.158659
9341.406364,1000,251.488062
9341.135965,1000,251.817324
9343.83136,1000,252.146997
9342.595803,1000,252.476533
