#{"t_start": 1662668511.719708, "env_id": "Swimmer10-v3"}
r,l,t
-85.405278,1000,4.923887
-86.236288,1000,5.53211
-86.039834,1000,6.153547
-85.66516,1000,6.759777
-85.576723,1000,7.362278
-85.286205,1000,7.944516
-85.868892,1000,8.541339
-85.514914,1000,9.246653
-85.332938,1000,9.870122
-85.790567,1000,10.479877
-26.929448,1000,132.033586
-23.428475,1000,132.642676
-21.852001,1000,133.202534
-24.968521,1000,133.814684
-21.415355,1000,134.414138
-20.274836,1000,135.005798
-27.189805,1000,135.618937
-21.412829,1000,136.236952
-24.084976,1000,136.827425
-25.001587,1000,137.447844
-23.125676,1000,262.983306
-28.376353,1000,263.564417
-27.749984,1000,264.094483
-26.278049,1000,264.651364
-32.47315,1000,265.264999
-26.897729,1000,265.862077
-28.409179,1000,266.394465
-27.510919,1000,266.95855
-26.736732,1000,267.603513
-27.56261,1000,268.220638
-10.213927,1000,389.974655
-11.197743,1000,390.581738
-9.564924,1000,391.155026
-10.532183,1000,391.795351
-8.597574,1000,392.390093
-6.469715,1000,392.968043
-9.094468,1000,393.57203
-12.696705,1000,394.255343
-10.41178,1000,394.800936
-9.071974,1000,395.405859
26.033366,1000,521.257741
23.852149,1000,521.910571
20.950904,1000,522.48836
30.690176,1000,523.126019
23.912336,1000,523.735555
23.794695,1000,524.349708
25.646925,1000,524.972697
25.877677,1000,525.584979
22.378991,1000,526.216943
26.539061,1000,526.882114
14.57506,1000,651.858856
15.542138,1000,652.411441
15.514712,1000,652.952519
22.315943,1000,653.542312
14.710735,1000,654.193206
20.004671,1000,654.780225
15.168413,1000,655.325068
14.603951,1000,655.9256
20.10723,1000,656.605731
20.594352,1000,657.247874
23.190906,1000,783.892329
23.970562,1000,784.560674
27.819399,1000,785.139953
26.987002,1000,785.725527
23.866794,1000,786.319829
22.082944,1000,786.921808
25.897777,1000,787.514049
23.323179,1000,788.076635
24.497821,1000,788.676735
23.476838,1000,789.191399
12.856368,1000,913.869565
11.849881,1000,914.482932
10.686506,1000,915.101922
13.35472,1000,915.688102
13.180523,1000,916.312305
13.324925,1000,916.921614
13.60978,1000,917.581851
13.19181,1000,918.289387
11.815944,1000,918.885546
14.567039,1000,919.483744
28.17163,1000,1055.127525
24.575128,1000,1055.759811
20.153673,1000,1056.437811
27.215542,1000,1057.078263
20.839489,1000,1057.694075
25.022108,1000,1058.261558
23.332253,1000,1058.918346
22.520468,1000,1059.552554
17.368016,1000,1060.184761
23.702957,1000,1060.775292
13.847149,1000,1205.637583
25.764023,1000,1206.245131
16.013111,1000,1206.90469
17.161817,1000,1207.63146
17.061331,1000,1208.215868
14.741611,1000,1208.898297
16.126024,1000,1209.453719
13.304958,1000,1210.056323
21.931206,1000,1210.659928
16.568085,1000,1211.250351
19.604858,1000,1342.777085
22.025069,1000,1343.374025
30.129156,1000,1343.952136
22.314634,1000,1344.534898
26.024118,1000,1345.123504
26.52395,1000,1345.722167
25.427133,1000,1346.327981
20.782767,1000,1346.881827
18.849645,1000,1347.461385
32.963267,1000,1348.024694
174.471702,1000,1479.463514
178.722468,1000,1480.038925
184.529159,1000,1480.577724
182.763902,1000,1481.225687
174.079279,1000,1481.803609
171.051866,1000,1482.442267
172.734958,1000,1482.950691
172.608565,1000,1483.478076
171.613883,1000,1484.075548
182.212883,1000,1484.651198
215.23003,1000,1616.542388
218.205387,1000,1617.158319
215.185966,1000,1617.824368
215.139472,1000,1618.408927
212.56576,1000,1618.97922
216.650747,1000,1619.51593
219.884087,1000,1620.051567
221.079424,1000,1620.569636
220.227832,1000,1621.144643
220.136185,1000,1621.720524
340.97463,1000,1752.295403
341.028423,1000,1752.883116
340.186169,1000,1753.424465
343.226261,1000,1754.099654
339.097533,1000,1754.699196
342.859286,1000,1755.314566
341.033471,1000,1755.912412
339.726403,1000,1756.427484
338.291914,1000,1756.963824
338.817344,1000,1757.544177
373.216943,1000,1890.812147
374.532957,1000,1891.369001
377.662091,1000,1891.923415
377.483551,1000,1892.523404
377.384694,1000,1893.071294
375.465,1000,1893.648803
375.095801,1000,1894.154871
377.959159,1000,1894.750753
372.629632,1000,1895.324077
375.835621,1000,1895.904219
370.34893,1000,2034.685586
370.578162,1000,2035.277465
372.080686,1000,2035.854473
370.888166,1000,2036.438397
371.384118,1000,2037.016511
371.796212,1000,2037.650524
372.007031,1000,2038.208801
371.76551,1000,2038.782006
371.859739,1000,2039.379955
372.434751,1000,2039.989097
377.296109,1000,2176.418516
378.487924,1000,2176.982726
376.688503,1000,2177.545889
377.685662,1000,2178.148522
377.228098,1000,2178.692002
377.267389,1000,2179.268412
377.520059,1000,2179.855743
377.228598,1000,2180.39114
377.136879,1000,2181.010241
377.157438,1000,2181.553452
400.110784,1000,2319.269938
399.391639,1000,2319.860518
399.648761,1000,2320.401769
400.106394,1000,2320.957594
399.092093,1000,2321.488556
399.568417,1000,2322.079825
399.225143,1000,2322.635732
399.998001,1000,2323.143248
399.671561,1000,2323.817034
400.100182,1000,2324.348831
389.239481,1000,2466.376668
389.267164,1000,2466.922547
389.498993,1000,2467.452565
389.49913,1000,2468.025026
389.212409,1000,2468.583039
389.271596,1000,2469.122802
390.000321,1000,2469.668223
389.689526,1000,2470.29626
389.487721,1000,2470.823181
389.306691,1000,2471.400223
406.108977,1000,2621.998787
405.917694,1000,2622.540445
405.811606,1000,2623.161067
405.801066,1000,2623.759275
406.044077,1000,2624.372797
405.575569,1000,2624.897074
405.67376,1000,2625.428209
405.451307,1000,2626.022619
405.627999,1000,2626.566839
405.730631,1000,2627.157591
416.858254,1000,2781.804945
416.772056,1000,2782.335556
416.760353,1000,2782.944509
417.304341,1000,2783.497932
417.102156,1000,2784.115285
416.939304,1000,2784.770661
417.430733,1000,2785.400329
416.955144,1000,2786.010572
416.459288,1000,2786.596436
416.929007,1000,2787.192577
412.569041,1000,2949.753515
412.449541,1000,2950.336888
412.386434,1000,2950.978945
412.222238,1000,2951.625354
412.568185,1000,2952.165235
412.482672,1000,2952.803003
412.760795,1000,2953.362153
412.770205,1000,2953.965942
412.428705,1000,2954.602154
412.388552,1000,2955.183547
419.706445,1000,3124.738961
419.561755,1000,3125.291711
419.612618,1000,3125.802142
419.817469,1000,3126.358808
419.453588,1000,3126.905594
419.574543,1000,3127.56103
419.728651,1000,3128.215638
419.53559,1000,3128.805274
419.915563,1000,3129.373996
419.872777,1000,3129.965288
429.805299,1000,3308.522006
429.994599,1000,3309.125736
430.070291,1000,3309.635879
429.670282,1000,3310.177405
429.794295,1000,3310.746667
429.775909,1000,3311.305009
429.909516,1000,3311.861057
429.790738,1000,3312.427951
429.661054,1000,3312.986171
429.904672,1000,3313.536317
412.393882,1000,3492.906234
412.640652,1000,3493.438593
412.730585,1000,3493.988623
413.074582,1000,3494.550982
412.800823,1000,3495.102788
413.008105,1000,3495.667847
413.029305,1000,3496.236916
413.066485,1000,3496.792932
413.158004,1000,3497.396658
412.838057,1000,3497.970463
421.944311,1000,3678.804186
422.151464,1000,3679.378561
421.864706,1000,3679.94301
422.420637,1000,3680.501736
422.498444,1000,3681.044917
421.934384,1000,3681.631912
422.788557,1000,3682.230835
422.342867,1000,3682.796995
422.331859,1000,3683.355118
422.460801,1000,3683.961607
410.542061,1000,3864.095857
410.502002,1000,3864.595627
410.925639,1000,3865.209808
410.435845,1000,3865.750385
409.973253,1000,3866.285983
410.224378,1000,3866.826675
410.462849,1000,3867.446555
409.721218,1000,3868.085821
410.194784,1000,3868.645195
410.199689,1000,3869.173707
417.704971,1000,4050.830755
418.163946,1000,4051.364483
418.104252,1000,4051.94568
418.290621,1000,4052.5792
417.988564,1000,4053.164819
417.709752,1000,4053.742766
417.701977,1000,4054.323569
417.605126,1000,4054.902561
418.255972,1000,4055.516721
418.056932,1000,4056.08459
418.039001,1000,4242.661977
417.759495,1000,4243.194145
418.072266,1000,4243.775443
417.963072,1000,4244.398845
418.016352,1000,4244.978998
418.243954,1000,4245.571573
418.116343,1000,4246.145399
417.9193,1000,4246.696233
418.218712,1000,4247.316775
417.969159,1000,4247.929974
419.686971,1000,4433.550947
419.186433,1000,4434.108778
419.480868,1000,4434.701982
419.305707,1000,4435.250302
419.57193,1000,4435.814085
419.875267,1000,4436.383846
419.517267,1000,4436.915404
419.826533,1000,4437.490748
419.470742,1000,4438.11279
419.82275,1000,4438.768506
412.580055,1000,4628.449864
413.052961,1000,4629.04481
413.062187,1000,4629.59091
413.168297,1000,4630.149035
413.23327,1000,4630.658427
412.825938,1000,4631.196444
412.937916,1000,4631.772744
412.976476,1000,4632.3438
413.171408,1000,4632.926171
413.432483,1000,4633.477195
427.236781,1000,4822.529122
427.255936,1000,4823.08065
427.41264,1000,4823.617227
427.529224,1000,4824.207828
427.478571,1000,4824.764933
427.338443,1000,4825.345984
426.598789,1000,4825.965413
426.834497,1000,4826.582331
426.929082,1000,4827.140108
427.442206,1000,4827.677516
413.156083,1000,5016.643132
411.987397,1000,5017.200144
413.17369,1000,5017.719398
413.482443,1000,5018.324386
413.385499,1000,5018.840723
412.364697,1000,5019.381679
412.753782,1000,5020.017048
413.520096,1000,5020.607461
413.498512,1000,5021.138531
413.10561,1000,5021.700387
421.615719,1000,5211.133926
421.377098,1000,5211.68241
421.611348,1000,5212.210736
421.235902,1000,5212.788989
421.522774,1000,5213.342087
421.961134,1000,5213.91878
421.392554,1000,5214.483294
421.56301,1000,5215.036279
420.504225,1000,5215.591612
421.41032,1000,5216.145773
415.687205,1000,5404.763008
416.139588,1000,5405.312525
415.829006,1000,5405.829891
415.813248,1000,5406.346283
415.714375,1000,5406.906314
415.481797,1000,5407.544131
415.538901,1000,5408.130194
415.710054,1000,5408.697777
415.762686,1000,5409.263823
415.946647,1000,5409.823635
