#{"t_start": 1662437836.4206038, "env_id": "Walker2d-v3"}
r,l,t
724.722967,234,3599.798365
803.610577,279,3599.917806
701.012675,232,3600.017211
822.053377,251,3600.124406
597.884832,217,3600.217722
1293.958164,444,3600.407651
517.607887,184,3600.486237
740.891607,230,3600.584649
1392.132774,468,3600.784111
829.075636,257,3824.532482
1946.371381,622,3824.79822
885.13253,311,3824.93105
955.900814,272,3825.046675
911.233396,316,3825.181363
1178.407777,360,3825.334344
1237.148393,380,3825.495961
1012.238715,345,3825.643352
1669.165316,526,3825.867567
2552.547734,886,3826.247013
1118.409097,374,4052.98967
929.212301,323,4053.127614
559.30252,221,4053.222414
660.681916,242,4053.326219
624.773997,235,4053.426779
744.658556,263,4053.53937
546.474287,211,4053.629692
598.530997,231,4053.728552
1146.979418,419,4053.907037
1143.499256,407,4054.0808
888.754408,331,4273.73211
701.395702,231,4273.830537
1089.795786,321,4273.966354
1274.241239,401,4274.137209
823.3191,312,4274.270433
1096.704342,355,4274.420772
1112.57067,352,4274.569861
880.581203,318,4274.704859
802.416262,287,4274.826951
927.716232,327,4274.965813
1205.362604,413,4504.338388
598.980809,222,4504.433016
1038.586535,358,4504.584883
508.652457,198,4504.669328
614.164719,213,4504.759401
1090.755984,367,4504.914954
654.469316,222,4505.009364
524.462186,201,4505.09492
611.267186,220,4505.188448
1182.929081,375,4505.34768
1034.009971,321,4731.541848
574.396949,209,4731.63108
1383.15396,420,4731.80972
1246.409459,398,4731.978585
371.31411,163,4732.048454
750.67899,267,4732.162058
794.656782,264,4732.274597
1714.434327,550,4732.508561
938.694361,302,4732.636827
549.812035,202,4732.722667
1541.281112,460,4966.691833
644.922191,222,4966.790016
803.335783,252,4966.901284
876.429241,289,4967.028485
784.390599,258,4967.142246
971.345926,298,4967.273549
1075.055658,338,4967.421886
802.64566,259,4967.536626
766.481762,250,4967.646821
803.024361,251,4967.757437
1149.566994,349,5195.247098
1529.286711,470,5195.446752
1152.833463,353,5195.596912
965.05388,305,5195.726906
1462.77539,464,5195.924504
1409.869854,428,5196.106191
966.578656,306,5196.236325
1153.776961,354,5196.386608
1255.431787,362,5196.540421
1030.455559,321,5196.677041
700.260641,278,5410.693841
2013.664557,650,5410.971878
1403.151884,475,5411.175174
2250.272026,859,5411.543898
2542.964189,797,5411.884645
1730.555228,528,5412.111121
3424.47423,995,5412.537192
1710.956376,541,5412.769073
1995.442285,634,5413.041345
1780.634643,557,5413.279161
1484.777644,450,5655.309991
1793.694369,515,5655.532715
825.082711,281,5655.654286
822.942193,297,5655.782228
1358.114007,397,5655.954372
1487.504836,477,5656.159106
852.918914,293,5656.285145
1368.598007,409,5656.460054
1969.350717,597,5656.721363
844.757484,286,5656.852802
825.55919,250,5886.664121
170.809352,84,5886.700186
1703.291411,514,5886.921755
643.969598,204,5887.01119
134.803691,78,5887.044594
1029.187065,338,5887.189707
139.511337,74,5887.221525
181.413525,98,5887.264355
1400.917115,421,5887.446618
196.970742,103,5887.491762
1409.475031,409,6112.813011
1188.271774,342,6112.959315
1692.077435,499,6113.172567
1088.943383,327,6113.312343
2469.529327,732,6113.628445
112.54697,63,6113.656232
128.380915,69,6113.686359
2623.165228,765,6114.013721
1950.922268,558,6114.25259
124.286149,67,6114.281631
1977.63919,605,6346.060857
1457.866105,446,6346.254965
1261.982457,392,6346.425723
1254.366977,362,6346.58085
3224.027136,936,6346.98292
809.706988,255,6347.092545
1299.034385,367,6347.251264
1211.03192,355,6347.40344
2826.616576,785,6347.740604
2663.353844,762,6348.069164
731.34838,248,6571.257154
1526.606965,436,6571.444244
3540.063099,1000,6571.877663
2070.378483,571,6572.124995
1203.121896,339,6572.270488
2836.207071,758,6572.597473
2855.388016,789,6572.936433
1965.016945,547,6573.170851
2029.524619,575,6573.417691
1256.378339,359,6573.572991
2072.033804,601,6799.563646
114.122443,72,6799.59461
235.630606,132,6799.651388
3415.40982,1000,6800.083764
121.615817,74,6800.115896
216.297602,128,6800.171001
2238.253518,582,6800.42157
1511.386867,429,6800.606535
1491.629815,454,6800.80245
3373.172208,1000,6801.231905
2438.109049,704,7039.654327
239.971636,108,7039.701482
407.969728,157,7039.769038
3403.121829,1000,7040.203402
2657.668547,845,7040.568078
1704.170357,435,7040.755071
3422.808031,1000,7041.185912
3294.734654,1000,7041.618893
1904.503834,552,7041.857449
2117.732562,555,7042.097001
1723.278283,493,7267.056778
3507.008974,1000,7267.487731
1449.473666,436,7267.67797
1850.124251,513,7267.899289
1692.97216,485,7268.109027
3212.120853,1000,7268.541319
1500.978172,419,7268.722475
3485.649169,872,7269.098557
1494.028455,404,7269.272687
1433.96693,406,7269.44873
159.552257,83,7488.475353
142.7984,75,7488.507391
150.365657,76,7488.540201
994.189264,336,7488.684164
244.464285,119,7488.735158
147.603566,77,7488.768056
2071.637517,573,7489.014194
138.275353,71,7489.04504
1541.356536,406,7489.218666
158.97484,83,7489.254246
3331.700266,933,7716.136783
3522.251365,1000,7716.567333
3470.69822,1000,7716.999289
1792.059924,533,7717.228456
1435.781598,459,7717.42715
3776.174936,1000,7717.857986
2520.309596,687,7718.156013
3035.789945,862,7718.527216
3641.689269,1000,7718.958329
1707.418311,479,7719.165682
469.420083,184,7950.594066
3497.923014,1000,7951.022665
2743.538872,820,7951.371896
3276.302918,1000,7951.798588
1569.06256,527,7952.025123
3289.996462,1000,7952.453003
3436.779586,1000,7952.879323
3443.872245,1000,7953.30535
3310.618046,1000,7953.731352
2956.395806,817,7954.079986
1192.387927,373,8193.004814
3364.455894,1000,8193.43472
3305.799214,1000,8193.864439
3441.664401,1000,8194.295598
1226.976345,410,8194.472103
2129.336537,675,8194.763581
2730.906747,782,8195.100899
1841.92236,522,8195.325174
1185.485376,359,8195.479154
3289.449884,1000,8195.911829
1182.027091,345,8426.19133
3699.433339,1000,8426.619006
1540.15218,427,8426.802684
1397.461153,394,8426.97218
1652.445893,446,8427.164402
1339.554164,367,8427.322506
3611.966749,1000,8427.750176
2880.026268,761,8428.075517
3554.028005,1000,8428.504925
3719.835102,958,8428.917718
3365.600044,1000,8655.036319
1665.869124,486,8655.244947
3345.497234,856,8655.612181
2161.319282,663,8655.899014
2712.436392,793,8656.242312
1874.14759,527,8656.469267
3437.367654,1000,8656.899658
1493.147401,470,8657.102199
2242.854178,658,8657.399102
1195.584685,394,8657.577184
1323.27185,433,8894.005076
2564.011548,712,8894.312797
1974.192961,586,8894.566294
3297.998299,907,8894.958462
3293.843794,927,8895.356422
3690.288197,1000,8895.785743
1580.032495,428,8895.970334
3147.465786,841,8896.331174
1227.444261,344,8896.479668
2274.273576,618,8896.744983
2128.843591,638,9123.511147
3448.03702,1000,9123.943843
2682.94353,751,9124.266426
1731.82544,537,9124.49738
2040.772355,600,9124.758561
3294.829675,1000,9125.189608
2383.130087,667,9125.476768
3704.23738,1000,9125.909809
3525.992038,1000,9126.339516
2134.334498,604,9126.600311
3476.672713,1000,9355.494583
2629.374223,723,9355.805625
3424.116359,1000,9356.236454
3556.745666,1000,9356.667587
3159.22368,893,9357.05053
3438.645821,1000,9357.484267
3399.742984,1000,9357.915058
1879.563046,523,9358.143311
3494.912389,1000,9358.575442
3158.006473,875,9358.952211
1587.354693,469,9585.697343
1199.413654,423,9585.879089
3119.400152,886,9586.264865
2201.919333,620,9586.535315
3334.391248,915,9586.929568
3317.21739,943,9587.335476
2004.058287,577,9587.584409
1443.155174,435,9587.774803
2202.854933,643,9588.05193
1695.250987,582,9588.303784
3623.127394,1000,9822.876147
3411.75728,1000,9823.313945
3576.083217,1000,9823.746324
3699.098827,1000,9824.179361
3524.562748,1000,9824.612836
3578.035973,1000,9825.047994
3775.312884,1000,9825.47976
3413.704661,1000,9825.910474
3590.225723,1000,9826.345771
1705.844346,491,9826.560736
3716.600385,1000,10045.366752
1865.145473,510,10045.588072
3819.246066,1000,10046.022479
3783.625897,1000,10046.453295
3743.754859,1000,10046.884437
3636.387265,1000,10047.318774
3734.735247,1000,10047.753652
3316.141606,857,10048.129786
2205.433551,580,10048.378721
2778.122555,739,10048.6986
3053.112448,815,10282.062757
3827.624518,1000,10282.496612
2981.326187,769,10282.82963
2760.171846,733,10283.146248
1699.101083,468,10283.351293
2626.122989,695,10283.654404
2310.637362,629,10283.929908
2297.772988,613,10284.195902
2829.720868,739,10284.514928
3770.831692,1000,10284.949273
1250.885116,364,10522.115861
2920.912512,752,10522.460277
3702.774433,1000,10522.918128
2036.07939,571,10523.179626
1266.539222,378,10523.355198
1157.138595,338,10523.510296
1149.055168,357,10523.677215
1182.356791,371,10523.853187
1192.203025,361,10524.024204
2892.582806,796,10524.396248
947.519942,296,10754.419579
543.202674,220,10754.517136
956.129003,293,10754.646441
358.458623,185,10754.729321
262.562726,129,10754.787043
1156.860906,339,10754.936261
2691.242851,738,10755.263652
1009.566959,346,10755.421051
524.740852,209,10755.514364
864.46153,267,10755.633146
3763.098915,1000,11001.515311
3555.429896,1000,11001.961591
3448.862957,1000,11002.399854
3547.929626,1000,11002.841549
3644.121855,1000,11003.279863
3874.044554,1000,11003.718625
3492.923844,956,11004.141571
3618.599138,1000,11004.577972
3399.785777,1000,11005.01947
3836.787619,1000,11005.460027
2072.35945,524,11241.577879
1655.382582,420,11241.761702
1317.62337,383,11241.930614
1228.408082,383,11242.101844
3068.146977,814,11242.460699
3218.098701,827,11242.823076
3543.57948,945,11243.243422
3612.133746,1000,11243.683897
1516.444825,397,11243.859196
3938.767744,1000,11244.302977
2046.643728,530,11472.142594
3618.189583,929,11472.550841
2985.658531,767,11472.888563
3847.095141,1000,11473.330724
1811.34814,486,11473.544317
4137.042125,1000,11473.984806
2382.254933,600,11474.250568
2262.18732,569,11474.499139
3679.560635,1000,11474.938424
1581.732749,448,11475.144087
3307.444536,854,11705.324073
4093.470954,1000,11705.764072
3776.633529,1000,11706.209109
3781.62968,1000,11706.647745
3823.904946,1000,11707.092567
2655.469418,704,11707.40267
2845.20341,720,11707.719182
3921.674211,1000,11708.166325
2831.68238,712,11708.478308
2652.517247,692,11708.782475
4158.871057,1000,11963.436498
3486.742458,827,11963.799213
3790.641774,927,11964.209213
3122.429068,757,11964.544488
3710.435279,945,11964.959266
1600.973781,422,11965.143989
3961.602394,1000,11965.588068
2869.744479,702,11965.895968
1409.130355,395,11966.069694
2498.819076,612,11966.339366
1770.117185,486,12198.145992
2936.611598,720,12198.463119
2654.584319,686,12198.765721
2050.784236,526,12198.996911
1637.980405,425,12199.183622
3814.860481,1000,12199.623312
3063.748003,738,12199.949778
1935.87339,517,12200.182902
1940.891424,485,12200.399228
1899.163318,497,12200.621223
3999.708382,1000,12434.372481
3764.540157,1000,12434.801673
3921.417377,968,12435.215298
3649.315629,922,12435.609026
2354.395804,581,12435.85736
3780.57874,1000,12436.282393
3802.411578,1000,12436.707706
3837.719563,1000,12437.133154
4025.005604,1000,12437.557063
3737.149411,1000,12437.982195
1675.626502,435,12662.984338
3810.635881,1000,12663.409807
2329.829199,597,12663.664077
4172.723059,1000,12664.088925
3822.302818,1000,12664.514247
3908.506953,1000,12664.939677
3816.572976,1000,12665.365864
3037.57036,731,12665.676345
2375.493834,576,12665.920169
3918.009534,1000,12666.344691
3756.211825,1000,12890.860441
3741.720776,1000,12891.287355
4040.91297,1000,12891.713286
3938.567817,1000,12892.138887
3744.925844,1000,12892.565669
3980.723804,1000,12892.991841
3922.286908,1000,12893.419465
3974.059582,1000,12893.846141
3954.013169,1000,12894.271333
4033.691119,1000,12894.696169
2850.616704,736,13131.673157
4097.048383,1000,13132.099257
3106.077124,780,13132.432274
2302.120049,623,13132.699919
2350.50923,625,13132.967756
3801.956534,934,13133.36514
1813.964601,528,13133.5909
2126.467765,573,13133.835068
2365.272235,614,13134.0971
3623.234276,900,13134.481999
3736.041501,1000,13367.448408
3706.053555,1000,13367.875088
3709.131559,1000,13368.30271
3768.303838,1000,13368.730883
3801.831908,1000,13369.1573
2200.691818,592,13369.408546
1966.357407,489,13369.615771
3856.634199,1000,13370.04051
3704.778098,1000,13370.467452
3762.266046,1000,13370.893537
3673.179365,1000,13594.254829
3647.738898,1000,13594.683187
3655.671381,1000,13595.108815
3754.332235,994,13595.530885
3679.177909,1000,13595.956602
3541.958906,1000,13596.38169
3741.308101,1000,13596.806463
3711.63835,1000,13597.231689
3767.560259,1000,13597.655642
3619.811388,1000,13598.080589
3598.231625,1000,13830.697645
3282.741057,839,13831.054904
3360.268361,1000,13831.482703
3509.0108,1000,13831.909479
3267.817241,1000,13832.336101
3407.913607,1000,13832.762817
3639.826417,1000,13833.188786
3646.573781,1000,13833.615078
3430.891352,1000,13834.04207
3334.847669,1000,13834.469044
3693.494799,1000,14065.32226
2862.950699,755,14065.644403
2341.719149,589,14065.895522
1568.13805,439,14066.082973
3969.54622,1000,14066.50916
3709.133704,1000,14066.935069
818.53033,271,14067.051203
3768.223079,1000,14067.477666
4148.154021,1000,14067.903168
3839.013519,1000,14068.329396
2091.138743,565,14297.096747
3956.462388,1000,14297.522364
1645.13495,427,14297.703555
3624.42342,1000,14298.12977
3858.486552,1000,14298.554147
3959.116907,1000,14298.978699
3881.327966,1000,14299.40352
4135.510354,1000,14299.827441
3741.496549,1000,14300.252758
2470.437939,625,14300.518304
4064.951209,1000,14527.40647
3787.936837,1000,14527.831923
2258.975654,593,14528.084622
2693.665391,654,14528.363146
3463.059877,843,14528.722776
3348.495016,837,14529.078549
3946.760054,1000,14529.504023
3868.994139,1000,14529.929733
3996.152399,1000,14530.35454
3942.289516,1000,14530.779221
3777.276436,1000,14762.311014
3274.249858,837,14762.666255
3835.443676,1000,14763.090581
1653.981294,454,14763.282633
3767.044917,1000,14763.707336
1818.252866,485,14763.913281
3697.970991,1000,14764.338035
3902.801612,1000,14764.762359
3781.699006,1000,14765.186487
2785.248423,761,14765.509775
3765.673103,1000,14982.693796
3877.612052,1000,14983.119669
3404.879682,871,14983.48983
3628.929566,1000,14983.916035
3696.057605,1000,14984.342594
3664.312771,1000,14984.770772
3822.970884,1000,14985.196865
3713.375357,983,14985.614455
3750.99191,1000,14986.040058
2473.114992,632,14986.308719
4028.606136,1000,15232.381099
2674.500117,640,15232.653462
2092.772489,528,15232.878232
3971.007037,1000,15233.303545
3961.178654,1000,15233.729114
2842.908196,670,15234.013893
4101.32517,1000,15234.438625
4008.165463,1000,15234.864852
1256.586637,347,15235.013424
3935.97175,1000,15235.441142
3937.244192,1000,15451.392296
4029.625662,1000,15451.821717
1179.708921,348,15451.970539
4023.941556,1000,15452.397029
3971.54743,1000,15452.824039
4062.914541,1000,15453.25062
3181.506987,796,15453.58843
2806.4029,669,15453.87243
825.06996,259,15453.983145
3654.872053,874,15454.354436
2140.30173,570,15688.169012
3051.745482,785,15688.503127
2797.638633,740,15688.819663
2338.765868,610,15689.079874
2803.681809,708,15689.381707
3803.334759,1000,15689.80845
3809.115289,1000,15690.235482
3877.66692,1000,15690.661757
3753.183077,1000,15691.091128
3883.044236,1000,15691.519566
2924.654115,701,15930.206841
2530.721128,641,15930.479695
2581.86653,652,15930.757112
2755.310817,682,15931.046862
3410.510784,816,15931.394199
4005.788457,983,15931.812972
3942.204181,1000,15932.239537
4192.964844,1000,15932.664512
3363.636101,825,15933.015113
3495.834569,822,15933.364319
3852.37008,1000,16144.945865
3529.630598,1000,16145.37129
3896.617528,1000,16145.796679
3862.897119,1000,16146.221441
3813.315655,1000,16146.646656
3890.623185,1000,16147.071426
3964.29447,1000,16147.496322
3897.073838,1000,16147.9209
3864.52802,1000,16148.345074
3895.773417,1000,16148.770192
4028.201657,1000,16387.495811
3980.078595,1000,16387.922136
3929.579983,1000,16388.348564
3937.190697,1000,16388.774579
4103.185172,1000,16389.199777
2809.597303,736,16389.512198
3742.109462,946,16389.914599
3171.200855,792,16390.251625
1846.772316,490,16390.460356
2456.379487,613,16390.720691
3789.094314,1000,16615.132976
1595.009364,422,16615.312774
2257.305006,563,16615.551315
2811.111797,696,16615.846602
3258.224058,756,16616.165946
3881.181062,1000,16616.589798
3881.529994,1000,16617.014323
3612.293267,885,16617.388717
2591.72757,670,16617.673021
3719.242857,1000,16618.098452
2725.648802,716,16847.40829
3925.66863,1000,16847.833637
3513.00283,1000,16848.258685
2628.041643,647,16848.532599
3807.892787,1000,16848.957629
3522.260234,1000,16849.383774
3843.571179,1000,16849.808962
3795.598407,1000,16850.234281
3536.699756,918,16850.624806
3889.792336,1000,16851.050133
1891.599546,490,17076.7347
4021.628033,1000,17077.161747
3553.476495,850,17077.523192
4012.971783,1000,17077.948913
3976.953533,1000,17078.375128
4201.579703,1000,17078.800385
4047.177626,1000,17079.226215
4168.359486,1000,17079.651021
3963.331525,1000,17080.077293
4110.9311,1000,17080.503534
3927.108302,1000,17324.349806
3763.125497,1000,17324.776188
3794.835618,1000,17325.202495
3965.224106,1000,17325.627863
3882.301355,1000,17326.053443
3944.367668,1000,17326.477975
3890.892342,1000,17326.903788
3837.178424,1000,17327.328568
4044.137065,1000,17327.752347
3962.387682,1000,17328.176447
2315.588114,588,17563.421044
3702.469372,894,17563.802716
3916.840851,1000,17564.229558
2588.516283,641,17564.502352
3931.575051,1000,17564.929588
2332.752352,585,17565.17917
3884.338706,1000,17565.607981
4122.001946,1000,17566.035635
3235.983636,796,17566.375796
3973.586706,1000,17566.8019
3908.465971,1000,17783.605277
3963.169871,1000,17784.032262
2728.783937,689,17784.325888
3269.606465,838,17784.682402
1397.088569,399,17784.852498
3953.119019,1000,17785.278414
3837.714689,1000,17785.703926
3038.661829,808,17786.047307
3901.141559,1000,17786.472396
1848.631502,474,17786.674919
3993.819593,1000,18022.843101
3766.098644,880,18023.217858
1158.056913,344,18023.364577
3564.240332,905,18023.749717
3921.052377,1000,18024.17618
4177.145802,1000,18024.60369
2096.487142,543,18024.835636
3377.648096,834,18025.191057
1828.847169,500,18025.404157
3689.684984,926,18025.799108
1800.480902,451,18256.786793
1853.83952,478,18256.990045
1833.272106,469,18257.189706
1947.161248,498,18257.402133
2229.508344,529,18257.628305
1623.717431,472,18257.829399
4074.306256,1000,18258.255512
3651.946568,914,18258.643892
2382.656176,559,18258.880903
1496.048589,386,18259.04517
3819.891448,1000,18483.475903
3882.147826,1000,18483.904129
3760.699611,1000,18484.331175
3683.247884,1000,18484.759155
3692.646301,1000,18485.189822
3827.47455,1000,18485.616646
3790.819984,1000,18486.047883
3875.626606,1000,18486.477863
3712.988495,1000,18486.905761
3594.039455,1000,18487.333401
3918.370875,1000,18727.374073
740.027086,251,18727.48192
3897.894855,1000,18727.909216
3944.271744,1000,18728.336188
3966.347319,1000,18728.762012
4000.485358,1000,18729.188413
1661.613736,454,18729.383829
2939.402468,765,18729.712392
2167.866631,550,18729.947289
4105.557331,1000,18730.373188
4118.354726,1000,18955.207508
3287.004385,807,18955.550672
1411.893241,389,18955.716709
3928.671842,1000,18956.141872
4219.906213,1000,18956.566953
4057.107621,1000,18956.992296
4174.370124,1000,18957.417795
4088.638395,1000,18957.842227
3721.27708,870,18958.211604
2372.069589,602,18958.468117
3872.54693,1000,19185.561025
3454.049236,859,19185.927678
3548.976905,849,19186.292659
3988.20491,1000,19186.722359
3925.708109,1000,19187.151186
2010.667621,541,19187.382328
3983.37702,1000,19187.812185
2012.899086,475,19188.01508
1895.365074,525,19188.239472
3974.389651,973,19188.65729
4205.937096,1000,19426.734825
4072.016898,1000,19427.161947
3941.819431,1000,19427.586609
4111.98802,1000,19428.010731
4128.80703,1000,19428.434834
4417.43634,1000,19428.856111
4189.26827,1000,19429.279344
4412.456405,1000,19429.709928
4010.870138,1000,19430.140666
3993.908122,1000,19430.573409
3898.091051,1000,19657.572843
3856.095273,1000,19658.00237
3909.552537,1000,19658.432945
3888.757973,1000,19658.861583
3884.689899,1000,19659.298202
1812.461012,501,19659.513647
2075.772342,534,19659.743361
3908.048366,1000,19660.175008
3938.833573,1000,19660.605695
3861.859683,1000,19661.035668
4007.54075,1000,19896.174376
3546.173157,1000,19896.603451
3175.603602,781,19896.940137
4003.059625,1000,19897.369967
3134.056262,775,19897.702752
4209.900241,1000,19898.136277
4004.244984,1000,19898.567084
3925.262572,1000,19898.995869
4129.868049,1000,19899.42335
4140.848221,1000,19899.853024
3913.802067,1000,20134.334284
1899.843255,503,20134.549692
3789.214236,971,20134.965413
3903.944022,1000,20135.394122
3959.314431,1000,20135.822742
3931.390292,1000,20136.253428
4006.904673,1000,20136.682487
3873.392544,1000,20137.111969
3960.755823,1000,20137.540323
3402.972305,828,20137.894698
2609.670939,645,20369.593731
1491.435296,427,20369.779416
3889.097358,1000,20370.210309
3104.614384,764,20370.538293
2244.172966,551,20370.775576
2615.600456,635,20371.049963
2797.633441,675,20371.344048
1387.746648,365,20371.501268
1746.170326,436,20371.689124
1754.06897,435,20371.876052
3944.495011,1000,20603.968147
4017.55533,1000,20604.398567
3879.771984,1000,20604.831412
3769.463118,928,20605.231827
3964.183298,1000,20605.663992
3977.706495,1000,20606.095295
4014.156184,1000,20606.528283
3959.879443,1000,20606.960481
4064.497074,1000,20607.391539
3891.524839,1000,20607.824488
3665.18105,1000,20831.963546
258.576043,119,20832.014366
3673.789698,1000,20832.444792
3626.439694,1000,20832.874476
3756.22996,1000,20833.305242
3744.972254,1000,20833.733291
3746.266206,1000,20834.161324
3716.796605,1000,20834.588963
3762.62797,1000,20835.018178
3935.171691,1000,20835.446756
3961.962218,1000,21080.35138
3974.926235,1000,21080.784377
3966.783719,1000,21081.216125
3928.849831,1000,21081.648042
3937.433764,1000,21082.079823
3957.383637,1000,21082.511419
3960.42977,1000,21082.943356
4108.933598,1000,21083.3719
3962.799383,1000,21083.804433
3947.700861,1000,21084.236017
3923.082583,1000,21311.640368
3950.969225,1000,21312.071093
4017.834056,1000,21312.500991
3934.394999,1000,21312.930235
4019.534189,1000,21313.360204
3957.27204,1000,21313.791651
4006.870212,1000,21314.222783
3932.987443,1000,21314.653334
3991.686059,1000,21315.081669
4038.020225,1000,21315.512786
3981.013178,1000,21542.793089
4051.968785,1000,21543.224574
2732.616232,671,21543.514124
4044.592007,1000,21543.948162
1576.481368,420,21544.129211
2751.919076,713,21544.43689
4007.013681,1000,21544.868777
2740.783496,659,21545.152034
4039.338641,1000,21545.583601
3949.550168,1000,21546.015073
4073.264959,1000,21787.049368
3787.946239,1000,21787.477415
4108.516788,1000,21787.906811
4192.117881,1000,21788.336198
3946.559287,1000,21788.76342
2862.344317,712,21789.068084
4034.683856,1000,21789.494825
3930.788391,1000,21789.924141
3859.36949,1000,21790.351752
3982.458203,1000,21790.778918
3843.50327,1000,22013.75176
3855.13072,1000,22014.18005
3806.608242,1000,22014.61131
3834.956478,1000,22015.041954
3972.991531,1000,22015.473423
3819.307877,1000,22015.901756
3822.69086,1000,22016.330813
3766.396067,1000,22016.761143
3852.506613,1000,22017.189725
3801.673714,1000,22017.620766
2123.588011,542,22244.449913
1750.087137,437,22244.636229
1476.620945,382,22244.799098
