#{"t_start": 1663264075.5307813, "env_id": "InvertedDoublePendulum-v2"}
r,l,t
9359.835669,1000,174.650263
9359.811087,1000,174.985759
9359.960681,1000,175.319589
9359.967951,1000,175.653355
9359.79575,1000,175.987742
9359.661431,1000,176.32248
9359.654328,1000,176.658309
9319.254948,1000,180.243738
9317.144556,1000,180.579111
9317.075042,1000,180.915131
9316.831761,1000,181.250817
9317.806442,1000,181.586813
9315.352343,1000,181.922664
9316.199539,1000,182.25929
9317.118464,1000,182.595709
9315.423686,1000,182.932768
9315.632748,1000,183.269375
9359.662005,1000,186.859962
9358.946045,1000,187.196155
9359.579261,1000,187.532593
9349.549887,1000,187.868967
9350.178593,1000,188.206084
9351.211966,1000,188.5436
9359.621147,1000,188.881135
9349.462809,1000,189.217965
9350.379933,1000,189.555093
9351.936978,1000,189.891322
9359.906446,1000,193.476444
9359.712842,1000,193.811003
9359.75891,1000,194.144848
9359.660336,1000,194.478474
9359.830868,1000,194.811815
9359.943533,1000,195.144893
9359.662233,1000,195.47806
9359.65093,1000,195.811599
9359.763224,1000,196.144845
9359.816701,1000,196.478959
9351.83496,1000,200.066659
511.779441,55,200.085591
9353.037162,1000,200.423213
9353.260738,1000,200.760136
9353.157518,1000,201.097467
9351.743221,1000,201.434521
9353.435559,1000,201.771578
9353.359732,1000,202.108467
9351.721028,1000,202.44548
502.430812,54,202.464007
9359.804224,1000,206.049687
9359.874943,1000,206.38372
9359.86938,1000,206.71815
9359.886601,1000,207.052299
9359.607263,1000,207.386313
9359.883883,1000,207.720792
9359.500598,1000,208.056417
9359.613683,1000,208.392661
9359.769275,1000,208.728409
9359.507129,1000,209.063089
9344.499686,1000,212.649911
9344.519058,1000,212.985424
9340.276312,1000,213.319156
9342.189514,1000,213.650938
9342.586247,1000,213.982325
9340.245053,1000,214.312633
9340.625189,1000,214.643239
9341.164514,1000,214.973532
9341.133905,1000,215.307272
9341.042152,1000,215.640371
9359.919499,1000,219.218266
9359.711962,1000,219.547671
9359.762478,1000,219.877143
9359.520143,1000,220.207157
9359.873976,1000,220.536603
9359.621588,1000,220.865474
9359.260637,1000,221.194173
9359.889485,1000,221.522575
9359.692608,1000,221.851873
9359.86776,1000,222.181166
9359.873047,1000,225.76298
9359.886149,1000,226.097369
9359.449724,1000,226.431329
9359.927328,1000,226.765015
9359.835633,1000,227.098474
9359.656877,1000,227.432011
9359.830379,1000,227.765559
1682.040458,180,227.826326
9359.58404,1000,228.160214
9359.555591,1000,228.493463
9326.881915,1000,232.077564
9326.209218,1000,232.414551
9325.206457,1000,232.750846
9326.76453,1000,233.087285
9325.090082,1000,233.423464
9325.923918,1000,233.760327
9325.10275,1000,234.096892
9326.977082,1000,234.43315
9325.046488,1000,234.770048
9324.943163,1000,235.10626
9359.432446,1000,238.692477
9358.384033,1000,239.028107
9359.377076,1000,239.363725
9359.422044,1000,239.699002
9358.898945,1000,240.034175
9358.588893,1000,240.369596
9358.617616,1000,240.705137
9357.280778,1000,241.040501
9358.472697,1000,241.375787
9359.282507,1000,241.71123
9359.392386,1000,245.288612
9359.296325,1000,245.622553
9359.297257,1000,245.956287
9359.432639,1000,246.290371
9359.113708,1000,246.624561
9359.047897,1000,246.959715
9359.272415,1000,247.294145
9359.21507,1000,247.628751
9359.314225,1000,247.963715
9359.386148,1000,248.297696
9312.083565,1000,251.877708
9312.685142,1000,252.212302
9313.209267,1000,252.547818
9318.649211,1000,252.882351
9312.38546,1000,253.216624
9312.278474,1000,253.551143
9312.590573,1000,253.885676
9313.38246,1000,254.220686
9313.28536,1000,254.554974
9313.046092,1000,254.88906
9319.725706,1000,259.782867
9314.448272,1000,260.11737
9319.171563,1000,260.451893
9313.009722,1000,260.786236
9312.961767,1000,261.120391
9312.73491,1000,261.456666
9317.556332,1000,261.791711
9312.409129,1000,262.126349
9312.782931,1000,262.460612
9316.616438,1000,262.793943
9318.239607,1000,266.37998
9317.515878,1000,266.716981
9317.190924,1000,267.053359
9317.427276,1000,267.390019
9318.660585,1000,267.726791
9317.723382,1000,268.063012
9318.23092,1000,268.399646
9317.159683,1000,268.736009
9317.377999,1000,269.072108
9317.714731,1000,269.407954
9341.516568,1000,272.990989
9341.556309,1000,273.326885
9329.273956,1000,273.662893
9342.060394,1000,273.999303
9341.435838,1000,274.33544
9341.602843,1000,274.671795
9341.47893,1000,275.007683
9341.340005,1000,275.343672
9341.427879,1000,275.679041
9341.711129,1000,276.01427
2606.720782,279,279.354608
2167.808251,232,279.433111
2027.585129,217,279.506793
2168.111928,232,279.585114
1662.555553,178,279.64529
2196.052496,235,279.724842
2550.901788,273,279.816918
2083.377092,223,279.892012
2596.842505,278,279.985556
2196.29487,235,280.06459
9329.094939,1000,281.38062
9329.4765,1000,281.71755
9329.320884,1000,282.054592
9329.500889,1000,282.390844
9330.512939,1000,282.727126
9329.310417,1000,283.063538
418.333787,45,283.078925
9329.243516,1000,283.414852
9329.487664,1000,283.751151
9327.020272,1000,284.087628
9342.001787,1000,287.671336
9342.061864,1000,288.006868
9341.814688,1000,288.342366
9342.034008,1000,288.677608
9341.814024,1000,289.012862
9341.970391,1000,289.348321
9341.997163,1000,289.6837
9342.096003,1000,290.0185
9342.377929,1000,290.353005
9342.255204,1000,290.688393
9312.34459,1000,294.272176
9312.400985,1000,294.608025
9312.884694,1000,294.943945
9323.377531,1000,295.279426
9323.932383,1000,295.614783
9311.920794,1000,295.95001
9311.99475,1000,296.284946
9312.309659,1000,296.619848
9323.412587,1000,296.954603
9312.139058,1000,297.290459
9320.303551,1000,300.876684
9319.71134,1000,301.2118
9319.999843,1000,301.547337
9320.12915,1000,301.883043
9319.912458,1000,302.217984
9319.335514,1000,302.552692
9320.806674,1000,302.887389
9319.204618,1000,303.222066
9319.139394,1000,303.556509
9319.181447,1000,303.891172
9324.484772,1000,307.478584
9324.474601,1000,307.813466
9312.506944,1000,308.147736
9324.319239,1000,308.482615
9312.942167,1000,308.817086
9325.753518,1000,309.15152
9324.355339,1000,309.485843
9324.36376,1000,309.819509
9324.689426,1000,310.153945
9312.660823,1000,310.488642
9314.04689,1000,314.074203
9313.949099,1000,314.408912
9314.246937,1000,314.74367
9313.977808,1000,315.078146
9314.271145,1000,315.412818
9314.12448,1000,315.747849
9314.164725,1000,316.083493
9314.02618,1000,316.418988
9314.136687,1000,316.754696
9313.877733,1000,317.090133
9314.460999,1000,320.67927
9314.694978,1000,321.015037
9314.987514,1000,321.350567
9314.472407,1000,321.686047
9314.556609,1000,322.021435
9314.531251,1000,322.356185
9314.509378,1000,322.69167
9314.536025,1000,323.026943
9314.468524,1000,323.362118
9314.536753,1000,323.697434
9318.436462,1000,327.287166
9319.464176,1000,327.621622
9319.275354,1000,327.956683
9319.460219,1000,328.290852
9318.435952,1000,328.624872
9318.633494,1000,328.959647
9318.244761,1000,329.294795
9319.953571,1000,329.629846
9318.707334,1000,329.965241
9319.045879,1000,330.300737
9322.908636,1000,335.461458
9322.813797,1000,335.797374
9322.778217,1000,336.133081
9322.861982,1000,336.468035
9322.948679,1000,336.803275
9322.946633,1000,337.138695
9322.934791,1000,337.474045
9322.687743,1000,337.809343
9322.886457,1000,338.144543
9322.778716,1000,338.480168
9329.286503,1000,342.06572
9329.303118,1000,342.399382
9329.511275,1000,342.733773
9329.360458,1000,343.068603
9329.399346,1000,343.403111
9329.750489,1000,343.737505
9329.567466,1000,344.071683
9329.348533,1000,344.406193
9329.343414,1000,344.740529
9329.104108,1000,345.075051
9318.571229,1000,347.146366
9317.963221,1000,347.481606
9317.959518,1000,347.816722
9317.024543,1000,348.15165
9318.112284,1000,348.486941
9317.850538,1000,348.82227
9317.159024,1000,349.158173
9317.275587,1000,349.494847
9317.981964,1000,349.831128
9317.854637,1000,350.167696
9318.716812,1000,353.756867
9318.373701,1000,354.091431
9319.27694,1000,354.4259
9319.129937,1000,354.760146
9319.822606,1000,355.094625
9319.465445,1000,355.430244
9319.659533,1000,355.766217
9319.1529,1000,356.102198
9319.847866,1000,356.437833
9319.704609,1000,356.772672
9315.977632,1000,360.367862
9315.286614,1000,360.704318
9315.937209,1000,361.041214
9315.41698,1000,361.377712
9315.983786,1000,361.713901
9316.761018,1000,362.050097
9315.904407,1000,362.386991
9315.751534,1000,362.723611
9316.166383,1000,363.059788
9315.426974,1000,363.396452
9312.160609,1000,366.994282
9311.728203,1000,367.330044
9312.352549,1000,367.667358
9312.553368,1000,368.004569
9311.807652,1000,368.341693
9312.018633,1000,368.67894
9312.091797,1000,369.0172
9312.058646,1000,369.353465
9311.819673,1000,369.689759
9311.684495,1000,370.028357
9321.289243,1000,374.240747
9320.459982,1000,374.575377
9320.508549,1000,374.911032
9320.360425,1000,375.245801
9319.696649,1000,375.581059
9320.472342,1000,375.91638
9319.682325,1000,376.251598
9320.294501,1000,376.586359
9321.274102,1000,376.921035
9320.391904,1000,377.256051
9317.303887,1000,380.856657
9316.677072,1000,381.192585
9317.039547,1000,381.530102
9316.936162,1000,381.866952
9316.931,1000,382.203724
9317.787852,1000,382.540505
9316.604126,1000,382.877697
9316.679039,1000,383.214952
9317.683232,1000,383.552449
9316.390461,1000,383.888952
9314.352042,1000,387.492614
9314.694314,1000,387.827607
9314.413879,1000,388.162697
9314.743154,1000,388.497731
9314.433447,1000,388.832525
9314.159815,1000,389.167053
9313.616707,1000,389.502019
9315.203915,1000,389.836292
9314.492528,1000,390.171381
9314.487879,1000,390.506539
9312.494946,1000,394.111444
9311.118177,1000,394.446471
9311.29886,1000,394.781833
9311.318338,1000,395.116995
9311.113054,1000,395.452826
9311.565144,1000,395.789741
9311.522814,1000,396.126171
9312.62185,1000,396.462839
9311.126181,1000,396.799769
9312.026845,1000,397.13585
9318.919138,1000,400.743751
9318.780855,1000,401.080726
9319.733008,1000,401.417615
9319.213367,1000,401.754943
9319.478205,1000,402.092209
9318.889534,1000,402.428303
9318.783555,1000,402.764655
9319.076703,1000,403.100361
9319.131679,1000,403.435443
9319.275685,1000,403.771337
9312.715111,1000,407.38124
9312.607544,1000,407.716126
9312.844902,1000,408.050751
9312.598622,1000,408.385687
9312.456923,1000,408.72054
9312.669767,1000,409.055464
9312.574945,1000,409.390578
9312.657454,1000,409.72605
9312.666158,1000,410.061002
9312.614262,1000,410.395906
9316.014692,1000,414.007794
9315.631924,1000,414.343158
9315.777936,1000,414.677856
9315.302036,1000,415.012705
9314.987957,1000,415.347828
9315.675237,1000,415.684236
9314.930358,1000,416.020399
9315.48788,1000,416.356286
9315.519356,1000,416.692387
9315.859235,1000,417.028166
9311.830727,1000,421.222756
9311.75969,1000,421.559591
9311.593703,1000,421.896078
9311.648695,1000,422.232619
9311.877087,1000,422.569018
9311.640402,1000,422.905109
9311.614793,1000,423.24071
9311.583719,1000,423.576808
9311.653922,1000,423.912842
9311.771255,1000,424.249472
9316.79602,1000,427.87832
325.570292,35,427.890456
9317.345308,1000,428.225981
9316.164101,1000,428.559772
9316.876532,1000,428.89484
9316.842857,1000,429.229652
9317.732846,1000,429.563545
9316.502042,1000,429.897923
9316.41337,1000,430.232791
9316.122163,1000,430.568205
9312.737662,1000,434.211824
9312.572921,1000,434.549154
9312.748988,1000,434.886214
9312.689243,1000,435.224055
9312.387653,1000,435.561409
9312.87309,1000,435.898773
9312.641481,1000,436.235678
9312.685123,1000,436.572901
9312.726663,1000,436.909882
9311.968176,1000,437.247187
9314.35229,1000,440.898775
9312.935364,1000,441.235412
9313.11067,1000,441.57193
9316.644316,1000,441.9085
9317.099552,1000,442.244666
9315.892142,1000,442.581351
9314.509395,1000,442.917928
9314.302311,1000,443.254374
9312.350184,1000,443.590434
9318.071735,1000,443.926975
9316.060692,1000,448.453928
9315.873083,1000,448.790079
9316.26076,1000,449.126279
9316.492522,1000,449.462866
9315.933026,1000,449.79866
9317.848371,1000,450.135478
9315.637797,1000,450.47161
9316.573769,1000,450.807703
9316.329578,1000,451.143878
9316.322238,1000,451.480176
9331.484801,1000,455.237436
9333.381358,1000,455.573594
9333.569669,1000,455.910493
9333.322517,1000,456.247218
9333.451299,1000,456.58417
9333.5304,1000,456.920195
9333.442838,1000,457.256243
9333.636775,1000,457.592358
9331.60226,1000,457.928472
9332.752255,1000,458.264653
520.922616,56,461.685004
567.471252,61,461.706008
521.014277,56,461.725308
604.422885,65,461.747575
585.502119,63,461.76916
576.844244,62,461.790407
548.977963,59,461.810659
548.789515,59,461.830946
614.271772,66,461.853572
558.455941,60,461.874203
660.622095,71,465.278129
492.818322,53,465.296519
651.484326,70,465.320593
641.601754,69,465.344239
688.515491,74,465.369545
632.818348,68,465.392855
744.757973,80,465.420213
632.570339,68,465.443545
716.474955,77,465.469851
567.685007,61,465.490833
9317.34428,1000,469.238978
9317.642934,1000,469.576093
9317.537838,1000,469.913194
9317.643265,1000,470.249861
9318.390418,1000,470.586373
9317.729584,1000,470.923373
9317.869959,1000,471.260621
9317.669565,1000,471.597411
9317.444086,1000,471.934489
9317.681346,1000,472.271248
576.165316,62,475.639389
715.796336,77,475.665792
622.202853,67,475.688784
622.501147,67,475.71177
548.774569,59,475.732078
827.08797,89,475.762569
743.230645,80,475.790035
753.546132,81,475.817794
743.74746,80,475.845144
502.307608,54,475.86375
586.120828,63,479.187274
697.506135,75,479.213083
678.929825,73,479.238066
659.892581,71,479.262376
669.117788,72,479.287194
9317.252553,1000,479.623446
725.53652,78,479.650125
735.02798,79,479.677134
548.749434,59,479.697333
781.048224,84,479.725996
445.877429,48,483.152133
436.89711,47,483.168485
437.271121,47,483.184789
474.653913,51,483.202398
511.034269,55,483.221438
538.891815,58,483.241565
400.08933,43,483.256483
492.579245,53,483.274765
390.789711,42,483.289378
483.701098,52,483.307324
474.046432,51,486.719674
576.569089,62,486.741047
548.693846,59,486.761424
492.636343,53,486.77966
502.238834,54,486.798231
465.091941,50,486.815507
409.097543,44,486.830733
483.334333,52,486.848652
511.238138,55,486.867588
483.832088,52,486.885505
473.90592,51,490.383495
510.873637,55,490.402495
455.175863,49,490.41943
483.385921,52,490.43731
427.29068,46,490.453176
455.617355,49,490.47008
464.942801,50,490.487284
464.657016,50,490.504547
520.705712,56,490.52382
437.114502,47,490.540045
455.902673,49,493.960099
483.312421,52,493.9781
521.232789,56,493.997452
576.531726,62,494.018778
390.21455,42,494.033384
520.644061,56,494.052695
436.806461,47,494.068995
483.463439,52,494.086994
539.131796,58,494.106964
753.555452,81,494.134585
585.794017,63,497.492269
595.297075,64,497.514437
669.564777,72,497.539303
585.604755,63,497.56107
539.167615,58,497.581079
632.743708,68,497.60454
576.31769,62,497.625892
650.786004,70,497.64991
623.313732,67,497.672877
539.625174,58,497.693058
567.701864,61,501.067534
558.030465,60,501.088447
511.82074,55,501.107532
521.398256,56,501.12692
9322.272794,1000,501.463551
632.704358,68,501.486806
502.746269,54,501.505465
427.949856,46,501.521314
371.984566,40,501.535234
9322.311588,1000,501.872126
9319.77728,1000,504.261882
9319.826569,1000,504.598312
9319.763629,1000,504.934516
9319.944671,1000,505.270762
9319.717368,1000,505.60709
9319.764399,1000,505.943102
9319.715579,1000,506.278968
9319.597024,1000,506.614907
9319.581638,1000,506.95057
9320.192794,1000,507.28566
9328.702868,1000,512.44835
9328.781463,1000,512.785607
9328.479458,1000,513.122306
9328.81711,1000,513.459695
9328.280473,1000,513.79686
9328.745232,1000,514.13406
9328.6845,1000,514.471365
9328.904646,1000,514.808274
9328.726352,1000,515.14538
9328.966683,1000,515.482398
455.707017,49,518.838831
9338.938159,1000,519.175194
437.168957,47,519.191427
427.771325,46,519.207276
9338.952432,1000,519.543495
9338.948758,1000,519.880465
9339.034526,1000,520.218895
483.84215,52,520.236852
633.977134,68,520.260314
502.972402,54,520.278918
9341.673573,1000,521.848689
9342.079575,1000,522.183715
9341.852681,1000,522.519627
9342.08012,1000,522.855594
9341.79738,1000,523.191552
9341.879714,1000,523.527073
9342.199321,1000,523.862983
9341.828387,1000,524.198174
642.566179,69,524.221803
9341.971233,1000,524.557524
9337.235086,1000,528.276757
9334.06788,1000,528.614026
9331.90745,1000,528.951342
9335.295618,1000,529.288334
