#{"t_start": 1663347376.3679721, "env_id": "PredatorPrey-v0"}
r,l,t
-20.0,200,6.195199
-20.0,200,6.247006
-20.0,200,6.29904
-20.0,200,6.351128
-20.0,200,6.40314
-20.0,200,6.455181
-20.0,200,6.507498
-20.0,200,6.559649
-20.0,200,6.611672
-20.0,200,6.663657
-20.0,200,6.715611
-20.0,200,6.767487
-20.0,200,25.67291
-4.7,58,25.688485
-20.0,200,25.740876
-20.0,200,25.793341
-20.0,200,25.845926
-20.0,200,25.898325
-20.0,200,25.950967
-20.0,200,26.003455
-20.0,200,26.055803
-20.0,200,26.108018
-20.0,200,26.160332
-20.0,200,26.212567
-20.0,200,26.265106
-20.0,200,26.317545
-20.0,200,26.370466
-20.0,200,26.423167
-20.0,200,26.475425
-20.0,200,26.528581
-20.0,200,26.580996
-20.0,200,26.63325
-20.0,200,26.685518
-20.0,200,26.737918
-20.0,200,26.790258
-20.0,200,26.842936
-20.0,200,26.895561
-20.0,200,26.948398
-20.0,200,27.001017
-20.0,200,27.053367
-20.0,200,27.105592
-20.0,200,27.158203
-20.0,200,27.210646
-20.0,200,27.263118
-20.0,200,27.315685
-20.0,200,27.36815
-20.0,200,27.421165
-20.0,200,27.473495
-20.0,200,27.526371
-20.0,200,27.579112
-20.0,200,27.631845
-20.0,200,27.684703
-20.0,200,27.737398
-20.0,200,27.790033
-20.0,200,27.842843
-20.0,200,27.895732
-20.0,200,27.948395
-20.0,200,28.001147
-20.0,200,28.053796
-20.0,200,28.106527
-20.0,200,28.159454
-20.0,200,28.212033
-20.0,200,28.264653
-20.0,200,28.317368
-20.0,200,28.369951
-20.0,200,28.422633
-20.0,200,28.475141
-20.0,200,28.527801
-20.0,200,28.580227
-20.0,200,28.632708
-20.0,200,28.685418
-20.0,200,28.73808
-20.0,200,28.790782
-20.0,200,28.843548
-6.3,74,28.863106
-20.0,200,28.915967
-20.0,200,28.968679
-20.0,200,29.021262
-20.0,200,29.073853
-20.0,200,29.126372
-20.0,200,29.179653
-20.0,200,29.232063
-20.0,200,29.284619
-20.0,200,29.337333
-6.4,75,29.357142
-20.0,200,29.409914
-20.0,200,29.462549
-20.0,200,29.515242
-20.0,200,29.567753
-20.0,200,29.620296
-20.0,200,29.672819
-20.0,200,29.72535
-20.0,200,29.778142
-20.0,200,29.830988
-20.0,200,29.883734
-6.3,74,29.903364
-20.0,200,29.956416
-20.0,200,30.009106
-20.0,200,30.062008
-20.0,200,30.114608
-20.0,200,30.167619
-20.0,200,30.22017
-20.0,200,30.272717
-20.0,200,30.325606
-20.0,200,30.378315
-4.5,56,30.393142
-20.0,200,30.445912
-20.0,200,30.498294
-20.0,200,30.550602
-20.0,200,30.603343
-20.0,200,30.655833
-20.0,200,30.708302
-20.0,200,49.099358
-20.0,200,49.151469
-20.0,200,49.203546
-20.0,200,49.255429
-20.0,200,49.307185
-20.0,200,49.358693
-20.0,200,49.410336
-20.0,200,49.461862
-20.0,200,49.513535
-3.2,43,49.524777
-20.0,200,49.576458
-20.0,200,49.628232
-20.0,200,49.679928
-20.0,200,49.731621
-20.0,200,49.783337
-20.0,200,49.835056
-20.0,200,49.886793
-20.0,200,49.938473
-20.0,200,49.990223
-20.0,200,50.041894
-20.0,200,50.093602
-20.0,200,50.145337
-20.0,200,50.197092
-20.0,200,50.248791
-20.0,200,50.300403
-20.0,200,50.351942
-20.0,200,50.40366
-20.0,200,50.455425
-20.0,200,50.507204
-20.0,200,50.559063
-20.0,200,50.611312
-20.0,200,50.663228
-20.0,200,50.715326
-20.0,200,50.767112
-20.0,200,50.819016
-20.0,200,50.870878
-20.0,200,50.922789
-20.0,200,50.974654
-20.0,200,51.026474
-20.0,200,51.07844
-20.0,200,51.130509
-20.0,200,51.182525
-20.0,200,51.234555
-20.0,200,51.286379
-20.0,200,51.338089
-20.0,200,51.389799
-20.0,200,51.441525
-20.0,200,51.493289
-20.0,200,51.545156
-20.0,200,51.596999
-20.0,200,51.648709
-20.0,200,51.700435
-20.0,200,51.752261
-20.0,200,51.803904
-20.0,200,51.855539
-20.0,200,51.907055
-20.0,200,51.958695
-20.0,200,52.010313
-20.0,200,52.061904
-20.0,200,52.113574
-20.0,200,52.16533
-20.0,200,52.217131
-20.0,200,52.269033
-20.0,200,52.320894
-20.0,200,52.37267
-20.0,200,52.424541
-20.0,200,52.476441
-20.0,200,52.528207
-20.0,200,52.579987
-20.0,200,52.631698
-20.0,200,52.683426
-20.0,200,52.735236
-20.0,200,52.787158
-20.0,200,52.83899
-20.0,200,52.890798
-20.0,200,52.942533
-20.0,200,52.994344
-20.0,200,53.046152
-20.0,200,53.097892
-20.0,200,53.14972
-20.0,200,53.201761
-20.0,200,53.25365
-20.0,200,53.305473
-20.0,200,53.35728
-20.0,200,53.409064
-20.0,200,53.464839
-20.0,200,53.516906
-20.0,200,53.568727
-20.0,200,53.620508
-5.4,65,53.637323
-20.0,200,53.689045
-20.0,200,53.740864
-20.0,200,53.792521
-20.0,200,53.844033
-20.0,200,53.895794
-20.0,200,53.947516
-20.0,200,53.999341
-20.0,200,54.051173
-20.0,200,54.10294
-20.0,200,54.15467
-20.0,200,72.432892
-20.0,200,72.484746
-0.5,16,72.488994
-20.0,200,72.540839
-15.5,166,72.583835
-20.0,200,72.635633
-20.0,200,72.687381
-20.0,200,72.739178
-20.0,200,72.790887
-20.0,200,72.842727
-20.0,200,72.894599
-20.0,200,72.946309
-20.0,200,72.99812
-20.0,200,73.049919
-20.0,200,73.101647
-20.0,200,73.15329
-20.0,200,73.205051
-20.0,200,73.256816
-20.0,200,73.308564
-20.0,200,73.360405
-20.0,200,73.412301
-20.0,200,73.46414
-20.0,200,73.516063
-20.0,200,73.567863
-20.0,200,73.619677
-20.0,200,73.671561
-20.0,200,73.723473
-20.0,200,73.775359
-20.0,200,73.827147
-20.0,200,73.878867
-20.0,200,73.930739
-20.0,200,73.982661
-20.0,200,74.034566
-20.0,200,74.08649
-20.0,200,74.138288
-20.0,200,74.190031
-20.0,200,74.24184
-20.0,200,74.293715
-20.0,200,74.345508
-20.0,200,74.397332
-20.0,200,74.449091
-20.0,200,74.501126
-20.0,200,74.552957
-20.0,200,74.60488
-20.0,200,74.656981
-20.0,200,74.70895
-20.0,200,74.760934
-20.0,200,74.813041
-20.0,200,74.864917
-20.0,200,74.917072
-20.0,200,74.969002
-20.0,200,75.020888
-20.0,200,75.072839
-20.0,200,75.124752
-20.0,200,75.176534
-20.0,200,75.228377
-20.0,200,75.280298
-20.0,200,75.332321
-20.0,200,75.384319
-8.2,93,75.408513
-20.0,200,75.460451
-20.0,200,75.51261
-20.0,200,75.564574
-7.8,89,75.587758
-20.0,200,75.63965
-20.0,200,75.691643
-20.0,200,75.743491
-20.0,200,75.795286
-8.0,91,75.818929
-20.0,200,75.870775
-20.0,200,75.922646
-20.0,200,75.974451
-20.0,200,76.026205
-20.0,200,76.078062
-20.0,200,76.12998
-20.0,200,76.181807
-20.0,200,76.233655
-20.0,200,76.285626
-20.0,200,76.33756
-20.0,200,76.389659
-20.0,200,76.441583
-20.0,200,76.493526
-20.0,200,76.545422
-20.0,200,76.597405
0.4,7,76.599314
-20.0,200,76.651152
-20.0,200,76.702875
-20.0,200,76.754621
-20.0,200,76.806284
-20.0,200,76.85806
-20.0,200,76.909778
0.1,10,76.912462
-20.0,200,76.964302
-20.0,200,77.016057
-20.0,200,77.06794
-20.0,200,77.119837
-20.0,200,77.17183
-20.0,200,77.223718
-20.0,200,77.27572
-20.0,200,77.327788
-20.0,200,95.711247
-20.0,200,95.763268
-20.0,200,95.815367
-20.0,200,95.867373
-20.0,200,95.919324
-20.0,200,95.971165
-20.0,200,96.022875
-20.0,200,96.074696
-20.0,200,96.126669
-20.0,200,96.178443
-20.0,200,96.230255
-20.0,200,96.282118
-20.0,200,96.333906
-20.0,200,96.385607
-20.0,200,96.437392
-20.0,200,96.489109
-20.0,200,96.540741
-20.0,200,96.592343
-20.0,200,96.644178
-1.1,22,96.649935
-20.0,200,96.701662
-20.0,200,96.753318
-20.0,200,96.805147
-20.0,200,96.856964
-20.0,200,96.908771
-20.0,200,96.960526
-20.0,200,97.012252
-20.0,200,97.063919
-20.0,200,97.115785
-20.0,200,97.167519
-20.0,200,97.219275
-20.0,200,97.271114
-20.0,200,97.322782
-20.0,200,97.374562
-20.0,200,97.426444
-20.0,200,97.478261
-20.0,200,97.530141
-20.0,200,97.581925
-20.0,200,97.63353
-20.0,200,97.685251
-20.0,200,97.736896
-10.7,118,97.767419
-20.0,200,97.819125
-20.0,200,97.870854
-20.0,200,97.922689
-20.0,200,97.974449
-20.0,200,98.026161
-7.1,82,98.047458
-20.0,200,98.099135
-20.0,200,98.150736
-20.0,200,98.202296
-20.0,200,98.253885
-20.0,200,98.305649
-20.0,200,98.357258
-20.0,200,98.408893
-20.0,200,98.460661
-20.0,200,98.512578
-20.0,200,98.564499
-20.0,200,98.616287
-20.0,200,98.668056
-20.0,200,98.719781
-20.0,200,98.771484
-20.0,200,98.823357
-20.0,200,98.875355
-20.0,200,98.92733
-20.0,200,98.979211
-20.0,200,99.03103
-20.0,200,99.082943
-20.0,200,99.134904
-20.0,200,99.186871
-20.0,200,99.238621
-20.0,200,99.2903
-20.0,200,99.341997
-15.1,162,99.383898
-20.0,200,99.435783
-20.0,200,99.487613
-20.0,200,99.539495
-20.0,200,99.591438
-20.0,200,99.643181
-20.0,200,99.694808
-20.0,200,99.746464
-20.0,200,99.798215
-20.0,200,99.84997
-20.0,200,99.901801
-20.0,200,99.953492
-20.0,200,100.005304
-20.0,200,100.057222
-20.0,200,100.109151
-20.0,200,100.16105
-20.0,200,100.212846
-20.0,200,100.264565
-20.0,200,100.316239
-20.0,200,100.367923
-20.0,200,100.419831
-20.0,200,100.471738
-20.0,200,100.523501
-20.0,200,100.575231
-20.0,200,100.62699
-20.0,200,100.678879
-20.0,200,100.730646
-20.0,200,119.006393
-20.0,200,119.058456
-20.0,200,119.110389
-20.0,200,119.16253
-20.0,200,119.214548
-20.0,200,119.266331
-20.0,200,119.317999
-20.0,200,119.369617
-20.0,200,119.421234
-20.0,200,119.473004
-20.0,200,119.524801
-20.0,200,119.57672
-20.0,200,119.628538
-20.0,200,119.680366
-20.0,200,119.732274
-20.0,200,119.783888
-20.0,200,119.835515
-20.0,200,119.887179
-20.0,200,119.938914
-20.0,200,119.990677
-20.0,200,120.042418
-20.0,200,120.094201
-20.0,200,120.146024
-20.0,200,120.197975
-20.0,200,120.249943
-20.0,200,120.301894
-20.0,200,120.353661
-20.0,200,120.405445
-20.0,200,120.457255
-20.0,200,120.509101
-20.0,200,120.56172
-20.0,200,120.613712
-20.0,200,120.665589
-20.0,200,120.717678
-20.0,200,120.769791
-20.0,200,120.821814
-20.0,200,120.873873
1.0,1,120.874212
-20.0,200,120.925941
-20.0,200,120.977749
-20.0,200,121.02951
-20.0,200,121.081305
-20.0,200,121.133155
-20.0,200,121.18496
-20.0,200,121.236714
-4.4,55,121.251
-20.0,200,121.302695
-20.0,200,121.354398
-20.0,200,121.406255
-20.0,200,121.458036
-20.0,200,121.509728
-20.0,200,121.56144
-20.0,200,121.613027
-20.0,200,121.664766
-20.0,200,121.716444
-20.0,200,121.768043
-20.0,200,121.819736
-20.0,200,121.871452
-20.0,200,121.923196
-20.0,200,121.975039
-20.0,200,122.02687
-20.0,200,122.078554
-20.0,200,122.130497
-20.0,200,122.182511
-20.0,200,122.234545
-20.0,200,122.286482
-20.0,200,122.338404
-20.0,200,122.390254
-20.0,200,122.442146
-20.0,200,122.494012
-20.0,200,122.545769
-20.0,200,122.597526
-20.0,200,122.649194
-20.0,200,122.700873
-20.0,200,122.752589
-20.0,200,122.804219
-20.0,200,122.855892
1.0,1,122.856235
-20.0,200,122.907951
-20.0,200,122.959981
-20.0,200,123.011701
-20.0,200,123.063479
-20.0,200,123.11538
-20.0,200,123.167239
-20.0,200,123.219041
-20.0,200,123.270955
-20.0,200,123.322669
-20.0,200,123.374334
-20.0,200,123.426131
-20.0,200,123.477974
-20.0,200,123.529794
-20.0,200,123.581568
-20.0,200,123.633353
-20.0,200,123.685114
-20.0,200,123.736808
-20.0,200,123.788592
-20.0,200,123.840375
-20.0,200,123.89206
-8.6,97,123.91746
-20.0,200,123.969359
-20.0,200,142.25416
-20.0,200,142.306411
-20.0,200,142.35844
-20.0,200,142.410477
-20.0,200,142.462451
-20.0,200,142.514408
-20.0,200,142.566529
-20.0,200,142.618319
1.0,1,142.618651
-20.0,200,142.67055
-20.0,200,142.722465
-20.0,200,142.774238
-20.0,200,142.826239
-20.0,200,142.878116
-20.0,200,142.929997
-20.0,200,142.98193
-20.0,200,143.033868
-20.0,200,143.085988
-20.0,200,143.138212
-20.0,200,143.190209
-20.0,200,143.242267
-20.0,200,143.294289
-20.0,200,143.346325
-20.0,200,143.398269
-20.0,200,143.45017
-20.0,200,143.50232
-20.0,200,143.554468
-20.0,200,143.606505
-20.0,200,143.658689
-20.0,200,143.710653
-20.0,200,143.762587
-4.9,60,143.778257
-20.0,200,143.830174
-20.0,200,143.882213
-20.0,200,143.934363
-20.0,200,143.986386
-20.0,200,144.038374
-20.0,200,144.09047
-20.0,200,144.142589
-10.7,118,144.173245
-20.0,200,144.225176
-20.0,200,144.277043
-20.0,200,144.328914
-20.0,200,144.380905
-20.0,200,144.432997
-20.0,200,144.485007
-20.0,200,144.537066
-20.0,200,144.589278
-20.0,200,144.641349
-20.0,200,144.693362
-20.0,200,144.745317
-20.0,200,144.79744
-20.0,200,144.849602
-20.0,200,144.901559
-20.0,200,144.953552
-20.0,200,145.005423
-20.0,200,145.05745
-20.0,200,145.10938
-20.0,200,145.161256
-20.0,200,145.213074
-20.0,200,145.264919
-20.0,200,145.316737
0.5,6,145.318374
-20.0,200,145.370072
-20.0,200,145.421874
-20.0,200,145.473717
-20.0,200,145.525562
-20.0,200,145.577474
-20.0,200,145.629306
-20.0,200,145.681149
-20.0,200,145.73286
-20.0,200,145.78475
-20.0,200,145.836707
-20.0,200,145.888558
-20.0,200,145.94037
-20.0,200,145.992176
-20.0,200,146.043884
-20.0,200,146.095672
-20.0,200,146.147496
-20.0,200,146.199282
-20.0,200,146.251149
-20.0,200,146.302952
-20.0,200,146.354689
-20.0,200,146.40638
-20.0,200,146.458086
-20.0,200,146.509887
-20.0,200,146.561627
-20.0,200,146.613533
-20.0,200,146.665447
-20.0,200,146.717303
-20.0,200,146.769213
-20.0,200,146.821034
-20.0,200,146.872963
-20.0,200,146.924859
-20.0,200,146.976827
-20.0,200,147.02876
-20.0,200,147.080687
-20.0,200,147.132734
-20.0,200,147.184702
-20.0,200,147.236738
-20.0,200,165.530265
-20.0,200,165.582396
-20.0,200,165.634659
-20.0,200,165.686769
-2.2,33,165.695508
-20.0,200,165.747453
-20.0,200,165.799375
-20.0,200,165.851407
-20.0,200,165.903554
-20.0,200,165.95572
-20.0,200,166.008013
-20.0,200,166.060143
-20.0,200,166.11212
-9.1,102,166.138795
-20.0,200,166.190941
-20.0,200,166.242968
-20.0,200,166.295026
-20.0,200,166.347113
-20.0,200,166.399307
-20.0,200,166.451378
-20.0,200,166.503474
-20.0,200,166.555523
-20.0,200,166.607457
-20.0,200,166.659407
-1.2,23,166.665439
-20.0,200,166.717584
-20.0,200,166.769613
-20.0,200,166.821537
-20.0,200,166.873601
-20.0,200,166.925861
-20.0,200,166.97791
-20.0,200,167.029915
-20.0,200,167.08183
-20.0,200,167.133827
-20.0,200,167.186014
-20.0,200,167.238048
-20.0,200,167.290097
-20.0,200,167.342111
-20.0,200,167.394325
-20.0,200,167.446317
-20.0,200,167.498273
-20.0,200,167.550269
-20.0,200,167.602242
-20.0,200,167.654349
-20.0,200,167.706455
-20.0,200,167.758484
-20.0,200,167.810589
-20.0,200,167.862623
-20.0,200,167.914736
-20.0,200,167.966718
-20.0,200,168.01865
-20.0,200,168.070642
-20.0,200,168.122472
-20.0,200,168.174389
-20.0,200,168.226357
-20.0,200,168.278303
-20.0,200,168.330322
-20.0,200,168.382311
-16.0,171,168.426736
-20.0,200,168.478712
-20.0,200,168.530633
-20.0,200,168.582688
-20.0,200,168.634627
-20.0,200,168.686541
-20.0,200,168.738723
-20.0,200,168.790675
-20.0,200,168.84267
-20.0,200,168.89475
-20.0,200,168.946923
-20.0,200,168.999005
-20.0,200,169.051052
-20.0,200,169.10305
-20.0,200,169.155094
-20.0,200,169.20712
-20.0,200,169.259187
-20.0,200,169.311196
-20.0,200,169.363416
-20.0,200,169.415494
-20.0,200,169.467623
-20.0,200,169.519522
-20.0,200,169.571442
-20.0,200,169.623379
-20.0,200,169.675376
-20.0,200,169.727482
-20.0,200,169.779482
-20.0,200,169.831653
-20.0,200,169.883695
-20.0,200,169.935735
-20.0,200,169.987915
-20.0,200,170.040018
-20.0,200,170.092181
-20.0,200,170.144305
-20.0,200,170.1965
-20.0,200,170.248797
-20.0,200,170.301003
-20.0,200,170.35303
-20.0,200,170.405125
-20.0,200,170.457446
-20.0,200,170.509439
-20.0,200,170.561498
-20.0,200,188.956798
-20.0,200,189.008813
-20.0,200,189.060781
-20.0,200,189.112605
-20.0,200,189.164545
-20.0,200,189.216407
-20.0,200,189.268416
-20.0,200,189.320318
-20.0,200,189.37223
-20.0,200,189.424077
-20.0,200,189.476034
-20.0,200,189.528006
-20.0,200,189.57986
-20.0,200,189.631779
-20.0,200,189.68387
-20.0,200,189.735821
-20.0,200,189.787574
-4.4,55,189.801858
-20.0,200,189.853857
-20.0,200,189.905817
-20.0,200,189.957886
-20.0,200,190.009951
-20.0,200,190.061983
-20.0,200,190.113981
-17.4,185,190.16198
-20.0,200,190.213767
-12.1,132,190.248008
-20.0,200,190.299838
-20.0,200,190.351621
-20.0,200,190.403432
-20.0,200,190.455263
-20.0,200,190.507129
-20.0,200,190.558885
-20.0,200,190.610803
-20.0,200,190.662614
-20.0,200,190.714516
-20.0,200,190.76636
-20.0,200,190.818108
-20.0,200,190.869942
-20.0,200,190.921833
-20.0,200,190.973618
-20.0,200,191.02547
-20.0,200,191.07723
-20.0,200,191.129064
-20.0,200,191.180811
-20.0,200,191.232648
-20.0,200,191.284466
-20.0,200,191.33616
-20.0,200,191.387894
-20.0,200,191.439688
-20.0,200,191.491462
-20.0,200,191.543241
-20.0,200,191.594999
-20.0,200,191.646699
-20.0,200,191.698394
-20.0,200,191.750145
-20.0,200,191.801903
-20.0,200,191.853752
-20.0,200,191.905513
-20.0,200,191.957177
-1.6,27,191.964252
-20.0,200,192.016043
-20.0,200,192.067782
-20.0,200,192.120332
-20.0,200,192.17218
-20.0,200,192.224029
-20.0,200,192.275934
-20.0,200,192.328221
-20.0,200,192.380088
-20.0,200,192.431814
-20.0,200,192.483571
-20.0,200,192.535393
-20.0,200,192.587165
-20.0,200,192.638957
-20.0,200,192.690846
-20.0,200,192.74264
-20.0,200,192.79457
-20.0,200,192.84646
-1.7,28,192.853829
-20.0,200,192.905634
-20.0,200,192.95753
-20.0,200,193.009357
-20.0,200,193.06132
-20.0,200,193.113266
-20.0,200,193.165195
-20.0,200,193.217141
-20.0,200,193.269022
-20.0,200,193.32096
-20.0,200,193.373098
-20.0,200,193.425131
-20.0,200,193.477076
-20.0,200,193.52912
-20.0,200,193.581054
-20.0,200,193.63299
-20.0,200,193.685081
-20.0,200,193.737256
-20.0,200,193.789334
1.0,1,193.789671
-20.0,200,193.841663
-20.0,200,193.893504
-20.0,200,212.178508
-6.4,75,212.19811
-20.0,200,212.250072
-20.0,200,212.301969
-20.0,200,212.353969
-1.3,24,212.360296
-20.0,200,212.412243
-20.0,200,212.464146
-20.0,200,212.516317
-20.0,200,212.568391
-20.0,200,212.620461
-20.0,200,212.672466
-20.0,200,212.724432
-20.0,200,212.776553
-20.0,200,212.828542
-20.0,200,212.880422
-1.8,29,212.888009
-20.0,200,212.939923
-20.0,200,212.991868
-20.0,200,213.043808
-20.0,200,213.09582
-20.0,200,213.147796
-20.0,200,213.199749
-20.0,200,213.251629
-20.0,200,213.303631
-20.0,200,213.355751
-6.0,71,213.374319
-20.0,200,213.426316
-20.0,200,213.478366
-20.0,200,213.530384
-20.0,200,213.582628
-20.0,200,213.634699
-20.0,200,213.686968
-5.2,63,213.703398
-20.0,200,213.755324
-20.0,200,213.807329
-20.0,200,213.859421
-20.0,200,213.91148
-20.0,200,213.963516
-20.0,200,214.015495
-20.0,200,214.0676
-20.0,200,214.119592
-20.0,200,214.171584
-20.0,200,214.223553
-20.0,200,214.275483
-20.0,200,214.327415
-20.0,200,214.37945
-20.0,200,214.43165
-20.0,200,214.483699
-20.0,200,214.535784
-20.0,200,214.587915
-20.0,200,214.640048
-20.0,200,214.692004
-20.0,200,214.744015
-20.0,200,214.796222
-20.0,200,214.848482
-20.0,200,214.900725
-20.0,200,214.952803
-20.0,200,215.005116
-20.0,200,215.057364
-20.0,200,215.109519
-20.0,200,215.161643
-20.0,200,215.213761
-20.0,200,215.265803
-20.0,200,215.317764
-20.0,200,215.369831
-20.0,200,215.421811
-20.0,200,215.473904
-20.0,200,215.526187
-20.0,200,215.578337
-20.0,200,215.630265
-20.0,200,215.682275
-20.0,200,215.734537
-20.0,200,215.786633
-20.0,200,215.838692
-20.0,200,215.890802
-20.0,200,215.942848
-20.0,200,215.995052
-20.0,200,216.047047
-20.0,200,216.098876
-20.0,200,216.150617
-20.0,200,216.202543
-20.0,200,216.254489
-20.0,200,216.306653
-20.0,200,216.358661
-20.0,200,216.410657
-20.0,200,216.462623
-20.0,200,216.514499
-20.0,200,216.566423
-20.0,200,216.618541
-20.0,200,216.670603
-20.0,200,216.7229
-20.0,200,216.775115
-20.0,200,216.827356
-20.0,200,216.879581
-20.0,200,216.931753
-20.0,200,216.983922
-20.0,200,217.036115
-20.0,200,217.088293
-20.0,200,217.140448
-20.0,200,235.442285
-20.0,200,235.494491
-1.7,28,235.501902
-20.0,200,235.554163
-20.0,200,235.606437
-20.0,200,235.658634
-20.0,200,235.710785
-20.0,200,235.762832
-20.0,200,235.814907
-20.0,200,235.867273
-20.0,200,235.919468
-2.1,32,235.927898
0.5,6,235.929549
-20.0,200,235.981763
-20.0,200,236.033915
-20.0,200,236.086088
-20.0,200,236.138426
-20.0,200,236.190842
-20.0,200,236.243029
-20.0,200,236.295338
-20.0,200,236.3476
-20.0,200,236.399704
-20.0,200,236.45182
-20.0,200,236.504079
-20.0,200,236.556288
-20.0,200,236.608636
-20.0,200,236.6609
-20.0,200,236.713253
-20.0,200,236.765641
0.3,8,236.767817
-20.0,200,236.820132
-20.0,200,236.872485
-20.0,200,236.924725
-20.0,200,236.976852
-20.0,200,237.029015
-20.0,200,237.08141
-20.0,200,237.133781
-20.0,200,237.186041
-20.0,200,237.238301
-20.0,200,237.29049
-20.0,200,237.342621
-20.0,200,237.394719
-20.0,200,237.446882
-20.0,200,237.499055
-20.0,200,237.55135
-20.0,200,237.60355
-20.0,200,237.655742
-20.0,200,237.707932
-20.0,200,237.760269
-20.0,200,237.812571
-20.0,200,237.864757
-20.0,200,237.91713
-20.0,200,237.969424
-20.0,200,238.021715
-20.0,200,238.074122
-20.0,200,238.126365
-20.0,200,238.178665
-20.0,200,238.230931
-20.0,200,238.283139
-0.1,12,238.286352
-20.0,200,238.338568
-20.0,200,238.390855
-20.0,200,238.442997
-20.0,200,238.495226
-20.0,200,238.547574
-20.0,200,238.599825
-20.0,200,238.651899
-20.0,200,238.704204
-20.0,200,238.756487
-20.0,200,238.808728
-20.0,200,238.860988
-3.9,50,238.87422
-20.0,200,238.926597
-20.0,200,238.978934
-20.0,200,239.031152
-20.0,200,239.083456
-20.0,200,239.135724
-20.0,200,239.188018
-20.0,200,239.240221
-20.0,200,239.292456
-20.0,200,239.344647
-20.0,200,239.396921
-20.0,200,239.448987
-20.0,200,239.501188
-20.0,200,239.553258
-20.0,200,239.605359
-5.9,70,239.623703
-20.0,200,239.676054
-20.0,200,239.728552
-20.0,200,239.78091
-20.0,200,239.833236
-20.0,200,239.88557
0.2,9,239.887988
-20.0,200,239.940063
-0.5,16,239.944353
-20.0,200,239.996369
-20.0,200,240.048464
-20.0,200,240.100694
-20.0,200,240.152833
-20.0,200,240.204957
-4.9,60,258.517372
-20.0,200,258.569619
-20.0,200,258.621809
-20.0,200,258.673949
-20.0,200,258.726222
-20.0,200,258.778368
-20.0,200,258.8305
-20.0,200,258.882725
-20.0,200,258.934988
-20.0,200,258.987201
-7.0,81,259.008441
-20.0,200,259.060503
-20.0,200,259.112738
-20.0,200,259.164934
-20.0,200,259.217053
-20.0,200,259.269286
-20.0,200,259.321496
-20.0,200,259.373515
-20.0,200,259.425385
-20.0,200,259.47725
-20.0,200,259.529255
-20.0,200,259.581273
-20.0,200,259.633422
-20.0,200,259.685561
-20.0,200,259.737687
-20.0,200,259.789984
-7.0,81,259.811179
-20.0,200,259.863379
-20.0,200,259.91554
-20.0,200,259.967555
-20.0,200,260.019789
-7.2,83,260.041511
-20.0,200,260.093924
-20.0,200,260.146008
-20.0,200,260.198179
-20.0,200,260.250409
-20.0,200,260.302689
-20.0,200,260.354926
-20.0,200,260.407142
-20.0,200,260.459288
-20.0,200,260.511517
-20.0,200,260.563824
-20.0,200,260.616103
-20.0,200,260.668337
-20.0,200,260.720605
-20.0,200,260.772855
-20.0,200,260.82507
-20.0,200,260.877239
-20.0,200,260.92941
-20.0,200,260.981652
-20.0,200,261.033934
-20.0,200,261.086433
-20.0,200,261.138743
-20.0,200,261.190875
-20.0,200,261.24304
-20.0,200,261.295388
-0.6,17,261.299902
-20.0,200,261.352175
-20.0,200,261.404463
-20.0,200,261.456648
