#{"t_start": 1663308860.5776665, "env_id": "PredatorPrey-v0"}
r,l,t
-10.0,100,24.685632
-10.0,100,24.711576
-10.0,100,24.737539
-10.0,100,24.763473
-10.0,100,24.789511
-10.0,100,24.815485
-10.0,100,24.841421
0.3,8,24.843585
-10.0,100,24.869496
-10.0,100,24.895364
-10.0,100,24.921261
-10.0,100,24.947117
-10.0,100,24.973069
-10.0,100,24.998991
-10.0,100,25.025012
-10.0,100,25.050883
-10.0,100,25.07687
-10.0,100,25.102872
-10.0,100,25.128859
-10.0,100,43.585331
-10.0,100,43.611209
-10.0,100,43.637187
-10.0,100,43.662993
-10.0,100,43.688901
-10.0,100,43.714721
-10.0,100,43.740463
-10.0,100,43.766294
-10.0,100,43.792071
0.4,7,43.793972
-10.0,100,43.819819
-10.0,100,43.845666
-10.0,100,43.871501
-10.0,100,43.897297
-10.0,100,43.923116
-10.0,100,43.948929
-10.0,100,43.974757
-10.0,100,44.000579
-10.0,100,44.026336
-10.0,100,44.052217
-10.0,100,44.078058
-10.0,100,44.104032
-10.0,100,44.129876
-10.0,100,44.155723
-10.0,100,44.181751
-10.0,100,44.207705
-10.0,100,44.233606
-10.0,100,44.259503
-10.0,100,44.285477
-10.0,100,44.311265
-10.0,100,44.337086
-10.0,100,44.362899
-10.0,100,44.388754
-10.0,100,44.414636
-10.0,100,44.440505
-10.0,100,44.466293
-10.0,100,44.492089
-10.0,100,44.518002
-10.0,100,44.5438
-10.0,100,44.569581
-10.0,100,44.59537
-10.0,100,44.621239
-10.0,100,44.647167
-0.6,17,44.651683
-10.0,100,44.677598
-10.0,100,44.703481
-10.0,100,44.729356
-10.0,100,44.755214
-10.0,100,44.78105
-10.0,100,44.806842
-10.0,100,44.832621
-10.0,100,44.858416
-10.0,100,44.88419
-10.0,100,44.910002
-10.0,100,44.935883
-10.0,100,44.961744
-10.0,100,44.98759
-10.0,100,45.013365
-10.0,100,45.039165
-10.0,100,45.065008
-10.0,100,45.090937
-10.0,100,45.116858
-10.0,100,45.142709
-10.0,100,45.16861
-10.0,100,45.19452
-10.0,100,45.220397
-10.0,100,45.246315
-0.5,16,45.250578
-10.0,100,45.276544
-10.0,100,45.302549
-10.0,100,45.328439
-10.0,100,45.354275
-10.0,100,45.380061
-10.0,100,45.405907
-10.0,100,45.431742
-10.0,100,45.457583
-10.0,100,45.483491
-10.0,100,45.509431
-10.0,100,45.535281
-10.0,100,45.561167
-10.0,100,45.587011
-10.0,100,45.612955
-10.0,100,45.638813
-10.0,100,45.664681
-10.0,100,45.690539
-10.0,100,45.71641
-10.0,100,45.742319
-10.0,100,45.768228
-10.0,100,45.794067
-10.0,100,45.819905
-10.0,100,45.845746
-10.0,100,45.87162
-10.0,100,45.897576
-10.0,100,45.923519
-10.0,100,45.94945
-10.0,100,45.975339
-10.0,100,46.001252
-10.0,100,46.027184
-10.0,100,46.053056
-10.0,100,46.078995
-10.0,100,64.53807
-10.0,100,64.564545
-10.0,100,64.590963
-10.0,100,64.617337
-10.0,100,64.643754
-10.0,100,64.670126
-10.0,100,64.696435
-10.0,100,64.722877
-4.5,56,64.737687
-10.0,100,64.764095
-10.0,100,64.790459
-3.7,48,64.803112
-10.0,100,64.829448
-10.0,100,64.855713
-10.0,100,64.881949
-10.0,100,64.908168
-10.0,100,64.93437
-10.0,100,64.960692
-10.0,100,64.987154
-10.0,100,65.013418
-10.0,100,65.039641
-10.0,100,65.065841
-10.0,100,65.092142
-10.0,100,65.11848
-10.0,100,65.144776
-10.0,100,65.171036
-8.4,95,65.195965
-10.0,100,65.222506
-10.0,100,65.248788
-10.0,100,65.274967
-10.0,100,65.301322
-10.0,100,65.327674
-10.0,100,65.353946
-10.0,100,65.380333
-10.0,100,65.406629
-10.0,100,65.432934
-10.0,100,65.459236
-4.3,54,65.47351
-10.0,100,65.499835
-4.1,52,65.513536
-10.0,100,65.539816
-10.0,100,65.566072
-10.0,100,65.592308
-10.0,100,65.618792
-10.0,100,65.645092
-10.0,100,65.671352
-2.4,35,65.680654
-4.4,55,65.695153
-10.0,100,65.721509
-10.0,100,65.74808
-10.0,100,65.774475
-10.0,100,65.800798
-10.0,100,65.827113
-10.0,100,65.853505
-0.7,18,65.858337
-10.0,100,65.884634
-10.0,100,65.911181
-10.0,100,65.937593
-10.0,100,65.963924
-10.0,100,65.990196
-10.0,100,66.016548
-10.0,100,66.04282
-10.0,100,66.069091
-10.0,100,66.095357
-10.0,100,66.12159
-10.0,100,66.147861
-10.0,100,66.174119
-10.0,100,66.200351
-10.0,100,66.226588
-10.0,100,66.252828
-10.0,100,66.27909
-10.0,100,66.305259
-10.0,100,66.331491
-10.0,100,66.357793
-10.0,100,66.38405
-10.0,100,66.410346
-10.0,100,66.436633
-10.0,100,66.46297
-10.0,100,66.489214
-10.0,100,66.515417
-10.0,100,66.541673
-10.0,100,66.567835
-10.0,100,66.594023
-10.0,100,66.620426
-10.0,100,66.646688
-10.0,100,66.672873
-2.1,32,66.681351
-10.0,100,66.707675
-10.0,100,66.733965
-10.0,100,66.760299
-10.0,100,66.786643
-10.0,100,66.813028
-10.0,100,66.839252
-10.0,100,66.865509
-3.6,47,66.877867
-10.0,100,66.904101
-1.7,28,66.911566
-10.0,100,66.937782
-10.0,100,66.964
-10.0,100,66.990193
-10.0,100,85.548953
-10.0,100,85.575204
-10.0,100,85.60124
-10.0,100,85.627268
-10.0,100,85.653227
-10.0,100,85.679283
-10.0,100,85.705156
-10.0,100,85.731113
-10.0,100,85.757021
-10.0,100,85.78303
-10.0,100,85.808991
-2.1,32,85.817411
-2.3,34,85.826275
-1.6,27,85.833371
-10.0,100,85.85939
-10.0,100,85.885271
-10.0,100,85.911112
-10.0,100,85.937015
-10.0,100,85.962924
-10.0,100,85.988861
-10.0,100,86.014789
-2.3,34,86.023655
-10.0,100,86.049559
-10.0,100,86.075447
-10.0,100,86.101341
-10.0,100,86.127212
-10.0,100,86.153122
-10.0,100,86.178907
-10.0,100,86.204704
-1.9,30,86.212549
-7.4,85,86.234539
-10.0,100,86.260514
0.7,4,86.26163
-10.0,100,86.287568
-10.0,100,86.313527
-10.0,100,86.339403
-3.8,49,86.352072
-10.0,100,86.377939
-10.0,100,86.403865
-10.0,100,86.429796
-10.0,100,86.455685
-10.0,100,86.48159
-10.0,100,86.507473
-10.0,100,86.533338
-10.0,100,86.559217
-1.2,23,86.565243
-10.0,100,86.591139
-10.0,100,86.617023
-10.0,100,86.642909
-4.5,56,86.657476
-10.0,100,86.683303
-10.0,100,86.709264
-10.0,100,86.735087
-5.1,62,86.751169
-10.0,100,86.777069
-10.0,100,86.802983
-10.0,100,86.828925
-10.0,100,86.854772
-10.0,100,86.880574
-8.4,95,86.905122
-10.0,100,86.930992
-10.0,100,86.956934
-10.0,100,86.982867
-10.0,100,87.008835
-10.0,100,87.034785
-10.0,100,87.060737
-10.0,100,87.086631
0.0,11,87.089556
-10.0,100,87.115468
-10.0,100,87.141365
-10.0,100,87.167221
-6.6,77,87.187209
-10.0,100,87.213125
-10.0,100,87.239032
-10.0,100,87.26495
-10.0,100,87.290831
-4.6,57,87.305608
-10.0,100,87.331541
-10.0,100,87.357387
-2.2,33,87.366004
-6.8,79,87.386493
-10.0,100,87.412266
-10.0,100,87.438092
-6.5,76,87.457899
-10.0,100,87.48386
-10.0,100,87.509743
-2.7,38,87.519621
-10.0,100,87.545387
0.1,10,87.548046
-10.0,100,87.573808
-10.0,100,87.599574
-10.0,100,87.625362
-7.5,86,87.647511
-10.0,100,87.673226
-10.0,100,87.699044
-10.0,100,87.724795
-10.0,100,87.750544
-10.0,100,87.776538
-10.0,100,87.802428
-10.0,100,87.828241
-10.0,100,106.31753
-4.3,54,106.331763
-2.1,32,106.340193
0.1,10,106.342877
-10.0,100,106.369004
-10.0,100,106.395092
-2.4,35,106.404284
-10.0,100,106.430405
-10.0,100,106.456464
-0.2,13,106.459935
-10.0,100,106.486027
-10.0,100,106.512121
-1.9,30,106.520023
-10.0,100,106.546192
-10.0,100,106.572499
-8.1,92,106.596652
-5.9,70,106.61507
-10.0,100,106.641238
-10.0,100,106.667322
0.4,7,106.669234
-10.0,100,106.695199
-10.0,100,106.721239
-1.0,21,106.726806
0.0,11,106.72975
-10.0,100,106.755843
-10.0,100,106.782009
-2.5,36,106.791473
-10.0,100,106.817761
-4.0,51,106.831189
-10.0,100,106.857421
-0.7,18,106.862227
-10.0,100,106.888438
-2.6,37,106.898154
-10.0,100,106.924231
-3.1,42,106.935227
-10.0,100,106.961371
-10.0,100,106.98754
-1.7,28,106.994927
-10.0,100,107.021117
-10.0,100,107.047262
0.6,5,107.048652
-10.0,100,107.074712
-10.0,100,107.100827
-0.7,18,107.105624
-10.0,100,107.131698
-10.0,100,107.157743
-10.0,100,107.183782
-10.0,100,107.209887
-10.0,100,107.23591
-6.0,71,107.254432
-10.0,100,107.280436
-10.0,100,107.306516
-10.0,100,107.332516
-10.0,100,107.358629
-10.0,100,107.384713
-10.0,100,107.410825
-1.7,28,107.418236
-10.0,100,107.444507
-4.7,58,107.459715
-2.8,39,107.469916
-10.0,100,107.495867
-2.9,40,107.506317
-10.0,100,107.532316
-3.5,46,107.544362
-10.0,100,107.570491
-10.0,100,107.596513
-1.4,25,107.60312
-10.0,100,107.629166
-5.6,67,107.646632
-3.3,44,107.65818
-10.0,100,107.68421
-7.1,82,107.70558
-2.0,31,107.713703
-10.0,100,107.739898
-10.0,100,107.765821
-0.8,19,107.770858
-4.2,53,107.784669
-10.0,100,107.81068
-10.0,100,107.836835
-2.4,35,107.846014
-1.6,27,107.853158
-3.9,50,107.866231
-10.0,100,107.8923
-1.1,22,107.898121
0.5,6,107.899771
-5.2,63,107.916236
0.1,10,107.918928
-10.0,100,107.945139
-10.0,100,107.971186
-1.3,24,107.977517
-4.6,57,107.992448
-10.0,100,108.018456
-10.0,100,108.044436
-3.1,42,108.055437
-10.0,100,108.081511
-10.0,100,108.107659
-10.0,100,108.133713
-10.0,100,108.159787
-10.0,100,108.185841
-0.2,13,108.18931
-10.0,100,126.684368
-1.7,28,126.691894
-4.9,60,126.70779
-6.7,78,126.72835
-1.5,26,126.735254
-10.0,100,126.761672
-0.8,19,126.766752
-10.0,100,126.793168
-2.3,34,126.802237
-10.0,100,126.828742
-0.8,19,126.833851
-0.7,18,126.838681
-10.0,100,126.865038
-2.0,31,126.873273
-1.2,23,126.879413
-1.8,29,126.887108
-2.1,32,126.895575
-1.5,26,126.902492
-10.0,100,126.928849
-6.2,73,126.948163
0.1,10,126.950879
-1.9,30,126.958871
-3.3,44,126.970546
-10.0,100,126.996951
-10.0,100,127.023349
-10.0,100,127.049768
-2.1,32,127.058291
-1.1,22,127.064184
-0.1,12,127.067448
-1.9,30,127.075462
-10.0,100,127.101872
-1.8,29,127.109627
-0.3,14,127.113402
-0.2,13,127.116907
-1.5,26,127.123817
-2.4,35,127.133118
-0.3,14,127.136888
-1.4,25,127.143561
-10.0,100,127.169933
-1.4,25,127.176605
-10.0,100,127.20302
-10.0,100,127.229406
-10.0,100,127.255834
-4.8,59,127.271431
-10.0,100,127.297837
-7.8,89,127.32132
-4.8,59,127.336947
-2.5,36,127.346465
-3.1,42,127.357572
-0.4,15,127.361601
-5.9,70,127.380045
-0.4,15,127.384082
-10.0,100,127.410472
0.7,4,127.411611
-10.0,100,127.438074
-10.0,100,127.464454
-1.2,23,127.470592
-1.4,25,127.47726
-10.0,100,127.50371
-0.9,20,127.509067
-10.0,100,127.53555
-3.5,46,127.547755
-10.0,100,127.574137
-0.6,17,127.578698
-10.0,100,127.605122
-10.0,100,127.631519
-0.6,17,127.636075
-3.7,48,127.648774
-3.3,44,127.660447
-0.9,20,127.665823
-10.0,100,127.692233
-7.1,82,127.713965
-10.0,100,127.740318
-10.0,100,127.766717
-3.4,45,127.778631
-0.7,18,127.783454
-2.9,40,127.794038
-2.2,33,127.80284
-6.6,77,127.8232
-10.0,100,127.849705
-10.0,100,127.876109
-10.0,100,127.902532
-0.6,17,127.907097
-1.4,25,127.913774
-5.8,69,127.93203
-10.0,100,127.958714
-10.0,100,127.985252
-2.8,39,127.995651
-1.5,26,128.002594
-0.3,14,128.006383
-1.3,24,128.012797
-10.0,100,128.039259
-1.8,29,128.046973
-10.0,100,128.073351
-1.8,29,128.08106
-10.0,100,128.107365
0.2,9,128.109835
-4.7,58,128.125203
0.1,10,128.127933
-10.0,100,128.154346
-1.3,24,146.619648
-0.6,17,146.624228
-1.3,24,146.630558
-10.0,100,146.656782
-10.0,100,146.68294
-2.6,37,146.692665
-10.0,100,146.718729
-10.0,100,146.744806
-10.0,100,146.770862
-0.9,20,146.776149
-0.9,20,146.78142
-2.7,38,146.79136
-0.6,17,146.795859
1.0,1,146.796189
-10.0,100,146.822171
-1.0,21,146.827685
-2.5,36,146.837065
-10.0,100,146.863204
-1.3,24,146.869507
-10.0,100,146.895514
-10.0,100,146.921709
-0.7,18,146.9265
-0.2,13,146.929949
0.5,6,146.931583
-0.5,16,146.935823
-1.4,25,146.9424
-10.0,100,146.968426
-10.0,100,146.994468
-10.0,100,147.020535
-0.7,18,147.025299
-10.0,100,147.051389
-10.0,100,147.077428
-1.1,22,147.083237
-10.0,100,147.109269
0.3,8,147.111461
-1.0,21,147.117029
-1.2,23,147.123125
0.1,10,147.125837
-2.4,35,147.135042
0.5,6,147.136685
0.2,9,147.139108
-10.0,100,147.16525
-0.4,15,147.16926
-3.1,42,147.180307
-2.5,36,147.189777
-1.3,24,147.196078
-2.0,31,147.204221
-1.1,22,147.21001
-10.0,100,147.236082
-1.4,25,147.242675
-10.0,100,147.268905
-0.4,15,147.272902
-2.7,38,147.28286
-3.8,49,147.295631
-1.2,23,147.301676
-1.1,22,147.307482
-2.9,40,147.317931
-10.0,100,147.344009
-10.0,100,147.370088
-10.0,100,147.396192
-2.3,34,147.405115
-2.0,31,147.413248
-1.3,24,147.419611
0.6,5,147.421
-1.8,29,147.42864
-10.0,100,147.454769
-10.0,100,147.480848
-2.5,36,147.490299
-5.1,62,147.506581
-1.1,22,147.512415
-10.0,100,147.538598
-5.4,65,147.555609
-1.0,21,147.561148
-2.2,33,147.569815
-10.0,100,147.595901
-1.7,28,147.603293
-0.4,15,147.607294
-10.0,100,147.633416
-10.0,100,147.659584
-10.0,100,147.685758
0.1,10,147.688461
-1.5,26,147.695322
-4.2,53,147.709181
-2.8,39,147.7194
-0.9,20,147.724702
-0.8,19,147.729715
-10.0,100,147.75586
-1.1,22,147.761692
-2.2,33,147.770395
0.5,6,147.772027
-10.0,100,147.798161
-10.0,100,147.824257
-1.1,22,147.830047
-3.3,44,147.841544
-10.0,100,147.867536
-0.4,15,147.871535
-1.3,24,147.877856
-0.4,15,147.881845
-10.0,100,147.907927
-7.1,82,147.929329
-0.6,17,166.478199
0.2,9,166.480739
-2.0,31,166.488968
-4.7,58,166.504163
-1.4,25,166.510749
-1.0,21,166.516274
-10.0,100,166.542385
-1.1,22,166.548185
0.2,9,166.550624
-10.0,100,166.576721
-1.2,23,166.582808
-10.0,100,166.608942
-0.2,13,166.612418
-0.6,17,166.61694
-1.2,23,166.622999
-10.0,100,166.649243
-2.1,32,166.657776
-1.1,22,166.663666
-2.0,31,166.671939
-0.3,14,166.675725
-1.7,28,166.683195
-10.0,100,166.709783
-10.0,100,166.736135
-10.0,100,166.76256
-0.3,14,166.766318
-10.0,100,166.792748
-10.0,100,166.819141
-1.1,22,166.825026
-0.9,20,166.830421
-1.6,27,166.837635
-10.0,100,166.864082
-10.0,100,166.890514
-0.5,16,166.89482
-1.1,22,166.900733
-3.0,41,166.911643
-10.0,100,166.938228
-0.3,14,166.942026
-10.0,100,166.96859
-10.0,100,166.995112
-0.3,14,166.998909
-10.0,100,167.025353
0.1,10,167.028092
-1.1,22,167.034001
-1.6,27,167.041336
-10.0,100,167.067807
-0.8,19,167.072898
-1.5,26,167.079852
-1.7,28,167.087328
-10.0,100,167.113898
0.1,10,167.116647
-10.0,100,167.143109
-2.4,35,167.152477
-10.0,100,167.179136
-10.0,100,167.205738
0.7,4,167.206881
-10.0,100,167.233403
-3.2,43,167.244835
-2.2,33,167.253673
-10.0,100,167.280309
0.2,9,167.282775
-10.0,100,167.309198
-3.1,42,167.320388
-10.0,100,167.346909
-2.9,40,167.357553
-0.2,13,167.361073
-1.6,27,167.368301
-1.6,27,167.375533
-10.0,100,167.401939
-0.7,18,167.407045
-1.0,21,167.412657
1.0,1,167.412989
-10.0,100,167.439286
-10.0,100,167.465718
0.1,10,167.468452
-3.7,48,167.48118
-10.0,100,167.507573
-0.1,12,167.510819
-10.0,100,167.537309
-10.0,100,167.563678
-10.0,100,167.590031
-0.7,18,167.594848
-0.1,12,167.598074
-10.0,100,167.624439
-10.0,100,167.65087
-0.9,20,167.656264
-10.0,100,167.68264
-10.0,100,167.709085
-1.7,28,167.71655
-1.3,24,167.722951
-0.7,18,167.727753
-1.4,25,167.734401
-10.0,100,167.760768
-10.0,100,167.787244
-1.6,27,167.794468
-10.0,100,167.82102
-10.0,100,167.847421
-10.0,100,167.873745
-10.0,100,167.900086
-0.9,20,167.905431
-10.0,100,167.931974
-1.0,21,186.400255
-10.0,100,186.426683
-0.2,13,186.430203
-1.2,23,186.436384
-1.1,22,186.442228
0.5,6,186.443897
-2.6,37,186.453689
-1.1,22,186.459559
-10.0,100,186.485874
-0.4,15,186.489902
-1.1,22,186.495737
-10.0,100,186.522064
-1.1,22,186.527951
0.0,11,186.530928
-0.7,18,186.535935
-2.7,38,186.546
-2.2,33,186.554785
-2.6,37,186.564717
-2.3,34,186.57393
-1.3,24,186.580317
-1.4,25,186.586968
-2.3,34,186.595989
-2.3,34,186.604977
0.3,8,186.607167
-1.8,29,186.614914
-2.5,36,186.624496
-1.8,29,186.632215
-0.2,13,186.635736
-1.8,29,186.643483
-1.4,25,186.650148
-3.0,41,186.661012
0.8,3,186.661887
-10.0,100,186.688298
-0.5,16,186.692636
-0.2,13,186.696149
-1.5,26,186.703084
0.4,7,186.704999
-1.4,25,186.711637
-2.8,39,186.722036
-0.9,20,186.727354
-2.4,35,186.736665
-0.5,16,186.740942
-1.8,29,186.748858
-1.6,27,186.756024
0.3,8,186.758193
-1.5,26,186.765126
-1.3,24,186.771549
-2.0,31,186.77978
-1.1,22,186.785659
-0.3,14,186.789424
-1.8,29,186.79709
-1.8,29,186.804739
-2.0,31,186.812932
-0.1,12,186.816154
-10.0,100,186.842463
-1.3,24,186.848977
-0.4,15,186.853005
-0.8,19,186.858086
-0.9,20,186.863473
-1.5,26,186.870435
-1.3,24,186.876946
-0.8,19,186.882023
0.3,8,186.884216
-0.6,17,186.888757
-2.2,33,186.897506
-2.8,39,186.907947
-10.0,100,186.934242
-0.8,19,186.939305
-1.6,27,186.946486
-1.7,28,186.953909
-1.1,22,186.95978
0.2,9,186.962227
-1.6,27,186.969502
0.4,7,186.971425
-0.9,20,186.976767
-1.0,21,186.982356
0.5,6,186.984024
0.6,5,186.985418
-1.0,21,186.991007
0.7,4,186.992143
-1.0,21,186.997724
-1.5,26,187.004612
-1.3,24,187.010992
-0.8,19,187.016035
-1.8,29,187.02373
-2.6,37,187.03351
0.5,6,187.035156
-2.6,37,187.044935
-1.9,30,187.052865
-2.1,32,187.061302
0.4,7,187.063223
-2.0,31,187.071436
-10.0,100,187.097875
-2.0,31,187.106054
-1.8,29,187.113732
0.4,7,187.115658
-1.3,24,187.122014
-0.7,18,187.126857
-1.3,24,187.133282
-0.6,17,187.137838
-0.1,12,205.646034
-1.1,22,205.651932
-1.2,23,205.65809
-0.7,18,205.662939
-10.0,100,205.689344
-10.0,100,205.715771
-2.3,34,205.724813
0.2,9,205.727254
-2.6,37,205.73704
-0.5,16,205.741531
-10.0,100,205.768005
-10.0,100,205.794528
-1.7,28,205.802021
-0.9,20,205.807435
-0.9,20,205.812791
-10.0,100,205.839331
-10.0,100,205.865844
-3.4,45,205.877923
-0.4,15,205.88194
-1.9,30,205.889889
-10.0,100,205.916238
0.9,2,205.916849
0.9,2,205.917455
-2.5,36,205.926988
-1.2,23,205.933099
-1.6,27,205.940264
-2.0,31,205.948468
-10.0,100,205.97485
-1.5,26,205.981787
-0.9,20,205.98715
0.3,8,205.989342
-1.7,28,205.996817
-10.0,100,206.023138
-10.0,100,206.049605
-2.1,32,206.058066
0.0,11,206.061042
-1.3,24,206.067437
-10.0,100,206.093899
-3.4,45,206.105967
-1.6,27,206.113139
-2.1,32,206.12181
-1.2,23,206.128117
-2.6,37,206.137929
-1.5,26,206.144832
-2.4,35,206.154145
-0.6,17,206.158699
-2.1,32,206.167202
-0.2,13,206.170704
-2.3,34,206.179754
-10.0,100,206.206107
-2.6,37,206.21592
-1.7,28,206.223464
-0.5,16,206.227735
-10.0,100,206.254197
-10.0,100,206.280563
-0.2,13,206.284045
-10.0,100,206.310339
-3.9,50,206.323557
-1.1,22,206.329405
-1.2,23,206.335534
-1.7,28,206.343099
-3.5,46,206.355447
-10.0,100,206.381848
-0.4,15,206.386086
-1.8,29,206.394142
-3.6,47,206.406584
-10.0,100,206.432985
-2.5,36,206.442596
-1.9,30,206.450576
-1.7,28,206.458005
-10.0,100,206.484344
-10.0,100,206.51078
0.3,8,206.512969
-10.0,100,206.539298
0.4,7,206.541225
-10.0,100,206.567534
0.7,4,206.568668
-1.3,24,206.575055
0.0,11,206.578029
-2.0,31,206.586255
-10.0,100,206.612891
0.3,8,206.615077
-3.7,48,206.62777
-2.4,35,206.637061
-10.0,100,206.663445
-3.3,44,206.675064
-1.6,27,206.682225
-10.0,100,206.70863
0.1,10,206.711345
-0.5,16,206.71572
-10.0,100,206.742052
-0.9,20,206.74739
-1.6,27,206.754604
-2.1,32,206.763119
-2.2,33,206.771907
-10.0,100,206.798435
-0.3,14,206.80222
0.2,9,206.804673
-0.1,12,206.807908
-2.5,36,206.817476
0.0,11,225.371967
-1.8,29,225.37974
0.9,2,225.380334
-0.4,15,225.384334
-2.2,33,225.39303
-1.3,24,225.399424
-0.8,19,225.404443
-2.2,33,225.413131
-0.1,12,225.416344
-2.3,34,225.425384
-0.5,16,225.429686
-0.3,14,225.433454
-2.0,31,225.441673
-0.8,19,225.446741
-2.3,34,225.455803
-1.8,29,225.463504
-1.4,25,225.470114
-1.7,28,225.477528
-1.4,25,225.484155
-1.1,22,225.490002
-1.0,21,225.495643
-1.2,23,225.503042
0.0,11,225.506023
-0.3,14,225.50979
0.1,10,225.512511
-2.1,32,225.521016
-0.1,12,225.524234
-2.1,32,225.532735
-0.4,15,225.536759
-0.3,14,225.540509
0.2,9,225.542946
-0.7,18,225.547736
0.6,5,225.549118
-2.8,39,225.559454
-0.6,17,225.563984
-1.2,23,225.570086
-0.1,12,225.57329
-0.6,17,225.577843
-1.9,30,225.585816
-2.9,40,225.59633
-1.7,28,225.603791
-1.5,26,225.610661
-2.8,39,225.620964
-1.7,28,225.628402
-1.0,21,225.634151
0.1,10,225.636875
-0.7,18,225.64169
0.2,9,225.644142
-0.3,14,225.647901
-0.4,15,225.651916
1.0,1,225.652248
-0.5,16,225.656546
-0.9,20,225.661858
-0.1,12,225.665091
-0.6,17,225.669649
-1.6,27,225.67686
-3.5,46,225.689068
-3.0,41,225.699944
-2.5,36,225.709474
-10.0,100,225.735777
-1.9,30,225.743751
0.2,9,225.746252
-0.6,17,225.750769
-1.6,27,225.757933
-0.9,20,225.763223
