#{"t_start": 1663308838.9796057, "env_id": "PredatorPrey-v0"}
r,l,t
-10.0,100,23.867826
-10.0,100,23.894149
-10.0,100,23.920524
-10.0,100,23.946904
-10.0,100,23.974445
-0.4,15,23.978492
-10.0,100,24.004837
-10.0,100,24.031274
-10.0,100,24.057726
-10.0,100,24.08648
-10.0,100,24.11272
-10.0,100,24.139009
-10.0,100,24.165306
-10.0,100,24.191667
-4.3,54,24.205957
-10.0,100,24.232225
-10.0,100,24.258538
-10.0,100,24.284836
-10.0,100,24.311142
-10.0,100,24.337482
-10.0,100,24.363743
-10.0,100,24.38998
-10.0,100,24.416228
-10.0,100,24.442498
-10.0,100,24.468791
-10.0,100,24.495121
-10.0,100,24.521434
-10.0,100,24.547437
-10.0,100,24.573364
-10.0,100,24.599342
-10.0,100,24.625282
-10.0,100,24.6513
-10.0,100,24.677256
-10.0,100,24.703155
-10.0,100,24.729021
-10.0,100,24.754938
-10.0,100,24.781418
-10.0,100,24.807329
-0.1,12,24.810524
-10.0,100,24.83638
-10.0,100,24.8623
-10.0,100,24.888255
-10.0,100,24.914254
-10.0,100,24.940241
-10.0,100,24.968385
-10.0,100,24.994317
-10.0,100,25.020336
-10.0,100,25.046269
-10.0,100,25.07221
-10.0,100,25.098234
-5.4,65,25.115179
-10.0,100,25.141092
-10.0,100,25.167063
-10.0,100,43.685144
-10.0,100,43.71152
-10.0,100,43.737835
-10.0,100,43.764159
-10.0,100,43.790536
-10.0,100,43.81687
-10.0,100,43.843181
-10.0,100,43.869495
-10.0,100,43.895734
-10.0,100,43.922057
-10.0,100,43.948286
-10.0,100,43.974496
-10.0,100,44.000728
-10.0,100,44.026938
-10.0,100,44.053179
-10.0,100,44.081249
-10.0,100,44.10805
-10.0,100,44.134589
-10.0,100,44.161018
-4.1,52,44.174793
-10.0,100,44.201432
-10.0,100,44.228079
-10.0,100,44.254672
-10.0,100,44.281262
-10.0,100,44.307922
-10.0,100,44.334586
-10.0,100,44.361237
-10.0,100,44.387746
-10.0,100,44.414241
-10.0,100,44.440824
-10.0,100,44.467469
-10.0,100,44.494222
-10.0,100,44.520998
-10.0,100,44.547774
-10.0,100,44.57441
-10.0,100,44.601069
-10.0,100,44.627731
-10.0,100,44.654328
-10.0,100,44.680927
-10.0,100,44.707535
-10.0,100,44.734087
-10.0,100,44.760298
-10.0,100,44.786593
-10.0,100,44.812898
-10.0,100,44.839101
-10.0,100,44.868213
-10.0,100,44.894476
-10.0,100,44.920724
-10.0,100,44.947337
-10.0,100,44.973986
-10.0,100,45.000584
-10.0,100,45.027238
-10.0,100,45.05387
-10.0,100,45.080517
-10.0,100,45.107121
-10.0,100,45.133755
-10.0,100,45.160365
-10.0,100,45.186958
-10.0,100,45.213581
-10.0,100,45.240143
-10.0,100,45.26684
-10.0,100,45.293408
-10.0,100,45.319941
-10.0,100,45.346503
-10.0,100,45.373072
-10.0,100,45.399608
-10.0,100,45.426328
-10.0,100,45.452897
-10.0,100,45.479441
-10.0,100,45.505639
-10.0,100,45.531838
-10.0,100,45.558101
-2.9,40,45.568696
1.0,1,45.569029
-10.0,100,45.597887
-10.0,100,45.624305
-10.0,100,45.650476
-10.0,100,45.676811
-10.0,100,45.702975
-5.2,63,45.719653
-4.8,59,45.735124
-10.0,100,45.761235
-10.0,100,45.787359
-10.0,100,45.813497
-10.0,100,45.839605
-10.0,100,45.865717
-10.0,100,45.89182
-10.0,100,45.917964
-10.0,100,45.944098
-10.0,100,45.970208
-10.0,100,45.996371
-10.0,100,46.022598
-10.0,100,46.048904
-10.0,100,46.075147
-10.0,100,46.101402
-6.6,77,46.121599
-10.0,100,46.147815
-10.0,100,46.174143
-10.0,100,46.200371
-10.0,100,46.22664
-10.0,100,64.809721
-10.0,100,64.836074
-10.0,100,64.862335
-10.0,100,64.888563
-10.0,100,64.918315
-1.4,25,64.924951
-10.0,100,64.951217
-10.0,100,64.977388
-10.0,100,65.003612
-10.0,100,65.029911
-10.0,100,65.056217
-10.0,100,65.082579
-10.0,100,65.108922
-10.0,100,65.135253
-10.0,100,65.161529
-10.0,100,65.187783
-10.0,100,65.213981
-10.0,100,65.240146
-7.5,86,65.262738
-1.4,25,65.269382
-10.0,100,65.29563
-10.0,100,65.321847
-10.0,100,65.348104
-10.0,100,65.37435
-10.0,100,65.400556
-10.0,100,65.426741
-10.0,100,65.453023
-10.0,100,65.479308
-10.0,100,65.505602
-10.0,100,65.531857
-10.0,100,65.558116
-10.0,100,65.584344
-10.0,100,65.610539
-10.0,100,65.636675
-10.0,100,65.662922
-10.0,100,65.689106
-10.0,100,65.71533
-10.0,100,65.741509
-10.0,100,65.767707
-10.0,100,65.793933
-10.0,100,65.820165
-10.0,100,65.846341
-10.0,100,65.872561
-10.0,100,65.89877
-10.0,100,65.924971
-10.0,100,65.95121
-10.0,100,65.97898
-4.0,51,65.993853
-1.6,27,66.000953
-10.0,100,66.026993
-10.0,100,66.053059
-10.0,100,66.079288
-10.0,100,66.105956
-10.0,100,66.132265
-10.0,100,66.158425
-10.0,100,66.184591
-10.0,100,66.210808
-1.5,26,66.217667
-10.0,100,66.243866
-10.0,100,66.269985
-10.0,100,66.296087
-10.0,100,66.322245
-10.0,100,66.348386
-10.0,100,66.374561
-10.0,100,66.400744
-10.0,100,66.42685
-10.0,100,66.452983
-10.0,100,66.479134
-10.0,100,66.505306
-10.0,100,66.531496
-10.0,100,66.557675
-10.0,100,66.58385
-2.3,34,66.592813
-10.0,100,66.618969
-10.0,100,66.645222
-1.8,29,66.652881
-3.0,41,66.663708
-10.0,100,66.689891
-1.4,25,66.696531
-10.0,100,66.722819
-10.0,100,66.74905
-10.0,100,66.775221
-10.0,100,66.801373
-10.0,100,66.82748
-4.8,59,66.843662
-10.0,100,66.872485
-10.0,100,66.898637
-10.0,100,66.92484
-10.0,100,66.951101
-10.0,100,66.977375
-5.4,65,66.994496
-10.0,100,67.020736
-10.0,100,67.04705
-10.0,100,67.073325
-3.9,50,67.08651
-10.0,100,67.112852
-10.0,100,67.140056
-5.1,62,67.156301
-10.0,100,67.182429
-10.0,100,67.208464
-10.0,100,85.856435
-10.0,100,85.882813
-10.0,100,85.909067
-10.0,100,85.935263
-10.0,100,85.961455
-10.0,100,85.987609
-10.0,100,86.013727
-1.1,22,86.019566
-10.0,100,86.045643
-10.0,100,86.07177
-10.0,100,86.099527
-2.6,37,86.111311
-10.0,100,86.137365
-1.4,25,86.143967
-10.0,100,86.170024
-10.0,100,86.196049
-10.0,100,86.222071
-10.0,100,86.248231
-10.0,100,86.274343
-10.0,100,86.300569
-10.0,100,86.326703
-10.0,100,86.352877
-10.0,100,86.378969
-10.0,100,86.405182
-10.0,100,86.431333
-10.0,100,86.457486
-10.0,100,86.483622
-10.0,100,86.509891
-6.4,75,86.529514
-0.8,19,86.534562
-10.0,100,86.561276
-10.0,100,86.587375
-10.0,100,86.613495
-10.0,100,86.639686
-10.0,100,86.665852
-10.0,100,86.692049
-10.0,100,86.718213
-10.0,100,86.744349
-3.0,41,86.75509
-10.0,100,86.781143
-10.0,100,86.807274
-10.0,100,86.833378
0.5,6,86.83502
-10.0,100,86.861119
-10.0,100,86.887269
-10.0,100,86.913234
-10.0,100,86.939287
-2.5,36,86.948731
-10.0,100,86.974814
-10.0,100,87.000923
-1.6,27,87.008055
-10.0,100,87.034097
-10.0,100,87.060264
-10.0,100,87.088753
-10.0,100,87.115558
-10.0,100,87.141591
-10.0,100,87.167618
-10.0,100,87.193645
-0.3,14,87.197375
-10.0,100,87.22343
-2.5,36,87.232876
-10.0,100,87.258982
-10.0,100,87.285075
-10.0,100,87.311134
-10.0,100,87.337251
-10.0,100,87.363299
-10.0,100,87.389319
-2.1,32,87.397713
-10.0,100,87.423812
-10.0,100,87.449898
-10.0,100,87.476011
-1.9,30,87.48393
-10.0,100,87.51014
1.0,1,87.510488
-10.0,100,87.536636
-10.0,100,87.562844
-10.0,100,87.588908
-10.0,100,87.614961
-2.9,40,87.625466
-10.0,100,87.651516
-10.0,100,87.677611
-10.0,100,87.703739
-10.0,100,87.729853
-10.0,100,87.755907
-6.3,74,87.775262
-10.0,100,87.801432
-3.6,47,87.813794
-10.0,100,87.839991
-10.0,100,87.866196
-10.0,100,87.892498
-2.6,37,87.902263
-10.0,100,87.928511
-10.0,100,87.954682
-10.0,100,87.980833
-10.0,100,88.006968
-10.0,100,88.033148
-10.0,100,88.059437
-10.0,100,88.088411
-10.0,100,88.114458
-10.0,100,88.140552
-1.0,21,106.63341
-10.0,100,106.65966
-10.0,100,106.685762
-10.0,100,106.711791
-10.0,100,106.737883
-10.0,100,106.763932
-10.0,100,106.789936
-10.0,100,106.815944
-6.6,77,106.835988
-10.0,100,106.862385
-10.0,100,106.888803
-10.0,100,106.915208
-10.0,100,106.941622
-10.0,100,106.968096
-10.0,100,106.994541
-10.0,100,107.020963
-10.0,100,107.047475
-10.0,100,107.075463
-10.0,100,107.102695
-6.3,74,107.122175
-10.0,100,107.148483
-0.7,18,107.153295
-10.0,100,107.179754
-10.0,100,107.206217
-10.0,100,107.232489
-10.0,100,107.258873
-8.0,91,107.282909
-2.9,40,107.293532
-10.0,100,107.319884
-10.0,100,107.346185
-2.6,37,107.355981
-10.0,100,107.382354
-10.0,100,107.408657
-10.0,100,107.434974
-10.0,100,107.461301
0.0,11,107.464273
-10.0,100,107.490604
-10.0,100,107.516908
-10.0,100,107.543212
-1.9,30,107.551226
-10.0,100,107.577661
-6.3,74,107.597311
-10.0,100,107.623915
-1.3,24,107.630358
-2.7,38,107.640475
-10.0,100,107.666862
-1.8,29,107.674589
-10.0,100,107.700961
-10.0,100,107.727039
-7.2,83,107.748601
-10.0,100,107.774645
-10.0,100,107.800697
-10.0,100,107.826726
-2.4,35,107.835871
-10.0,100,107.861898
-10.0,100,107.888014
-10.0,100,107.914075
-10.0,100,107.942777
-10.0,100,107.969159
-10.0,100,107.995171
-10.0,100,108.021171
-10.0,100,108.047459
-3.0,41,108.05823
-3.3,44,108.069803
-10.0,100,108.095877
-10.0,100,108.121969
-10.0,100,108.148064
-10.0,100,108.174146
-10.0,100,108.200177
-10.0,100,108.226285
-2.0,31,108.234448
-0.9,20,108.239717
-10.0,100,108.265842
-10.0,100,108.291941
-10.0,100,108.317937
-10.0,100,108.343972
-10.0,100,108.370017
-2.1,32,108.378414
-5.5,66,108.395632
-2.7,38,108.405609
-2.2,33,108.414268
-10.0,100,108.440299
-3.8,49,108.453068
-10.0,100,108.479239
-10.0,100,108.505379
-8.4,95,108.530178
-10.0,100,108.556234
-10.0,100,108.582336
-10.0,100,108.608381
-3.9,50,108.621516
-0.4,15,108.625509
-10.0,100,108.651617
-10.0,100,108.677664
-10.0,100,108.703653
-10.0,100,108.729742
-10.0,100,108.755717
-10.0,100,108.781665
-10.0,100,108.807557
-10.0,100,108.833483
-10.0,100,108.859399
-1.3,24,127.321114
-10.0,100,127.347457
-10.0,100,127.373646
-10.0,100,127.399859
-10.0,100,127.425985
-10.0,100,127.452157
0.1,10,127.454878
-10.0,100,127.484057
-10.0,100,127.510821
-10.0,100,127.536947
-10.0,100,127.56303
-10.0,100,127.589134
-2.3,34,127.598044
-0.9,20,127.603321
-10.0,100,127.629422
-10.0,100,127.655542
-10.0,100,127.681586
-3.1,42,127.692591
-10.0,100,127.718603
-10.0,100,127.744656
-1.1,22,127.750463
-2.2,33,127.759135
-1.3,24,127.765455
-4.5,56,127.780077
-10.0,100,127.806234
-10.0,100,127.832363
-3.8,49,127.845173
-1.7,28,127.852553
-1.4,25,127.859109
-10.0,100,127.885361
-10.0,100,127.912
-0.4,15,127.915989
-0.6,17,127.920463
-2.8,39,127.930664
-10.0,100,127.9567
-0.5,16,127.960952
-10.0,100,127.986975
-10.0,100,128.01299
-10.0,100,128.039004
-6.5,76,128.058848
-7.6,87,128.081549
-10.0,100,128.10762
-10.0,100,128.133686
-10.0,100,128.159733
-10.0,100,128.185793
-10.0,100,128.211814
-2.7,38,128.221745
-10.0,100,128.24888
-10.0,100,128.275712
0.0,11,128.278652
-6.3,74,128.297909
-1.9,30,128.30576
-1.7,28,128.313097
-5.7,68,128.330822
-10.0,100,128.35689
-4.0,51,128.370239
-1.2,23,128.376302
-10.0,100,128.402392
-4.2,53,128.416279
-10.0,100,128.442334
-10.0,100,128.468539
-2.6,37,128.478306
-10.0,100,128.504401
-10.0,100,128.530397
-1.2,23,128.536465
-10.0,100,128.562455
-0.5,16,128.566702
-7.8,89,128.589858
0.3,8,128.592011
-10.0,100,128.618143
-10.0,100,128.644231
-10.0,100,128.670313
-10.0,100,128.696357
-10.0,100,128.72235
-4.0,51,128.735649
-10.0,100,128.761711
-10.0,100,128.787709
-10.0,100,128.813783
-1.2,23,128.819811
-10.0,100,128.845879
-10.0,100,128.871942
-10.0,100,128.89801
-1.6,27,128.905108
-10.0,100,128.931112
-10.0,100,128.957189
-2.4,35,128.966393
-10.0,100,128.992415
0.0,11,128.995358
-10.0,100,129.021421
-3.2,43,129.032681
-1.3,24,129.039021
-10.0,100,129.065094
-10.0,100,129.091057
-10.0,100,129.117126
-10.0,100,129.14323
-10.0,100,129.169351
-10.0,100,129.195431
-4.9,60,129.211076
-10.0,100,129.237108
-3.2,43,129.248363
-10.0,100,147.935613
-3.9,50,147.948889
-2.0,31,147.957158
-10.0,100,147.983547
-1.5,26,147.990451
-1.2,23,147.996552
0.1,10,147.99925
-0.9,20,148.004587
-1.4,25,148.011182
0.1,10,148.013892
-10.0,100,148.040115
-1.4,25,148.046746
0.5,6,148.048407
-3.9,50,148.06158
0.9,2,148.062179
0.1,10,148.064882
-10.0,100,148.091078
-10.0,100,148.11718
-1.5,26,148.124088
-10.0,100,148.150292
-2.3,34,148.159268
-1.5,26,148.166137
-0.7,18,148.170924
-1.2,23,148.177017
-2.2,33,148.185747
-2.5,36,148.195279
-10.0,100,148.221531
-1.4,25,148.228182
-1.3,24,148.234564
-10.0,100,148.260795
-1.9,30,148.26872
-10.0,100,148.29489
-10.0,100,148.321059
-0.3,14,148.324824
-1.0,21,148.330393
0.2,9,148.332828
-10.0,100,148.359028
-1.4,25,148.365646
-10.0,100,148.391871
-10.0,100,148.418088
1.0,1,148.41844
-0.8,19,148.423511
-10.0,100,148.449765
-10.0,100,148.475972
-10.0,100,148.50218
-5.0,61,148.518239
-0.8,19,148.52329
-2.9,40,148.533801
-1.8,29,148.541465
-1.6,27,148.548582
-1.2,23,148.554698
-10.0,100,148.580882
-10.0,100,148.607123
0.5,6,148.608783
-1.9,30,148.616678
-10.0,100,148.642871
-10.0,100,148.66909
-0.7,18,148.673902
-0.8,19,148.678948
-3.0,41,148.689747
-2.4,35,148.698976
-1.2,23,148.705066
-4.6,57,148.720275
-2.0,31,148.728435
-3.2,43,148.739747
-3.6,47,148.752087
0.5,6,148.753746
-1.7,28,148.761154
-10.0,100,148.788663
-5.3,64,148.805872
-1.2,23,148.812386
-0.1,12,148.815623
-10.0,100,148.842038
-0.5,16,148.846359
-1.8,29,148.854054
-10.0,100,148.880386
1.0,1,148.880723
-10.0,100,148.90719
-10.0,100,148.933683
-3.7,48,148.946498
0.3,8,148.948694
-2.2,33,148.957472
-2.2,33,148.966225
-4.0,51,148.979743
-0.2,13,148.983277
-0.5,16,148.987593
-10.0,100,149.015238
-10.0,100,149.041387
-2.8,39,149.051648
-0.9,20,149.056951
-2.1,32,149.065382
-1.2,23,149.07149
-0.7,18,149.076281
-0.5,16,149.080542
-10.0,100,149.106888
-10.0,100,149.133148
-2.5,36,149.14268
-1.9,30,149.150641
-10.0,100,149.176899
-0.5,16,149.181162
-0.5,16,168.074567
-10.0,100,168.102984
-2.1,32,168.111401
-0.2,13,168.11487
-5.1,62,168.13139
-1.6,27,168.138513
-1.3,24,168.144842
-10.0,100,168.170958
-3.1,42,168.181984
0.0,11,168.184934
-2.1,32,168.193382
-10.0,100,168.219478
-2.7,38,168.229458
-0.1,12,168.232646
-1.5,26,168.239472
-0.7,18,168.244196
-1.2,23,168.250255
0.6,5,168.251643
-10.0,100,168.277724
-0.9,20,168.282997
-10.0,100,168.308911
0.0,11,168.311846
-0.9,20,168.317093
-10.0,100,168.343061
-1.8,29,168.350674
-0.7,18,168.355416
-3.3,44,168.36687
0.3,8,168.36902
-10.0,100,168.395011
-10.0,100,168.421268
-10.0,100,168.447285
-10.0,100,168.473142
-2.3,34,168.481989
0.0,11,168.484931
-4.5,56,168.499507
0.3,8,168.501675
-2.5,36,168.511064
-10.0,100,168.537023
-0.3,14,168.54078
-1.1,22,168.546545
-10.0,100,168.572517
0.7,4,168.573641
-10.0,100,168.599612
-10.0,100,168.625602
-0.9,20,168.630879
-2.6,37,168.640553
0.3,8,168.642704
-10.0,100,168.668688
-5.6,67,168.686138
-0.3,14,168.689873
-1.8,29,168.697476
-1.1,22,168.703232
-10.0,100,168.729289
-0.9,20,168.734578
-0.9,20,168.739868
0.2,9,168.742296
-10.0,100,168.768451
-10.0,100,168.7945
-10.0,100,168.82053
-2.0,31,168.828632
-4.6,57,168.843398
-1.3,24,168.849694
-2.2,33,168.858306
-3.5,46,168.870298
-3.9,50,168.883333
-0.9,20,168.888601
-0.2,13,168.892043
-3.8,49,168.90481
-0.7,18,168.909582
0.7,4,168.910701
0.1,10,168.913379
-4.8,59,168.928762
-1.4,25,168.936035
-1.3,24,168.943414
-0.6,17,168.948557
-10.0,100,168.977619
-10.0,100,169.007873
0.5,6,169.009797
-2.6,37,169.021209
-1.6,27,169.028412
-10.0,100,169.054873
-1.6,27,169.062108
-10.0,100,169.088816
-1.2,23,169.094978
-1.7,28,169.102517
-3.3,44,169.114376
-1.9,30,169.122413
-1.0,21,169.128069
-10.0,100,169.154634
-1.2,23,169.160841
-10.0,100,169.187458
-3.5,46,169.199676
0.1,10,169.202424
-10.0,100,169.228867
-2.2,33,169.237643
-10.0,100,169.264108
-10.0,100,169.290483
-0.9,20,169.295875
-3.8,49,169.308831
-10.0,100,169.335242
-0.1,12,189.277966
-2.3,34,189.287433
-5.4,65,189.304963
-1.2,23,189.311131
-2.5,36,189.320719
-1.9,30,189.328652
-2.9,40,189.339242
-1.1,22,189.345104
-1.3,24,189.351468
-3.2,43,189.362854
-1.1,22,189.36871
-0.9,20,189.374043
-1.8,29,189.38175
-2.8,39,189.392066
-0.4,15,189.396112
-0.2,13,189.399604
-10.0,100,189.42599
-0.7,18,189.430811
-2.5,36,189.44034
-3.2,43,189.451739
0.0,11,189.45473
-0.2,13,189.458257
-2.3,34,189.467338
-1.5,26,189.474299
-0.7,18,189.479155
-10.0,100,189.505892
-2.8,39,189.517316
-0.1,12,189.520669
-0.1,12,189.524497
-0.8,19,189.529706
-1.7,28,189.537209
0.3,8,189.539429
-10.0,100,189.565944
-10.0,100,189.592462
-1.0,21,189.598109
-1.0,21,189.603728
-1.4,25,189.610428
-1.3,24,189.616894
-2.4,35,189.626262
-0.8,19,189.63138
-1.6,27,189.638601
-1.0,21,189.644233
-3.3,44,189.655974
-1.1,22,189.661885
0.5,6,189.663575
-10.0,100,189.690071
0.1,10,189.692791
-1.9,30,189.700828
-2.4,35,189.710193
-0.4,15,189.714229
-0.9,20,189.71958
0.4,7,189.721532
-0.8,19,189.726653
-2.7,38,189.736785
-10.0,100,189.763401
-1.4,25,189.770113
-2.2,33,189.778935
-2.6,37,189.788854
-3.0,41,189.799849
-0.4,15,189.803923
-0.5,16,189.808267
-1.4,25,189.814976
0.8,3,189.815852
-0.7,18,189.820671
-1.3,24,189.827103
-1.9,30,189.835121
-0.1,12,189.838426
-2.6,37,189.848266
-0.6,17,189.852874
-10.0,100,189.879411
-2.2,33,189.888237
-1.6,27,189.895475
-2.4,35,189.904828
-0.8,19,189.909961
-0.6,17,189.914542
-8.2,93,189.939229
-1.8,29,189.946992
-10.0,100,189.973579
-1.2,23,189.97975
-10.0,100,190.006302
0.5,6,190.007972
-1.3,24,190.014398
-3.1,42,190.025622
-0.1,12,190.028878
-0.4,15,190.032929
0.3,8,190.035108
0.0,11,190.0381
-0.3,14,190.041897
-1.0,21,190.04755
-1.9,30,190.055554
-1.2,23,190.061683
-10.0,100,190.08811
-10.0,100,190.114566
-0.1,12,190.117839
-2.3,34,190.12694
-1.0,21,190.132588
-2.1,32,190.141077
0.2,9,190.143527
-1.8,29,190.151268
-2.3,34,190.160347
0.1,10,209.456053
-0.1,12,209.459702
0.8,3,209.460667
-2.0,31,209.469362
-3.8,49,209.482814
0.1,10,209.485607
-3.1,42,209.497212
-0.8,19,209.502429
-1.9,30,209.510581
0.2,9,209.513094
-2.3,34,209.522383
-1.0,21,209.52806
-1.7,28,209.535704
-0.3,14,209.539563
-2.0,31,209.547999
-2.2,33,209.557044
0.7,4,209.558232
0.3,8,209.560503
-1.1,22,209.566481
-0.4,15,209.570696
-1.0,21,209.576457
-2.0,31,209.58485
-1.4,25,209.591661
-2.3,34,209.60084
-2.1,32,209.609567
-0.3,14,209.614585
-0.4,15,209.620315
-3.3,44,209.646353
-1.3,24,209.663924
-2.1,32,209.685851
-1.0,21,209.691918
-1.1,22,209.697888
-0.9,20,209.703303
-10.0,100,209.731326
-2.3,34,209.740698
-10.0,100,209.77343
-1.0,21,209.779047
0.1,10,209.78178
-2.3,34,209.792631
-1.5,26,209.800265
-10.0,100,209.830757
-2.0,31,209.840362
0.0,11,209.843504
-2.3,34,209.853661
-0.3,14,209.857903
-10.0,100,209.889076
0.0,11,209.89283
-0.5,16,209.898717
-1.5,26,209.906735
-0.1,12,209.910414
0.3,8,209.913426
-0.5,16,209.918862
-1.3,24,209.926707
-0.9,20,209.932299
-2.7,38,209.943954
-1.1,22,209.95045
-1.1,22,209.956857
-2.1,32,209.966551
-1.2,23,209.973155
0.6,5,209.974923
-1.7,28,209.982596
0.3,8,209.985177
0.2,9,209.987861
-0.9,20,209.995289
-1.1,22,210.00188
-2.2,33,210.011663
-1.2,23,210.017981
-1.2,23,210.02463
0.0,11,210.02825
-3.1,42,210.040838
-0.8,19,210.047323
-2.0,31,210.056208
0.9,2,210.05684
-1.2,23,210.063595
-1.6,27,210.071458
-0.5,16,210.075834
-1.1,22,210.082468
0.8,3,210.083659
-2.9,40,210.094734
-2.7,38,210.105058
-2.4,35,210.114583
-0.3,14,210.118459
-2.0,31,210.126844
-0.2,13,210.130479
-0.9,20,210.135994
-2.3,34,210.14584
-2.1,32,210.155641
-1.6,27,210.164291
-0.9,20,210.170157
-1.7,28,210.179787
-2.1,32,210.190173
-0.8,19,210.195735
-0.8,19,210.201879
-3.3,44,210.216213
-2.0,31,210.225559
-2.0,31,210.234193
-1.7,28,210.241964
0.9,2,210.242632
-1.1,22,210.24874
-1.2,23,210.255037
-2.1,32,229.794845
-3.5,46,229.807254
-0.4,15,229.811325
-1.1,22,229.81721
-1.4,25,229.823851
-0.3,14,229.827601
-1.8,29,229.835268
-0.5,16,229.839505
-0.3,14,229.843255
-0.4,15,229.847249
-1.6,27,229.854408
0.4,7,229.856339
-0.3,14,229.860081
-1.7,28,229.867486
-0.7,18,229.872271
0.3,8,229.874441
-2.9,40,229.884965
-0.5,16,229.88922
-1.4,25,229.895794
-0.1,12,229.899003
-1.7,28,229.906375
-0.6,17,229.910877
-1.5,26,229.917759
-0.4,15,229.921797
-1.3,24,229.928166
-1.0,21,229.933739
-1.3,24,229.940135
-1.5,26,229.947071
-1.1,22,229.95303
-1.6,27,229.960207
-2.3,34,229.969154
-0.8,19,229.974235
-2.0,31,229.982422
-0.5,16,229.986723
-0.5,16,229.990996
-1.4,25,229.997634
-1.0,21,230.003239
-0.5,16,230.007606
-1.9,30,230.015604
-1.9,30,230.023521
-0.8,19,230.02857
-1.4,25,230.03517
-1.5,26,230.042081
-1.0,21,230.047738
0.6,5,230.049113
0.7,4,230.050234
-1.2,23,230.056313
-1.1,22,230.062116
-0.3,14,230.065856
-2.6,37,230.075555
0.6,5,230.076933
-0.6,17,230.081434
-1.6,27,230.088544
-2.5,36,230.097982
-1.5,26,230.10481
-0.6,17,230.109308
-1.8,29,230.116931
-0.5,16,230.121163
-0.4,15,230.125155
-1.0,21,230.130706
0.4,7,230.132608
-1.9,30,230.140514
-0.6,17,230.145038
-1.6,27,230.152195
-0.1,12,230.155421
