#{"t_start": 1663347494.0009902, "env_id": "PredatorPrey-v0"}
r,l,t
-20.0,200,25.07333
-20.0,200,25.125083
-20.0,200,25.176647
-20.0,200,25.228042
-20.0,200,25.279417
-20.0,200,25.330902
-6.2,73,25.349766
-20.0,200,25.401142
-20.0,200,25.452552
-20.0,200,25.504055
-20.0,200,25.5555
-20.0,200,25.606909
-20.0,200,25.65841
-20.0,200,25.709985
-20.0,200,25.761511
-20.0,200,25.813008
-20.0,200,25.864931
-20.0,200,25.916489
-20.0,200,25.967942
-20.0,200,26.019432
-20.0,200,26.070962
-20.0,200,26.122577
-3.0,41,26.133238
-20.0,200,26.184721
-20.0,200,26.236283
-20.0,200,26.28782
-20.0,200,26.339256
-20.0,200,26.390711
-20.0,200,26.442295
-20.0,200,26.493825
-20.0,200,26.545329
-20.0,200,26.596895
-20.0,200,26.648541
-20.0,200,26.700125
-20.0,200,26.751598
-20.0,200,26.803161
-20.0,200,26.854424
-20.0,200,26.905864
-20.0,200,26.957386
-20.0,200,27.008835
-20.0,200,27.060448
-20.0,200,27.111954
-20.0,200,27.163438
-20.0,200,27.214972
-20.0,200,27.266646
-20.0,200,27.318023
-20.0,200,27.369734
-20.0,200,27.421062
-20.0,200,27.472443
-20.0,200,27.523828
-20.0,200,27.57523
-20.0,200,27.626661
-20.0,200,27.678193
-20.0,200,27.730022
-20.0,200,27.781578
-20.0,200,27.833076
-20.0,200,27.884514
-20.0,200,27.935972
-20.0,200,27.987374
-20.0,200,28.038858
-20.0,200,28.09043
-20.0,200,28.142018
-20.0,200,28.193618
-20.0,200,28.245143
-20.0,200,28.29662
-20.0,200,28.348079
-20.0,200,28.399988
-20.0,200,28.451371
-20.0,200,28.502863
-20.0,200,28.554413
-20.0,200,28.606081
-20.0,200,28.657533
-20.0,200,28.709094
-20.0,200,28.760491
-20.0,200,28.811972
-20.0,200,28.863317
-20.0,200,28.914715
-20.0,200,28.966179
-20.0,200,29.017637
-20.0,200,29.069163
-20.0,200,29.120724
-20.0,200,29.172224
-20.0,200,29.223901
-20.0,200,29.275669
-20.0,200,29.327267
-20.0,200,29.378945
-20.0,200,29.430526
-20.0,200,29.482042
-20.0,200,29.533593
-20.0,200,29.585176
-20.0,200,29.63669
-20.0,200,29.688178
-20.0,200,29.739753
-20.0,200,29.791383
-20.0,200,29.842925
-20.0,200,29.894388
-20.0,200,29.94608
-20.0,200,29.997609
-20.0,200,30.049014
-20.0,200,48.295938
-20.0,200,48.347711
-20.0,200,48.399127
-20.0,200,48.450584
-20.0,200,48.502179
-20.0,200,48.553704
-20.0,200,48.605371
-20.0,200,48.657098
-20.0,200,48.708624
-20.0,200,48.760214
-20.0,200,48.81182
-20.0,200,48.863656
-20.0,200,48.915447
-20.0,200,48.967144
-20.0,200,49.018909
-20.0,200,49.070759
-20.0,200,49.122466
-20.0,200,49.174236
-20.0,200,49.22602
-20.0,200,49.277979
-20.0,200,49.329922
-20.0,200,49.381908
-20.0,200,49.433834
-20.0,200,49.485928
-20.0,200,49.537806
-20.0,200,49.589686
-20.0,200,49.641569
-20.0,200,49.693398
-20.0,200,49.745403
-20.0,200,49.797649
-20.0,200,49.849587
-20.0,200,49.901478
-20.0,200,49.953466
-20.0,200,50.005316
-3.8,49,50.018076
-20.0,200,50.069947
-20.0,200,50.121845
-20.0,200,50.173708
-20.0,200,50.225397
-20.0,200,50.277164
-20.0,200,50.328984
-20.0,200,50.380695
-20.0,200,50.432282
-20.0,200,50.483885
-20.0,200,50.535588
-20.0,200,50.587333
-20.0,200,50.639136
-20.0,200,50.690932
-20.0,200,50.74266
-3.8,49,50.755422
-20.0,200,50.807215
-20.0,200,50.859029
-20.0,200,50.91078
-20.0,200,50.962538
-20.0,200,51.01439
-20.0,200,51.066081
-20.0,200,51.117824
-20.0,200,51.169499
-20.0,200,51.221288
-20.0,200,51.273111
-20.0,200,51.324779
-20.0,200,51.376675
-20.0,200,51.428359
-20.0,200,51.480042
-20.0,200,51.531683
-20.0,200,51.583369
-20.0,200,51.634964
-20.0,200,51.686495
-20.0,200,51.73817
-20.0,200,51.789998
-20.0,200,51.841587
-20.0,200,51.893201
-20.0,200,51.944788
-20.0,200,51.996406
-20.0,200,52.048229
-20.0,200,52.099938
-20.0,200,52.151751
-20.0,200,52.203564
-20.0,200,52.255313
-20.0,200,52.307102
-20.0,200,52.358763
-20.0,200,52.410504
-20.0,200,52.462215
-20.0,200,52.513849
-20.0,200,52.565544
-20.0,200,52.617231
-20.0,200,52.668906
-20.0,200,52.720548
-20.0,200,52.772284
-20.0,200,52.824007
-20.0,200,52.875803
-20.0,200,52.927474
-20.0,200,52.979175
-20.0,200,53.030851
-20.0,200,53.082397
-20.0,200,53.134025
-20.0,200,53.185666
-20.0,200,53.237291
-20.0,200,53.288949
-20.0,200,53.340681
-20.0,200,71.601706
-20.0,200,71.653788
-20.0,200,71.705362
-20.0,200,71.756989
-20.0,200,71.808626
-20.0,200,71.860135
-3.0,41,71.870836
-20.0,200,71.922625
-20.0,200,71.974197
-20.0,200,72.025859
-20.0,200,72.077758
-20.0,200,72.12912
-20.0,200,72.180594
-20.0,200,72.232033
-20.0,200,72.283553
-20.0,200,72.335052
-20.0,200,72.386677
-20.0,200,72.438334
-20.0,200,72.489907
-20.0,200,72.541461
-20.0,200,72.59301
-20.0,200,72.64451
-20.0,200,72.696108
-20.0,200,72.747587
-20.0,200,72.799179
-20.0,200,72.850864
-20.0,200,72.90259
-20.0,200,72.954348
-20.0,200,73.006058
-20.0,200,73.057839
-20.0,200,73.109632
-20.0,200,73.161462
-20.0,200,73.213188
-20.0,200,73.26482
-20.0,200,73.316708
-20.0,200,73.368467
-20.0,200,73.420239
-20.0,200,73.472066
-20.0,200,73.523902
-20.0,200,73.575564
-20.0,200,73.627378
-20.0,200,73.679125
-20.0,200,73.730649
-20.0,200,73.782433
-20.0,200,73.834107
-20.0,200,73.885787
-20.0,200,73.937578
-3.3,44,73.949046
-20.0,200,74.000787
-20.0,200,74.052437
-20.0,200,74.104078
-20.0,200,74.155633
-20.0,200,74.207264
-20.0,200,74.259027
-20.0,200,74.3108
-20.0,200,74.36248
-20.0,200,74.414098
-20.0,200,74.46585
-20.0,200,74.517862
-20.0,200,74.569437
-20.0,200,74.621021
-20.0,200,74.672835
-20.0,200,74.724501
-20.0,200,74.776135
-20.0,200,74.828069
-20.0,200,74.879867
-20.0,200,74.931547
-20.0,200,74.983234
-20.0,200,75.034897
-20.0,200,75.086635
-20.0,200,75.138232
-20.0,200,75.189878
-20.0,200,75.241665
-20.0,200,75.293618
-20.0,200,75.345401
-20.0,200,75.397105
-20.0,200,75.449117
-20.0,200,75.500965
-20.0,200,75.553019
-20.0,200,75.604753
-20.0,200,75.65687
-20.0,200,75.708995
-20.0,200,75.760636
-20.0,200,75.812265
-20.0,200,75.863765
-20.0,200,75.915491
-20.0,200,75.966995
-20.0,200,76.018614
-20.0,200,76.070061
-20.0,200,76.121816
-20.0,200,76.173714
-20.0,200,76.225495
-20.0,200,76.277226
0.5,6,76.27886
-20.0,200,76.330752
-20.0,200,76.382221
-20.0,200,76.433594
-20.0,200,76.485138
-20.0,200,76.536737
-20.0,200,76.588305
-20.0,200,94.965666
-20.0,200,95.017657
-20.0,200,95.069517
-20.0,200,95.121271
-2.7,38,95.131165
-20.0,200,95.183677
-20.0,200,95.235552
-20.0,200,95.287199
-20.0,200,95.339088
-20.0,200,95.391091
-20.0,200,95.442866
-20.0,200,95.494538
-20.0,200,95.547072
-20.0,200,95.598849
-20.0,200,95.650777
-20.0,200,95.702663
-20.0,200,95.754403
-20.0,200,95.805995
-20.0,200,95.857481
-20.0,200,95.908849
-20.0,200,95.960204
-20.0,200,96.011639
-20.0,200,96.063218
-20.0,200,96.114702
-20.0,200,96.166278
-20.0,200,96.21796
-20.0,200,96.269703
-20.0,200,96.321461
-20.0,200,96.373163
-20.0,200,96.424878
-20.0,200,96.476487
-20.0,200,96.528254
-20.0,200,96.57989
-20.0,200,96.63144
-20.0,200,96.683387
-20.0,200,96.735194
-20.0,200,96.787106
1.0,1,96.787443
-20.0,200,96.839091
-20.0,200,96.890934
-20.0,200,96.942562
-20.0,200,96.994254
-20.0,200,97.04628
-20.0,200,97.098041
-20.0,200,97.149627
-20.0,200,97.201101
-20.0,200,97.252789
-20.0,200,97.304585
-20.0,200,97.356369
-20.0,200,97.408283
-20.0,200,97.460063
-20.0,200,97.511842
-20.0,200,97.563731
-20.0,200,97.615729
-20.0,200,97.667697
-20.0,200,97.719634
-20.0,200,97.77135
-20.0,200,97.823313
-20.0,200,97.875372
-20.0,200,97.927377
-20.0,200,97.979093
-20.0,200,98.030972
-20.0,200,98.082867
-20.0,200,98.134829
-20.0,200,98.18667
-20.0,200,98.238428
-20.0,200,98.290313
-20.0,200,98.342154
-20.0,200,98.393772
-20.0,200,98.445215
-20.0,200,98.49669
-20.0,200,98.548125
-20.0,200,98.599713
-20.0,200,98.651329
-20.0,200,98.703092
-20.0,200,98.754886
-20.0,200,98.80667
-20.0,200,98.858358
-20.0,200,98.909822
-20.0,200,98.961304
-20.0,200,99.013051
-20.0,200,99.064846
-20.0,200,99.116498
-20.0,200,99.168308
-20.0,200,99.220256
-20.0,200,99.272083
-20.0,200,99.324109
-20.0,200,99.375697
-20.0,200,99.42733
-20.0,200,99.478962
-20.0,200,99.530597
-20.0,200,99.5822
-20.0,200,99.633774
-20.0,200,99.685323
-20.0,200,99.737041
-20.0,200,99.788787
-20.0,200,99.84041
-20.0,200,99.891954
-20.0,200,99.943642
-20.0,200,99.995425
-20.0,200,118.238175
-20.0,200,118.289909
-20.0,200,118.341311
-20.0,200,118.392783
-20.0,200,118.444135
-20.0,200,118.495619
-20.0,200,118.547397
-20.0,200,118.599107
-20.0,200,118.650797
0.3,8,118.652946
-20.0,200,118.704571
-20.0,200,118.75596
-20.0,200,118.807386
-20.0,200,118.858877
-20.0,200,118.910228
-20.0,200,118.961628
-20.0,200,119.012966
-20.0,200,119.064231
-20.0,200,119.115564
-20.0,200,119.166782
-20.0,200,119.218287
-20.0,200,119.269832
-20.0,200,119.321261
-20.0,200,119.372788
-20.0,200,119.42421
-20.0,200,119.475885
-20.0,200,119.527372
-20.0,200,119.578857
-20.0,200,119.630407
-20.0,200,119.68201
-20.0,200,119.733588
-20.0,200,119.785021
-20.0,200,119.836442
-20.0,200,119.887829
-20.0,200,119.939401
-20.0,200,119.99081
-20.0,200,120.042268
-20.0,200,120.093882
-20.0,200,120.145658
-20.0,200,120.197192
-20.0,200,120.248787
-20.0,200,120.300323
-20.0,200,120.352133
-20.0,200,120.40376
-20.0,200,120.455301
-20.0,200,120.506891
-20.0,200,120.558788
-20.0,200,120.610325
-2.4,35,120.619419
-20.0,200,120.671055
-20.0,200,120.722494
-20.0,200,120.774
-20.0,200,120.825648
-20.0,200,120.877254
-20.0,200,120.929067
-20.0,200,120.980783
-20.0,200,121.032382
-20.0,200,121.084264
-20.0,200,121.135961
-20.0,200,121.187562
-20.0,200,121.239202
-20.0,200,121.290869
-20.0,200,121.34238
-20.0,200,121.393912
-20.0,200,121.445618
-20.0,200,121.497065
-20.0,200,121.54866
-20.0,200,121.600303
-20.0,200,121.651853
-20.0,200,121.703412
-20.0,200,121.754834
-20.0,200,121.806182
-20.0,200,121.857621
-20.0,200,121.909136
-20.0,200,121.960689
-20.0,200,122.012233
-20.0,200,122.063694
-20.0,200,122.115369
-20.0,200,122.166854
-20.0,200,122.218282
-20.0,200,122.269722
-20.0,200,122.321282
-20.0,200,122.372623
-20.0,200,122.424064
-20.0,200,122.475698
-20.0,200,122.527061
-20.0,200,122.578447
-20.0,200,122.629896
-20.0,200,122.681301
-20.0,200,122.733486
-20.0,200,122.784844
-20.0,200,122.836238
-20.0,200,122.887735
-20.0,200,122.939292
-20.0,200,122.990793
-20.0,200,123.042082
-20.0,200,123.093418
-20.0,200,123.144781
-20.0,200,123.196053
-20.0,200,123.247333
-20.0,200,141.502651
-20.0,200,141.55401
-20.0,200,141.605383
-20.0,200,141.656844
-20.0,200,141.708057
-20.0,200,141.759319
-20.0,200,141.811434
-1.9,30,141.819204
-0.6,17,141.823635
-20.0,200,141.874906
-20.0,200,141.926502
-20.0,200,141.977796
-20.0,200,142.028946
-20.0,200,142.079957
1.0,1,142.080289
-5.5,66,142.097189
-20.0,200,142.148269
-20.0,200,142.199466
-20.0,200,142.250401
-20.0,200,142.301646
-20.0,200,142.35257
-20.0,200,142.403728
-20.0,200,142.45479
-20.0,200,142.505857
-20.0,200,142.557066
-20.0,200,142.608186
-20.0,200,142.659251
-20.0,200,142.710294
-20.0,200,142.761406
-20.0,200,142.812453
-20.0,200,142.863523
-20.0,200,142.914717
-20.0,200,142.965847
-20.0,200,143.016858
-20.0,200,143.067882
-20.0,200,143.119049
-20.0,200,143.170274
-20.0,200,143.221476
-20.0,200,143.273303
-20.0,200,143.324956
-20.0,200,143.37619
-20.0,200,143.427416
-20.0,200,143.478523
-20.0,200,143.52984
-20.0,200,143.580979
-20.0,200,143.632419
-20.0,200,143.683358
-20.0,200,143.734318
-20.0,200,143.785362
-20.0,200,143.8365
-20.0,200,143.887427
-20.0,200,143.938387
-20.0,200,143.989881
-20.0,200,144.041067
-20.0,200,144.092343
-20.0,200,144.143742
-20.0,200,144.195158
-20.0,200,144.24642
-20.0,200,144.297628
-20.0,200,144.348888
-20.0,200,144.400142
-20.0,200,144.451325
-20.0,200,144.502672
1.0,1,144.503002
-20.0,200,144.554191
-20.0,200,144.605376
-20.0,200,144.656661
-20.0,200,144.708092
-20.0,200,144.759409
-20.0,200,144.810723
-20.0,200,144.862056
-20.0,200,144.913787
-20.0,200,144.965652
-20.0,200,145.017247
-20.0,200,145.068662
-20.0,200,145.119904
-20.0,200,145.171165
-20.0,200,145.222374
-20.0,200,145.273417
-20.0,200,145.325163
-20.0,200,145.3767
-20.0,200,145.428391
-20.0,200,145.479779
-20.0,200,145.531233
-20.0,200,145.582628
-20.0,200,145.634018
-20.0,200,145.685442
-20.0,200,145.736881
-20.0,200,145.788296
-20.0,200,145.839888
-20.0,200,145.891165
-20.0,200,145.942531
-20.0,200,145.99394
-20.0,200,146.045846
-20.0,200,146.097432
-20.0,200,146.149206
-20.0,200,146.200667
-20.0,200,146.252129
-20.0,200,146.303672
-20.0,200,146.355165
-20.0,200,164.519726
-20.0,200,164.57083
-20.0,200,164.621869
-20.0,200,164.672951
-20.0,200,164.723946
-20.0,200,164.774899
-20.0,200,164.826025
-20.0,200,164.877157
-20.0,200,164.928234
-20.0,200,164.97911
-20.0,200,165.03013
-20.0,200,165.081046
-20.0,200,165.132056
-20.0,200,165.183154
-20.0,200,165.234297
-20.0,200,165.285372
-3.2,43,165.296457
-20.0,200,165.347421
-20.0,200,165.398348
-20.0,200,165.449366
-20.0,200,165.500338
-20.0,200,165.551146
-9.3,104,165.577722
-20.0,200,165.628615
-20.0,200,165.679729
-20.0,200,165.730908
-20.0,200,165.782047
-20.0,200,165.833117
-20.0,200,165.884408
-20.0,200,165.935619
-20.0,200,165.986893
-20.0,200,166.038086
-20.0,200,166.089516
-5.2,63,166.105772
-20.0,200,166.156952
-20.0,200,166.207978
-20.0,200,166.258954
-20.0,200,166.310063
-20.0,200,166.361179
-20.0,200,166.412332
-20.0,200,166.463475
-20.0,200,166.514511
-20.0,200,166.565439
-20.0,200,166.616689
-20.0,200,166.667777
-20.0,200,166.719012
-20.0,200,166.770051
-20.0,200,166.82111
-20.0,200,166.872234
-20.0,200,166.923505
-20.0,200,166.974717
-20.0,200,167.025892
-20.0,200,167.076995
-20.0,200,167.128042
-20.0,200,167.179254
-20.0,200,167.230696
-20.0,200,167.282551
-20.0,200,167.336377
-20.0,200,167.390295
-20.0,200,167.444351
-20.0,200,167.498063
-20.0,200,167.551764
-20.0,200,167.603809
-20.0,200,167.655527
-20.0,200,167.707145
-20.0,200,167.758576
-20.0,200,167.809986
-20.0,200,167.86131
-20.0,200,167.912802
-20.0,200,167.964405
-20.0,200,168.016091
-20.0,200,168.067525
-20.0,200,168.118922
-20.0,200,168.17042
-20.0,200,168.221919
-20.0,200,168.273535
-20.0,200,168.324999
-20.0,200,168.376592
-20.0,200,168.428102
-20.0,200,168.47965
-20.0,200,168.531
-20.0,200,168.582462
-20.0,200,168.634147
-20.0,200,168.685731
-20.0,200,168.737258
-20.0,200,168.788526
-20.0,200,168.839672
-20.0,200,168.890808
-20.0,200,168.942136
-20.0,200,168.993353
-20.0,200,169.04457
-20.0,200,169.09589
-20.0,200,169.147104
-20.0,200,169.198182
-20.0,200,169.249287
0.7,4,169.250395
-20.0,200,169.30143
-20.0,200,169.352725
-20.0,200,169.403817
-20.0,200,169.454919
-20.0,200,187.636028
-20.0,200,187.6869
-20.0,200,187.737962
-20.0,200,187.788976
-20.0,200,187.839934
-20.0,200,187.890825
-20.0,200,187.941578
-20.0,200,187.992347
-20.0,200,188.043351
-20.0,200,188.094468
-20.0,200,188.14533
-20.0,200,188.196177
-20.0,200,188.246991
-20.0,200,188.297761
-20.0,200,188.348609
-20.0,200,188.399418
-20.0,200,188.450207
-20.0,200,188.500903
-9.3,104,188.527302
-20.0,200,188.578336
-4.9,60,188.593797
-20.0,200,188.644749
-20.0,200,188.695623
-20.0,200,188.746403
-20.0,200,188.797419
-20.0,200,188.848053
-0.4,15,188.851927
-20.0,200,188.902681
-20.0,200,188.953332
-20.0,200,189.004054
-20.0,200,189.054893
-20.0,200,189.105587
-20.0,200,189.156356
-20.0,200,189.207024
-20.0,200,189.257684
-20.0,200,189.308272
-20.0,200,189.358937
-20.0,200,189.409478
-20.0,200,189.460057
-20.0,200,189.510767
-20.0,200,189.561495
-20.0,200,189.612083
-20.0,200,189.662706
-20.0,200,189.71332
-20.0,200,189.763996
-20.0,200,189.81453
-20.0,200,189.865001
-20.0,200,189.915521
-20.0,200,189.96617
-20.0,200,190.017247
-20.0,200,190.068209
-20.0,200,190.119151
-20.0,200,190.170119
-20.0,200,190.22297
-20.0,200,190.274198
-20.0,200,190.325295
-20.0,200,190.376389
-20.0,200,190.427387
-20.0,200,190.478617
-20.0,200,190.529778
-20.0,200,190.580973
-20.0,200,190.632275
-20.0,200,190.683373
-20.0,200,190.734245
-20.0,200,190.784986
-20.0,200,190.83586
-20.0,200,190.886789
-20.0,200,190.937665
-20.0,200,190.988549
-20.0,200,191.039279
-20.0,200,191.090097
-20.0,200,191.140936
-20.0,200,191.191866
-20.0,200,191.242665
-20.0,200,191.293454
-20.0,200,191.34417
-20.0,200,191.394987
-20.0,200,191.445709
-20.0,200,191.496418
-20.0,200,191.547149
-20.0,200,191.597867
-20.0,200,191.648527
-20.0,200,191.699173
-20.0,200,191.749861
-20.0,200,191.80057
-20.0,200,191.851237
-20.0,200,191.902045
-14.8,159,191.942337
-20.0,200,191.993001
-20.0,200,192.043515
-20.0,200,192.094139
-20.0,200,192.144746
-20.0,200,192.195485
-4.8,59,192.213977
-20.0,200,192.264676
-20.0,200,192.315211
-20.0,200,192.365771
-20.0,200,192.416235
-20.0,200,192.466764
-20.0,200,192.51727
-20.0,200,210.484397
-20.0,200,210.535143
-20.0,200,210.585893
-20.0,200,210.636572
-20.0,200,210.687235
-20.0,200,210.737794
-20.0,200,210.78845
-20.0,200,210.839155
-20.0,200,210.88992
-20.0,200,210.940512
-20.0,200,210.991144
-20.0,200,211.041812
-20.0,200,211.092442
-20.0,200,211.143039
-20.0,200,211.193702
-20.0,200,211.244153
-20.0,200,211.294733
-20.0,200,211.345301
-20.0,200,211.395712
-20.0,200,211.44613
-20.0,200,211.496831
-20.0,200,211.547529
-20.0,200,211.598024
-20.0,200,211.648967
-20.0,200,211.699754
-20.0,200,211.750556
-20.0,200,211.801501
-20.0,200,211.852237
-20.0,200,211.903016
-20.0,200,211.953659
-20.0,200,212.004473
-20.0,200,212.055182
-20.0,200,212.106128
-20.0,200,212.156963
-20.0,200,212.207676
-20.0,200,212.258317
-20.0,200,212.309822
-20.0,200,212.360679
-20.0,200,212.41131
-20.0,200,212.46204
-20.0,200,212.512733
-20.0,200,212.563327
-20.0,200,212.613992
-20.0,200,212.664756
-20.0,200,212.715299
-20.0,200,212.765972
-20.0,200,212.816666
-20.0,200,212.867227
-20.0,200,212.917942
-20.0,200,212.968884
-20.0,200,213.019715
-20.0,200,213.070514
-20.0,200,213.121241
-20.0,200,213.171891
-20.0,200,213.222548
-20.0,200,213.273108
-20.0,200,213.323708
-20.0,200,213.374329
-20.0,200,213.425176
-20.0,200,213.475919
-20.0,200,213.52654
-8.4,95,213.550626
-20.0,200,213.601231
-20.0,200,213.651912
-20.0,200,213.702554
-20.0,200,213.753115
-20.0,200,213.803742
-20.0,200,213.855029
-20.0,200,213.906135
-20.0,200,213.957134
-20.0,200,214.007707
-20.0,200,214.058411
-20.0,200,214.10901
-20.0,200,214.159636
-20.0,200,214.210327
-20.0,200,214.260947
-20.0,200,214.312036
-20.0,200,214.363143
-20.0,200,214.413856
-20.0,200,214.464972
-20.0,200,214.51567
-20.0,200,214.566459
-20.0,200,214.617125
-20.0,200,214.667994
-20.0,200,214.718863
-20.0,200,214.769719
-20.0,200,214.820372
-20.0,200,214.871165
-20.0,200,214.921911
-20.0,200,214.972616
-20.0,200,215.023291
-20.0,200,215.074186
-20.0,200,215.124886
-20.0,200,215.175697
-20.0,200,215.22674
-20.0,200,215.277632
-20.0,200,215.328779
-20.0,200,215.379544
-20.0,200,215.43052
-20.0,200,215.481269
-20.0,200,233.542648
-20.0,200,233.593483
-20.0,200,233.644222
-20.0,200,233.694795
-20.0,200,233.745394
-20.0,200,233.795892
-20.0,200,233.847723
-20.0,200,233.898598
-20.0,200,233.949106
-20.0,200,233.99956
-20.0,200,234.05054
-20.0,200,234.101193
-20.0,200,234.152014
-2.6,37,234.161454
-20.0,200,234.212115
-20.0,200,234.262686
-20.0,200,234.313377
-20.0,200,234.363949
-20.0,200,234.414674
-20.0,200,234.4653
-20.0,200,234.515828
-20.0,200,234.56643
-20.0,200,234.617162
-20.0,200,234.66771
-20.0,200,234.718506
-20.0,200,234.769039
-20.0,200,234.819545
-20.0,200,234.871252
-20.0,200,234.922106
-20.0,200,234.972713
-20.0,200,235.023356
-20.0,200,235.074007
-20.0,200,235.124892
-20.0,200,235.175884
-20.0,200,235.226676
-20.0,200,235.277208
-20.0,200,235.328573
-20.0,200,235.379225
-20.0,200,235.429904
-15.1,162,235.470889
-20.0,200,235.521405
-20.0,200,235.572238
-20.0,200,235.622832
-20.0,200,235.673323
-20.0,200,235.723977
-20.0,200,235.774642
-20.0,200,235.825216
-20.0,200,235.875964
-20.0,200,235.926856
-20.0,200,235.977682
-20.0,200,236.028372
-20.0,200,236.079212
-20.0,200,236.129839
-20.0,200,236.180524
-20.0,200,236.231066
-20.0,200,236.281686
-20.0,200,236.332451
-20.0,200,236.383144
-20.0,200,236.433732
-20.0,200,236.484475
-20.0,200,236.535187
-20.0,200,236.586
-20.0,200,236.637662
-3.4,45,236.649189
-20.0,200,236.700039
-20.0,200,236.750816
-20.0,200,236.8023
-20.0,200,236.852964
-20.0,200,236.904891
-20.0,200,236.955521
-20.0,200,237.006072
-20.0,200,237.05686
-20.0,200,237.107493
-20.0,200,237.15807
-20.0,200,237.20861
-20.0,200,237.259104
-20.0,200,237.309555
-20.0,200,237.360107
-20.0,200,237.410729
-20.0,200,237.461451
-20.0,200,237.512229
-20.0,200,237.56291
-20.0,200,237.613428
-20.0,200,237.664333
-20.0,200,237.715021
-20.0,200,237.765749
-20.0,200,237.816387
-20.0,200,237.867197
-20.0,200,237.917976
-20.0,200,237.968614
-20.0,200,238.019238
-20.0,200,238.070097
-20.0,200,238.120927
-20.0,200,238.171828
-20.0,200,238.222083
-20.0,200,238.272532
-20.0,200,238.323117
-20.0,200,238.373723
-20.0,200,238.424506
-20.0,200,238.475527
-20.0,200,256.514166
-20.0,200,256.565089
-20.0,200,256.615929
-20.0,200,256.666743
-20.0,200,256.717424
-20.0,200,256.768188
-20.0,200,256.81886
-20.0,200,256.8695
-20.0,200,256.920295
-20.0,200,256.971056
-20.0,200,257.021826
-20.0,200,257.074434
-20.0,200,257.125273
-20.0,200,257.175886
-20.0,200,257.226543
-20.0,200,257.27726
-20.0,200,257.327969
-20.0,200,257.378884
-20.0,200,257.429708
-20.0,200,257.480767
-20.0,200,257.531381
-20.0,200,257.582106
-20.0,200,257.632847
-20.0,200,257.68348
-20.0,200,257.734216
-20.0,200,257.785225
-20.0,200,257.835993
-20.0,200,257.886513
-20.0,200,257.937206
-20.0,200,257.987911
-20.0,200,258.03864
-20.0,200,258.089504
-20.0,200,258.140421
-20.0,200,258.191116
-20.0,200,258.241827
-20.0,200,258.292272
-20.0,200,258.343219
-20.0,200,258.393978
-20.0,200,258.444844
-20.0,200,258.496002
-20.0,200,258.546418
-20.0,200,258.596411
-20.0,200,258.64641
-20.0,200,258.696498
-20.0,200,258.746855
-20.0,200,258.796939
-20.0,200,258.847029
-20.0,200,258.89704
-20.0,200,258.947892
-20.0,200,258.998541
-20.0,200,259.049649
-20.0,200,259.100459
-20.0,200,259.151355
-20.0,200,259.202199
-20.0,200,259.252963
-20.0,200,259.303758
-20.0,200,259.354597
-20.0,200,259.405424
-20.0,200,259.456364
-20.0,200,259.507187
