#{"t_start": 1662668509.6424172, "env_id": "Swimmer20-v3"}
r,l,t
-136.497251,1000,7.997043
-122.898967,1000,8.930409
-127.201101,1000,9.999542
-132.753177,1000,10.859905
-132.09508,1000,11.689751
-131.513712,1000,12.466042
-133.331865,1000,13.322763
-131.727873,1000,14.221925
-126.671353,1000,15.205035
-133.203188,1000,16.075467
-179.237505,1000,143.888225
-180.328971,1000,144.809886
-185.741921,1000,145.658831
-185.26671,1000,146.639953
-186.426883,1000,147.628981
-179.586126,1000,148.504114
-183.100901,1000,149.506827
-184.98012,1000,150.394275
-183.978959,1000,151.206641
-181.172731,1000,152.234256
-25.911291,1000,277.210388
-56.968842,1000,278.031575
-52.640814,1000,278.901659
-172.130482,1000,279.70793
-66.909538,1000,280.539299
-36.899114,1000,281.288552
-39.264258,1000,282.110688
-49.958378,1000,283.018123
-40.176254,1000,283.780956
-39.753735,1000,284.704998
-68.703378,1000,412.343508
-121.619374,1000,413.208823
-96.040428,1000,414.088255
-110.289843,1000,414.978186
-114.361277,1000,415.853317
-121.224999,1000,416.699554
-114.481495,1000,417.558961
-122.91806,1000,418.338425
-125.37061,1000,419.175141
-46.719515,1000,419.957796
-48.426988,1000,543.963614
-45.995384,1000,544.884304
-50.586844,1000,545.710479
-63.359004,1000,546.564072
-40.105523,1000,547.342766
-53.313888,1000,548.138705
-52.375161,1000,549.002362
-52.836371,1000,549.883853
-52.378506,1000,550.8128
-55.414731,1000,551.610266
-27.842661,1000,674.124522
-46.939951,1000,674.827166
-58.670496,1000,675.550755
-47.652532,1000,676.392514
-40.829318,1000,677.091138
-58.043487,1000,677.987646
-62.801536,1000,678.657422
-44.440977,1000,679.414127
-47.783127,1000,680.134965
-40.678989,1000,680.961716
-100.292096,1000,806.670667
-76.811533,1000,807.520302
-99.175512,1000,808.353198
-101.141144,1000,809.308442
-104.968088,1000,810.119298
-144.699838,1000,811.007393
-112.181615,1000,811.832226
-46.789108,1000,812.62104
-143.765561,1000,813.51404
-79.994995,1000,814.466354
-56.784993,1000,946.931319
-54.842775,1000,947.71747
-54.632996,1000,948.566495
-51.052267,1000,949.339802
-55.392949,1000,950.198754
-50.577905,1000,951.03237
-59.994441,1000,951.790872
-48.919547,1000,952.528015
-55.264581,1000,953.293592
-61.708685,1000,954.115683
-21.435755,1000,1090.20073
-17.350865,1000,1091.030015
-16.127241,1000,1091.932073
-15.941041,1000,1092.673753
-13.680983,1000,1093.519319
-17.350331,1000,1094.381807
-14.790289,1000,1095.231437
-11.89749,1000,1096.065184
-13.990422,1000,1096.82776
-12.891539,1000,1097.731959
1.278927,1000,1234.589813
-3.279654,1000,1235.272706
0.667719,1000,1236.03137
-2.542148,1000,1236.709594
-9.672927,1000,1237.495099
-3.305651,1000,1238.107177
1.725481,1000,1238.840533
-1.763672,1000,1239.545346
-1.859505,1000,1240.286326
0.183044,1000,1241.0722
-7.066635,1000,1379.857775
-7.310378,1000,1380.7132
-3.690012,1000,1381.562676
-5.034487,1000,1382.41511
-5.333704,1000,1383.242204
-2.145392,1000,1384.087085
-5.222896,1000,1384.856161
-10.618994,1000,1385.662917
-4.143504,1000,1386.414094
-3.23496,1000,1387.30171
2.464811,1000,1524.467292
5.375698,1000,1525.248298
3.350187,1000,1526.020663
-4.051942,1000,1526.79226
6.678107,1000,1527.691361
8.64449,1000,1528.436125
