#{"t_start": 1662437839.8296084, "env_id": "Walker2d-v3"}
r,l,t
620.653675,291,4317.786207
145.682275,106,4317.831151
1609.075842,413,4318.006627
2281.049385,549,4318.239829
143.334555,98,4318.281398
43.459278,44,4318.300217
145.396257,103,4318.343844
135.527814,102,4318.387084
46.311213,45,4318.40649
1684.504246,443,4318.59467
4008.099234,1000,4536.75167
4444.410201,1000,4537.175031
4255.508412,1000,4537.599352
4331.084701,1000,4538.024186
4295.765002,1000,4538.450004
4092.436992,1000,4538.874458
4287.57607,1000,4539.298513
4292.080451,1000,4539.722635
4566.432947,1000,4540.146729
4344.367762,1000,4540.572342
4447.217775,1000,4774.557238
4626.750109,1000,4774.982866
4645.386122,1000,4775.407898
4577.202806,1000,4775.832003
4822.998965,1000,4776.255568
4683.236918,1000,4776.680899
4637.303452,1000,4777.105499
4635.892689,1000,4777.530056
4609.139585,1000,4777.954577
4647.99353,1000,4778.379625
5024.713744,996,5007.125835
5134.470646,1000,5007.550041
5046.824743,1000,5007.973972
4953.074462,1000,5008.398692
5019.850324,1000,5008.822341
5077.680096,1000,5009.246568
5047.286386,1000,5009.671018
5047.555922,1000,5010.095473
5140.337042,1000,5010.520104
5122.123269,1000,5010.944185
4710.764268,1000,5239.661271
4816.880763,1000,5240.086744
4547.617131,1000,5240.51296
4535.177978,1000,5240.939525
4568.249088,1000,5241.366107
4832.65123,1000,5241.791354
5017.845695,1000,5242.216401
4697.266891,1000,5242.641822
4837.917209,1000,5243.067487
4707.527816,1000,5243.492762
4591.803029,1000,5478.882307
4670.653246,1000,5479.307659
4855.619288,1000,5479.732207
4788.431675,1000,5480.15734
4610.181943,1000,5480.582722
4761.516615,1000,5481.00813
4678.743492,1000,5481.433635
4701.169187,1000,5481.859363
4501.261911,1000,5482.284044
4575.872855,1000,5482.709144
4781.847008,1000,5694.662672
4849.488286,1000,5695.085703
4642.262385,1000,5695.509518
4813.096547,1000,5695.932774
4750.537867,1000,5696.356714
4917.548928,1000,5696.780188
4862.229646,1000,5697.204222
4846.899623,1000,5697.627553
4773.25973,1000,5698.051468
4675.128094,1000,5698.475219
4748.837753,1000,5930.744409
4978.63833,1000,5931.169009
4969.653188,1000,5931.593121
4953.038656,1000,5932.017299
4866.01355,1000,5932.441704
4962.167616,1000,5932.865645
4759.467236,1000,5933.289368
4870.766869,1000,5933.713271
4789.67887,1000,5934.13772
4936.429697,1000,5934.561641
4732.241662,1000,6164.342635
4600.886867,1000,6164.769001
4857.86202,1000,6165.194678
4643.726281,1000,6165.620713
4802.490265,1000,6166.046141
4693.019013,1000,6166.472017
4708.392497,1000,6166.897926
4734.166045,1000,6167.323955
4721.696168,1000,6167.750021
4795.908418,1000,6168.176404
4605.88919,1000,6398.477462
4455.582071,1000,6398.900846
4520.801377,1000,6399.324183
4675.800007,1000,6399.747923
4629.190196,1000,6400.17552
4589.868391,1000,6400.598208
4609.205212,1000,6401.021811
4372.227467,1000,6401.445893
4503.950413,1000,6401.870307
4586.088877,1000,6402.294156
4817.387041,1000,6632.844342
4690.698072,1000,6633.269793
4789.596119,1000,6633.695299
4828.843636,1000,6634.120578
4888.79344,1000,6634.54648
415.877263,147,6634.609629
4820.002547,1000,6635.036053
4945.513681,1000,6635.462189
4906.393536,1000,6635.889109
4760.765494,1000,6636.314434
4961.555679,1000,6884.006427
4915.321139,1000,6884.432905
4785.518194,1000,6884.859824
4915.050855,1000,6885.285642
5058.709153,1000,6885.712079
5055.172899,1000,6886.138041
4917.477946,1000,6886.56443
4837.999514,1000,6886.990507
4741.221726,1000,6887.415995
4819.868397,1000,6887.842508
4508.761466,1000,7097.666635
198.901881,102,7097.710319
504.767486,246,7097.815436
266.094958,135,7097.873015
247.43521,133,7097.929515
185.318383,95,7097.96998
4458.244931,1000,7098.39502
4681.163799,1000,7098.8208
419.622249,297,7098.946264
4612.240981,1000,7099.371977
4423.136247,1000,7333.149473
4454.262075,1000,7333.576298
4245.685967,1000,7334.004027
4191.972462,1000,7334.430983
4656.535616,1000,7334.856984
4382.79772,1000,7335.282777
233.588603,134,7335.34021
4276.200139,1000,7335.767636
4536.647781,1000,7336.194298
4526.971887,1000,7336.620518
4780.160163,1000,7567.979539
4733.277087,1000,7568.405197
4761.807655,1000,7568.829515
4645.375441,1000,7569.253925
223.475649,97,7569.295113
4459.601961,1000,7569.719882
179.629091,84,7569.755656
4800.87777,1000,7570.180945
170.811571,87,7570.218215
4778.90928,1000,7570.643488
4953.656268,1000,7802.025437
4906.597926,1000,7802.450236
4903.906689,1000,7802.87538
4799.961969,1000,7803.300252
4855.233921,1000,7803.724574
4805.987955,1000,7804.148305
4776.968031,1000,7804.573238
4886.929638,1000,7804.998275
4878.38218,1000,7805.422196
4891.423716,1000,7805.846375
4765.948196,1000,8040.804842
4663.088795,1000,8041.231604
2022.850854,480,8041.436621
4816.983436,1000,8041.86225
4669.778245,1000,8042.289465
4604.304421,1000,8042.716125
123.700297,68,8042.745097
4365.67658,1000,8043.171035
151.344799,74,8043.202517
4727.525109,1000,8043.627845
4534.463781,1000,8268.498257
4666.345112,1000,8268.922147
4629.487785,995,8269.345187
4534.353073,1000,8269.770134
4584.464478,1000,8270.195324
4506.277761,1000,8270.621233
4355.708651,1000,8271.046379
4611.753701,1000,8271.471606
4735.063199,1000,8271.896559
4666.609239,1000,8272.321438
4985.107978,1000,8517.319795
5193.091244,1000,8517.744466
4890.036764,1000,8518.169662
4458.688409,1000,8518.594223
5057.6343,1000,8519.018819
4826.376906,1000,8519.443417
5090.724088,1000,8519.867959
5237.92702,1000,8520.292494
5112.554734,1000,8520.716074
5225.868423,1000,8521.141051
4408.609684,1000,8753.02688
4240.845902,1000,8753.453237
4435.922614,1000,8753.87939
4401.402033,1000,8754.305257
4278.883938,1000,8754.730786
4505.604905,1000,8755.156526
4546.645154,1000,8755.581764
4511.571972,1000,8756.00741
4530.868403,1000,8756.432607
4348.380071,1000,8756.858866
4610.702473,1000,8988.667894
4399.104319,1000,8989.09283
4557.164313,1000,8989.517491
4506.237498,1000,8989.941729
4403.819877,1000,8990.365888
4468.744201,1000,8990.789553
4348.091281,1000,8991.21384
4186.86333,1000,8991.638347
4173.831303,1000,8992.062362
4455.187569,1000,8992.4871
4556.830383,1000,9228.025579
4940.833604,1000,9228.451132
4954.746945,1000,9228.87672
5034.428113,1000,9229.302612
136.589191,102,9229.345757
5144.297412,1000,9229.771653
4564.481536,1000,9230.197607
4746.143177,1000,9230.623778
5012.019989,1000,9231.049685
4971.754129,1000,9231.475589
5036.20205,1000,9465.086708
4771.84857,1000,9465.509786
5078.917039,1000,9465.932667
5114.627968,1000,9466.355124
4989.419894,1000,9466.778605
5010.898684,1000,9467.20154
5068.874466,1000,9467.626014
5009.723047,1000,9468.048689
4988.898643,1000,9468.472151
5096.436395,1000,9468.895482
4622.676467,1000,9681.979698
4673.751593,1000,9682.404827
4552.520582,1000,9682.829315
4464.756864,1000,9683.254781
4507.001282,1000,9683.67873
4465.996172,1000,9684.103455
4549.70182,1000,9684.527346
4563.052895,1000,9684.951857
4551.766558,1000,9685.376881
4655.662463,1000,9685.801425
4767.519549,1000,9917.464621
4721.328875,1000,9917.890153
5122.956428,1000,9918.315982
4935.790006,1000,9918.741398
4612.418348,1000,9919.165284
4504.263467,967,9919.576106
5227.751923,1000,9920.001318
4743.560287,1000,9920.426532
4838.296583,1000,9920.851738
5076.793961,1000,9921.277595
5115.757034,1000,10153.0588
4988.090164,1000,10153.48505
5031.519262,1000,10153.910264
5141.430491,1000,10154.336151
4929.436932,1000,10154.760788
4981.167753,1000,10155.18521
4905.505005,1000,10155.609861
5016.494996,1000,10156.034976
4999.794244,1000,10156.459515
5030.070993,1000,10156.884549
5219.115839,1000,10388.741065
5209.413682,1000,10389.167888
5229.240272,1000,10389.593436
5158.033944,1000,10390.020144
5170.067737,1000,10390.446558
5179.456651,1000,10390.87297
5285.485256,1000,10391.299166
5123.615791,1000,10391.726216
5211.993773,1000,10392.152189
5316.84661,1000,10392.578506
5178.675027,1000,10625.447372
86.759779,47,10625.468298
4306.992216,845,10625.830631
5190.171317,1000,10626.258198
4495.27724,844,10626.620827
5086.457841,1000,10627.050246
91.859092,48,10627.071387
5134.589347,1000,10627.499093
4892.537158,1000,10627.927835
101.835145,51,10627.950303
5053.506267,1000,10869.328609
4923.247334,1000,10869.755038
4888.554867,1000,10870.183046
4966.314815,1000,10870.610837
4927.087109,1000,10871.037563
4799.419189,1000,10871.465075
4919.572069,1000,10871.891421
4943.343339,1000,10872.320256
5020.028517,1000,10872.748662
4874.21138,1000,10873.177953
5085.715137,1000,11108.452092
5114.795434,1000,11108.880689
5104.237212,1000,11109.308321
5146.35967,1000,11109.738036
5139.102728,1000,11110.165549
5093.12446,1000,11110.593441
5079.001756,1000,11111.02195
5058.431111,1000,11111.450103
5067.009479,1000,11111.879017
5143.683333,1000,11112.306899
4056.416545,1000,11349.706629
4064.05145,1000,11350.133782
4040.714278,1000,11350.56186
3927.69955,1000,11350.991197
3935.153822,1000,11351.421367
3992.054378,1000,11351.849972
4080.654487,1000,11352.278673
4073.117806,1000,11352.709909
3962.787763,1000,11353.138719
3919.786362,1000,11353.568011
4827.462384,1000,11588.66538
4890.926789,1000,11589.095045
658.114766,203,11589.182434
4532.54584,1000,11589.612483
693.52958,202,11589.69949
4995.969564,1000,11590.129287
4978.715498,1000,11590.559247
4989.629772,1000,11590.988613
4959.949498,1000,11591.417763
4781.485948,1000,11591.848397
4684.681119,1000,11827.013125
4663.027011,1000,11827.441575
4723.874594,1000,11827.870948
4652.218382,1000,11828.300025
4845.34473,1000,11828.729238
4752.859636,1000,11829.157548
4731.406496,1000,11829.586314
4609.85067,1000,11830.014921
4707.548571,1000,11830.442843
4826.632318,1000,11830.872818
5208.612789,1000,12063.566583
5229.418662,1000,12063.995389
5303.80181,1000,12064.424967
5314.730858,1000,12064.853733
5239.22225,1000,12065.282416
5352.3764,1000,12065.711198
5161.539663,1000,12066.140019
5211.416631,1000,12066.568064
5311.554753,1000,12066.996505
5231.69841,1000,12067.425889
4685.276015,1000,12302.382783
4677.842462,1000,12302.81563
4600.292143,1000,12303.24595
4709.008189,1000,12303.676376
4757.450321,1000,12304.107448
4727.310333,1000,12304.536159
4628.897541,1000,12304.969703
4707.054529,1000,12305.398847
4581.464218,1000,12305.83057
4724.204481,1000,12306.259844
5247.598068,1000,12538.687331
5273.602226,1000,12539.112919
5062.90165,1000,12539.538707
5227.66488,1000,12539.965166
5087.119061,1000,12540.391516
5093.921793,1000,12540.817138
5193.392645,1000,12541.242193
5246.468578,1000,12541.667591
5146.625417,1000,12542.092186
5134.077662,1000,12542.516645
4587.392644,1000,12786.723344
4642.113229,1000,12787.149431
5367.744973,1000,12787.576517
4670.490514,1000,12788.001974
4847.358837,1000,12788.428666
4634.042642,1000,12788.854964
5041.097387,1000,12789.28141
4741.357589,1000,12789.708187
4580.322498,1000,12790.13476
4747.491837,1000,12790.561049
4807.605622,1000,13022.433047
4752.333643,1000,13022.858107
5022.115329,1000,13023.283853
4964.632507,1000,13023.708124
4851.096337,1000,13024.133475
4885.392873,1000,13024.558731
4856.194583,1000,13024.984003
4850.104689,1000,13025.409506
4869.136507,1000,13025.835054
5007.667198,1000,13026.261306
4941.092548,1000,13259.290151
4946.314823,1000,13259.716523
5065.830739,1000,13260.142203
5110.057766,1000,13260.567835
4994.403676,1000,13260.993034
4960.641132,1000,13261.41813
5058.817864,1000,13261.843043
4994.092479,1000,13262.268663
4961.876813,1000,13262.694657
5079.270881,1000,13263.120132
4557.05658,1000,13495.26614
4641.523949,1000,13495.691378
4627.401758,1000,13496.116308
4616.886159,1000,13496.541411
4612.43313,1000,13496.96638
4525.191717,1000,13497.391254
4634.581635,1000,13497.816065
4637.01176,1000,13498.240979
4603.281076,1000,13498.666091
4634.589253,1000,13499.091291
4650.670404,1000,13731.297496
46.523304,45,13731.31684
4833.855855,1000,13731.741713
5008.947402,1000,13732.165674
5149.015391,1000,13732.589992
4994.265368,1000,13733.013723
4898.312459,1000,13733.438143
32.533358,37,13733.454043
4854.357968,1000,13733.877107
4820.209594,1000,13734.300884
5129.322741,1000,13966.646604
5178.326715,1000,13967.072964
5175.887837,1000,13967.498744
5238.353458,1000,13967.925001
5030.777995,1000,13968.350887
5035.349077,1000,13968.777008
5008.777659,1000,13969.202491
5455.469584,1000,13969.629145
5072.724211,1000,13970.05421
5086.898558,1000,13970.479898
5161.442785,1000,14202.927339
5476.180745,1000,14203.353036
5319.189987,1000,14203.778287
5332.988323,1000,14204.204179
5430.144862,1000,14204.629381
5213.239404,1000,14205.054742
5239.648423,1000,14205.480035
5370.033895,1000,14205.905663
5377.861089,1000,14206.330858
5317.721091,1000,14206.756312
5161.974104,1000,14429.1115
4889.844476,1000,14429.537551
5024.390261,1000,14429.962316
4971.955616,1000,14430.387542
5004.774401,1000,14430.812098
5020.203483,1000,14431.237375
5025.958069,1000,14431.66183
5088.596714,1000,14432.087009
4966.041763,1000,14432.511862
5013.985202,1000,14432.936651
4996.552648,1000,14665.49099
5216.12506,1000,14665.915849
4972.627759,1000,14666.339405
5190.734345,1000,14666.764106
5081.428958,1000,14667.188846
5206.675668,1000,14667.612811
5197.879743,1000,14668.035861
5125.825127,1000,14668.460102
5119.050409,1000,14668.883907
4968.071326,1000,14669.308584
4734.702489,1000,14901.731166
4759.570622,1000,14902.154933
4956.598241,1000,14902.578881
4819.51494,1000,14903.003088
4726.099264,1000,14903.427135
4741.264094,1000,14903.85151
4771.822237,1000,14904.275328
4714.334904,1000,14904.699481
4783.463548,1000,14905.123861
4766.496281,1000,14905.548669
5282.722222,1000,15138.06747
5121.902101,1000,15138.49276
171.038809,77,15138.525441
5210.631415,1000,15138.950364
5327.510366,1000,15139.375034
5121.283359,1000,15139.800085
5200.711061,1000,15140.224827
5011.103627,1000,15140.649601
5233.381848,1000,15141.074217
5226.737333,1000,15141.499352
5420.885794,1000,15374.077049
5495.115987,1000,15374.502361
5372.18751,1000,15374.927755
5420.091235,1000,15375.352606
5551.237683,1000,15375.776658
5406.039761,1000,15376.201327
5400.105002,1000,15376.625437
5521.452755,1000,15377.049648
5464.865584,1000,15377.473513
5440.388023,1000,15377.897784
4980.218226,1000,15621.254426
166.62021,98,15621.296372
5122.894127,1000,15621.72219
5261.772534,1000,15622.147858
4939.522893,1000,15622.572077
204.964376,107,15622.617442
5079.341445,1000,15623.04126
5007.577807,1000,15623.465023
4917.678958,1000,15623.888376
5185.249576,1000,15624.313198
5643.097122,1000,15838.814799
5482.90302,1000,15839.239451
5345.00736,1000,15839.665098
5716.302987,1000,15840.090456
5590.469584,1000,15840.515305
5615.119643,1000,15840.940981
5460.687974,1000,15841.365906
5441.285708,1000,15841.790257
5582.455396,1000,15842.214614
5459.06306,1000,15842.639441
5367.508493,1000,16075.461709
5449.113575,1000,16075.88664
5486.357348,1000,16076.31215
5471.382805,1000,16076.736501
5488.290315,1000,16077.160781
5273.645082,1000,16077.584899
5608.042054,1000,16078.009245
5378.899124,1000,16078.43364
5417.558123,1000,16078.858124
5522.893776,1000,16079.282136
5437.903954,994,16323.784369
1930.155099,406,16323.956967
5213.392865,1000,16324.380711
5426.810562,1000,16324.805138
5570.267725,1000,16325.228689
5452.457909,1000,16325.653006
1875.531601,399,16325.822643
5203.99879,1000,16326.246534
2841.297132,560,16326.484283
5367.22467,1000,16326.908759
5250.578922,1000,16561.446076
5186.495854,1000,16561.872052
5237.540419,1000,16562.296627
5283.357838,1000,16562.721962
5230.667466,1000,16563.147223
5268.86139,1000,16563.5731
5319.886324,1000,16563.998657
5361.195647,1000,16564.424737
5235.198753,1000,16564.850968
5242.008173,1000,16565.275814
4976.007483,1000,16787.746012
4930.948734,1000,16788.172885
4988.3446,1000,16788.599442
4974.769962,1000,16789.026146
4838.107198,1000,16789.452917
5035.780248,1000,16789.879586
5053.007679,1000,16790.306621
5008.141437,1000,16790.73288
5004.747684,1000,16791.159174
4954.762523,1000,16791.586087
5065.406696,1000,17024.667147
2705.74032,564,17024.906237
5089.635571,1000,17025.331983
4933.71476,1000,17025.756302
4757.398761,1000,17026.181097
5360.61486,1000,17026.604514
5249.083794,1000,17027.02765
5053.786596,1000,17027.451748
5022.381151,1000,17027.876494
4965.999527,1000,17028.301076
5576.998762,1000,17261.448035
5615.07365,1000,17261.874383
5568.665935,1000,17262.300943
5636.411921,1000,17262.727005
5622.899255,1000,17263.153175
5654.128633,1000,17263.578846
5635.206759,1000,17264.003736
5628.46462,1000,17264.429575
5535.959295,1000,17264.855211
5611.263204,1000,17265.282201
4513.755272,1000,17498.682236
4383.48888,1000,17499.106981
4356.597178,1000,17499.529803
1572.934698,378,17499.689786
4504.186832,1000,17500.11284
4775.157002,1000,17500.536595
4811.868737,1000,17500.960023
1690.865242,389,17501.124687
4280.577064,1000,17501.548899
2159.595152,506,17501.763632
4901.705583,929,17750.7514
5257.15243,1000,17751.17579
5452.976733,1000,17751.599885
5162.622822,1000,17752.023666
5556.994754,1000,17752.447707
5315.927617,1000,17752.871102
5464.7009,1000,17753.294491
5252.400865,1000,17753.717921
5338.122184,1000,17754.141592
5352.438078,1000,17754.56491
5230.906443,1000,17987.690876
5117.438601,984,17988.108047
2248.395889,487,17988.314795
5127.596682,1000,17988.739168
5096.778941,1000,17989.163268
1649.710512,380,17989.32516
2637.282878,535,17989.552611
5165.467792,988,17989.971091
2272.619712,486,17990.177855
2340.081468,494,17990.387554
5341.526015,1000,18218.502112
5416.698597,1000,18218.926945
5335.71766,1000,18219.351489
5347.810808,1000,18219.777037
5342.257355,1000,18220.20133
5369.419938,1000,18220.62571
5287.332456,1000,18221.050227
5359.652544,1000,18221.475023
5322.915208,1000,18221.899453
5354.885174,1000,18222.324756
5293.743192,1000,18455.419202
5391.040301,1000,18455.844155
5433.261643,1000,18456.268832
5429.956852,1000,18456.694237
5402.745653,1000,18457.119909
5392.744264,1000,18457.545301
5366.133553,1000,18457.970309
5348.52445,1000,18458.395816
5340.398687,1000,18458.820457
5392.910608,1000,18459.246129
5523.804732,1000,18692.377686
5543.583615,1000,18692.804287
5598.857118,1000,18693.231038
5514.091432,1000,18693.657335
5576.377703,1000,18694.083201
5554.401751,1000,18694.509807
5522.671792,1000,18694.935253
5615.391619,1000,18695.361944
5571.297598,1000,18695.788057
5558.385964,1000,18696.214474
5374.266641,1000,18929.230751
5278.382181,1000,18929.654138
5389.445512,1000,18930.077538
5269.650138,1000,18930.501622
2535.907544,513,18930.719668
5324.390074,1000,18931.143358
5328.35414,1000,18931.567611
5281.949906,1000,18931.991639
5395.115114,1000,18932.41608
5358.929228,1000,18932.84035
5108.855888,1000,19165.811379
5317.985608,1000,19166.235622
5316.100557,1000,19166.65969
5354.283709,1000,19167.084109
5199.762292,1000,19167.507447
5176.952612,1000,19167.931537
5147.937505,1000,19168.356416
5323.716426,1000,19168.781029
5300.598454,1000,19169.205098
5367.987144,1000,19169.629548
5566.491648,1000,19402.670224
5549.126471,1000,19403.094756
5497.588788,1000,19403.518956
5377.66252,1000,19403.943472
5495.150621,1000,19404.368224
5418.387027,1000,19404.792887
5333.483466,1000,19405.217033
5520.107443,1000,19405.64124
5440.137301,1000,19406.065642
5459.718403,1000,19406.490066
5447.670664,1000,19639.64003
5417.523701,1000,19640.064496
5426.420426,1000,19640.488315
5384.431128,1000,19640.91328
5416.911755,1000,19641.338186
5470.279951,1000,19641.762438
5210.306587,1000,19642.185985
5388.671332,1000,19642.610185
5386.116788,1000,19643.034355
5473.765758,1000,19643.459148
5308.900045,1000,19876.59417
5322.374921,1000,19877.019789
5331.421376,1000,19877.445016
5332.312983,1000,19877.869774
5338.850731,1000,19878.29421
5362.275281,1000,19878.720004
5311.201823,1000,19879.146159
5283.730905,1000,19879.571075
5321.943882,1000,19879.996584
5324.992327,1000,19880.422392
5574.534824,1000,20108.850353
5525.492721,1000,20109.274466
5443.399866,1000,20109.698795
5537.548172,1000,20110.122238
5527.414662,1000,20110.546416
5513.08509,1000,20110.970973
5430.584529,1000,20111.394913
5493.810197,1000,20111.818492
5466.935751,1000,20112.242045
5521.263839,1000,20112.665787
3766.679868,731,20345.825008
5343.086379,1000,20346.248582
5354.122043,1000,20346.67205
5266.572961,1000,20347.096154
5356.423855,1000,20347.519892
5374.485646,1000,20347.94279
5356.658215,1000,20348.367279
5351.439724,1000,20348.791029
5430.336377,1000,20349.214454
5351.518257,1000,20349.638563
5609.601608,1000,20582.82477
5366.762327,1000,20583.250175
5345.053373,1000,20583.673858
5340.448541,1000,20584.097359
5113.598573,1000,20584.521546
5562.213431,1000,20584.946251
5389.025891,1000,20585.370517
5106.69702,1000,20585.794852
5320.964467,1000,20586.218474
5556.170419,1000,20586.642416
5582.147547,1000,20831.31014
5611.98161,1000,20831.735028
5539.160465,1000,20832.16024
5550.010154,1000,20832.585009
5661.330993,1000,20833.010466
5756.021746,1000,20833.438721
5564.557942,1000,20833.86603
5802.299465,1000,20834.292602
5533.42044,1000,20834.719208
5523.224386,1000,20835.144495
5614.402277,1000,21068.630907
5507.884269,1000,21069.057093
5600.495036,1000,21069.483483
5603.811341,1000,21069.910116
5580.219057,1000,21070.336748
5600.394221,1000,21070.761404
5346.87783,1000,21071.186384
5586.635578,1000,21071.612496
5555.02508,1000,21072.038016
5562.248175,1000,21072.463825
5601.027075,1000,21305.876812
5581.547017,1000,21306.301023
5574.410831,1000,21306.725604
5602.637221,1000,21307.149888
5629.172451,1000,21307.574178
5623.206892,1000,21307.997794
5581.229479,1000,21308.421163
5632.846431,1000,21308.844818
5485.954758,1000,21309.268311
5628.843661,1000,21309.692507
5618.893371,1000,21534.459702
5560.05306,1000,21534.8854
5579.060277,1000,21535.31088
5454.290097,1000,21535.736141
5550.892476,1000,21536.161706
5520.895186,1000,21536.586533
5562.005285,1000,21537.011798
5527.955248,1000,21537.436365
5561.386434,1000,21537.860767
5554.607654,1000,21538.285746
5587.318817,1000,21771.836989
5575.76206,1000,21772.260498
5508.362208,1000,21772.68352
5596.743202,1000,21773.106833
