#{"t_start": 1663264069.9510036, "env_id": "InvertedPendulum-v2"}
r,l,t
1000.0,1000,226.716708
1000.0,1000,226.980985
1000.0,1000,227.245351
1000.0,1000,227.5093
1000.0,1000,227.774496
1000.0,1000,228.038134
1000.0,1000,231.485117
1000.0,1000,231.749115
1000.0,1000,232.013637
1000.0,1000,232.277625
1000.0,1000,232.541236
1000.0,1000,232.805037
1000.0,1000,233.069059
1000.0,1000,233.332404
1000.0,1000,233.595385
1000.0,1000,233.858768
1000.0,1000,237.307696
1000.0,1000,237.571597
1000.0,1000,237.835478
1000.0,1000,238.099694
1000.0,1000,238.363977
1000.0,1000,238.628132
1000.0,1000,238.892297
1000.0,1000,239.156237
1000.0,1000,239.420735
1000.0,1000,239.684738
1000.0,1000,243.131858
1000.0,1000,243.395561
1000.0,1000,243.659248
1000.0,1000,243.923141
1000.0,1000,244.187339
1000.0,1000,244.451595
1000.0,1000,244.716101
1000.0,1000,244.980718
1000.0,1000,245.245346
1000.0,1000,245.50968
1000.0,1000,248.955917
1000.0,1000,249.219733
1000.0,1000,249.483989
1000.0,1000,249.748081
1000.0,1000,250.012171
1000.0,1000,250.277316
1000.0,1000,250.542578
1000.0,1000,250.806985
1000.0,1000,251.071887
1000.0,1000,251.335933
1000.0,1000,254.787758
1000.0,1000,255.05266
1000.0,1000,255.317359
1000.0,1000,255.582222
1000.0,1000,255.847399
1000.0,1000,256.111918
1000.0,1000,256.376664
1000.0,1000,256.641135
1000.0,1000,256.905699
1000.0,1000,257.170831
42.0,42,262.307431
43.0,43,262.31906
43.0,43,262.330647
42.0,42,262.341961
43.0,43,262.353519
43.0,43,262.365094
42.0,42,262.376391
43.0,43,262.387933
42.0,42,262.399153
42.0,42,262.410433
35.0,35,265.58523
35.0,35,265.594755
35.0,35,265.604208
35.0,35,265.613663
35.0,35,265.623084
35.0,35,265.632514
35.0,35,265.641947
35.0,35,265.651361
35.0,35,265.660775
35.0,35,265.670205
34.0,34,268.926884
33.0,33,268.935916
34.0,34,268.945105
34.0,34,268.954281
34.0,34,268.963419
34.0,34,268.972554
34.0,34,268.981702
34.0,34,268.990855
34.0,34,268.999989
34.0,34,269.00913
34.0,34,272.228772
34.0,34,272.238002
34.0,34,272.247167
34.0,34,272.256348
34.0,34,272.265526
34.0,34,272.27468
34.0,34,272.283816
34.0,34,272.292979
34.0,34,272.302115
34.0,34,272.311247
34.0,34,275.530906
34.0,34,275.540233
34.0,34,275.549413
34.0,34,275.558568
34.0,34,275.567765
33.0,33,275.57667
33.0,33,275.58557
33.0,33,275.59444
34.0,34,275.603642
34.0,34,275.612803
33.0,33,278.833418
33.0,33,278.842438
33.0,33,278.85141
33.0,33,278.860379
33.0,33,278.86936
33.0,33,278.878317
33.0,33,278.887244
33.0,33,278.896156
33.0,33,278.905085
33.0,33,278.914038
33.0,33,282.110435
33.0,33,282.119484
33.0,33,282.128431
33.0,33,282.137339
32.0,32,282.145962
33.0,33,282.154842
33.0,33,282.163776
33.0,33,282.172653
33.0,33,282.181544
33.0,33,282.190477
63.0,63,285.332664
64.0,64,285.349941
64.0,64,285.367108
64.0,64,285.384278
64.0,64,285.401424
64.0,64,285.418505
63.0,63,285.435386
64.0,64,285.452798
64.0,64,285.469921
64.0,64,285.487071
70.0,70,288.756083
72.0,72,288.77546
72.0,72,288.794733
72.0,72,288.814013
73.0,73,288.833541
71.0,71,288.85253
72.0,72,288.871844
72.0,72,288.891173
72.0,72,288.910451
72.0,72,288.929771
62.0,62,292.177258
61.0,61,292.193707
60.0,60,292.209803
63.0,63,292.226647
61.0,61,292.242962
61.0,61,292.259281
62.0,62,292.275838
63.0,63,292.292619
63.0,63,292.309476
61.0,61,292.325818
55.0,55,295.581988
55.0,55,295.59677
50.0,50,295.610179
57.0,57,295.625421
59.0,59,295.641298
56.0,56,295.656365
57.0,57,295.671663
58.0,58,295.687212
54.0,54,295.701681
58.0,58,295.717135
61.0,61,298.902073
69.0,69,298.920655
63.0,63,298.937586
59.0,59,298.953425
62.0,62,298.97001
60.0,60,298.986046
71.0,71,299.005062
65.0,65,299.022475
64.0,64,299.039603
63.0,63,299.056513
87.0,87,302.307549
82.0,82,302.329469
100.0,100,302.356155
100.0,100,302.382959
77.0,77,302.403551
75.0,75,302.423558
76.0,76,302.443799
75.0,75,302.46378
86.0,86,302.486673
77.0,77,302.507325
123.0,123,305.551149
130.0,130,305.585908
1000.0,1000,305.849874
127.0,127,305.88373
143.0,143,305.921774
137.0,137,305.958502
124.0,124,305.991641
123.0,123,306.024446
126.0,126,306.058058
1000.0,1000,306.322357
1000.0,1000,307.32065
1000.0,1000,307.585814
1000.0,1000,307.850991
1000.0,1000,308.116719
1000.0,1000,308.381294
1000.0,1000,308.646003
1000.0,1000,308.910652
1000.0,1000,309.175425
1000.0,1000,309.440023
1000.0,1000,309.705594
1000.0,1000,313.178823
1000.0,1000,313.443843
1000.0,1000,313.708873
1000.0,1000,313.973233
1000.0,1000,314.237736
1000.0,1000,314.502737
1000.0,1000,314.767527
1000.0,1000,315.032101
1000.0,1000,315.297148
1000.0,1000,315.5632
1000.0,1000,319.040407
1000.0,1000,319.305221
1000.0,1000,319.569803
1000.0,1000,319.834166
1000.0,1000,320.099031
1000.0,1000,320.36376
1000.0,1000,320.628621
1000.0,1000,320.893511
1000.0,1000,321.158745
1000.0,1000,321.423326
1000.0,1000,324.906604
1000.0,1000,325.171643
1000.0,1000,325.437307
1000.0,1000,325.703242
1000.0,1000,325.969462
1000.0,1000,326.234451
1000.0,1000,326.499068
1000.0,1000,326.763934
1000.0,1000,327.028794
1000.0,1000,327.294562
1000.0,1000,330.77168
1000.0,1000,331.035024
1000.0,1000,331.298068
1000.0,1000,331.561028
1000.0,1000,331.824366
1000.0,1000,332.087216
1000.0,1000,332.349961
1000.0,1000,332.613019
1000.0,1000,332.87568
1000.0,1000,333.139035
1000.0,1000,336.626021
1000.0,1000,336.889931
1000.0,1000,337.153781
1000.0,1000,337.417569
1000.0,1000,337.681169
1000.0,1000,337.944216
1000.0,1000,338.20714
1000.0,1000,338.47042
1000.0,1000,338.733798
1000.0,1000,338.9974
1000.0,1000,342.486578
1000.0,1000,342.750716
1000.0,1000,343.01475
1000.0,1000,343.278613
1000.0,1000,343.54213
1000.0,1000,343.805992
1000.0,1000,344.070065
1000.0,1000,344.334255
1000.0,1000,344.598549
1000.0,1000,344.862674
1000.0,1000,348.354166
1000.0,1000,348.617296
1000.0,1000,348.88065
1000.0,1000,349.143508
1000.0,1000,349.406209
1000.0,1000,349.669474
1000.0,1000,349.933218
1000.0,1000,350.196383
1000.0,1000,350.460159
1000.0,1000,350.72318
1000.0,1000,354.219431
1000.0,1000,354.48221
1000.0,1000,354.744994
1000.0,1000,355.010233
1000.0,1000,355.273496
1000.0,1000,355.5374
1000.0,1000,355.801413
1000.0,1000,356.065006
1000.0,1000,356.328969
1000.0,1000,356.591831
1000.0,1000,360.094326
1000.0,1000,360.358017
1000.0,1000,360.62142
1000.0,1000,360.884797
1000.0,1000,361.148297
1000.0,1000,361.410803
1000.0,1000,361.673296
1000.0,1000,361.935693
1000.0,1000,362.197907
1000.0,1000,362.460578
1000.0,1000,365.969079
1000.0,1000,366.23173
1000.0,1000,366.494304
1000.0,1000,366.757279
1000.0,1000,367.020332
1000.0,1000,367.28313
1000.0,1000,367.545544
1000.0,1000,367.808278
1000.0,1000,368.070859
1000.0,1000,368.333329
1000.0,1000,371.845725
1000.0,1000,372.108294
1000.0,1000,372.371345
1000.0,1000,372.634196
1000.0,1000,372.897587
1000.0,1000,373.16085
1000.0,1000,373.42412
1000.0,1000,373.687518
1000.0,1000,373.951101
1000.0,1000,374.214008
1000.0,1000,377.729084
1000.0,1000,377.991364
1000.0,1000,378.254239
1000.0,1000,378.517497
1000.0,1000,378.780723
1000.0,1000,379.045056
1000.0,1000,379.309184
1000.0,1000,379.573213
1000.0,1000,379.836896
1000.0,1000,380.099962
1000.0,1000,383.625453
1000.0,1000,383.88963
1000.0,1000,384.154269
1000.0,1000,384.418756
1000.0,1000,384.682916
1000.0,1000,384.94665
1000.0,1000,385.21283
1000.0,1000,385.476817
1000.0,1000,385.741177
1000.0,1000,386.005699
1000.0,1000,389.537034
1000.0,1000,389.802664
1000.0,1000,390.068398
1000.0,1000,390.333169
1000.0,1000,390.598655
1000.0,1000,390.864456
1000.0,1000,391.130483
1000.0,1000,391.396061
1000.0,1000,391.661945
1000.0,1000,391.927847
1000.0,1000,395.461669
1000.0,1000,395.726625
1000.0,1000,395.991195
1000.0,1000,396.25583
1000.0,1000,396.520099
1000.0,1000,396.784502
1000.0,1000,397.049522
1000.0,1000,397.314245
1000.0,1000,397.579636
1000.0,1000,397.84483
1000.0,1000,401.380806
1000.0,1000,401.645454
1000.0,1000,401.910294
1000.0,1000,402.174643
1000.0,1000,402.439012
1000.0,1000,402.704353
1000.0,1000,402.969521
1000.0,1000,403.234607
1000.0,1000,403.499559
1000.0,1000,403.764087
1000.0,1000,407.295466
1000.0,1000,407.559963
1000.0,1000,407.824799
1000.0,1000,408.089945
1000.0,1000,408.354506
1000.0,1000,408.618374
1000.0,1000,408.882707
1000.0,1000,409.146312
1000.0,1000,409.409573
1000.0,1000,409.674128
1000.0,1000,413.20936
1000.0,1000,413.473092
1000.0,1000,413.737214
1000.0,1000,414.001134
1000.0,1000,414.26498
1000.0,1000,414.528658
1000.0,1000,414.792678
1000.0,1000,415.056439
1000.0,1000,415.320103
1000.0,1000,415.586025
1000.0,1000,419.118607
1000.0,1000,419.383306
1000.0,1000,419.648259
1000.0,1000,419.912994
1000.0,1000,420.177688
1000.0,1000,420.44226
1000.0,1000,420.706737
1000.0,1000,420.971343
1000.0,1000,421.236261
1000.0,1000,421.500751
1000.0,1000,425.036481
1000.0,1000,425.300177
1000.0,1000,425.563455
1000.0,1000,425.82689
1000.0,1000,426.090271
1000.0,1000,426.353773
1000.0,1000,426.617033
1000.0,1000,426.881006
1000.0,1000,427.14444
1000.0,1000,427.408041
1000.0,1000,430.946655
1000.0,1000,431.210421
1000.0,1000,431.474198
1000.0,1000,431.738019
1000.0,1000,432.00227
1000.0,1000,432.266414
1000.0,1000,432.530069
1000.0,1000,432.79403
1000.0,1000,433.057915
1000.0,1000,433.3226
1000.0,1000,436.862486
1000.0,1000,437.127527
1000.0,1000,437.392602
1000.0,1000,437.657535
1000.0,1000,437.922521
1000.0,1000,438.188038
1000.0,1000,438.453017
1000.0,1000,438.717584
1000.0,1000,438.982315
1000.0,1000,439.246741
1000.0,1000,442.782923
1000.0,1000,443.047471
1000.0,1000,443.312081
1000.0,1000,443.576525
1000.0,1000,443.841544
1000.0,1000,444.106153
1000.0,1000,444.37095
1000.0,1000,444.635287
1000.0,1000,444.899681
1000.0,1000,445.164913
1000.0,1000,448.704375
1000.0,1000,448.968096
1000.0,1000,449.231536
1000.0,1000,449.495116
1000.0,1000,449.758294
1000.0,1000,450.022712
1000.0,1000,450.286858
1000.0,1000,450.550557
1000.0,1000,450.814363
1000.0,1000,451.077295
1000.0,1000,454.616722
1000.0,1000,454.882228
1000.0,1000,455.147608
1000.0,1000,455.413481
1000.0,1000,455.679636
1000.0,1000,455.945031
1000.0,1000,456.209863
1000.0,1000,456.478899
1000.0,1000,456.744238
1000.0,1000,457.009737
1000.0,1000,460.551476
1000.0,1000,460.816847
1000.0,1000,461.081957
1000.0,1000,461.347368
1000.0,1000,461.612921
1000.0,1000,461.878447
1000.0,1000,462.143807
1000.0,1000,462.410214
1000.0,1000,462.675756
1000.0,1000,462.940759
1000.0,1000,466.483633
1000.0,1000,466.749234
1000.0,1000,467.01499
1000.0,1000,467.281081
1000.0,1000,467.546862
1000.0,1000,467.813003
1000.0,1000,468.079736
1000.0,1000,468.345439
1000.0,1000,468.611133
1000.0,1000,468.876884
1000.0,1000,472.425924
1000.0,1000,472.691948
1000.0,1000,472.958033
1000.0,1000,473.223801
1000.0,1000,473.489352
1000.0,1000,473.754116
1000.0,1000,474.019196
1000.0,1000,474.284334
1000.0,1000,474.549188
1000.0,1000,474.814357
1000.0,1000,478.362854
1000.0,1000,478.628084
1000.0,1000,478.893332
1000.0,1000,479.157897
1000.0,1000,479.4227
1000.0,1000,479.687851
1000.0,1000,479.953403
1000.0,1000,480.218791
1000.0,1000,480.483916
1000.0,1000,480.749101
1000.0,1000,484.299834
1000.0,1000,484.566111
1000.0,1000,484.83203
1000.0,1000,485.098005
1000.0,1000,485.363365
1000.0,1000,485.629547
1000.0,1000,485.895646
1000.0,1000,486.161257
1000.0,1000,486.427232
1000.0,1000,486.693174
1000.0,1000,490.242347
1000.0,1000,490.50713
1000.0,1000,490.771785
1000.0,1000,491.036228
1000.0,1000,491.300415
1000.0,1000,491.564864
1000.0,1000,491.829208
1000.0,1000,492.093904
1000.0,1000,492.358834
1000.0,1000,492.623061
1000.0,1000,496.177837
1000.0,1000,496.443178
1000.0,1000,496.708706
1000.0,1000,496.974445
1000.0,1000,497.240079
1000.0,1000,497.505963
1000.0,1000,497.772681
1000.0,1000,498.038702
1000.0,1000,498.303934
1000.0,1000,498.569869
1000.0,1000,502.118514
1000.0,1000,502.384461
1000.0,1000,502.650538
1000.0,1000,502.916131
1000.0,1000,503.182171
1000.0,1000,503.447005
1000.0,1000,503.712545
1000.0,1000,503.977985
1000.0,1000,504.243117
1000.0,1000,504.509633
1000.0,1000,508.060282
1000.0,1000,508.325306
1000.0,1000,508.590311
1000.0,1000,508.855138
1000.0,1000,509.120234
1000.0,1000,509.384646
1000.0,1000,509.649105
1000.0,1000,509.91352
1000.0,1000,510.178258
1000.0,1000,510.443213
1000.0,1000,513.994858
1000.0,1000,514.259609
1000.0,1000,514.524606
1000.0,1000,514.789475
1000.0,1000,515.054372
1000.0,1000,515.319295
1000.0,1000,515.584383
1000.0,1000,515.849577
1000.0,1000,516.114845
1000.0,1000,516.37992
1000.0,1000,519.929091
1000.0,1000,520.193164
1000.0,1000,520.457683
1000.0,1000,520.722631
1000.0,1000,520.987484
1000.0,1000,521.251618
1000.0,1000,521.516342
1000.0,1000,521.781123
1000.0,1000,522.045453
1000.0,1000,522.310228
1000.0,1000,525.863728
1000.0,1000,526.129018
1000.0,1000,526.393734
1000.0,1000,526.658727
1000.0,1000,526.924469
1000.0,1000,527.188806
