#{"t_start": 1662668501.3665702, "env_id": "Swimmer10-v3"}
r,l,t
-97.343618,1000,4.897859
-97.45066,1000,5.498157
-98.411166,1000,6.109231
-99.245609,1000,6.724155
-98.516884,1000,7.314324
-98.214687,1000,7.927515
-98.45078,1000,8.520783
-97.174292,1000,9.156341
-97.666278,1000,9.713733
-97.973126,1000,10.427451
-37.8494,1000,125.358148
-17.691079,1000,125.952024
-28.295953,1000,126.52186
-33.918543,1000,127.115905
-25.249272,1000,127.700919
-32.475031,1000,128.266385
-34.666071,1000,128.873925
-24.419236,1000,129.48966
-23.894333,1000,130.043773
-27.953052,1000,130.625588
-37.084294,1000,246.228696
-25.13341,1000,246.791926
-34.255029,1000,247.307902
-30.114971,1000,247.81258
-29.113282,1000,248.327859
-25.069874,1000,248.941258
-34.846773,1000,249.504374
-29.195465,1000,249.994414
-32.161493,1000,250.588377
-35.766274,1000,251.150817
14.976079,1000,366.10211
14.515919,1000,366.644935
10.522581,1000,367.222197
11.707271,1000,367.734149
17.35907,1000,368.251084
17.726697,1000,368.833844
12.815536,1000,369.410388
19.353589,1000,369.932168
15.423055,1000,370.445737
13.477149,1000,370.986881
0.598222,1000,484.809158
3.200167,1000,485.452624
5.61898,1000,486.025161
-0.265784,1000,486.559752
2.441837,1000,487.114985
0.515451,1000,487.706921
1.119715,1000,488.320687
3.166354,1000,488.912629
0.382249,1000,489.562485
1.282906,1000,490.173991
65.416389,1000,604.935055
70.976238,1000,605.498248
58.500197,1000,606.145139
60.126335,1000,606.713988
57.963501,1000,607.285203
61.28605,1000,607.881216
62.219237,1000,608.466116
62.08552,1000,609.020513
63.760763,1000,609.615323
68.153161,1000,610.155788
12.81034,1000,724.82897
11.708849,1000,725.434579
9.64068,1000,726.012859
8.585979,1000,726.660989
8.4365,1000,727.149267
10.967387,1000,727.78651
11.827976,1000,728.345973
10.523005,1000,728.965488
14.170165,1000,729.540351
10.776263,1000,730.076799
49.374958,1000,845.985082
42.576064,1000,846.57071
49.121849,1000,847.149834
27.980385,1000,847.721544
44.216176,1000,848.274334
48.001806,1000,848.885584
36.752594,1000,849.403666
43.630302,1000,850.004159
44.161525,1000,850.529401
48.78543,1000,851.13591
299.686306,1000,972.236011
295.13688,1000,972.732189
299.95511,1000,973.281507
296.722416,1000,973.842375
297.053907,1000,974.380838
293.72243,1000,974.927389
290.674523,1000,975.517968
292.136875,1000,976.094455
295.540917,1000,976.66098
294.447821,1000,977.245434
343.148402,1000,1100.552626
341.745549,1000,1101.121999
340.70476,1000,1101.738502
341.483422,1000,1102.309723
344.84354,1000,1102.899836
345.220772,1000,1103.421018
344.711291,1000,1103.991385
341.357161,1000,1104.531959
341.580438,1000,1105.110967
339.749397,1000,1105.646774
352.8108,1000,1233.67764
353.207404,1000,1234.239898
350.064206,1000,1234.766858
353.559246,1000,1235.321143
352.585772,1000,1235.895681
352.681128,1000,1236.397998
352.817935,1000,1236.926076
353.189861,1000,1237.601102
352.23105,1000,1238.160404
352.115548,1000,1238.697914
361.02797,1000,1365.282745
362.508998,1000,1365.834809
360.765326,1000,1366.394408
360.817941,1000,1366.983589
361.530015,1000,1367.475369
364.095981,1000,1368.006571
360.779671,1000,1368.568918
365.165344,1000,1369.120014
362.228038,1000,1369.674152
361.61984,1000,1370.2221
394.094785,1000,1497.95645
394.097092,1000,1498.507666
393.767072,1000,1499.011325
393.832819,1000,1499.536021
393.798935,1000,1500.117739
393.830612,1000,1500.643399
393.836353,1000,1501.181318
394.107069,1000,1501.689193
393.497678,1000,1502.237455
393.763835,1000,1502.799637
379.173138,1000,1632.823211
379.006024,1000,1633.345918
379.363166,1000,1633.812769
379.403061,1000,1634.384549
379.291346,1000,1634.996944
378.789974,1000,1635.567436
379.026135,1000,1636.10808
379.469554,1000,1636.645877
379.562896,1000,1637.188167
379.344689,1000,1637.723104
391.514867,1000,1772.591826
390.831485,1000,1773.111747
391.123626,1000,1773.66549
391.124468,1000,1774.270543
391.177106,1000,1774.765365
391.249515,1000,1775.325634
391.613604,1000,1775.916228
390.978651,1000,1776.502427
391.189832,1000,1777.108466
390.884649,1000,1777.762606
379.451707,1000,1913.617538
379.639159,1000,1914.172418
379.840495,1000,1914.754702
380.107462,1000,1915.288118
379.199352,1000,1915.931648
379.579734,1000,1916.516566
379.553521,1000,1917.073836
379.603281,1000,1917.642178
379.781858,1000,1918.221947
380.022163,1000,1918.771293
423.245592,1000,2059.554053
423.10253,1000,2060.154493
423.227887,1000,2060.776776
423.278497,1000,2061.349485
423.419794,1000,2061.923014
423.504112,1000,2062.463198
423.214834,1000,2062.975013
423.623652,1000,2063.536292
423.274281,1000,2064.119572
423.079683,1000,2064.722556
407.833544,1000,2207.101141
408.114117,1000,2207.68042
407.934332,1000,2208.266991
407.866479,1000,2208.865955
408.282098,1000,2209.404253
407.993138,1000,2209.980643
407.80335,1000,2210.535128
408.314557,1000,2211.0762
408.313351,1000,2211.594702
408.129502,1000,2212.177847
414.20106,1000,2359.45506
414.635411,1000,2360.072835
414.639198,1000,2360.652905
414.272572,1000,2361.264061
414.185693,1000,2361.853249
414.673869,1000,2362.4142
414.421979,1000,2363.122164
414.22411,1000,2363.724276
414.267051,1000,2364.317122
414.077537,1000,2364.898849
401.383025,1000,2514.488916
400.943494,1000,2515.078725
401.615614,1000,2515.662967
401.194356,1000,2516.169503
401.345764,1000,2516.795974
401.381279,1000,2517.325036
401.315534,1000,2517.940609
401.069139,1000,2518.5277
401.087761,1000,2519.099145
400.904021,1000,2519.657419
409.822929,1000,2674.920386
409.691703,1000,2675.426476
409.65989,1000,2676.0119
409.45458,1000,2676.634272
409.048885,1000,2677.202742
409.435903,1000,2677.789983
409.700879,1000,2678.436882
409.511802,1000,2678.96183
408.871179,1000,2679.56239
409.940709,1000,2680.12214
414.11831,1000,2840.239123
413.542494,1000,2840.821696
413.905629,1000,2841.39786
413.580701,1000,2841.979364
414.4167,1000,2842.561944
414.21821,1000,2843.145336
414.369297,1000,2843.707158
414.244209,1000,2844.309203
413.51154,1000,2844.834735
413.889431,1000,2845.40638
411.01268,1000,3012.111058
410.61207,1000,3012.741171
410.601144,1000,3013.331262
410.789691,1000,3013.905073
411.330734,1000,3014.439912
410.748583,1000,3014.982374
411.193565,1000,3015.530567
410.540464,1000,3016.119052
410.960588,1000,3016.775888
410.782381,1000,3017.333883
419.262167,1000,3185.656613
419.367443,1000,3186.292016
419.478391,1000,3186.835239
419.416633,1000,3187.399525
420.078652,1000,3187.934612
419.589933,1000,3188.500592
419.756365,1000,3189.123107
419.519806,1000,3189.672433
419.59107,1000,3190.274642
419.425225,1000,3190.909079
408.11076,1000,3363.555642
408.14267,1000,3364.132078
408.536786,1000,3364.710963
407.397008,1000,3365.25597
406.858379,1000,3365.814496
407.329138,1000,3366.405487
407.787972,1000,3366.955258
407.353576,1000,3367.495262
407.398737,1000,3368.094494
407.694154,1000,3368.642292
402.479838,1000,3542.750621
402.009465,1000,3543.251124
401.805157,1000,3543.838129
402.660258,1000,3544.385649
402.008881,1000,3544.973589
401.927566,1000,3545.487701
402.473776,1000,3545.98524
401.558129,1000,3546.605418
401.735465,1000,3547.174078
401.738024,1000,3547.759979
409.718975,1000,3719.489605
409.356425,1000,3720.080719
410.072832,1000,3720.64173
410.347503,1000,3721.235287
410.183265,1000,3721.821057
410.154206,1000,3722.386298
409.585167,1000,3722.964684
409.656922,1000,3723.511592
409.223091,1000,3724.043524
409.384647,1000,3724.65972
430.566946,1000,3898.05608
429.663174,1000,3898.588561
430.446417,1000,3899.15163
430.082347,1000,3899.726044
427.806386,1000,3900.31221
430.482769,1000,3900.829892
428.881278,1000,3901.3864
430.580273,1000,3901.920393
430.314815,1000,3902.437709
430.125287,1000,3902.96089
-16.253721,1000,4074.338722
-12.48354,1000,4074.884497
-14.512128,1000,4075.489119
-11.343944,1000,4076.078213
-11.258959,1000,4076.600282
-13.009149,1000,4077.179299
-10.946279,1000,4077.721731
-9.276472,1000,4078.279529
-15.574117,1000,4078.835008
-16.445691,1000,4079.471966
84.398389,1000,4249.808047
94.421006,1000,4250.339669
91.828129,1000,4250.873062
84.766495,1000,4251.44176
104.786687,1000,4251.946671
94.458508,1000,4252.52806
87.103753,1000,4253.051837
100.801375,1000,4253.640341
87.471744,1000,4254.197282
85.129,1000,4254.736308
413.924476,1000,4427.140648
413.481986,1000,4427.651132
412.572151,1000,4428.183849
414.650873,1000,4428.715491
415.270496,1000,4429.241879
414.637207,1000,4429.7914
413.892905,1000,4430.291825
412.328081,1000,4430.8125
414.037727,1000,4431.330935
413.524437,1000,4431.867069
408.190812,1000,4602.806488
408.191506,1000,4603.406919
406.739856,1000,4603.956046
406.66818,1000,4604.479158
405.733657,1000,4604.991933
406.072618,1000,4605.578318
408.152526,1000,4606.101335
407.43415,1000,4606.599869
406.35365,1000,4607.141077
407.725388,1000,4607.733537
409.181501,1000,4780.061565
408.698189,1000,4780.630722
409.249059,1000,4781.171114
409.464513,1000,4781.725288
409.186228,1000,4782.275156
409.731942,1000,4782.817842
409.139174,1000,4783.365003
409.525302,1000,4783.872219
408.807041,1000,4784.424088
409.034282,1000,4784.993937
416.082075,1000,4957.633956
415.655272,1000,4958.184834
415.189378,1000,4958.72671
415.883868,1000,4959.274195
414.948936,1000,4959.808356
416.312751,1000,4960.432825
415.516706,1000,4960.996413
415.974119,1000,4961.540165
416.000981,1000,4962.109679
415.587408,1000,4962.655573
403.228994,1000,5136.883355
402.898573,1000,5137.444765
402.891,1000,5137.99386
402.399703,1000,5138.552671
402.257299,1000,5139.189976
402.442507,1000,5139.738032
402.873945,1000,5140.279372
403.196698,1000,5140.768351
402.710123,1000,5141.329405
402.652496,1000,5141.897302
406.680594,1000,5317.525345
406.442013,1000,5318.119419
407.067449,1000,5318.692491
406.68007,1000,5319.300615
406.5092,1000,5319.892387
406.426725,1000,5320.489439
406.278629,1000,5321.001396
406.482665,1000,5321.530969
406.4873,1000,5322.052976
406.432072,1000,5322.599403
408.046191,1000,5500.503005
408.612235,1000,5501.088134
408.81769,1000,5501.604717
408.225165,1000,5502.152235
408.481991,1000,5502.703802
408.36583,1000,5503.262705
408.318322,1000,5503.821213
408.601087,1000,5504.376804
408.488447,1000,5504.977063
407.950813,1000,5505.542704
404.150537,1000,5683.154276
404.032649,1000,5683.668324
403.701821,1000,5684.236143
403.494255,1000,5684.844482
403.887805,1000,5685.406168
404.363541,1000,5686.000276
404.000247,1000,5686.517187
403.862236,1000,5687.047858
403.662295,1000,5687.59193
403.972243,1000,5688.126907
420.627426,1000,5865.772154
420.363456,1000,5866.348463
420.90659,1000,5866.844693
420.581158,1000,5867.374252
420.359109,1000,5867.942382
420.808814,1000,5868.490652
420.500325,1000,5869.032574
420.45672,1000,5869.602115
420.002574,1000,5870.185843
420.009207,1000,5870.731616
408.375216,1000,6050.520697
408.89512,1000,6051.068883
408.902506,1000,6051.663854
408.695114,1000,6052.224945
407.938235,1000,6052.814454
408.546171,1000,6053.354365
408.106038,1000,6053.941803
408.14646,1000,6054.537444
408.398825,1000,6055.101539
409.319084,1000,6055.647798
416.481309,1000,6233.414544
416.409839,1000,6233.93382
416.321825,1000,6234.470513
416.22554,1000,6235.048355
416.187271,1000,6235.598992
416.371215,1000,6236.144479
416.18493,1000,6236.636603
416.715253,1000,6237.213466
416.787787,1000,6237.767356
416.736397,1000,6238.347656
410.129447,1000,6419.20745
410.856284,1000,6419.724448
410.402855,1000,6420.253443
410.400571,1000,6420.794202
410.853451,1000,6421.326736
410.409781,1000,6421.910644
410.260231,1000,6422.432832
410.270694,1000,6422.954032
410.413419,1000,6423.510736
410.471086,1000,6424.082815
427.438376,1000,6604.682336
426.786144,1000,6605.19167
426.737704,1000,6605.746404
426.494189,1000,6606.331303
426.873571,1000,6606.862621
427.469243,1000,6607.41169
427.154928,1000,6607.986663
426.969364,1000,6608.561319
427.224896,1000,6609.230807
426.617854,1000,6609.758169
425.169227,1000,6791.774951
424.98267,1000,6792.355154
424.912286,1000,6792.953531
425.72284,1000,6793.505872
425.026881,1000,6794.084723
425.581609,1000,6794.616679
424.785165,1000,6795.140605
425.315101,1000,6795.635407
424.764222,1000,6796.173947
425.424179,1000,6796.797828
409.325622,1000,6979.834277
409.613036,1000,6980.320691
409.048344,1000,6980.953909
409.218026,1000,6981.488375
409.809165,1000,6982.131671
409.360534,1000,6982.65468
409.347403,1000,6983.21322
409.69844,1000,6983.771513
409.661586,1000,6984.382167
409.390971,1000,6984.992146
416.46673,1000,7166.655163
417.438453,1000,7167.189027
417.267141,1000,7167.726574
417.503917,1000,7168.248166
417.272252,1000,7168.847216
417.65301,1000,7169.389861
417.747832,1000,7169.90904
417.204273,1000,7170.404108
417.345445,1000,7170.942235
417.103093,1000,7171.49099
414.271883,1000,7354.533199
414.696728,1000,7355.077139
414.758424,1000,7355.600984
414.870467,1000,7356.168307
414.556321,1000,7356.694845
414.296217,1000,7357.227258
414.750852,1000,7357.748412
414.203387,1000,7358.284666
414.145497,1000,7358.835952
414.433101,1000,7359.344724
424.582145,1000,7546.517664
425.292832,1000,7547.041467
425.217355,1000,7547.566365
425.540915,1000,7548.089236
425.374654,1000,7548.678853
425.739953,1000,7549.240542
425.620754,1000,7549.819142
425.447719,1000,7550.36257
425.008627,1000,7550.920484
425.308837,1000,7551.610242
419.33531,1000,7740.15946
418.876396,1000,7740.708845
418.846724,1000,7741.2492
419.239532,1000,7741.835527
418.242093,1000,7742.424914
419.005709,1000,7742.926147
418.561466,1000,7743.459777
419.575664,1000,7743.995325
418.383048,1000,7744.501975
419.744618,1000,7745.043692
417.800282,1000,7933.163037
418.374626,1000,7933.67803
418.680942,1000,7934.280918
418.596113,1000,7934.812636
418.68575,1000,7935.363447
417.87382,1000,7935.89281
418.816269,1000,7936.441783
418.971204,1000,7937.000643
418.610629,1000,7937.58709
418.208748,1000,7938.189712
428.276253,1000,8124.580486
428.359791,1000,8125.120008
428.137155,1000,8125.66067
427.999368,1000,8126.206123
427.737392,1000,8126.721513
428.010182,1000,8127.361538
428.130136,1000,8127.855363
427.867577,1000,8128.374787
428.316312,1000,8128.884971
428.368153,1000,8129.393596
425.105139,1000,8316.455652
425.390079,1000,8316.981347
424.750308,1000,8317.49073
425.271339,1000,8318.085493
424.827266,1000,8318.700739
425.166032,1000,8319.213198
425.403889,1000,8319.776458
425.280314,1000,8320.332463
425.3774,1000,8320.894657
425.049479,1000,8321.392573
400.285421,1000,8509.246487
401.141204,1000,8509.947968
401.120626,1000,8510.44971
400.186507,1000,8510.975494
400.223503,1000,8511.565564
400.768462,1000,8512.115423
401.121592,1000,8512.668912
400.185953,1000,8513.2149
400.630718,1000,8513.706639
400.943986,1000,8514.241881
421.026763,1000,8703.389091
420.955522,1000,8703.980711
421.16754,1000,8704.508185
421.498644,1000,8705.075114
420.87292,1000,8705.63115
421.053522,1000,8706.23572
420.847622,1000,8706.78316
421.062764,1000,8707.366091
421.416529,1000,8707.896225
421.295063,1000,8708.57109
407.932809,1000,8898.502831
408.367514,1000,8899.030232
407.361461,1000,8899.669939
407.482103,1000,8900.20797
407.780579,1000,8900.720046
407.767811,1000,8901.291636
407.40032,1000,8901.870461
407.342541,1000,8902.457504
407.741925,1000,8903.049869
406.883636,1000,8903.591711
426.917108,1000,9094.301607
427.772266,1000,9094.839745
427.830797,1000,9095.359565
427.481358,1000,9095.841739
426.907778,1000,9096.407709
427.947352,1000,9096.91068
427.707055,1000,9097.49537
427.908753,1000,9098.065732
428.031626,1000,9098.689537
427.599571,1000,9099.263757
419.643924,1000,9290.718527
419.489762,1000,9291.262019
419.635751,1000,9291.832614
419.571309,1000,9292.452146
419.60752,1000,9292.989945
419.849586,1000,9293.474727
419.910063,1000,9294.076721
419.459375,1000,9294.642864
419.545822,1000,9295.197018
419.723044,1000,9295.718258
385.082863,1000,9487.99222
384.606009,1000,9488.495653
386.413091,1000,9489.02475
385.607606,1000,9489.520509
385.273651,1000,9490.099761
384.915921,1000,9490.71404
385.939995,1000,9491.26134
385.748347,1000,9491.812592
383.221355,1000,9492.320725
383.576684,1000,9492.881657
266.159119,1000,9685.599442
265.580677,1000,9686.152374
265.79676,1000,9686.67507
268.019834,1000,9687.241495
268.367901,1000,9687.723867
264.008732,1000,9688.262174
267.045272,1000,9688.884304
266.174201,1000,9689.382546
268.58869,1000,9689.95907
267.211398,1000,9690.554624
410.204024,1000,9881.032627
410.398785,1000,9881.544138
