#{"t_start": 1662668505.0289953, "env_id": "Swimmer10-v3"}
r,l,t
392.561435,1000,2399.685658
392.350232,1000,2400.330861
391.928303,1000,2400.886029
392.428875,1000,2401.488086
392.274938,1000,2402.069809
391.479361,1000,2402.73948
392.388765,1000,2403.300399
392.498513,1000,2403.808141
391.82475,1000,2404.290971
391.770523,1000,2404.856991
426.672781,1000,2562.142881
427.113193,1000,2562.72394
427.164873,1000,2563.283621
426.775433,1000,2563.890481
427.019832,1000,2564.51272
426.596593,1000,2565.13584
426.693325,1000,2565.746574
426.515241,1000,2566.394136
427.086889,1000,2566.948546
427.01554,1000,2567.482951
423.753557,1000,2728.505707
423.291894,1000,2729.133577
423.62239,1000,2729.758155
423.651299,1000,2730.37393
423.758418,1000,2730.970869
423.538165,1000,2731.635105
423.551052,1000,2732.305723
423.850117,1000,2732.866035
423.773734,1000,2733.436107
423.562889,1000,2734.026302
409.299492,1000,2898.916593
409.126575,1000,2899.539945
409.25211,1000,2900.125604
409.145171,1000,2900.776225
409.125179,1000,2901.356302
409.03499,1000,2901.923364
409.128187,1000,2902.485379
409.322672,1000,2903.195064
409.343428,1000,2903.745078
409.474665,1000,2904.330018
417.570557,1000,3073.473553
417.368925,1000,3074.049052
417.513953,1000,3074.62378
417.159037,1000,3075.225523
417.267317,1000,3075.769486
417.342029,1000,3076.37756
417.40991,1000,3076.957744
417.513774,1000,3077.532783
417.425476,1000,3078.051924
416.985068,1000,3078.649725
413.765613,1000,3251.740849
414.311889,1000,3252.346545
414.396148,1000,3252.938674
413.853514,1000,3253.534654
414.302239,1000,3254.067907
414.312253,1000,3254.69182
414.137998,1000,3255.258426
414.171363,1000,3255.810303
414.244275,1000,3256.308877
414.08451,1000,3256.862667
398.884183,1000,3436.106916
397.841318,1000,3436.746419
397.951613,1000,3437.289587
397.782537,1000,3437.833851
397.950747,1000,3438.384792
399.052961,1000,3438.98566
398.702818,1000,3439.500165
398.459287,1000,3440.070895
397.649526,1000,3440.681987
398.097612,1000,3441.292986
412.313297,1000,3623.491765
412.542774,1000,3624.110695
412.407209,1000,3624.656894
411.883799,1000,3625.225784
412.075513,1000,3625.839695
412.028018,1000,3626.407832
412.039483,1000,3627.013962
412.176277,1000,3627.588002
411.8787,1000,3628.233756
411.840617,1000,3628.77583
422.980652,1000,3803.999997
423.068509,1000,3804.625123
423.122479,1000,3805.122087
422.813728,1000,3805.682363
422.950461,1000,3806.239027
422.898517,1000,3806.830611
423.070785,1000,3807.400388
422.992853,1000,3807.932692
422.918192,1000,3808.505835
423.007917,1000,3809.140946
429.761408,1000,3985.07525
429.561029,1000,3985.657115
429.195323,1000,3986.211566
429.358752,1000,3986.731608
429.208631,1000,3987.305843
429.515298,1000,3987.892233
429.635056,1000,3988.438507
429.304251,1000,3988.987575
429.09125,1000,3989.550208
429.588308,1000,3990.119665
427.680709,1000,4165.981594
427.601283,1000,4166.470203
426.903704,1000,4167.088435
427.262638,1000,4167.637075
427.492382,1000,4168.165236
428.149235,1000,4168.765672
427.696442,1000,4169.334215
427.917691,1000,4169.852991
427.665612,1000,4170.400168
427.232346,1000,4170.993211
428.167288,1000,4350.298648
428.25072,1000,4350.86479
427.832223,1000,4351.414025
428.267556,1000,4351.964031
428.289257,1000,4352.479139
428.045371,1000,4352.986184
427.47752,1000,4353.5785
427.929557,1000,4354.143544
428.253821,1000,4354.67578
428.14846,1000,4355.187696
428.108415,1000,4534.802706
428.162229,1000,4535.317192
428.081997,1000,4535.821939
428.216872,1000,4536.379858
428.030725,1000,4536.882509
428.011461,1000,4537.426371
428.039295,1000,4537.978652
428.170094,1000,4538.48045
427.907962,1000,4539.029671
