#{"t_start": 1663308843.0377326, "env_id": "PredatorPrey-v0"}
r,l,t
-10.0,100,3.778017
-10.0,100,3.803702
-10.0,100,3.82932
-10.0,100,3.854953
-10.0,100,3.880718
-10.0,100,3.906427
-10.0,100,3.932027
-10.0,100,3.957693
-10.0,100,3.983317
-10.0,100,4.008895
-10.0,100,4.034559
-10.0,100,4.060179
-10.0,100,4.085807
-10.0,100,4.111485
-10.0,100,4.137102
-10.0,100,4.162712
-10.0,100,22.687628
-10.0,100,22.713491
-10.0,100,22.739179
-10.0,100,22.765015
-10.0,100,22.790804
-10.0,100,22.816643
-10.0,100,22.842496
-10.0,100,22.868795
-10.0,100,22.894635
-10.0,100,22.920438
-10.0,100,22.946116
-10.0,100,22.971763
-10.0,100,22.997411
-10.0,100,23.023277
-10.0,100,23.049018
-10.0,100,23.074686
-10.0,100,23.100363
-10.0,100,23.126152
-10.0,100,23.151967
-10.0,100,23.177735
-10.0,100,23.203513
-10.0,100,23.229253
-10.0,100,23.25495
-10.0,100,23.280665
-10.0,100,23.306396
-10.0,100,23.332185
-10.0,100,23.357968
-10.0,100,23.383937
-10.0,100,23.409642
-10.0,100,23.435386
-10.0,100,23.461101
-10.0,100,23.486874
-10.0,100,23.512498
-10.0,100,23.538169
-10.0,100,23.563843
-10.0,100,23.589472
-10.0,100,23.615193
-10.0,100,23.640974
-10.0,100,23.666757
-10.0,100,23.692527
-10.0,100,23.718251
-10.0,100,23.743978
-10.0,100,23.769675
-10.0,100,23.795444
-10.0,100,23.82121
-10.0,100,23.846987
-10.0,100,23.872742
-10.0,100,23.898963
-10.0,100,23.925211
-10.0,100,23.95155
-10.0,100,23.977494
0.9,2,23.978088
-10.0,100,24.003856
-10.0,100,24.029647
-10.0,100,24.055458
-10.0,100,24.081222
-10.0,100,24.10697
-10.0,100,24.132763
-10.0,100,24.158597
-10.0,100,24.184304
-10.0,100,24.210021
-10.0,100,24.235837
-10.0,100,24.261508
-10.0,100,24.287267
-10.0,100,24.312903
-6.7,78,24.332962
-10.0,100,24.358697
-10.0,100,24.384373
-10.0,100,24.410001
-10.0,100,24.435786
-10.0,100,24.461527
-10.0,100,24.487165
-10.0,100,24.512937
-10.0,100,24.538632
-10.0,100,24.564332
-10.0,100,24.590098
-10.0,100,24.615908
-10.0,100,24.641717
-10.0,100,24.667546
-10.0,100,24.693246
-10.0,100,24.718974
-10.0,100,24.744714
-10.0,100,24.770459
-10.0,100,24.796263
-10.0,100,24.822042
-10.0,100,24.847761
-10.0,100,24.873507
0.6,5,24.874873
-10.0,100,24.900949
-10.0,100,24.92682
-10.0,100,24.952558
-10.0,100,24.978379
-10.0,100,25.004058
1.0,1,25.004408
-10.0,100,25.030047
-10.0,100,25.055735
-10.0,100,25.081481
-10.0,100,25.107184
-10.0,100,25.132806
-10.0,100,25.158468
-10.0,100,43.48134
-10.0,100,43.507369
-10.0,100,43.53342
-10.0,100,43.559386
-10.0,100,43.585267
-10.0,100,43.611151
-10.0,100,43.636941
-10.0,100,43.662776
-10.0,100,43.688686
0.8,3,43.689557
-10.0,100,43.715517
-10.0,100,43.74141
-10.0,100,43.767277
-10.0,100,43.793276
-10.0,100,43.819215
-10.0,100,43.845129
-10.0,100,43.871119
-10.0,100,43.897103
-10.0,100,43.923058
-10.0,100,43.948999
-10.0,100,43.975032
-10.0,100,44.000995
-10.0,100,44.026985
-10.0,100,44.052941
-10.0,100,44.078863
-10.0,100,44.104811
-10.0,100,44.130726
-10.0,100,44.156692
-10.0,100,44.182654
-10.0,100,44.208578
-10.0,100,44.234627
-10.0,100,44.260641
-10.0,100,44.28659
-10.0,100,44.312501
-10.0,100,44.338479
-10.0,100,44.364547
-10.0,100,44.390809
-10.0,100,44.416874
-10.0,100,44.442858
-10.0,100,44.468859
-1.5,26,44.475697
-10.0,100,44.501763
-10.0,100,44.52772
-10.0,100,44.553702
-10.0,100,44.579659
-10.0,100,44.605605
-10.0,100,44.631524
-10.0,100,44.657401
-10.0,100,44.68338
-10.0,100,44.70936
-10.0,100,44.73531
-10.0,100,44.761315
-10.0,100,44.787294
-10.0,100,44.813344
-10.0,100,44.839323
-10.0,100,44.865264
-10.0,100,44.891171
-10.0,100,44.917086
-10.0,100,44.943142
-10.0,100,44.969097
-10.0,100,44.995046
-10.0,100,45.021
-10.0,100,45.046963
-10.0,100,45.07293
-10.0,100,45.099015
-10.0,100,45.125029
-10.0,100,45.151075
-10.0,100,45.177068
-10.0,100,45.203016
-10.0,100,45.228992
-10.0,100,45.254903
-10.0,100,45.280804
-10.0,100,45.306714
-10.0,100,45.332736
-10.0,100,45.358729
-10.0,100,45.384844
0.5,6,45.386501
-10.0,100,45.412623
-10.0,100,45.438739
-10.0,100,45.464876
-10.0,100,45.490887
-10.0,100,45.516907
-10.0,100,45.543005
-10.0,100,45.569054
-10.0,100,45.595061
-10.0,100,45.621044
-10.0,100,45.64712
-10.0,100,45.673172
-10.0,100,45.699185
-10.0,100,45.725096
-10.0,100,45.751145
-10.0,100,45.777054
-10.0,100,45.803033
-10.0,100,45.829076
-10.0,100,45.855065
-10.0,100,45.881129
-10.0,100,45.907208
-10.0,100,45.933264
-10.0,100,45.959244
-10.0,100,45.985163
-10.0,100,64.334885
-10.0,100,64.360896
-10.0,100,64.386777
-10.0,100,64.412702
-10.0,100,64.438582
-10.0,100,64.464421
-10.0,100,64.490378
-4.1,52,64.504054
-10.0,100,64.529944
-10.0,100,64.555815
-10.0,100,64.581803
-10.0,100,64.607746
-0.8,19,64.612761
-10.0,100,64.638712
-10.0,100,64.664647
-10.0,100,64.690586
-10.0,100,64.716568
-10.0,100,64.742583
-10.0,100,64.768588
-10.0,100,64.794641
-10.0,100,64.820656
-0.2,13,64.824105
-10.0,100,64.850153
-10.0,100,64.876137
-10.0,100,64.902126
-10.0,100,64.928242
-10.0,100,64.95422
-10.0,100,64.980093
-10.0,100,65.006003
-10.0,100,65.031888
-10.0,100,65.057901
-10.0,100,65.083834
-10.0,100,65.1098
-10.0,100,65.135739
-10.0,100,65.161688
-10.0,100,65.187634
-10.0,100,65.213527
-10.0,100,65.23952
-10.0,100,65.265759
-10.0,100,65.291629
-10.0,100,65.317643
-10.0,100,65.343614
-10.0,100,65.369624
-10.0,100,65.395543
-10.0,100,65.421496
-10.0,100,65.447496
-10.0,100,65.473516
-10.0,100,65.499474
-10.0,100,65.525464
-10.0,100,65.551378
-10.0,100,65.57733
-10.0,100,65.603256
-10.0,100,65.629198
-10.0,100,65.655155
-10.0,100,65.681071
-10.0,100,65.707009
-10.0,100,65.73288
-10.0,100,65.758857
-10.0,100,65.784819
-10.0,100,65.810752
-10.0,100,65.836663
-2.7,38,65.846598
-0.2,13,65.85004
-10.0,100,65.875942
-10.0,100,65.90194
-1.6,27,65.909029
-10.0,100,65.935093
-10.0,100,65.961111
-10.0,100,65.986957
-10.0,100,66.012799
-10.0,100,66.038715
-10.0,100,66.064566
-10.0,100,66.090385
-10.0,100,66.116272
-10.0,100,66.142197
-10.0,100,66.168072
-10.0,100,66.194052
-10.0,100,66.21993
-10.0,100,66.245859
-10.0,100,66.271834
-10.0,100,66.297807
-10.0,100,66.323749
-10.0,100,66.349674
-10.0,100,66.375571
-10.0,100,66.401517
-10.0,100,66.427453
-10.0,100,66.453339
-10.0,100,66.479188
-10.0,100,66.50505
-10.0,100,66.530922
-5.2,63,66.547308
-0.5,16,66.551515
-3.5,46,66.563477
-10.0,100,66.589402
-10.0,100,66.615445
-10.0,100,66.64149
-10.0,100,66.667533
-10.0,100,66.693463
-10.0,100,66.719313
-10.0,100,66.745178
-1.5,26,85.165333
-10.0,100,85.191312
-10.0,100,85.217524
-10.0,100,85.243506
-10.0,100,85.269341
-10.0,100,85.29523
-10.0,100,85.321163
-1.7,28,85.328473
-0.3,14,85.332172
-1.9,30,85.34004
-10.0,100,85.365946
-2.7,38,85.375802
-0.4,15,85.379745
-10.0,100,85.405571
-1.9,30,85.413678
-10.0,100,85.44025
-10.0,100,85.46658
-10.0,100,85.492963
-0.9,20,85.498323
-10.0,100,85.524188
-2.0,31,85.532271
-0.9,20,85.537516
-10.0,100,85.563399
-10.0,100,85.58917
-10.0,100,85.615031
-10.0,100,85.640941
-1.4,25,85.6475
-10.0,100,85.673366
-10.0,100,85.699196
-10.0,100,85.72508
-10.0,100,85.750973
-10.0,100,85.776883
-10.0,100,85.802714
-10.0,100,85.828578
-3.4,45,85.840296
-10.0,100,85.866215
-10.0,100,85.892099
-10.0,100,85.918035
-10.0,100,85.943927
0.0,11,85.946875
-10.0,100,85.972745
-2.9,40,85.983152
-10.0,100,86.008994
-10.0,100,86.034845
-1.4,25,86.04138
-10.0,100,86.067229
-10.0,100,86.09308
-10.0,100,86.118918
-2.6,37,86.128594
-10.0,100,86.154519
-10.0,100,86.180407
-10.0,100,86.206257
-10.0,100,86.23211
-10.0,100,86.25791
0.2,9,86.260322
-10.0,100,86.286203
-10.0,100,86.31202
-10.0,100,86.337937
-10.0,100,86.363811
-10.0,100,86.389737
-0.3,14,86.393437
-10.0,100,86.419376
-10.0,100,86.445857
-10.0,100,86.471871
-1.5,26,86.478697
-10.0,100,86.504567
-10.0,100,86.530375
-10.0,100,86.55624
-10.0,100,86.582028
-0.3,14,86.585725
-10.0,100,86.6116
-10.0,100,86.637418
-4.0,51,86.650643
-5.6,67,86.668026
-10.0,100,86.693843
-10.0,100,86.719705
-10.0,100,86.745519
-10.0,100,86.771365
-10.0,100,86.79725
-10.0,100,86.823173
-10.0,100,86.849057
-1.1,22,86.854849
-4.9,60,86.87047
-10.0,100,86.896388
-1.9,30,86.904236
-0.6,17,86.908739
-10.0,100,86.934684
-2.8,39,86.944853
-10.0,100,86.970675
-10.0,100,86.996553
-10.0,100,87.022492
-10.0,100,87.048384
-3.1,42,87.059287
-10.0,100,87.085154
-10.0,100,87.110983
-10.0,100,87.136826
-0.7,18,87.141569
0.2,9,87.143965
-10.0,100,87.169828
-10.0,100,87.19568
-2.1,32,105.515119
-10.0,100,105.541069
-1.0,21,105.546607
-10.0,100,105.57267
0.2,9,105.575084
0.4,7,105.576986
-0.8,19,105.581986
0.4,7,105.583877
-10.0,100,105.609782
-3.5,46,105.621786
-10.0,100,105.647721
-1.4,25,105.654254
-1.2,23,105.660276
-10.0,100,105.686091
-1.4,25,105.692628
-1.2,23,105.698667
-1.5,26,105.705492
0.6,5,105.706862
-0.4,15,105.710813
-1.0,21,105.716338
-10.0,100,105.742217
-1.2,23,105.748267
-1.9,30,105.756101
-1.7,28,105.763411
-1.1,22,105.769176
-4.3,54,105.783197
-2.0,31,105.791314
-10.0,100,105.817201
-0.2,13,105.820652
-1.8,29,105.828232
-2.9,40,105.838677
-2.4,35,105.847856
-10.0,100,105.873812
-2.4,35,105.882929
0.0,11,105.885857
-10.0,100,105.91185
-10.0,100,105.93781
-1.2,23,105.943827
-10.0,100,105.969783
-1.4,25,105.976337
0.4,7,105.978235
-10.0,100,106.004182
-0.8,19,106.009204
-0.4,15,106.013179
-1.2,23,106.019234
-3.6,47,106.031497
-2.0,31,106.039624
-2.2,33,106.048229
-1.8,29,106.055909
-10.0,100,106.081773
-10.0,100,106.107689
0.5,6,106.109331
-10.0,100,106.135307
-2.7,38,106.145254
-0.9,20,106.150509
-3.2,43,106.161737
-3.0,41,106.172388
-10.0,100,106.198363
-2.0,31,106.206478
-1.1,22,106.212251
-2.5,36,106.221674
-1.7,28,106.229035
0.4,7,106.230936
-0.8,19,106.235949
-1.5,26,106.242773
-4.8,59,106.258116
-10.0,100,106.284155
-0.3,14,106.287878
-0.4,15,106.291835
0.7,4,106.292948
-0.5,16,106.297189
0.3,8,106.299358
-10.0,100,106.325288
-0.6,17,106.329818
-1.9,30,106.337673
-10.0,100,106.363645
-1.9,30,106.371486
-10.0,100,106.397451
-2.2,33,106.406045
-3.7,48,106.418562
-10.0,100,106.444451
-0.2,13,106.447905
-2.6,37,106.457593
-10.0,100,106.483617
-2.3,34,106.492526
-0.1,12,106.495708
0.0,11,106.498634
-2.2,33,106.507238
-0.6,17,106.511706
-0.5,16,106.515917
-2.1,32,106.524285
-10.0,100,106.550169
-10.0,100,106.575999
1.0,1,106.576345
-10.0,100,106.602188
-10.0,100,106.62805
-10.0,100,106.654054
-2.9,40,106.664488
-1.0,21,106.670111
-1.5,26,106.676945
0.7,4,125.004961
-10.0,100,125.030835
-2.5,36,125.040171
0.9,2,125.040767
-10.0,100,125.066637
0.4,7,125.068539
-2.1,32,125.076884
1.0,1,125.077213
-1.6,27,125.08428
-3.6,47,125.096454
-2.7,38,125.106305
-3.1,42,125.11721
-3.4,45,125.128908
0.1,10,125.131559
-0.5,16,125.135762
-10.0,100,125.161422
-10.0,100,125.187123
0.2,9,125.189524
-10.0,100,125.21525
-1.6,27,125.222278
-0.1,12,125.225481
-1.8,29,125.233009
-3.4,45,125.24465
-2.5,36,125.254004
0.6,5,125.255387
-2.4,35,125.264637
-10.0,100,125.290497
-1.9,30,125.298313
-3.4,45,125.309939
1.0,1,125.310268
-0.7,18,125.314979
-10.0,100,125.340728
-0.6,17,125.345194
-1.6,27,125.352225
-1.0,21,125.357716
-1.6,27,125.36476
-1.2,23,125.370764
-10.0,100,125.396642
0.2,9,125.399055
-0.5,16,125.403256
0.3,8,125.405417
-0.2,13,125.408858
-1.0,21,125.414351
-0.6,17,125.418814
-2.4,35,125.427947
0.6,5,125.429306
-10.0,100,125.455268
-3.2,43,125.466455
-0.2,13,125.469879
0.4,7,125.471765
-4.7,58,125.48679
-0.9,20,125.492042
-10.0,100,125.517794
-1.2,23,125.523798
-0.2,13,125.527235
-0.5,16,125.531437
-0.1,12,125.534612
-1.3,24,125.540847
0.0,11,125.543757
-1.3,24,125.550031
0.0,11,125.552938
-0.7,18,125.557667
0.8,3,125.558526
-0.9,20,125.563779
-1.1,22,125.569564
-2.2,33,125.578139
-0.6,17,125.582612
-3.3,44,125.59399
-1.9,30,125.6018
-10.0,100,125.627626
-3.0,41,125.638244
-3.2,43,125.64938
-1.5,26,125.656166
-0.3,14,125.659863
-10.0,100,125.685723
-2.4,35,125.694813
-0.6,17,125.699262
-1.6,27,125.706288
0.0,11,125.709227
-0.1,12,125.712402
-10.0,100,125.738141
0.3,8,125.740272
-0.6,17,125.744738
-10.0,100,125.770539
0.8,3,125.771405
-10.0,100,125.797159
-0.1,12,125.80035
-1.7,28,125.80765
-1.8,29,125.815193
-10.0,100,125.840895
-1.1,22,125.846639
-10.0,100,125.872385
0.0,11,125.875289
0.2,9,125.877683
-2.2,33,125.886272
-1.6,27,125.893304
-1.4,25,125.899814
-10.0,100,125.925601
0.2,9,125.928001
-10.0,100,125.953735
-3.6,47,144.294531
-3.1,42,144.305488
-1.0,21,144.311005
-0.7,18,144.315708
-1.6,27,144.322747
-1.6,27,144.329786
-0.2,13,144.333223
-2.6,37,144.342844
-1.1,22,144.348585
-1.9,30,144.356375
-1.1,22,144.362094
0.1,10,144.364737
-1.9,30,144.372541
-4.0,51,144.385747
0.4,7,144.387625
-0.2,13,144.391073
-1.2,23,144.397097
-0.9,20,144.402341
0.3,8,144.404478
-0.3,14,144.408167
-1.9,30,144.415979
-0.8,19,144.420952
-2.6,37,144.430576
0.1,10,144.433225
-1.7,28,144.440559
-10.0,100,144.466448
-1.8,29,144.474006
-0.4,15,144.477974
-0.5,16,144.482193
-10.0,100,144.508013
-0.4,15,144.511966
0.1,10,144.514623
-1.2,23,144.520638
-2.6,37,144.530262
-0.4,15,144.534212
-1.6,27,144.541239
-2.7,38,144.551128
-0.8,19,144.5561
-10.0,100,144.581911
0.1,10,144.584561
-1.4,25,144.591062
-1.3,24,144.597339
0.0,11,144.60023
-1.4,25,144.606728
-3.1,42,144.617638
-10.0,100,144.643327
0.4,7,144.645196
-1.5,26,144.651954
-1.0,21,144.657433
-0.9,20,144.662649
-10.0,100,144.688378
-1.1,22,144.694093
-10.0,100,144.719779
-0.8,19,144.724759
-0.1,12,144.727917
0.4,7,144.729799
0.0,11,144.732702
-0.4,15,144.73663
-1.2,23,144.742628
-10.0,100,144.768342
-0.6,17,144.772783
-1.1,22,144.778534
-2.4,35,144.787686
-1.5,26,144.794849
-2.3,34,144.805614
-3.8,49,144.819556
-1.8,29,144.827152
-2.9,40,144.837591
0.2,9,144.839992
-10.0,100,144.865652
-0.4,15,144.869589
-2.0,31,144.877602
-0.6,17,144.88203
-0.1,12,144.88519
-1.7,28,144.892444
-10.0,100,144.918104
-3.4,45,144.929794
-2.6,37,144.939464
-1.3,24,144.945736
0.6,5,144.947101
-1.7,28,144.954401
-1.1,22,144.960125
-0.5,16,144.964333
-0.9,20,144.969538
-10.0,100,144.995336
-3.6,47,145.007483
-0.1,12,145.010655
-10.0,100,145.036383
0.5,6,145.038001
0.8,3,145.038853
-10.0,100,145.064613
0.6,5,145.065979
-3.6,47,145.078085
-0.1,12,145.081256
0.2,9,145.083652
0.2,9,145.086034
-2.2,33,145.094573
-0.3,14,145.09824
-10.0,100,145.123965
-1.0,21,145.129443
-0.8,19,163.551256
-10.0,100,163.577238
0.6,5,163.578639
-0.4,15,163.582611
-0.6,17,163.587097
0.6,5,163.588469
-1.5,26,163.595258
0.6,5,163.596636
-10.0,100,163.622495
-10.0,100,163.648314
-0.5,16,163.652532
-1.7,28,163.659848
-0.7,18,163.664595
-2.1,32,163.672946
0.1,10,163.675624
-1.3,24,163.68194
0.8,3,163.682796
-1.2,23,163.688842
-0.6,17,163.693337
-10.0,100,163.719248
-10.0,100,163.745199
-1.2,23,163.751253
-0.4,15,163.755236
-2.2,33,163.763873
-1.0,21,163.7694
-0.2,13,163.772849
-3.3,44,163.784306
-10.0,100,163.810174
-1.6,27,163.81721
-2.1,32,163.82555
-1.2,23,163.831548
-1.3,24,163.837848
-1.3,24,163.844124
-1.6,27,163.851163
-10.0,100,163.877027
-1.9,30,163.884851
-0.8,19,163.889847
-0.6,17,163.894324
-1.0,21,163.899833
0.6,5,163.901203
-0.9,20,163.906466
-0.9,20,163.911718
-1.4,25,163.918458
-0.7,18,163.923187
-10.0,100,163.949071
-0.5,16,163.953296
-0.7,18,163.958038
-0.9,20,163.96328
-1.6,27,163.970317
-0.8,19,163.975311
-10.0,100,164.001166
-0.2,13,164.004616
-1.0,21,164.010121
-0.1,12,164.013293
-0.2,13,164.016726
-10.0,100,164.042671
-0.1,12,164.045845
-1.4,25,164.052382
-2.2,33,164.060979
-0.2,13,164.064408
-2.1,32,164.072748
-2.2,33,164.081334
-1.1,22,164.087078
-10.0,100,164.112876
-2.9,40,164.123321
-0.5,16,164.127544
-0.2,13,164.130974
-2.1,32,164.139283
-0.9,20,164.144531
-2.2,33,164.153133
-10.0,100,164.179067
-10.0,100,164.205014
-1.1,22,164.210807
-10.0,100,164.236722
-1.2,23,164.242758
-10.0,100,164.26872
-2.6,37,164.278389
-3.1,42,164.289364
-0.4,15,164.293341
-1.8,29,164.300935
-0.8,19,164.305952
-1.3,24,164.312257
-1.3,24,164.318536
0.0,11,164.321478
-0.7,18,164.32621
-10.0,100,164.352129
0.7,4,164.353244
-1.6,27,164.360352
-3.7,48,164.37283
-2.6,37,164.382499
-0.9,20,164.387724
-10.0,100,164.41369
-10.0,100,164.439694
-0.9,20,164.444989
-1.0,21,164.450504
-1.3,24,164.456826
-0.2,13,164.460259
-3.1,42,164.471202
0.2,9,164.473631
-1.2,23,164.479676
-1.1,22,182.802314
-0.5,16,182.806593
-1.6,27,182.813654
-10.0,100,182.839563
-1.9,30,182.847391
-1.8,29,182.855037
-1.5,26,182.861851
-2.0,31,182.870018
-0.2,13,182.873499
-10.0,100,182.899345
-0.1,12,182.90255
-0.9,20,182.907791
-1.1,22,182.913548
-0.5,16,182.917745
0.1,10,182.920414
-2.5,36,182.929789
-3.2,43,182.940934
-0.2,13,182.94435
-10.0,100,182.970161
-0.8,19,182.975168
-0.9,20,182.980441
-1.9,30,182.988252
-1.1,22,182.994009
-2.4,35,183.003097
-2.1,32,183.011436
-0.2,13,183.01486
-0.4,15,183.018791
-0.6,17,183.023248
-1.5,26,183.030037
-3.2,43,183.041419
0.5,6,183.043033
-1.2,23,183.049035
-2.1,32,183.057374
-2.4,35,183.066473
-1.2,23,183.072466
-2.7,38,183.082344
-2.1,32,183.090688
-0.4,15,183.094644
-0.4,15,183.098597
0.2,9,183.100994
-0.5,16,183.105201
-0.2,13,183.108656
0.6,5,183.110023
-1.9,30,183.117838
-1.8,29,183.125381
-1.2,23,183.131434
-0.9,20,183.136675
-2.8,39,183.146805
-1.5,26,183.153637
-0.6,17,183.158117
-0.9,20,183.163395
-1.3,24,183.169661
-2.8,39,183.17978
-1.4,25,183.186338
0.2,9,183.188733
-2.8,39,183.198858
-1.5,26,183.205643
-0.6,17,183.210118
-0.1,12,183.213304
-2.0,31,183.22142
-1.8,29,183.228978
-0.6,17,183.233449
-0.8,19,183.238438
-1.9,30,183.24626
0.7,4,183.247379
-1.8,29,183.254912
0.4,7,183.256792
-1.9,30,183.264601
-10.0,100,183.290365
-2.7,38,183.300228
-0.6,17,183.30468
-0.3,14,183.30837
-2.2,33,183.316933
-1.7,28,183.324229
-0.4,15,183.328171
-1.4,25,183.334698
-0.7,18,183.339408
0.5,6,183.341027
0.2,9,183.343435
-0.4,15,183.347393
-2.3,34,183.356232
-1.3,24,183.362497
-1.7,28,183.369815
-1.4,25,183.376331
-1.4,25,183.382869
-0.3,14,183.386546
0.4,7,183.388433
-1.8,29,183.395976
0.5,6,183.397608
-1.3,24,183.403894
-1.2,23,183.409919
-0.5,16,183.414147
-0.6,17,183.418619
-1.1,22,183.424382
0.2,9,183.426791
-4.4,55,183.441
-0.1,12,183.444188
-0.2,13,183.447615
0.4,7,183.449493
0.6,5,183.450865
-0.7,18,201.843364
0.6,5,201.84479
-2.3,34,201.853646
-0.4,15,201.857583
-0.9,20,201.862806
0.1,10,201.86546
0.4,7,201.867334
-10.0,100,201.893046
-0.3,14,201.89673
0.2,9,201.899121
-0.4,15,201.903074
-2.1,32,201.911411
-3.3,44,201.922797
-2.3,34,201.931663
-2.6,37,201.941255
-1.1,22,201.946989
-1.7,28,201.954263
-0.8,19,201.959227
0.2,9,201.961623
-1.9,30,201.969415
-0.6,17,201.973847
-0.2,13,201.977272
-10.0,100,202.003046
-10.0,100,202.028788
-0.9,20,202.034025
-1.0,21,202.039532
-0.2,13,202.042946
-0.5,16,202.04715
-2.2,33,202.05572
0.5,6,202.057346
-1.2,23,202.063393
-0.5,16,202.067608
-1.5,26,202.074399
-1.3,24,202.080679
-1.3,24,202.086956
-0.1,12,202.090136
0.2,9,202.09253
-1.6,27,202.099536
-1.7,28,202.106819
-1.3,24,202.113044
-1.2,23,202.119021
-1.6,27,202.126035
0.1,10,202.128689
-1.5,26,202.135443
0.5,6,202.137049
0.4,7,202.138925
-0.3,14,202.142589
-0.1,12,202.145754
-1.4,25,202.152253
-1.0,21,202.157743
0.1,10,202.160407
-1.0,21,202.165893
-1.3,24,202.172129
-1.0,21,202.177631
-2.4,35,202.1867
-1.4,25,202.193213
-10.0,100,202.219001
-1.0,21,202.224495
-0.9,20,202.229717
-1.0,21,202.235194
-0.5,16,202.239392
-1.1,22,202.2451
-1.0,21,202.250581
-0.3,14,202.254237
-2.3,34,202.263054
-1.3,24,202.269282
-0.7,18,202.273979
-0.3,14,202.277679
-1.6,27,202.284694
-1.2,23,202.290691
0.3,8,202.292814
0.2,9,202.295215
-3.1,42,202.306134
-0.7,18,202.310879
-2.1,32,202.319225
-0.1,12,202.322413
-0.7,18,202.327133
-0.6,17,202.331622
-2.6,37,202.341273
-0.9,20,202.346525
-2.3,34,202.355378
-0.6,17,202.359846
-1.8,29,202.367402
-0.7,18,202.372123
0.9,2,202.372718
-0.8,19,202.377704
-0.3,14,202.381396
-1.5,26,202.388167
-1.8,29,202.395835
0.2,9,202.398228
-2.7,38,202.408098
-0.1,12,202.411262
0.6,5,202.412627
-1.1,22,202.418378
-0.9,20,202.423594
-1.2,23,202.429586
-1.4,25,202.436115
-2.3,34,202.444972
-1.6,27,202.45203
-2.6,37,202.461663
-2.2,33,221.014971
-3.6,47,221.027489
0.8,3,221.02835
-2.8,39,221.038472
0.8,3,221.039337
-2.6,37,221.048902
-0.9,20,221.054111
-3.7,48,221.066573
-0.6,17,221.071048
-1.3,24,221.077296
-0.4,15,221.081234
0.2,9,221.08363
-1.2,23,221.089609
-0.1,12,221.092777
-2.2,33,221.101367
-1.0,21,221.106859
-1.2,23,221.112879
-0.8,19,221.117842
-2.5,36,221.127191
-0.7,18,221.131909
-2.5,36,221.141198
-2.5,36,221.1505
-0.4,15,221.154438
-2.3,34,221.163312
0.0,11,221.166206
-0.4,15,221.170146
0.2,9,221.172548
-1.3,24,221.178798
-1.1,22,221.184554
-0.6,17,221.188982
-1.7,28,221.196275
-1.6,27,221.203289
-2.7,38,221.213157
-0.3,14,221.216856
-2.8,39,221.226986
-2.4,35,221.236055
-2.3,34,221.244824
-0.9,20,221.250032
-1.1,22,221.25575
-0.3,14,221.259428
-1.2,23,221.265417
-2.7,38,221.275234
0.3,8,221.277367
-0.7,18,221.28205
0.1,10,221.284694
1.0,1,221.285017
0.2,9,221.287418
0.5,6,221.289037
-0.7,18,221.29372
-0.1,12,221.296891
-2.6,37,221.306487
0.2,9,221.308879
0.1,10,221.311536
-0.9,20,221.316752
-0.4,15,221.320703
-0.8,19,221.325665
-2.5,36,221.335035
-2.5,36,221.344365
-0.4,15,221.348285
-2.4,35,221.357408
-2.1,32,221.365741
-0.1,12,221.368905
-0.4,15,221.372849
-0.4,15,221.376795
-2.0,31,221.384831
0.5,6,221.386508
-1.5,26,221.393257
-0.2,13,221.396703
-1.9,30,221.40449
