#{"t_start": 1662437837.903406, "env_id": "Walker2d-v3"}
r,l,t
566.408096,391,2070.50099
701.496252,327,2070.644596
696.007431,339,2070.793833
953.93638,401,2070.969815
597.194715,353,2071.124555
823.129088,417,2071.308929
699.887494,371,2071.472095
564.028311,277,2071.593611
510.846595,198,2277.451181
625.475581,225,2277.5497
473.560055,195,2277.635053
468.294043,192,2277.719152
951.697103,314,2277.856681
614.17481,226,2277.955968
498.582934,186,2278.037499
804.537212,290,2278.164459
873.911268,315,2278.301802
542.584724,203,2278.39049
1261.063636,464,2496.11939
630.794347,233,2496.221065
540.941684,196,2496.306566
675.589371,260,2496.419736
645.996881,231,2496.5206
570.341778,206,2496.610677
741.549267,265,2496.725984
543.23507,206,2496.815814
846.863071,295,2496.943911
714.039673,252,2497.053478
1092.174789,365,2715.787412
652.131187,229,2715.8879
563.278102,212,2715.981334
678.713562,249,2716.089888
803.849247,286,2716.214497
1293.765197,449,2716.409761
638.655544,238,2716.513372
954.160084,358,2716.66937
866.32863,289,2716.795009
1547.077778,586,2717.050663
2840.73652,955,2940.035317
680.449953,238,2940.139465
2847.4944,1000,2940.57517
3125.524571,1000,2941.011048
1590.894172,588,2941.267813
3254.678061,1000,2941.703429
1203.165784,447,2941.897877
1020.042432,370,2942.058743
2403.700298,855,2942.432007
2098.966774,760,2942.763161
1315.328041,459,3152.317968
709.517343,309,3152.452981
1975.986338,638,3152.73066
1799.119603,631,3153.005882
1945.689575,686,3153.304196
2940.92578,1000,3153.738014
2971.860493,1000,3154.17405
987.203675,362,3154.331874
1475.799461,501,3154.550478
1323.14858,463,3154.75237
2464.111815,1000,3380.341077
1083.061806,448,3380.536051
1386.623699,468,3380.740396
1120.490218,456,3380.939314
1225.665635,494,3381.155519
2437.803663,1000,3381.59239
2556.242172,1000,3382.028447
2489.001148,1000,3382.464401
1248.430163,473,3382.670799
2492.66081,1000,3383.107256
2407.011919,783,3613.353821
2856.805775,1000,3613.789678
2939.152283,1000,3614.225251
3044.396127,968,3614.647351
1384.678636,468,3614.851619
2869.3358,926,3615.254172
2334.426371,787,3615.596673
2299.225795,740,3615.918885
1193.467965,377,3616.083448
2204.087917,732,3616.40115
1036.343814,344,3844.253064
2156.629715,646,3844.534493
983.760223,347,3844.68555
1835.848715,544,3844.922349
2997.984769,1000,3845.358459
1193.742182,379,3845.523704
3440.501599,1000,3845.958824
3115.301854,1000,3846.39408
1145.588423,363,3846.552429
2344.132415,714,3846.862857
847.528815,269,4082.501748
1199.69971,353,4082.655892
1019.209016,327,4082.799068
1153.230915,366,4082.958526
585.389285,208,4083.049252
868.244598,271,4083.167581
1164.087671,349,4083.319638
827.236074,274,4083.439654
1463.544851,439,4083.63148
1502.462667,454,4083.831046
1550.059252,442,4309.614934
680.524017,239,4309.719522
1425.966849,442,4309.912177
857.595179,286,4310.037046
687.160836,231,4310.138304
1477.922775,448,4310.333872
1197.366913,385,4310.502473
1257.282655,420,4310.686296
659.728356,238,4310.790334
1172.664693,354,4310.94504
1892.3054,541,4523.418451
3379.414238,1000,4523.854092
2168.509742,610,4524.119816
3454.480982,1000,4524.555117
3028.295609,888,4524.941164
3527.202962,1000,4525.375765
3399.498524,1000,4525.811777
2480.672916,721,4526.126336
3347.478425,1000,4526.56159
3411.038144,1000,4526.996797
2587.401638,763,4764.015557
1289.750328,428,4764.202055
1354.764422,459,4764.40245
2007.241358,611,4764.669325
1345.84315,455,4764.867406
1346.482077,449,4765.062501
1449.438012,476,4765.269627
2413.55888,765,4765.603295
2931.833567,856,4765.975482
1905.905884,585,4766.22995
3233.939917,1000,4983.196126
3092.589462,1000,4983.632203
3067.595594,1000,4984.068578
3117.142822,1000,4984.503897
3158.00635,1000,4984.939527
3209.67986,1000,4985.375283
3031.29192,1000,4985.810373
3017.463914,1000,4986.24523
3150.374301,1000,4986.680335
3058.637665,1000,4987.115941
3364.652353,1000,5212.963441
3533.568612,1000,5213.395062
3376.299218,1000,5213.82741
3543.908202,1000,5214.259232
3406.901518,1000,5214.691203
3402.207327,1000,5215.123147
3316.780295,1000,5215.556106
3132.831884,1000,5215.989941
3352.648739,1000,5216.419625
3374.4199,1000,5216.850161
3359.323537,1000,5443.053065
3237.532344,1000,5443.480278
3356.516871,1000,5443.906906
3317.95891,1000,5444.334402
3242.073992,1000,5444.761821
3290.016881,1000,5445.188678
3373.086748,1000,5445.614906
3315.260791,1000,5446.041704
3237.174668,1000,5446.468997
3255.720646,1000,5446.896572
3315.462151,1000,5683.041706
3339.785545,1000,5683.469785
3425.068804,1000,5683.897343
3297.821736,1000,5684.325432
3329.634177,1000,5684.753693
3317.657296,1000,5685.18148
1413.586198,416,5685.359593
3303.741836,1000,5685.787785
3312.249201,1000,5686.216125
3335.575214,1000,5686.644709
1083.444954,332,5915.81062
1317.727373,389,5915.978036
1102.917072,357,5916.130786
1588.680079,469,5916.331695
1387.122892,401,5916.503288
1275.210263,367,5916.660998
1600.335215,450,5916.85468
1878.645325,520,5917.078503
1731.015019,473,5917.281964
3584.396645,1000,5917.710191
3441.485492,1000,6141.967799
3430.555948,1000,6142.396079
3458.456145,1000,6142.823753
3423.258592,1000,6143.252183
3464.135666,1000,6143.680118
3459.991996,1000,6144.106804
3465.806771,1000,6144.533466
3416.551914,1000,6144.960775
3439.721751,1000,6145.38779
3460.638084,1000,6145.816067
3466.478529,1000,6382.278362
3493.095793,1000,6382.707336
3457.691676,1000,6383.135746
3510.975516,1000,6383.564707
3503.239086,1000,6383.99233
3403.841978,1000,6384.420204
3487.737944,1000,6384.848028
3484.798724,1000,6385.2763
3440.876057,1000,6385.70406
3596.039641,1000,6386.132744
3376.282495,1000,6613.573036
3359.519448,1000,6614.000846
2284.637331,657,6614.280851
3387.384608,1000,6614.707497
3436.952488,1000,6615.133674
3366.151488,1000,6615.560133
3390.211843,1000,6615.986665
3383.743825,1000,6616.412997
3347.598284,1000,6616.839988
3452.433345,1000,6617.267982
3549.751573,1000,6839.330005
3651.226417,1000,6839.757728
3598.090339,1000,6840.185255
3612.210358,1000,6840.61283
3562.226617,1000,6841.041222
3617.655233,1000,6841.469086
3537.849407,1000,6841.895837
3666.660194,1000,6842.322815
3539.508035,1000,6842.750606
1590.586924,442,6842.939699
539.856345,198,7059.605074
929.958296,280,7059.725389
3561.427885,1000,7060.153827
3667.092408,1000,7060.581282
3584.744936,1000,7061.008818
3606.328709,1000,7061.437603
3610.291727,1000,7061.865682
3604.510433,1000,7062.293516
3582.401713,1000,7062.72168
3698.99901,1000,7063.149536
3818.71789,1000,7298.794527
3815.285958,1000,7299.221681
3839.508869,1000,7299.648244
3833.939821,1000,7300.075415
3827.827656,1000,7300.502653
3823.483457,1000,7300.929553
3851.571516,1000,7301.356558
3864.662618,1000,7301.783331
3830.631309,1000,7302.210812
3864.791977,1000,7302.637287
3721.608496,1000,7530.613959
3743.480133,1000,7531.042769
3699.470607,1000,7531.47209
3750.624302,1000,7531.900057
151.97683,83,7531.935743
3700.172916,1000,7532.363481
3710.614281,1000,7532.790634
151.758826,86,7532.827658
725.591492,242,7532.931028
3644.940395,1000,7533.357957
3611.003482,1000,7766.140466
3639.937084,1000,7766.567916
3636.085822,1000,7766.995003
3738.438076,1000,7767.421608
3701.974421,1000,7767.848538
3703.845785,1000,7768.274874
3698.332976,1000,7768.701142
3690.993811,1000,7769.126606
3713.241453,1000,7769.553602
3590.139838,1000,7769.979756
3703.665906,1000,7984.772432
3729.251247,1000,7985.198944
3720.373587,1000,7985.625163
3776.51496,1000,7986.051507
3728.464939,1000,7986.47823
3734.380885,1000,7986.90465
3695.886181,1000,7987.331341
3762.383738,1000,7987.757575
3768.150224,1000,7988.184019
3682.374069,1000,7988.610105
3961.983458,1000,8219.646716
3963.540608,1000,8220.073903
3921.412857,1000,8220.500216
3917.806178,1000,8220.926822
3923.189285,1000,8221.353322
3910.199264,1000,8221.779994
3943.866447,1000,8222.206937
3907.026793,1000,8222.634365
3946.547917,1000,8223.060823
3960.440102,1000,8223.488261
3872.405322,1000,8452.217965
3861.449393,1000,8452.644842
3830.937118,1000,8453.071877
3345.110709,853,8453.436447
3781.740697,1000,8453.864149
3802.205104,1000,8454.292126
3875.283443,1000,8454.719645
3838.134914,1000,8455.147381
3859.036761,1000,8455.575314
1616.880686,446,8455.765661
3747.946781,1000,8699.991759
3683.672099,1000,8700.421997
3771.970983,1000,8700.85293
3742.429062,1000,8701.283849
3740.62612,1000,8701.714566
3733.895444,1000,8702.143251
3751.179647,1000,8702.571982
3790.48892,1000,8703.00142
3704.608977,1000,8703.43133
3774.887373,1000,8703.861957
3569.236976,1000,8932.838559
3571.685274,1000,8933.267738
3574.229867,1000,8933.696641
3564.719769,1000,8934.125859
3580.07191,1000,8934.555105
3586.348189,1000,8934.983927
3558.433924,1000,8935.412182
3566.577977,1000,8935.839846
3562.608299,1000,8936.267269
3566.705561,1000,8936.695125
3879.597455,1000,9149.220374
3910.052492,1000,9149.648764
3803.6473,1000,9150.077023
3894.010346,1000,9150.505252
3847.980975,1000,9150.933159
3896.818846,1000,9151.361611
3835.136773,1000,9151.787969
3860.20423,1000,9152.215283
3917.1106,1000,9152.642799
3823.852444,1000,9153.070639
3809.523252,1000,9382.175281
3813.819052,1000,9382.601807
3767.379053,1000,9383.027928
410.958079,169,9383.099597
3789.101063,1000,9383.526917
3746.936654,1000,9383.953074
176.540884,105,9383.997899
3774.0299,1000,9384.424271
3807.153916,1000,9384.850382
3794.228611,1000,9385.277054
3465.253793,1000,9619.530441
3426.160768,1000,9619.959467
3496.277957,1000,9620.387839
3543.695127,1000,9620.815648
3549.471285,1000,9621.243643
3473.847713,1000,9621.670799
3449.002541,1000,9622.09942
3436.300727,1000,9622.528177
3492.257004,1000,9622.956496
3420.738028,1000,9623.385072
3793.470315,1000,9864.158919
3787.393072,1000,9864.58756
3661.826456,1000,9865.016891
3797.021099,1000,9865.445818
3716.350419,1000,9865.874224
3756.864831,1000,9866.302892
3790.655533,1000,9866.731046
3802.191629,1000,9867.158536
3781.228845,1000,9867.592553
3771.951244,1000,9868.023976
3724.836895,1000,10093.411456
3767.972708,1000,10093.83955
3806.438112,1000,10094.266333
3807.146929,1000,10094.69315
3801.86792,1000,10095.119742
3750.831843,1000,10095.547172
3755.117602,1000,10095.974665
3835.648591,1000,10096.401313
3742.515656,1000,10096.828585
3787.518036,1000,10097.255386
3684.412327,1000,10320.344536
3681.53322,1000,10320.770596
3651.369146,1000,10321.197454
3649.402939,1000,10321.624625
3677.706137,1000,10322.050546
3655.519661,1000,10322.477297
3672.002368,1000,10322.904103
3672.761142,1000,10323.331099
3689.832113,1000,10323.758369
3660.077224,1000,10324.184856
3741.158144,1000,10554.164403
3758.00563,1000,10554.594564
3760.35302,1000,10555.024882
3778.310816,1000,10555.454302
3800.193637,1000,10555.885175
3736.217259,1000,10556.314817
3746.168364,1000,10556.744328
3779.365562,1000,10557.1743
3770.717194,1000,10557.604007
3827.471043,1000,10558.034626
3650.688988,1000,10790.729621
3732.108185,1000,10791.165743
3662.712821,1000,10791.600915
3702.170748,1000,10792.038347
3652.76199,1000,10792.473389
3676.72624,1000,10792.909302
3678.793701,1000,10793.346355
3661.222237,1000,10793.782144
3672.615124,1000,10794.218457
3680.312986,1000,10794.65327
3596.709424,1000,11035.675277
3750.931669,1000,11036.112622
797.640855,301,11036.245778
3734.179602,1000,11036.682796
3743.05321,1000,11037.120452
3761.968399,1000,11037.556985
3739.054695,1000,11037.993711
3752.808981,1000,11038.431845
2767.616595,1000,11038.868509
3772.537449,1000,11039.306672
3848.470116,1000,11265.108414
3835.736526,1000,11265.542426
3738.632197,1000,11265.975817
3810.341537,1000,11266.40973
3829.037578,1000,11266.842878
3742.928603,1000,11267.275376
3865.833086,1000,11267.707829
3783.578329,1000,11268.140908
3872.806858,1000,11268.574699
3815.861676,1000,11269.006705
3599.693691,1000,11502.17247
3582.359132,1000,11502.611074
3622.610613,1000,11503.049583
3574.805765,1000,11503.488819
3612.121971,1000,11503.926632
3625.550257,1000,11504.365381
3611.002997,1000,11504.803493
3598.966163,1000,11505.24115
3533.031649,1000,11505.68057
3610.329655,1000,11506.117808
3668.027459,1000,11745.271397
1177.180899,338,11745.418481
3378.70497,901,11745.811499
1973.999554,531,11746.042889
3642.039327,1000,11746.477428
1291.636978,378,11746.642423
3750.623781,1000,11747.079674
3756.443342,1000,11747.515353
3777.320552,1000,11747.954203
3722.220915,1000,11748.391841
2214.094111,580,11973.857574
2834.249149,725,11974.170442
1528.448224,418,11974.351858
1329.481423,375,11974.514891
1727.005248,474,11974.720398
1578.528744,439,11974.909811
2534.029885,663,11975.195979
1444.442575,401,11975.369675
1243.907505,355,11975.523543
2198.260061,579,11975.774269
3789.955983,1000,12219.972034
3784.566819,1000,12220.409171
3832.274104,1000,12220.848837
3738.693769,1000,12221.284884
3806.023539,1000,12221.719875
3897.076368,1000,12222.154099
3800.856148,1000,12222.58877
3819.663358,1000,12223.0228
3829.237881,1000,12223.457561
3840.590274,1000,12223.890738
3679.950685,1000,12456.829784
3692.124856,1000,12457.257245
3700.042379,1000,12457.684959
3677.554442,1000,12458.11297
3660.484653,1000,12458.540975
3642.812016,1000,12458.968917
3703.446489,1000,12459.397503
3694.64754,1000,12459.825934
3682.97794,1000,12460.253833
3718.729448,1000,12460.682318
3940.060058,1000,12680.190187
3806.234432,1000,12680.61794
3994.758625,1000,12681.044598
3963.220963,1000,12681.471474
3897.814764,1000,12681.898386
3952.970412,1000,12682.325269
3903.921507,1000,12682.75209
3901.872353,1000,12683.178995
3962.085483,1000,12683.605691
3899.454047,1000,12684.03256
3806.199572,1000,12913.343398
3844.933831,1000,12913.770023
3798.562765,1000,12914.197332
3826.566508,1000,12914.625215
3838.834237,1000,12915.051899
3812.526163,1000,12915.479451
3773.415899,1000,12915.906931
3794.938969,1000,12916.334109
3798.263187,1000,12916.761246
3812.286412,1000,12917.188019
3941.42163,1000,13146.634629
3981.320762,1000,13147.062062
3961.977047,1000,13147.489423
3959.244736,1000,13147.918342
3953.778802,1000,13148.347877
3930.586977,1000,13148.77724
3959.359422,1000,13149.205768
3949.668258,1000,13149.634879
3974.017512,1000,13150.063546
3947.537837,1000,13150.492194
3901.30934,1000,13380.2257
3916.840067,1000,13380.653118
3935.225149,1000,13381.080386
3931.890889,1000,13381.508464
3953.882725,1000,13381.935506
3960.99061,1000,13382.363119
3929.698349,1000,13382.790833
3919.255627,1000,13383.217737
3908.261117,1000,13383.644623
3912.735807,1000,13384.072204
3914.415003,1000,13614.071509
3948.688442,1000,13614.499334
3943.049859,1000,13614.927233
3931.902841,1000,13615.355496
3933.976398,1000,13615.783974
3980.210214,1000,13616.211897
3982.228699,1000,13616.639791
3963.681056,1000,13617.068062
3926.010635,1000,13617.49582
3976.763388,1000,13617.923539
3898.291793,1000,13854.493886
3877.962466,1000,13854.921654
3897.324607,1000,13855.349004
3889.397352,1000,13855.776946
3867.139675,1000,13856.204172
0.264196,9,13856.208161
3921.270865,1000,13856.636966
3866.482303,1000,13857.065569
3894.048898,1000,13857.494453
3883.035244,1000,13857.922436
3929.369257,1000,14087.583339
3923.367627,1000,14088.011877
3944.29094,1000,14088.441584
3913.448421,1000,14088.872252
3913.428582,1000,14089.302056
3923.465192,1000,14089.729679
3932.091896,1000,14090.158338
3902.005833,1000,14090.586424
3930.302738,1000,14091.014389
3921.053922,1000,14091.443033
3931.109157,1000,14319.430826
4060.418184,1000,14319.861392
4051.219675,1000,14320.290115
3969.491075,1000,14320.719254
3984.364583,1000,14321.148494
4055.348675,1000,14321.578105
3991.456604,1000,14322.00684
4080.413946,1000,14322.43538
3989.147065,1000,14322.864138
3971.160769,1000,14323.292728
3811.143948,1000,14553.372973
3808.235747,1000,14553.801713
3791.296484,1000,14554.230664
3855.953536,1000,14554.659497
3837.762417,1000,14555.087294
3855.628316,1000,14555.514927
3803.772556,1000,14555.943323
3839.536705,1000,14556.371151
3864.295319,1000,14556.799058
3838.866632,1000,14557.227568
4271.807189,1000,14787.385912
4229.956135,1000,14787.814724
4201.298814,1000,14788.243298
4148.147697,1000,14788.671106
4338.139958,1000,14789.09876
4157.059271,1000,14789.526116
4267.522668,1000,14789.953838
4258.998966,1000,14790.382373
4189.558285,1000,14790.810915
4258.065548,1000,14791.239126
4113.848583,1000,15021.449103
4144.622931,1000,15021.879073
4133.613614,1000,15022.309388
4143.146712,1000,15022.739936
4117.225012,1000,15023.170288
4071.779229,1000,15023.600653
4121.640089,1000,15024.030637
4089.110326,1000,15024.459987
4086.088324,1000,15024.889896
4076.288879,1000,15025.319302
4082.005592,1000,15250.25243
4060.519235,1000,15250.681959
4078.255932,1000,15251.110923
4048.636202,1000,15251.540538
4096.032074,1000,15251.970358
4080.405279,1000,15252.399173
4016.939078,1000,15252.828284
4096.055148,1000,15253.256133
3966.786072,1000,15253.684036
4114.332631,1000,15254.111905
4135.082052,1000,15493.67524
4137.781154,1000,15494.103597
4172.8837,1000,15494.53199
4156.649527,1000,15494.96044
4180.164253,1000,15495.388831
4176.42298,1000,15495.816481
4179.128825,1000,15496.244534
4154.947594,1000,15496.67181
4153.776991,1000,15497.099752
4124.759065,1000,15497.527596
3938.134297,1000,15727.473702
3984.382031,1000,15727.901499
3976.729446,1000,15728.328878
4023.217805,1000,15728.756936
3973.495282,1000,15729.183165
3953.843638,1000,15729.610258
3964.532072,1000,15730.037583
3952.82056,1000,15730.466536
3990.570162,1000,15730.894143
3967.093284,1000,15731.320801
4057.911861,1000,15961.230319
4055.428455,1000,15961.65832
4079.709549,1000,15962.086237
4039.935346,1000,15962.51368
4101.435961,1000,15962.941298
4051.294151,1000,15963.369335
4096.687961,1000,15963.79783
4059.689845,1000,15964.225574
4082.198942,1000,15964.65315
4063.873,1000,15965.080637
4009.179021,1000,16195.100758
3925.165102,1000,16195.528258
3955.683942,1000,16195.955159
3945.305538,1000,16196.382798
3953.396016,1000,16196.81005
3958.468182,1000,16197.236642
4003.686856,1000,16197.663377
3955.928461,1000,16198.091108
3919.441216,1000,16198.518639
3950.583035,1000,16198.945987
4069.321591,1000,16420.143446
4049.558543,1000,16420.570727
4072.971058,1000,16420.998969
4027.512245,1000,16421.427727
4008.570742,1000,16421.855539
4026.588614,1000,16422.283617
1081.39216,315,16422.41897
4078.702172,1000,16422.847459
4078.447102,1000,16423.275318
4026.427683,1000,16423.704021
3973.292806,1000,16653.97876
3963.683257,1000,16654.405903
4006.919872,1000,16654.832927
3993.289969,1000,16655.259767
3960.495614,1000,16655.687012
3953.843174,1000,16656.114441
3963.465326,1000,16656.542001
3984.267663,1000,16656.969042
4051.725866,1000,16657.396317
3939.641358,1000,16657.824094
4017.984746,1000,16888.15653
4014.921011,1000,16888.586678
4032.523325,1000,16889.015299
4020.540229,1000,16889.444613
4042.567835,1000,16889.87386
4043.573943,1000,16890.30286
4017.404594,1000,16890.730647
4012.783406,1000,16891.158809
4021.560139,1000,16891.586799
4040.954343,1000,16892.015044
4029.65572,1000,17122.863672
4020.775974,1000,17123.292439
4044.974573,1000,17123.721169
4035.893579,1000,17124.150068
4021.042063,1000,17124.578781
4053.227359,1000,17125.006355
4051.038509,1000,17125.434314
4033.095476,1000,17125.862646
4029.051958,1000,17126.290218
4077.367385,1000,17126.718158
4033.341198,1000,17357.589071
0.235167,9,17357.593167
4063.417174,1000,17358.021669
4032.878664,1000,17358.449947
0.127316,9,17358.453984
4079.258956,1000,17358.882617
4041.493789,1000,17359.310705
165.711488,98,17359.352678
162.021325,94,17359.392877
4043.563742,1000,17359.820775
4107.77787,1000,17586.775652
4115.03745,1000,17587.20414
4110.788474,1000,17587.633166
4097.460928,1000,17588.062363
4073.206363,1000,17588.490871
4109.427583,1000,17588.919361
4115.345871,1000,17589.347435
4121.441969,1000,17589.776113
4083.810937,1000,17590.204364
4094.133488,1000,17590.632196
3991.152584,1000,17821.463349
4032.522362,1000,17821.891485
4017.373654,1000,17822.320478
4033.144304,1000,17822.748718
4036.284156,1000,17823.176592
4053.895241,1000,17823.604801
3991.1822,1000,17824.032869
4056.986141,1000,17824.460938
4021.026158,1000,17824.888548
4072.279094,1000,17825.316937
3974.600508,1000,18055.996827
3991.822478,1000,18056.424955
3988.382425,1000,18056.853069
3984.719079,1000,18057.280259
3990.98473,1000,18057.707904
3971.742297,1000,18058.134907
3979.744485,1000,18058.562133
3976.225277,1000,18058.98956
3975.798159,1000,18059.416875
3982.171702,1000,18059.84439
4239.918338,1000,18290.508921
4211.759702,1000,18290.937485
4177.24725,1000,18291.365764
4196.760037,1000,18291.794409
4227.495465,1000,18292.222971
4211.080391,1000,18292.651724
4214.90508,1000,18293.080058
4241.866198,1000,18293.507936
4218.466221,1000,18293.935967
4221.992841,1000,18294.365049
4108.46415,1000,18525.118212
4089.695454,1000,18525.545511
4087.75508,1000,18525.97272
4074.925875,1000,18526.400203
4050.743342,1000,18526.827656
4028.498006,1000,18527.25513
4091.074316,1000,18527.68281
4067.967694,1000,18528.109891
4066.564388,1000,18528.537222
4061.186815,1000,18528.965019
4088.608313,1000,18759.791528
4061.159072,1000,18760.219627
4092.409833,1000,18760.647227
4044.312077,1000,18761.075317
3981.845003,1000,18761.502634
4063.783136,1000,18761.930811
4078.47061,1000,18762.35862
4058.401636,1000,18762.786537
4050.474002,1000,18763.214564
4067.431334,1000,18763.642592
4168.770535,1000,18996.371336
4157.269968,1000,18996.799571
4114.140043,1000,18997.227857
4158.816578,1000,18997.65544
4130.985374,1000,18998.082794
4188.124902,1000,18998.509663
4158.350968,1000,18998.937037
4168.781363,1000,18999.364991
4161.957512,1000,18999.792837
4180.825954,1000,19000.219938
4095.060901,1000,19231.202419
4098.237145,1000,19231.630731
4174.702948,1000,19232.058824
4093.603608,1000,19232.486884
4141.978556,1000,19232.915034
4094.202751,1000,19233.34324
4122.821581,1000,19233.771075
4094.203284,1000,19234.19888
4112.62917,1000,19234.625952
4123.798428,1000,19235.053991
4205.173875,1000,19466.164928
4267.396448,1000,19466.5941
4308.313268,1000,19467.022479
4235.221443,1000,19467.45082
4320.715481,1000,19467.878959
4351.731639,1000,19468.307235
4351.076627,1000,19468.735805
4206.615943,1000,19469.164063
4336.098903,1000,19469.592164
4236.183835,1000,19470.020026
4296.004603,1000,19701.288734
4252.655579,1000,19701.716459
4236.758513,1000,19702.143892
4253.539369,1000,19702.571725
4293.705311,1000,19702.998976
4298.975385,1000,19703.425542
4226.780792,1000,19703.852739
4316.149656,1000,19704.27926
4270.708565,1000,19704.707124
4305.129354,1000,19705.134775
4144.289223,1000,19936.431288
4159.908064,1000,19936.860449
4150.674945,1000,19937.290419
4153.576534,1000,19937.718864
4150.371181,1000,19938.147989
4158.633865,1000,19938.576836
4171.261011,1000,19939.003639
4186.290255,1000,19939.431288
4083.781377,1000,19939.859776
4095.79788,1000,19940.288925
3960.030602,1000,20171.377587
3931.301196,1000,20171.804646
3982.78432,1000,20172.231155
3982.250402,1000,20172.659241
3939.625258,1000,20173.086252
3946.660448,1000,20173.514468
3964.232415,1000,20173.941396
3940.205175,1000,20174.369382
3951.494131,1000,20174.796684
4003.869054,1000,20175.223109
4308.488355,1000,20406.154974
4218.786465,1000,20406.584239
4283.07437,1000,20407.013872
4296.749388,1000,20407.443208
4263.030607,1000,20407.872186
4285.893977,1000,20408.300663
4305.064663,1000,20408.729544
4309.210616,1000,20409.15836
4193.220072,1000,20409.587798
4241.325666,1000,20410.01735
4261.013868,1000,20640.938513
4246.87277,1000,20641.367232
4253.25339,1000,20641.795392
4160.762208,1000,20642.223161
4265.023869,1000,20642.651958
4183.264694,1000,20643.079477
4182.9785,1000,20643.506714
4186.921685,1000,20643.934674
4178.469762,1000,20644.362266
4288.570731,1000,20644.791276
3916.29889,1000,20875.752388
3924.346188,1000,20876.18076
3876.28956,1000,20876.609003
3892.066132,1000,20877.037142
3916.071838,1000,20877.464656
3864.680112,1000,20877.89247
3916.051279,1000,20878.320143
3934.842053,1000,20878.747244
3934.132828,1000,20879.174553
3908.668836,1000,20879.602029
4043.680131,1000,21110.486208
3987.279162,1000,21110.915437
3997.175016,1000,21111.344268
4054.23226,1000,21111.773563
3990.993775,1000,21112.202293
3955.313114,1000,21112.631332
3999.123041,1000,21113.060168
4008.485616,1000,21113.48917
3989.552754,1000,21113.918187
4012.700608,1000,21114.346641
4044.794629,1000,21345.371953
4033.038074,1000,21345.800583
4059.165568,1000,21346.228632
4007.833698,1000,21346.656795
4022.949569,1000,21347.085534
3972.896226,1000,21347.51545
4040.202919,1000,21347.944189
3993.021187,1000,21348.373359
4027.855367,1000,21348.802205
4055.353634,1000,21349.23131
4006.208177,1000,21580.143491
3984.739386,1000,21580.571369
