#{"t_start": 1663348333.4252164, "env_id": "PredatorPrey-v0"}
r,l,t
-20.0,200,1.705868
-20.0,200,1.760458
-20.0,200,1.814024
-20.0,200,1.867207
-20.0,200,1.919808
-20.0,200,1.972161
-20.0,200,2.024128
-20.0,200,2.076076
-20.0,200,2.129601
-20.0,200,2.182433
-20.0,200,2.23504
-20.0,200,2.287367
-20.0,200,2.339748
-20.0,200,2.39211
-20.0,200,2.444823
-20.0,200,2.497135
-20.0,200,2.549789
-20.0,200,2.602111
-20.0,200,2.655148
-20.0,200,2.707843
-20.0,200,2.764747
-20.0,200,2.817026
-20.0,200,2.869445
-20.0,200,2.921907
-20.0,200,2.973673
-20.0,200,3.026588
-20.0,200,3.079016
-20.0,200,3.131871
-20.0,200,3.184481
-20.0,200,3.237379
-20.0,200,3.289747
-1.4,25,3.296409
-20.0,200,3.349051
-20.0,200,3.401644
-20.0,200,3.454599
-20.0,200,3.507298
-20.0,200,3.559957
-20.0,200,3.612635
-20.0,200,3.665263
-20.0,200,3.717787
-20.0,200,3.770668
-20.0,200,3.823113
-20.0,200,3.874863
-20.0,200,3.927048
-2.2,33,3.935698
-20.0,200,3.989205
-20.0,200,4.041852
-20.0,200,4.094203
-20.0,200,4.146835
-20.0,200,4.199163
-20.0,200,4.252135
-20.0,200,4.304412
-20.0,200,4.356629
-20.0,200,4.408659
-20.0,200,4.460979
-20.0,200,4.51315
-20.0,200,4.565323
-20.0,200,4.617268
-20.0,200,4.669487
-20.0,200,4.721564
-20.0,200,4.774312
-1.7,28,4.781653
-20.0,200,4.832852
-20.0,200,4.886072
-20.0,200,4.938209
-20.0,200,4.990664
-20.0,200,5.042654
-20.0,200,5.09499
-20.0,200,5.147304
-20.0,200,5.199515
-20.0,200,5.251872
-20.0,200,5.30395
-20.0,200,5.356414
-20.0,200,5.408633
-20.0,200,5.461017
-20.0,200,5.513038
-20.0,200,5.565781
-20.0,200,5.618212
-20.0,200,5.670456
-20.0,200,5.722047
-20.0,200,5.774868
-20.0,200,5.82709
-20.0,200,5.8794
-20.0,200,5.931622
-20.0,200,5.984197
-20.0,200,6.036321
-20.0,200,6.088875
-20.0,200,6.140845
-20.0,200,6.193314
-20.0,200,6.24542
-20.0,200,6.297809
-20.0,200,6.35007
-20.0,200,6.402402
-20.0,200,6.454597
-20.0,200,6.50718
-20.0,200,6.559172
-20.0,200,6.611006
-20.0,200,6.663748
-20.0,200,6.716208
-20.0,200,6.768789
-20.0,200,25.263319
-20.0,200,25.315257
-20.0,200,25.367315
-20.0,200,25.419512
-20.0,200,25.471498
-20.0,200,25.523203
-20.0,200,25.575266
-20.0,200,25.627256
-20.0,200,25.679222
-20.0,200,25.731086
-20.0,200,25.782913
-20.0,200,25.834808
-20.0,200,25.886438
-20.0,200,25.938171
-20.0,200,25.990076
-20.0,200,26.042058
-20.0,200,26.093793
-20.0,200,26.145836
-20.0,200,26.197752
-20.0,200,26.249821
-20.0,200,26.301428
-20.0,200,26.353454
-20.0,200,26.405397
-20.0,200,26.457276
-20.0,200,26.509028
-20.0,200,26.560848
-20.0,200,26.612668
-20.0,200,26.664452
-20.0,200,26.7164
-20.0,200,26.768886
-20.0,200,26.820768
-20.0,200,26.872392
-20.0,200,26.924248
-20.0,200,26.976213
-20.0,200,27.028018
-20.0,200,27.079692
-20.0,200,27.131513
-20.0,200,27.18366
-20.0,200,27.235528
-20.0,200,27.287333
-20.0,200,27.339293
-20.0,200,27.391166
-20.0,200,27.44273
-20.0,200,27.494348
-20.0,200,27.546055
-20.0,200,27.598
-20.0,200,27.64969
-20.0,200,27.70163
-20.0,200,27.753704
-20.0,200,27.806035
-20.0,200,27.858009
-20.0,200,27.909479
-20.0,200,27.961105
-20.0,200,28.01281
-20.0,200,28.064466
-20.0,200,28.116081
-20.0,200,28.167654
-20.0,200,28.219279
-20.0,200,28.270792
-20.0,200,28.32224
-20.0,200,28.374035
-20.0,200,28.425642
-20.0,200,28.477289
-20.0,200,28.528959
-20.0,200,28.580514
-20.0,200,28.632101
-20.0,200,28.6837
-20.0,200,28.735437
-20.0,200,28.786891
-20.0,200,28.838456
-20.0,200,28.889929
-20.0,200,28.941454
-20.0,200,28.99301
-20.0,200,29.044586
-20.0,200,29.096192
-20.0,200,29.147887
-20.0,200,29.199568
-20.0,200,29.251281
-20.0,200,29.303059
-20.0,200,29.354721
-20.0,200,29.406354
-20.0,200,29.457761
-20.0,200,29.50932
-20.0,200,29.560969
-20.0,200,29.612534
-20.0,200,29.664121
-20.0,200,29.715883
-20.0,200,29.767724
-20.0,200,29.819342
-20.0,200,29.871011
-20.0,200,29.922897
-20.0,200,29.974583
-20.0,200,30.026193
-20.0,200,30.077753
-20.0,200,30.129189
-20.0,200,30.180825
-20.0,200,30.232444
-20.0,200,30.283803
-20.0,200,30.335245
-20.0,200,30.38689
-20.0,200,48.846301
-20.0,200,48.898479
-20.0,200,48.950186
-20.0,200,49.001703
-20.0,200,49.0542
-20.0,200,49.106052
-20.0,200,49.15783
-20.0,200,49.20933
-20.0,200,49.260904
-20.0,200,49.312557
-20.0,200,49.363983
-20.0,200,49.415866
-20.0,200,49.467532
-20.0,200,49.519222
-20.0,200,49.570741
-20.0,200,49.622836
-20.0,200,49.675042
-20.0,200,49.727076
-20.0,200,49.778892
-20.0,200,49.830727
-20.0,200,49.882616
-20.0,200,49.934434
-20.0,200,49.986218
-20.0,200,50.038327
-20.0,200,50.090475
-20.0,200,50.142554
-20.0,200,50.194231
-20.0,200,50.246052
-20.0,200,50.297624
-20.0,200,50.349243
-20.0,200,50.401217
-20.0,200,50.453305
-20.0,200,50.505054
-20.0,200,50.556823
-20.0,200,50.609006
-20.0,200,50.661074
-20.0,200,50.713228
-20.0,200,50.765181
-20.0,200,50.817638
-20.0,200,50.869773
-6.4,75,50.889364
-20.0,200,50.941189
-20.0,200,50.993247
-20.0,200,51.045325
-20.0,200,51.097394
-20.0,200,51.149148
-0.4,15,51.153099
-20.0,200,51.204863
-20.0,200,51.256693
-20.0,200,51.308454
-20.0,200,51.35997
-20.0,200,51.411766
-20.0,200,51.463888
-20.0,200,51.520244
-20.0,200,51.572047
-20.0,200,51.623854
-20.0,200,51.675787
-20.0,200,51.727365
-20.0,200,51.779262
-20.0,200,51.83134
-20.0,200,51.883258
-20.0,200,51.934804
-20.0,200,51.986373
-20.0,200,52.038191
-20.0,200,52.090212
-20.0,200,52.141886
-20.0,200,52.193985
-20.0,200,52.245845
-20.0,200,52.297579
-20.0,200,52.349528
-20.0,200,52.401479
-20.0,200,52.453427
-20.0,200,52.505167
-20.0,200,52.557161
-20.0,200,52.609093
-20.0,200,52.661106
-20.0,200,52.712955
-20.0,200,52.764897
-20.0,200,52.817019
-1.7,28,52.824401
-20.0,200,52.876243
-20.0,200,52.927768
-20.0,200,52.979526
-20.0,200,53.031406
-20.0,200,53.082987
-20.0,200,53.134913
-20.0,200,53.18684
-20.0,200,53.238851
-20.0,200,53.290495
-20.0,200,53.342387
-20.0,200,53.394346
-20.0,200,53.446241
-20.0,200,53.497959
-20.0,200,53.549851
-20.0,200,53.601437
-20.0,200,53.653281
-20.0,200,53.705324
-20.0,200,53.757506
-20.0,200,53.809856
-20.0,200,53.862025
-20.0,200,72.315036
-20.0,200,72.367193
-20.0,200,72.41891
-20.0,200,72.470976
-20.0,200,72.522872
-20.0,200,72.574877
-20.0,200,72.626603
-20.0,200,72.678701
-20.0,200,72.730499
-20.0,200,72.782566
-20.0,200,72.834108
-20.0,200,72.885933
-20.0,200,72.937758
-20.0,200,72.989619
-20.0,200,73.041378
-20.0,200,73.093362
-20.0,200,73.145247
-20.0,200,73.196933
-20.0,200,73.248675
-20.0,200,73.300631
-20.0,200,73.352663
-20.0,200,73.404568
-20.0,200,73.456822
-20.0,200,73.508818
-20.0,200,73.560671
-20.0,200,73.612288
-20.0,200,73.66408
-20.0,200,73.715804
-20.0,200,73.767451
-20.0,200,73.819059
-20.0,200,73.87073
-20.0,200,73.922194
-20.0,200,73.973744
-3.7,48,73.9863
-20.0,200,74.037957
-20.0,200,74.089831
-20.0,200,74.141763
-20.0,200,74.193404
-20.0,200,74.245184
-20.0,200,74.297121
-20.0,200,74.349127
-20.0,200,74.400819
-20.0,200,74.452744
-20.0,200,74.504506
-20.0,200,74.555958
-20.0,200,74.607426
-20.0,200,74.659215
-20.0,200,74.710881
-20.0,200,74.762293
-20.0,200,74.814015
-20.0,200,74.865698
-20.0,200,74.917423
-20.0,200,74.968981
-20.0,200,75.020687
-20.0,200,75.072492
-20.0,200,75.124074
-20.0,200,75.175597
-20.0,200,75.227137
-20.0,200,75.279089
-1.2,23,75.285122
-20.0,200,75.336891
-20.0,200,75.388617
-20.0,200,75.440556
-20.0,200,75.492319
-20.0,200,75.544177
-10.8,119,75.575124
-20.0,200,75.627255
-20.0,200,75.679315
-20.0,200,75.730803
-20.0,200,75.782555
-20.0,200,75.834275
-20.0,200,75.886147
-20.0,200,75.93802
-20.0,200,75.98981
-20.0,200,76.041651
-20.0,200,76.093522
-20.0,200,76.145367
-20.0,200,76.197475
-20.0,200,76.249364
-20.0,200,76.301018
-20.0,200,76.352589
-20.0,200,76.404331
-1.3,24,76.410594
-20.0,200,76.462378
-20.0,200,76.514033
-20.0,200,76.565849
-20.0,200,76.617634
-20.0,200,76.669374
-20.0,200,76.720769
-20.0,200,76.772382
-20.0,200,76.824006
-20.0,200,76.875488
-20.0,200,76.927027
-20.0,200,76.97859
-20.0,200,77.030235
-20.0,200,77.081958
-20.0,200,77.133983
-20.0,200,77.186069
-20.0,200,77.238035
-20.0,200,77.289836
-20.0,200,95.905875
-20.0,200,95.958688
-20.0,200,96.010802
-20.0,200,96.062786
-20.0,200,96.115016
-20.0,200,96.167628
-20.0,200,96.219983
-20.0,200,96.272453
-20.0,200,96.325046
-20.0,200,96.377494
-20.0,200,96.429512
-20.0,200,96.481996
-20.0,200,96.534239
-20.0,200,96.586615
-20.0,200,96.638629
-20.0,200,96.690855
-20.0,200,96.743168
-20.0,200,96.795371
-20.0,200,96.84741
-20.0,200,96.899584
-20.0,200,96.951752
-20.0,200,97.004934
-20.0,200,97.057179
-20.0,200,97.109165
-20.0,200,97.161483
-20.0,200,97.213603
-20.0,200,97.265813
-20.0,200,97.318249
-20.0,200,97.370488
-20.0,200,97.422422
-20.0,200,97.474602
-20.0,200,97.526751
-20.0,200,97.578953
-20.0,200,97.630935
-20.0,200,97.68302
-20.0,200,97.73511
-20.0,200,97.787123
-20.0,200,97.839282
-20.0,200,97.891452
-20.0,200,97.943677
-20.0,200,97.995591
-20.0,200,98.047708
-20.0,200,98.099723
-20.0,200,98.15195
-20.0,200,98.20384
-20.0,200,98.255864
-20.0,200,98.307851
-20.0,200,98.360044
-20.0,200,98.411888
-20.0,200,98.463675
-20.0,200,98.515443
-20.0,200,98.566969
-20.0,200,98.618783
-20.0,200,98.670649
-20.0,200,98.722542
-20.0,200,98.774155
-20.0,200,98.825912
-20.0,200,98.877955
-20.0,200,98.929779
-20.0,200,98.981554
-20.0,200,99.033115
-20.0,200,99.085123
-20.0,200,99.136895
-20.0,200,99.188779
-20.0,200,99.240732
-20.0,200,99.292774
-20.0,200,99.344733
-20.0,200,99.3965
-20.0,200,99.448556
-20.0,200,99.500342
-20.0,200,99.55301
-20.0,200,99.604893
-20.0,200,99.656721
-20.0,200,99.70852
-20.0,200,99.760278
-20.0,200,99.812054
-20.0,200,99.863851
-20.0,200,99.915584
-20.0,200,99.967258
-7.3,84,99.988974
-20.0,200,100.040523
-20.0,200,100.092833
-20.0,200,100.144687
-20.0,200,100.196455
-20.0,200,100.248323
-20.0,200,100.300184
-20.0,200,100.352012
-20.0,200,100.403975
-20.0,200,100.45581
-20.0,200,100.507671
-20.0,200,100.559528
-20.0,200,100.611292
-20.0,200,100.663032
-20.0,200,100.714882
-20.0,200,100.766618
-20.0,200,100.818419
-20.0,200,100.870121
-20.0,200,100.921913
-20.0,200,100.973838
-20.0,200,101.025599
-20.0,200,120.315309
-20.0,200,120.367549
-20.0,200,120.419282
-20.0,200,120.470937
-20.0,200,120.524452
-20.0,200,120.57692
-20.0,200,120.629318
-20.0,200,120.681882
-20.0,200,120.734121
-20.0,200,120.786341
-20.0,200,120.838739
-20.0,200,120.891052
-20.0,200,120.943367
-20.0,200,120.995662
-20.0,200,121.048206
-20.0,200,121.100757
-9.4,105,121.128438
-20.0,200,121.181115
-20.0,200,121.233792
-20.0,200,121.286135
-20.0,200,121.338004
-20.0,200,121.390769
-20.0,200,121.443677
-20.0,200,121.496242
-20.0,200,121.548958
-20.0,200,121.601677
-20.0,200,121.654051
-20.0,200,121.706842
-20.0,200,121.75919
-20.0,200,121.811562
-20.0,200,121.863964
-20.0,200,121.916429
-20.0,200,121.968891
-20.0,200,122.021214
-20.0,200,122.073671
-20.0,200,122.126217
-20.0,200,122.178653
-20.0,200,122.230452
-20.0,200,122.28194
-20.0,200,122.33498
-20.0,200,122.387256
-20.0,200,122.439308
-20.0,200,122.491217
-20.0,200,122.543386
-20.0,200,122.595986
-20.0,200,122.648317
-20.0,200,122.700979
-20.0,200,122.75369
-20.0,200,122.805845
-20.0,200,122.858087
-20.0,200,122.910293
-20.0,200,122.962761
-20.0,200,123.015021
-20.0,200,123.067103
-20.0,200,123.118947
-20.0,200,123.170415
-20.0,200,123.223415
-20.0,200,123.275619
-20.0,200,123.3279
-20.0,200,123.380213
-20.0,200,123.432563
-20.0,200,123.484873
-20.0,200,123.537166
-20.0,200,123.589795
-20.0,200,123.642112
-20.0,200,123.694868
-20.0,200,123.747927
-20.0,200,123.800442
-20.0,200,123.852711
-20.0,200,123.905124
-20.0,200,123.957314
-20.0,200,124.009722
-20.0,200,124.061259
-20.0,200,124.114097
-20.0,200,124.16651
-20.0,200,124.218978
-20.0,200,124.271247
-20.0,200,124.323433
-20.0,200,124.375863
-20.0,200,124.427881
-20.0,200,124.480081
-20.0,200,124.532212
-20.0,200,124.584325
-20.0,200,124.636716
-20.0,200,124.689167
-20.0,200,124.7418
-20.0,200,124.794403
-20.0,200,124.846537
-20.0,200,124.898769
-20.0,200,124.950292
-20.0,200,125.001988
-20.0,200,125.05502
-20.0,200,125.107537
-20.0,200,125.160187
-20.0,200,125.212427
-20.0,200,125.264692
-20.0,200,125.317149
-20.0,200,125.369475
-20.0,200,125.422009
-20.0,200,125.474212
