#{"t_start": 1663347434.5650766, "env_id": "PredatorPrey-v0"}
r,l,t
-20.0,200,120.46336
-20.0,200,120.514651
-20.0,200,120.565943
-20.0,200,120.617218
-20.0,200,120.668555
-20.0,200,120.719966
-20.0,200,120.771437
-20.0,200,120.822927
-20.0,200,120.874434
-20.0,200,120.92604
-20.0,200,120.977447
-20.0,200,121.028957
-20.0,200,121.080409
-20.0,200,121.131918
-20.0,200,121.183466
-20.0,200,121.234916
-20.0,200,121.286418
-20.0,200,121.337792
-20.0,200,121.389338
-20.0,200,121.440961
-20.0,200,121.492501
-20.0,200,121.544077
-20.0,200,121.595514
-20.0,200,121.646944
-20.0,200,121.698397
-20.0,200,121.749872
-20.0,200,121.801373
-20.0,200,121.852768
-20.0,200,121.903946
-20.0,200,121.955295
-20.0,200,122.00651
-20.0,200,122.05778
-20.0,200,122.10905
-20.0,200,122.160435
-20.0,200,122.211753
-20.0,200,122.263159
-20.0,200,122.314488
-20.0,200,122.365863
-20.0,200,122.417257
-20.0,200,122.468649
-20.0,200,122.520121
-20.0,200,122.571707
-20.0,200,122.622968
-20.0,200,122.67438
-20.0,200,122.725801
-20.0,200,122.777192
-20.0,200,122.828546
-20.0,200,122.879874
-20.0,200,122.931314
-20.0,200,122.982744
-20.0,200,123.034031
-20.0,200,123.085314
-20.0,200,123.136568
-20.0,200,123.187862
-20.0,200,123.239049
-20.0,200,123.290401
-20.0,200,123.341541
-20.0,200,123.392817
-20.0,200,123.444073
-20.0,200,123.495367
-20.0,200,141.836623
-20.0,200,141.887893
-20.0,200,141.939204
-20.0,200,141.990561
-20.0,200,142.041846
-20.0,200,142.093237
-20.0,200,142.144596
-20.0,200,142.195947
-20.0,200,142.247233
-20.0,200,142.298346
-20.0,200,142.349471
-20.0,200,142.400732
-20.0,200,142.451904
-20.0,200,142.50306
-20.0,200,142.554274
-20.0,200,142.605598
-20.0,200,142.656812
-20.0,200,142.708133
-20.0,200,142.759411
-20.0,200,142.810779
-20.0,200,142.862066
-20.0,200,142.913366
-20.0,200,142.964799
-20.0,200,143.016246
-20.0,200,143.067541
-20.0,200,143.118715
-20.0,200,143.169945
-20.0,200,143.221294
-20.0,200,143.272537
-2.6,37,143.282109
-20.0,200,143.333346
-20.0,200,143.384611
-20.0,200,143.435839
-20.0,200,143.487041
-20.0,200,143.538315
-20.0,200,143.589508
-20.0,200,143.640797
-20.0,200,143.691888
-20.0,200,143.743043
-20.0,200,143.7941
-20.0,200,143.845244
-20.0,200,143.89654
-20.0,200,143.947756
-20.0,200,143.998985
-20.0,200,144.05024
-20.0,200,144.101369
-5.8,69,144.119128
-20.0,200,144.170326
-20.0,200,144.221553
-20.0,200,144.273219
-20.0,200,144.324539
-20.0,200,144.37578
-20.0,200,144.427015
-20.0,200,144.478277
-20.0,200,144.529414
-20.0,200,144.580505
-20.0,200,144.631611
-20.0,200,144.682789
-20.0,200,144.734067
-20.0,200,144.785253
-20.0,200,144.836354
-20.0,200,144.887481
-17.9,190,144.936409
-20.0,200,144.987901
-20.0,200,145.039406
-20.0,200,145.09077
-20.0,200,145.14222
-20.0,200,145.193663
-20.0,200,145.245147
-20.0,200,145.296418
-20.0,200,145.347821
-20.0,200,145.399203
-20.0,200,145.450541
-20.0,200,145.501963
-20.0,200,145.553313
-20.0,200,145.604759
-20.0,200,145.656335
-20.0,200,145.707882
-20.0,200,145.759552
-20.0,200,145.811158
-20.0,200,145.862766
-20.0,200,145.914445
-20.0,200,145.9661
-20.0,200,146.017797
-20.0,200,146.069571
-20.0,200,146.121127
-20.0,200,146.172617
-20.0,200,146.224119
-20.0,200,146.27577
-20.0,200,146.327284
-20.0,200,146.378869
-20.0,200,146.430346
-20.0,200,146.481777
-20.0,200,146.533208
-20.0,200,146.584716
-20.0,200,146.63624
-20.0,200,146.687717
-20.0,200,146.739147
-20.0,200,146.790626
-20.0,200,146.842056
-20.0,200,165.211302
-20.0,200,165.26282
-20.0,200,165.314312
-20.0,200,165.365802
-20.0,200,165.417284
-20.0,200,165.468888
-20.0,200,165.52046
-20.0,200,165.571882
-20.0,200,165.623337
-20.0,200,165.67478
-20.0,200,165.726252
0.8,3,165.727105
-20.0,200,165.778551
-20.0,200,165.829988
-20.0,200,165.881516
-20.0,200,165.933069
-20.0,200,165.984668
-20.0,200,166.036463
-20.0,200,166.088315
-20.0,200,166.140098
-20.0,200,166.191899
-20.0,200,166.243604
-20.0,200,166.295382
-20.0,200,166.347101
-20.0,200,166.398872
-20.0,200,166.450669
-20.0,200,166.502289
-20.0,200,166.554168
-20.0,200,166.605767
-20.0,200,166.657449
-20.0,200,166.709048
-20.0,200,166.760743
-20.0,200,166.812539
-20.0,200,166.86413
-20.0,200,166.915726
-20.0,200,166.967344
-20.0,200,167.019012
-20.0,200,167.070883
-20.0,200,167.122485
-20.0,200,167.174181
-20.0,200,167.225745
-20.0,200,167.277299
-20.0,200,167.328986
-20.0,200,167.380669
-20.0,200,167.432384
-20.0,200,167.483925
-20.0,200,167.5355
-20.0,200,167.587117
-20.0,200,167.638633
-20.0,200,167.690096
-20.0,200,167.741546
-20.0,200,167.793252
-20.0,200,167.844811
-20.0,200,167.896465
-20.0,200,167.948031
-20.0,200,167.999667
-20.0,200,168.0513
-20.0,200,168.103066
-20.0,200,168.154735
-20.0,200,168.206422
-20.0,200,168.25798
-20.0,200,168.309573
-20.0,200,168.361225
-20.0,200,168.412867
-20.0,200,168.464518
-20.0,200,168.516006
-2.7,38,168.525984
-20.0,200,168.577704
-20.0,200,168.629303
-20.0,200,168.681001
-20.0,200,168.732656
-20.0,200,168.784161
-20.0,200,168.835652
-20.0,200,168.88715
0.9,2,168.887743
-20.0,200,168.939217
-20.0,200,168.990727
-20.0,200,169.042274
-20.0,200,169.093815
-20.0,200,169.145416
-20.0,200,169.196898
-20.0,200,169.248403
-20.0,200,169.299911
-20.0,200,169.351489
-20.0,200,169.403031
-20.0,200,169.45456
-20.0,200,169.50628
-20.0,200,169.557812
-20.0,200,169.609459
-20.0,200,169.661102
-20.0,200,169.712648
-20.0,200,169.764238
-20.0,200,169.815759
-20.0,200,169.867428
-20.0,200,169.918974
-20.0,200,169.97067
-20.0,200,170.022191
-20.0,200,170.073662
-20.0,200,170.125317
-20.0,200,170.17698
-20.0,200,188.645446
-20.0,200,188.696854
-20.0,200,188.748195
-20.0,200,188.799549
-20.0,200,188.850975
-20.0,200,188.902283
-20.0,200,188.95357
-20.0,200,189.004928
-20.0,200,189.056245
-20.0,200,189.10773
-20.0,200,189.15921
-20.0,200,189.210725
-20.0,200,189.262126
-20.0,200,189.313508
-20.0,200,189.364892
-20.0,200,189.416228
-20.0,200,189.467651
-20.0,200,189.519259
-20.0,200,189.570671
-20.0,200,189.622191
-20.0,200,189.673739
-20.0,200,189.725131
-20.0,200,189.776573
-20.0,200,189.828105
-20.0,200,189.879759
-20.0,200,189.931169
-20.0,200,189.982685
-20.0,200,190.034052
-20.0,200,190.085372
-20.0,200,190.136865
-20.0,200,190.18836
-20.0,200,190.23991
-20.0,200,190.291312
-20.0,200,190.342895
-20.0,200,190.394462
-20.0,200,190.445947
-20.0,200,190.49753
-20.0,200,190.549166
-20.0,200,190.600732
-20.0,200,190.652347
0.2,9,190.654741
-20.0,200,190.706299
-20.0,200,190.757809
-20.0,200,190.809339
-20.0,200,190.860857
-20.0,200,190.912309
-20.0,200,190.963739
-20.0,200,191.015171
-20.0,200,191.066627
-20.0,200,191.118169
-20.0,200,191.169718
-20.0,200,191.22126
-20.0,200,191.272819
-20.0,200,191.324426
-20.0,200,191.376148
-20.0,200,191.427732
-20.0,200,191.479329
-20.0,200,191.530921
-20.0,200,191.58259
-20.0,200,191.634351
-0.4,15,191.638314
-20.0,200,191.689981
-20.0,200,191.741518
-20.0,200,191.793096
-20.0,200,191.844665
-20.0,200,191.896158
-20.0,200,191.947777
-20.0,200,191.999363
-20.0,200,192.050897
-20.0,200,192.102374
-20.0,200,192.153809
-20.0,200,192.205376
-20.0,200,192.25705
-20.0,200,192.308597
-20.0,200,192.360003
-20.0,200,192.411468
-20.0,200,192.462841
-20.0,200,192.514348
-20.0,200,192.565929
-20.0,200,192.617525
-20.0,200,192.669211
-20.0,200,192.720759
-20.0,200,192.772258
-20.0,200,192.82373
-20.0,200,192.87509
-20.0,200,192.926533
-20.0,200,192.977934
0.8,3,192.978791
-20.0,200,193.030172
-20.0,200,193.081737
-20.0,200,193.133306
-20.0,200,193.184827
0.5,6,193.186467
-20.0,200,193.238034
-20.0,200,193.289647
-20.0,200,193.34121
-20.0,200,193.392899
-20.0,200,193.444474
-20.0,200,193.496111
-20.0,200,193.5477
-20.0,200,211.912735
-20.0,200,211.964276
-20.0,200,212.015652
-20.0,200,212.066857
-20.0,200,212.118015
-20.0,200,212.16936
-20.0,200,212.22064
-20.0,200,212.272072
-20.0,200,212.323361
-20.0,200,212.374657
-20.0,200,212.425905
-20.0,200,212.4771
-20.0,200,212.528342
-20.0,200,212.579669
-20.0,200,212.631058
-4.0,51,212.644262
-20.0,200,212.695674
-20.0,200,212.747254
-20.0,200,212.798686
-20.0,200,212.850203
-20.0,200,212.901748
-20.0,200,212.953299
-20.0,200,213.004826
-20.0,200,213.056342
-20.0,200,213.10778
-20.0,200,213.159199
-20.0,200,213.210473
-20.0,200,213.26169
-20.0,200,213.313014
-20.0,200,213.364367
-20.0,200,213.415919
-20.0,200,213.467434
-20.0,200,213.518817
-20.0,200,213.570162
-20.0,200,213.621452
-20.0,200,213.672843
-20.0,200,213.724283
-20.0,200,213.77571
-20.0,200,213.827088
-20.0,200,213.878491
-20.0,200,213.929742
-20.0,200,213.981086
-20.0,200,214.032487
-20.0,200,214.084046
-20.0,200,214.135573
-20.0,200,214.186944
-20.0,200,214.238554
-20.0,200,214.290117
-20.0,200,214.341665
-20.0,200,214.393378
-20.0,200,214.444911
-20.0,200,214.496568
-20.0,200,214.548087
-20.0,200,214.599612
-20.0,200,214.651022
-20.0,200,214.702581
-20.0,200,214.753913
-20.0,200,214.805386
-20.0,200,214.856908
-20.0,200,214.908407
-20.0,200,214.959974
-1.4,25,214.96652
-20.0,200,215.018159
-20.0,200,215.069798
-20.0,200,215.121428
-20.0,200,215.172861
-20.0,200,215.224292
-20.0,200,215.275689
-20.0,200,215.327193
-20.0,200,215.378687
-20.0,200,215.430234
-20.0,200,215.481634
-20.0,200,215.533163
-20.0,200,215.584663
-20.0,200,215.636141
-20.0,200,215.687671
-20.0,200,215.739091
-20.0,200,215.790584
-20.0,200,215.842055
-20.0,200,215.893453
-20.0,200,215.944857
-20.0,200,215.996234
-20.0,200,216.047805
-20.0,200,216.099321
-20.0,200,216.150703
-20.0,200,216.202219
-20.0,200,216.253555
-0.7,18,216.25828
-20.0,200,216.309823
-20.0,200,216.361286
-20.0,200,216.412808
-20.0,200,216.464247
-20.0,200,216.51582
-20.0,200,216.5674
-20.0,200,216.618855
-20.0,200,216.670406
-20.0,200,216.721861
-20.0,200,216.773331
-20.0,200,216.824666
-20.0,200,216.876168
-20.0,200,235.230435
-20.0,200,235.282122
-20.0,200,235.33364
-20.0,200,235.385195
-20.0,200,235.436635
-20.0,200,235.48817
-20.0,200,235.539637
-20.0,200,235.591131
-20.0,200,235.642632
-20.0,200,235.693999
-20.0,200,235.745305
-20.0,200,235.796723
-20.0,200,235.848104
-3.9,50,235.861038
-20.0,200,235.912589
-20.0,200,235.964154
-20.0,200,236.015705
-20.0,200,236.067338
-20.0,200,236.119063
-20.0,200,236.170819
-20.0,200,236.222557
-20.0,200,236.274421
-20.0,200,236.325996
-20.0,200,236.377546
-20.0,200,236.429347
-20.0,200,236.480951
-20.0,200,236.53241
-20.0,200,236.583871
-20.0,200,236.635243
-20.0,200,236.686603
-20.0,200,236.737939
-20.0,200,236.789395
-20.0,200,236.840934
-20.0,200,236.892362
-20.0,200,236.943729
-20.0,200,236.995069
-20.0,200,237.046574
-20.0,200,237.098094
-20.0,200,237.14943
-20.0,200,237.200853
-20.0,200,237.252347
-20.0,200,237.30377
-20.0,200,237.355219
-20.0,200,237.40674
-20.0,200,237.458182
-20.0,200,237.509777
-20.0,200,237.561192
-20.0,200,237.612605
-20.0,200,237.664041
-20.0,200,237.715718
-20.0,200,237.767319
-20.0,200,237.818998
-20.0,200,237.870606
-20.0,200,237.922055
-20.0,200,237.973572
-20.0,200,238.025073
-20.0,200,238.076619
-20.0,200,238.12818
-20.0,200,238.179596
-20.0,200,238.231118
-20.0,200,238.282526
-20.0,200,238.334019
-20.0,200,238.3855
-20.0,200,238.437059
-20.0,200,238.488614
-20.0,200,238.54025
-20.0,200,238.591746
-20.0,200,238.643284
-20.0,200,238.69478
-20.0,200,238.746256
-20.0,200,238.797758
-20.0,200,238.849381
-20.0,200,238.900853
-20.0,200,238.952372
-20.0,200,239.003814
-20.0,200,239.055307
-20.0,200,239.106831
-20.0,200,239.15832
-20.0,200,239.209875
-20.0,200,239.261397
-20.0,200,239.312934
-20.0,200,239.364456
-20.0,200,239.41602
-20.0,200,239.467501
-20.0,200,239.519161
-20.0,200,239.57058
-20.0,200,239.622123
-20.0,200,239.673627
-20.0,200,239.725096
-20.0,200,239.776516
-20.0,200,239.828001
-20.0,200,239.87955
-20.0,200,239.931236
-20.0,200,239.982762
-20.0,200,240.034364
-20.0,200,240.085958
-20.0,200,240.137473
-20.0,200,240.188922
-20.0,200,240.240435
-20.0,200,240.29195
-20.0,200,258.666659
-20.0,200,258.718131
-20.0,200,258.769341
-20.0,200,258.820514
-20.0,200,258.871686
-20.0,200,258.92301
-20.0,200,258.974461
-20.0,200,259.025748
-20.0,200,259.077072
-20.0,200,259.128401
-20.0,200,259.179626
-20.0,200,259.23083
-20.0,200,259.282015
-14.0,151,259.32069
-20.0,200,259.371956
-20.0,200,259.423243
-20.0,200,259.474482
-20.0,200,259.525695
-20.0,200,259.576945
-20.0,200,259.628347
-20.0,200,259.679729
-20.0,200,259.731122
-20.0,200,259.782492
-20.0,200,259.834082
-20.0,200,259.885511
-20.0,200,259.937202
-20.0,200,259.988834
-20.0,200,260.040423
-20.0,200,260.092079
-20.0,200,260.143684
1.0,1,260.144018
-20.0,200,260.195567
-20.0,200,260.247003
-20.0,200,260.298745
-20.0,200,260.350147
-20.0,200,260.401546
-20.0,200,260.452922
-20.0,200,260.504252
-20.0,200,260.555605
-20.0,200,260.606908
-0.1,12,260.610075
-20.0,200,260.661504
-20.0,200,260.712888
-20.0,200,260.764281
-20.0,200,260.815795
-20.0,200,260.867284
-20.0,200,260.919013
-20.0,200,260.97064
-20.0,200,261.022233
-20.0,200,261.073623
-20.0,200,261.125001
-20.0,200,261.17638
-20.0,200,261.227841
-20.0,200,261.279295
-20.0,200,261.330557
-20.0,200,261.381871
-1.2,23,261.387877
-20.0,200,261.439412
-20.0,200,261.490861
-20.0,200,261.542319
