#{"t_start": 1662437840.3761992, "env_id": "Walker2d-v3"}
r,l,t
556.611521,218,1672.417365
727.904463,300,1672.549814
680.389891,288,1672.676809
713.987519,294,1672.806739
676.67973,285,1672.932581
846.73517,272,1883.318177
814.941099,274,1883.442697
1388.865852,436,1883.633859
1040.404482,315,1883.772915
1194.215956,377,1883.938972
965.789916,302,1884.072284
1051.455323,323,1884.214627
1171.924498,369,1884.37763
918.700799,284,1884.502979
1194.018243,348,1884.65607
1228.877698,396,2094.448089
1436.342367,427,2094.63625
1136.524596,377,2094.803131
1570.87519,457,2095.004088
1506.803456,466,2095.209161
1644.170027,485,2095.422163
844.435645,292,2095.550647
1409.722052,437,2095.743278
2086.385493,621,2096.015726
2877.347301,785,2096.360643
2089.924574,811,2306.953436
1038.244012,334,2307.101046
1943.190332,858,2307.478491
2272.35225,1000,2307.920947
1314.098582,495,2308.139528
1917.551669,783,2308.485551
998.496576,346,2308.638003
1040.640245,492,2308.855475
1023.249301,351,2309.010115
1023.341589,330,2309.155296
1405.89539,457,2536.083945
1058.649781,376,2536.250697
1221.715624,411,2536.432466
1328.970301,432,2536.623125
1571.359188,532,2536.857263
1910.705157,577,2537.110689
1539.427682,506,2537.332969
1385.153084,475,2537.542016
1925.889111,616,2537.81312
1455.93624,471,2538.020483
1634.669318,478,2761.050298
1517.638349,462,2761.252716
1809.55947,550,2761.493598
1060.265992,346,2761.645878
1554.018871,472,2761.852748
2065.240336,617,2762.123633
2146.039207,649,2762.407718
1107.474771,351,2762.562141
1224.233651,392,2762.73383
1635.455473,493,2762.949911
1180.064168,359,2987.608954
884.972578,275,2987.728842
917.02368,271,2987.846667
697.24476,229,2987.946123
645.837287,228,2988.044964
1136.32992,348,2988.195787
895.746407,268,2988.312177
1123.44822,320,2988.451149
1238.813498,362,2988.60849
672.507204,225,2988.706183
3196.274315,1000,3212.882825
3372.024505,1000,3213.314299
1748.436295,557,3213.555257
3048.00999,1000,3213.985929
1077.155772,389,3214.154133
3238.970168,1000,3214.585033
1795.516868,673,3214.876376
2971.50007,1000,3215.307768
485.652929,288,3215.432788
477.319675,303,3215.564328
2842.676726,1000,3447.784321
3039.778313,1000,3448.216409
2950.991806,1000,3448.648704
3019.071961,1000,3449.081295
3089.341816,964,3449.497788
3043.828545,1000,3449.929795
3137.496026,1000,3450.361066
2795.945712,1000,3450.793009
2344.455908,737,3451.110991
2959.115869,1000,3451.543224
648.697845,196,3682.593448
1339.46949,382,3682.757852
913.290783,261,3682.870483
521.8758,171,3682.944654
883.158161,262,3683.057667
857.715919,258,3683.168866
1561.600874,445,3683.360755
1168.686897,329,3683.502423
884.732449,268,3683.618081
611.75046,195,3683.702381
1872.911572,474,3910.652292
2559.850603,749,3910.974027
2278.151523,641,3911.249884
2624.965565,760,3911.576273
2025.715305,592,3911.830123
1086.828182,337,3911.974881
1704.684716,528,3912.201802
2377.403772,699,3912.502174
3572.340601,1000,3912.933243
1720.758459,515,3913.155244
3200.258404,1000,4125.086416
2982.685722,832,4125.445861
3383.467566,1000,4125.878554
3383.860094,1000,4126.311582
3124.463699,917,4126.709154
3616.668081,1000,4127.141132
2327.813201,668,4127.429801
1035.449991,338,4127.576249
1821.383402,546,4127.812818
2099.266463,658,4128.097708
3338.519139,1000,4358.661168
1562.560864,483,4358.870656
3439.992432,1000,4359.302763
3368.157339,1000,4359.735619
2138.880595,646,4360.014824
2090.029187,651,4360.296982
3249.814663,1000,4360.730172
2115.100907,647,4361.009465
3506.469592,1000,4361.441434
1867.222402,544,4361.676872
3543.233814,1000,4610.735033
3658.136028,1000,4611.165618
3581.057978,1000,4611.596154
3815.920052,1000,4612.026721
3658.264043,1000,4612.457016
3652.25152,1000,4612.886148
3710.981932,1000,4613.316303
4034.539977,1000,4613.74553
3331.324795,871,4614.120371
3081.111128,833,4614.478645
3460.553924,1000,4823.41311
3226.578115,1000,4823.84428
3331.139785,1000,4824.275222
3064.532012,1000,4824.706444
3435.33483,1000,4825.138768
3370.276297,1000,4825.57192
3373.06073,1000,4826.005758
3142.95757,1000,4826.439502
3493.125926,1000,4826.872695
3303.8022,1000,4827.30528
3673.734364,1000,5058.634442
3678.511057,1000,5059.06597
3571.02884,1000,5059.49819
3656.856155,1000,5059.929489
3691.05887,1000,5060.360746
3761.994142,1000,5060.792166
3663.522604,1000,5061.224335
3613.0141,1000,5061.655852
3678.385652,1000,5062.087624
3634.91567,1000,5062.5187
1044.336112,337,5301.90848
3715.808807,1000,5302.339449
3654.629495,1000,5302.770259
3686.246852,1000,5303.203463
3692.887869,1000,5303.634388
744.679143,252,5303.743618
427.515121,169,5303.817095
3651.543095,1000,5304.248896
918.803148,269,5304.365464
3726.339269,1000,5304.798759
3821.794378,1000,5528.085922
3674.824169,1000,5528.513198
3709.68572,1000,5528.940727
3661.672628,1000,5529.368195
3587.733184,1000,5529.79545
3627.776354,1000,5530.222032
3655.688733,1000,5530.650441
3590.089247,1000,5531.079749
3629.988991,1000,5531.509267
3617.188411,1000,5531.937484
3709.783851,1000,5771.428359
3820.327029,1000,5771.85665
3881.930195,1000,5772.283413
1988.696126,582,5772.532812
3815.474309,1000,5772.959449
3753.393564,1000,5773.386809
3911.700078,1000,5773.813612
3685.477664,1000,5774.242784
3636.194682,1000,5774.671943
3766.692198,1000,5775.100247
3837.089138,1000,6005.383604
3827.017313,1000,6005.808995
3835.622422,1000,6006.236456
3832.776577,1000,6006.665314
3813.923135,1000,6007.092421
3829.350711,1000,6007.519078
3811.597305,1000,6007.945186
3817.872451,1000,6008.373385
3848.718455,1000,6008.8024
3803.39315,1000,6009.231153
3913.809384,1000,6243.607035
3967.69794,1000,6244.03444
3870.619328,1000,6244.460593
3994.445475,1000,6244.889245
3955.967907,1000,6245.317726
3905.753155,1000,6245.745045
3951.093012,1000,6246.17253
3947.333647,1000,6246.600703
3965.575632,1000,6247.028113
4005.353989,1000,6247.457093
3861.531894,1000,6472.912413
4082.044763,1000,6473.337311
3923.911685,1000,6473.76304
322.472842,120,6473.814894
3805.144433,1000,6474.240244
807.076426,226,6474.337091
3877.494379,1000,6474.764848
3961.993291,1000,6475.192235
3910.843833,1000,6475.619971
3968.952971,1000,6476.045248
1097.340197,285,6706.242419
3976.912901,1000,6706.668822
4007.080704,1000,6707.094872
3894.360984,1000,6707.521106
3894.664161,1000,6707.947317
1518.988353,366,6708.104261
649.10077,189,6708.187104
3983.197008,1000,6708.613307
3961.453837,1000,6709.040551
3912.884717,1000,6709.467148
3651.953836,1000,6928.593186
3592.496954,1000,6929.019307
3615.931595,1000,6929.446258
3630.292969,1000,6929.872648
3624.704755,1000,6930.298767
3620.028009,1000,6930.724899
3641.833386,1000,6931.150851
3584.689415,1000,6931.577329
3604.747769,1000,6932.005975
3619.274596,1000,6932.4327
4038.778721,1000,7163.466271
4173.371112,1000,7163.89334
4182.498988,1000,7164.319908
4109.71979,1000,7164.748638
4139.553679,1000,7165.175617
4031.411067,1000,7165.602257
4157.816026,1000,7166.028918
3976.063673,1000,7166.456911
4177.976898,1000,7166.884926
3984.101706,1000,7167.31138
3802.662378,1000,7406.516052
3753.749789,1000,7406.942413
3800.165876,1000,7407.368088
3813.473474,1000,7407.794078
3788.567385,1000,7408.221254
3794.564026,1000,7408.64928
3787.459471,1000,7409.077885
3795.287965,1000,7409.506056
3792.878159,1000,7409.932839
3796.691968,1000,7410.35973
3894.930944,1000,7641.713749
3927.873718,1000,7642.142026
3909.633413,1000,7642.570911
3936.186152,1000,7642.99785
3967.943949,1000,7643.425264
3915.752412,1000,7643.852665
4028.365474,1000,7644.280834
4020.733136,1000,7644.708855
3854.48863,1000,7645.1376
3938.455328,1000,7645.564687
3927.779988,1000,7883.376001
4005.826079,1000,7883.802356
3873.516862,1000,7884.22972
3913.184467,1000,7884.655404
3945.809069,1000,7885.081628
552.146101,185,7885.160821
3981.057634,1000,7885.587246
3851.306754,1000,7886.014588
3964.602009,1000,7886.439952
3882.722833,1000,7886.866005
1774.739825,450,8101.220137
2142.222316,535,8101.449408
4162.28457,1000,8101.877008
2220.840569,539,8102.107669
4211.480551,1000,8102.536624
3227.443442,765,8102.864026
3640.067191,913,8103.254564
4013.436769,1000,8103.68277
2132.2574,534,8103.912042
4155.78737,1000,8104.340312
3930.741302,1000,8357.504161
3928.968794,1000,8357.930629
3966.299617,1000,8358.357411
3970.98117,1000,8358.783621
3930.787015,1000,8359.210168
3953.210318,1000,8359.638083
3935.188387,1000,8360.064727
3935.746727,1000,8360.490501
3948.588359,1000,8360.918375
3926.282601,1000,8361.344658
3996.502516,1000,8580.704796
3975.813793,1000,8581.131875
3941.496186,1000,8581.558283
4046.983759,1000,8581.984857
3979.392001,1000,8582.412445
4092.234974,1000,8582.839296
3976.176858,1000,8583.266015
3920.920164,1000,8583.694277
4073.989017,1000,8584.121239
3980.414089,1000,8584.547601
3753.108516,1000,8816.710081
3725.617841,1000,8817.136917
3750.247999,1000,8817.563889
1160.456132,311,8817.697022
3714.550959,1000,8818.124082
3732.18958,1000,8818.553655
3724.781668,1000,8818.981557
3731.055244,1000,8819.40961
3741.489811,1000,8819.837382
3749.060116,1000,8820.263896
3801.991132,1000,9052.607951
3855.099225,1000,9053.037431
3802.165816,1000,9053.466178
3915.40429,1000,9053.893939
3765.987375,1000,9054.321489
3820.095578,1000,9054.748495
3841.31676,1000,9055.177344
3831.095898,1000,9055.606558
3819.5414,1000,9056.034524
3837.117905,1000,9056.462877
4189.014856,1000,9289.108594
4216.953895,1000,9289.537029
4208.417363,1000,9289.965491
4206.640893,1000,9290.394434
4230.739916,1000,9290.824148
4205.589642,1000,9291.252245
4235.454124,1000,9291.680068
4216.049667,1000,9292.108425
4195.738155,1000,9292.535691
4229.407523,1000,9292.964558
3918.481126,1000,9537.456188
3872.399777,1000,9537.885008
3899.378945,1000,9538.313051
3876.40301,1000,9538.742964
3937.08897,1000,9539.172066
3912.550048,1000,9539.59903
3925.609286,1000,9540.026632
3901.801274,1000,9540.453983
3873.405695,1000,9540.882701
3908.930029,1000,9541.309734
3833.25457,1000,9768.441834
3897.26211,1000,9768.868868
3828.08978,1000,9769.297134
1488.697657,428,9769.480695
3858.906391,1000,9769.908476
3833.293153,1000,9770.336477
3899.474666,1000,9770.764558
3854.214626,1000,9771.191977
3852.377658,1000,9771.621608
3865.211802,1000,9772.050933
4156.988691,1000,10004.955842
4064.407363,1000,10005.384309
4148.674443,1000,10005.811676
4089.665972,1000,10006.23867
4128.203382,1000,10006.666458
4142.464044,1000,10007.094449
4093.20488,1000,10007.521427
4150.470008,1000,10007.947519
4126.844984,1000,10008.374718
4128.93842,1000,10008.803299
754.559233,224,10232.518689
4183.229381,1000,10232.946496
4170.988965,1000,10233.375364
4167.308551,1000,10233.804159
4184.656278,1000,10234.232263
4257.597444,1000,10234.661232
4212.161064,1000,10235.089426
4153.217409,1000,10235.516919
4209.831746,1000,10235.943825
4161.528501,1000,10236.37259
4259.105311,1000,10469.346927
4258.684592,1000,10469.773868
1865.489735,462,10469.971712
4240.910677,1000,10470.397893
4259.922975,1000,10470.824452
4270.702274,1000,10471.251496
4235.501756,1000,10471.677026
4223.167794,1000,10472.103518
4241.002671,1000,10472.529395
4242.344717,1000,10472.957286
4094.379567,1000,10718.758056
429.639051,149,10718.822937
4041.864211,1000,10719.254576
4069.633432,1000,10719.685438
4058.43703,1000,10720.116416
4080.921807,1000,10720.548746
800.39653,220,10720.644301
4141.752471,1000,10721.073849
4079.768823,1000,10721.505443
4062.561518,1000,10721.935518
4124.895446,1000,10943.547896
4126.377566,1000,10943.980595
4140.613294,1000,10944.410267
1477.052342,360,10944.565642
4173.126134,1000,10944.998024
4120.788092,1000,10945.427811
4133.702844,1000,10945.861971
4241.612544,1000,10946.296747
4145.925917,1000,10946.728625
4184.292776,1000,10947.159768
4183.393705,1000,11193.372494
4180.479702,1000,11193.804467
4169.477352,1000,11194.235834
4170.790655,1000,11194.667821
4188.098118,1000,11195.100011
4188.518143,1000,11195.53221
4168.490219,1000,11195.964601
4184.985314,1000,11196.39676
4163.880504,1000,11196.830226
4184.357001,1000,11197.262015
1034.907828,296,11438.810943
4395.046561,1000,11439.245561
4340.419647,1000,11439.679708
4393.592594,1000,11440.113274
1175.389239,328,11440.25697
4285.185176,1000,11440.691133
4295.064477,1000,11441.125796
819.032971,252,11441.236288
786.570219,231,11441.337343
4340.881169,1000,11441.772872
-4.459123,7,11679.626453
-4.428611,7,11679.629825
-4.695648,7,11679.633082
-4.650553,7,11679.63632
-4.648682,7,11679.639546
-4.453225,7,11679.642765
-4.436289,7,11679.645961
-4.78626,7,11679.649147
-4.475991,7,11679.652346
-4.426585,7,11679.655577
4251.738827,1000,11894.961362
4282.766581,1000,11895.396821
4289.473204,1000,11895.832772
4245.949176,1000,11896.268187
4246.674347,1000,11896.702915
4277.461987,1000,11897.138293
4275.370501,1000,11897.572752
4279.58565,1000,11898.008285
4253.86024,1000,11898.442679
4280.399209,1000,11898.87828
4309.680874,1000,12135.356533
4304.744525,1000,12135.789027
4324.261514,1000,12136.221283
4320.75407,1000,12136.653091
4315.501138,1000,12137.084481
4298.847233,1000,12137.516244
4305.327889,1000,12137.947376
4314.555566,1000,12138.378898
4312.387664,1000,12138.810396
4313.268463,1000,12139.241213
4184.572123,1000,12385.002425
4138.849044,1000,12385.432243
4130.341411,1000,12385.863066
4176.453836,1000,12386.293178
4142.237412,1000,12386.723647
4167.193628,1000,12387.154003
4163.852027,1000,12387.584819
4165.081293,1000,12388.014962
4137.457957,1000,12388.445891
4126.487725,1000,12388.877225
4152.477643,1000,12625.040629
4165.978109,1000,12625.470637
4168.381279,1000,12625.900956
4179.519404,1000,12626.330501
4175.107275,1000,12626.760345
4167.528759,1000,12627.190156
4181.292917,1000,12627.619424
4168.976828,1000,12628.048735
4182.913707,1000,12628.476707
4168.465258,1000,12628.905322
4102.328611,1000,12862.710434
4097.719699,1000,12863.137491
4100.252239,1000,12863.564246
4100.929905,1000,12863.991185
4097.560854,1000,12864.418513
4114.765844,1000,12864.845453
4099.555986,1000,12865.272868
4100.250203,1000,12865.699432
4098.136012,1000,12866.12694
4119.674524,1000,12866.553754
4309.5067,1000,13103.487249
4303.80021,1000,13103.919806
4287.908402,1000,13104.351009
4229.929432,1000,13104.782205
4238.373698,1000,13105.213843
4227.178705,1000,13105.64556
2498.385458,612,13105.910421
4237.706424,1000,13106.341697
4306.24636,1000,13106.773076
4233.805362,1000,13107.204963
4127.332681,1000,13345.039707
4095.628747,1000,13345.468885
4098.02263,1000,13345.898423
4090.266154,1000,13346.32781
4148.455077,1000,13346.757354
4090.22423,1000,13347.186709
4081.888766,1000,13347.615755
4080.539156,1000,13348.04585
4107.016536,1000,13348.475137
4078.727331,1000,13348.904152
4241.733322,1000,13571.947738
4246.028437,1000,13572.375119
4223.387815,1000,13572.802533
4212.162865,1000,13573.230136
4247.276489,1000,13573.658058
4242.392964,1000,13574.085335
4233.398108,1000,13574.513235
4227.001703,1000,13574.940888
4232.246687,1000,13575.368404
4226.562865,1000,13575.796353
4122.404222,1000,13813.711512
4026.717037,1000,13814.141176
4125.450956,1000,13814.570554
4123.192188,1000,13815.001417
4198.631777,1000,13815.431597
4025.635179,1000,13815.861826
4195.244006,1000,13816.291435
4205.631954,1000,13816.720991
4177.208604,1000,13817.15171
4167.650042,1000,13817.58219
4215.263087,1000,14057.89583
4186.870806,1000,14058.325761
4217.535224,1000,14058.755269
4205.589978,1000,14059.185349
4202.487374,1000,14059.615062
4185.077506,1000,14060.045316
4209.168297,1000,14060.475315
4210.651418,1000,14060.905406
4218.719866,1000,14061.335351
4208.356593,1000,14061.765476
4378.556906,1000,14280.181316
4380.68577,1000,14280.610544
4371.101649,1000,14281.040238
4345.037999,1000,14281.470095
4367.966506,1000,14281.89946
4366.714033,1000,14282.329061
4379.475653,1000,14282.758492
4370.411521,1000,14283.188094
4369.178929,1000,14283.618023
4371.133451,1000,14284.047451
4428.401735,1000,14518.801521
863.444313,256,14518.91232
1706.130564,421,14519.093623
4416.579501,1000,14519.522906
4413.191194,1000,14519.951976
4410.845448,1000,14520.381646
4460.337751,1000,14520.810674
1051.437162,286,14520.933424
4360.526426,1000,14521.360011
4454.279969,1000,14521.78662
4193.159379,1000,14756.622463
4193.278106,1000,14757.05009
4203.758981,1000,14757.477207
4182.523028,1000,14757.904359
4174.720886,1000,14758.330806
4201.607223,1000,14758.758105
4136.266926,1000,14759.185204
4208.298372,1000,14759.612467
4161.554081,1000,14760.040018
4199.280023,1000,14760.466369
4336.581804,1000,15001.266049
4318.316244,1000,15001.693799
4354.011243,1000,15002.12138
4332.365346,1000,15002.548789
4323.929271,1000,15002.976623
4337.051628,1000,15003.404716
4316.772931,1000,15003.833931
4321.20279,1000,15004.262675
4356.145648,1000,15004.691039
4328.139222,1000,15005.119424
4368.786187,1000,15247.623038
4365.068264,1000,15248.050879
4373.68219,1000,15248.478761
4373.532562,1000,15248.906678
4369.687372,1000,15249.339503
4372.345851,1000,15249.773818
4397.22425,1000,15250.201986
4376.027961,1000,15250.629361
4366.902198,1000,15251.056476
4368.236919,1000,15251.484139
4377.967478,1000,15486.427596
4372.846072,1000,15486.853149
4344.819722,1000,15487.279875
4332.111101,1000,15487.706156
4346.889253,1000,15488.132412
4332.170619,1000,15488.558777
4374.893667,1000,15488.984231
4352.949936,1000,15489.413156
4361.033272,1000,15489.839235
4358.352923,1000,15490.265518
4279.607574,1000,15724.987033
4286.786381,1000,15725.413575
4294.528727,1000,15725.840195
4308.761841,1000,15726.267026
4289.747192,1000,15726.693415
4279.028875,1000,15727.119887
4282.115052,1000,15727.546547
4277.874295,1000,15727.973058
4282.32507,1000,15728.399471
4300.304144,1000,15728.826061
752.721702,222,15946.503063
695.962562,243,15946.607704
814.349331,276,15946.725605
4126.416906,1000,15947.151857
651.280693,222,15947.247072
1195.66333,352,15947.397414
4028.52671,1000,15947.823684
598.397825,231,15947.92266
726.105858,223,15948.018407
950.287919,317,15948.154487
4269.664832,1000,16182.461721
4301.289188,1000,16182.888231
4226.907343,1000,16183.314637
4280.107426,1000,16183.741488
4285.747746,1000,16184.168862
4258.935068,1000,16184.596398
4261.109278,1000,16185.023757
4273.679256,1000,16185.451576
4307.688459,1000,16185.878751
4299.464863,1000,16186.305814
4255.155782,1000,16420.740043
4259.135271,1000,16421.16758
4265.084878,1000,16421.59506
4264.059193,1000,16422.022638
4257.994264,1000,16422.449985
4263.052488,1000,16422.877149
4264.113196,1000,16423.304307
4268.130488,1000,16423.731645
4254.265751,1000,16424.157866
4254.252331,1000,16424.58399
106.693666,207,16679.72334
3580.453488,1000,16680.1556
177.581902,296,16680.286691
115.891819,215,16680.381818
3872.35947,1000,16680.812508
82.75128,185,16680.894332
136.003551,237,16680.99967
116.825547,217,16681.095894
139.552088,240,16681.202225
3774.930655,1000,16681.633064
4037.431916,1000,16916.038823
80.263976,138,16916.098193
-84.079285,129,16916.153656
3796.906475,1000,16916.578105
3995.694502,1000,16917.004008
-34.155006,139,16917.063958
4047.35999,1000,16917.489384
25.662529,162,16917.559687
3693.521758,1000,16917.985362
3838.506671,1000,16918.411377
4194.200151,1000,17152.846333
4188.293292,1000,17153.273207
4228.99724,1000,17153.700488
4152.683912,1000,17154.129675
4177.135582,1000,17154.556473
4178.565831,1000,17154.985018
4211.572238,1000,17155.41353
4114.63307,1000,17155.842115
4144.601105,1000,17156.270576
4191.554179,1000,17156.698285
4250.625581,1000,17391.474162
4238.393224,1000,17391.902798
4246.876761,1000,17392.330504
4237.892244,1000,17392.758698
4251.198634,1000,17393.187052
4240.738062,1000,17393.615409
4252.017388,1000,17394.043861
4241.622586,1000,17394.471997
4222.667641,1000,17394.900342
4251.221971,1000,17395.328737
4265.426698,1000,17630.315191
4278.557939,1000,17630.741129
4284.802096,1000,17631.167164
4301.266665,1000,17631.594123
4306.044493,1000,17632.02039
4291.426418,1000,17632.445935
4284.484922,1000,17632.871761
4265.721324,1000,17633.297385
4280.044377,1000,17633.72299
4271.152351,1000,17634.149194
936.925028,266,17860.039576
1294.965272,347,17860.188518
4385.917698,1000,17860.616278
720.247284,225,17860.713585
4413.122967,1000,17861.140625
4377.923399,1000,17861.567758
4396.761817,1000,17861.994588
4418.691892,1000,17862.421793
917.649919,258,17862.532918
4421.76188,1000,17862.960613
4089.506614,1000,18101.133653
4271.002077,1000,18101.561754
4292.217451,1000,18101.989507
4299.188945,1000,18102.417099
4215.451738,1000,18102.844069
4265.35155,1000,18103.270421
4216.620228,1000,18103.697304
4292.480721,1000,18104.123792
4246.63693,1000,18104.549766
4236.16155,1000,18104.976314
4180.446548,1000,18340.127359
4141.727891,1000,18340.553441
4207.618034,1000,18340.979925
4179.262354,1000,18341.40738
4164.312227,1000,18341.83392
4183.923102,1000,18342.260585
4171.359112,1000,18342.687062
4191.24534,1000,18343.113493
4181.947383,1000,18343.540339
4178.043632,1000,18343.967354
4475.21574,1000,18579.166793
4542.462344,1000,18579.594611
4469.913637,1000,18580.023244
4531.418932,1000,18580.451541
4485.270236,1000,18580.879135
4489.286204,1000,18581.307382
4455.038511,1000,18581.734911
4491.079612,1000,18582.162586
4507.34255,1000,18582.591435
785.344814,220,18582.686576
4210.434959,1000,18807.948456
4209.822794,1000,18808.376735
4206.024275,1000,18808.804204
4213.846976,1000,18809.231592
4263.94205,1000,18809.658494
4182.724589,1000,18810.086159
4187.466763,1000,18810.514471
4167.824982,1000,18810.942253
4204.243345,1000,18811.369792
4206.159099,1000,18811.797075
4279.627747,1000,19047.118593
4262.276524,1000,19047.544496
4241.838818,1000,19047.970794
4237.110525,1000,19048.397073
4250.181316,1000,19048.82307
4259.475885,1000,19049.249357
4247.904568,1000,19049.675597
4271.629804,1000,19050.101958
4267.345208,1000,19050.528081
4280.581457,1000,19050.954921
4140.924967,1000,19296.406657
4112.608586,1000,19296.834404
4115.193889,1000,19297.261805
4135.951124,1000,19297.688657
4159.435867,1000,19298.116063
4136.06273,1000,19298.542874
4110.75023,1000,19298.970296
4117.100085,1000,19299.397588
4163.272285,1000,19299.82486
4153.313691,1000,19300.251859
4314.660195,1000,19535.831932
4292.151967,1000,19536.259202
4295.188348,1000,19536.686047
4333.492839,1000,19537.112026
4304.191068,1000,19537.538658
4308.161453,1000,19537.964888
4374.656012,1000,19538.390869
4296.450293,1000,19538.816554
4290.125372,1000,19539.242855
4335.989199,1000,19539.668714
4220.1433,1000,19775.353776
4304.27421,1000,19775.781046
4248.309324,1000,19776.207994
4234.583217,1000,19776.634916
4226.327804,1000,19777.06183
4275.457033,1000,19777.489147
4222.495761,1000,19777.916825
4229.067782,1000,19778.344036
4216.866379,1000,19778.771422
4254.285493,1000,19779.199067
4385.923653,1000,20000.402113
4365.265439,1000,20000.828888
4384.487395,1000,20001.255622
4366.53945,1000,20001.68195
4338.683583,1000,20002.108548
4460.992452,1000,20002.535316
3268.270167,755,20002.857879
4406.037401,1000,20003.28491
4349.57204,1000,20003.711861
4356.968813,1000,20004.137804
4114.727795,1000,20240.32003
4095.097269,1000,20240.747729
4000.031182,1000,20241.174694
4004.43891,1000,20241.601205
4032.930297,1000,20242.028472
4006.58011,1000,20242.455024
4076.569547,1000,20242.881892
4038.520608,1000,20243.3097
4019.03063,1000,20243.73721
4023.253558,1000,20244.16418
4412.794403,1000,20480.442224
4483.641909,1000,20480.870146
4459.812911,1000,20481.298257
4454.244536,1000,20481.726188
4455.774557,1000,20482.154142
4378.618642,1000,20482.581841
4450.734673,1000,20483.009354
4456.195306,1000,20483.436363
4476.166237,1000,20483.864248
4412.561948,1000,20484.291946
4334.592553,1000,20720.649976
4329.096702,1000,20721.076493
4287.415918,1000,20721.502952
4317.992429,1000,20721.929018
4301.436809,1000,20722.354706
4319.317287,1000,20722.780996
4271.697648,1000,20723.207501
4262.440204,1000,20723.633223
4339.166594,1000,20724.059465
4259.007226,1000,20724.485487
4192.282749,1000,20974.899492
4193.355662,1000,20975.325089
4193.07837,1000,20975.751519
4205.663286,1000,20976.177675
4197.634766,1000,20976.60395
4171.333207,1000,20977.030172
4198.899449,1000,20977.455963
4184.984454,1000,20977.882383
4185.265794,1000,20978.309369
4193.222549,1000,20978.735622
4422.813471,1000,21215.291501
4326.098121,1000,21215.718483
4400.201973,1000,21216.145814
4366.727789,1000,21216.573316
4403.646646,1000,21217.000648
4377.095404,1000,21217.428184
4398.862481,1000,21217.855798
4381.284668,1000,21218.283111
4343.791162,1000,21218.710374
4420.200152,1000,21219.137723
4584.950453,1000,21454.314368
4577.398032,1000,21454.742372
4594.637604,1000,21455.170294
4601.174076,1000,21455.597936
4611.205703,1000,21456.026912
4571.922354,1000,21456.455443
4635.195557,1000,21456.884692
4557.205019,1000,21457.312618
4589.381695,1000,21457.7403
4644.366324,1000,21458.168184
4555.693433,1000,21694.839651
4533.734293,1000,21695.266995
4569.207111,1000,21695.694997
4543.444984,1000,21696.122814
4540.712462,1000,21696.550118
4509.4624,1000,21696.976719
4515.063961,1000,21697.403443
4576.831198,1000,21697.830956
4537.893513,1000,21698.257369
4499.072299,1000,21698.684011
4343.717462,1000,21935.537548
